Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.43418721821000e+02 3.07520924819450e+02 6.18994955792357e+19 6.18994955792357e-06 6.18994955792357e-06 6.18994955792357e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.18994955792357e+19 6.18994955792357e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.10278271003077e-14 3.43418721457674e+02 3.09458454770188e+02 6.18994955792249e+19 3.52051450630940e+06 8.15836691843606e+05 1.54147698194076e+06 7.29168836457299e+03 7.53050370428439e+06 2.99776208141407e+06 4.15803201203445e+00 2.02179364313746e+05 4.33295569905669e-07 2.95295497671584e-13 6.18994955792323e+19 2.64748231045169e+06 3.61540047988787e+03 4.92993120203463e+05 3.26265214150650e+05 1.41185659712578e-11 1.62702530267242e-10 
8.20556542006154e-14 3.43418721094348e+02 3.09458454576479e+02 6.18994955792141e+19 7.04102901261776e+06 1.63167338380423e+06 3.08295396151726e+06 1.45833767296131e+04 1.50610074163435e+07 5.99552415510461e+06 8.31606401461727e+00 4.04358728624713e+05 1.36753200966084e-06 9.31987479371214e-13 6.18994955792288e+19 5.29496462031642e+06 7.23080093615830e+03 9.85986240457942e+05 6.52530428244598e+05 4.45598620375662e-11 5.13508407778181e-10 
1.23083481300923e-13 3.43418720731021e+02 3.09458454382770e+02 6.18994955792032e+19 1.05615435189314e+07 2.44751007589065e+06 4.62443093868599e+06 2.18750650951303e+04 2.25915111363411e+07 8.99328622090877e+06 1.24740960075492e+01 6.06538092932843e+05 2.81326997790717e-06 1.91727314699437e-12 6.18994955792253e+19 7.94244692958813e+06 1.08462013683134e+04 1.47897936076451e+06 9.78795642280649e+05 9.16679980219778e-11 1.05638316093654e-09 
3.65802549467503e-13 3.43418718581597e+02 3.09458454189061e+02 6.18994955791391e+19 3.13887737389093e+07 7.27396898865301e+06 1.37437501915807e+07 6.50124167636074e+04 6.71416855240561e+07 2.67279326874361e+07 3.70728552977898e+01 1.80262353965036e+06 2.12992412947675e-05 1.45156576588630e-11 6.18994955792048e+19 2.36048517908154e+07 3.22347726563511e+04 4.39550795298799e+06 2.90896826600407e+06 6.94017553010738e-10 7.99786725989756e-09 
6.08521617634083e-13 3.43418716432173e+02 3.09458453043085e+02 6.18994955790750e+19 5.22160039590691e+07 1.21004279057631e+07 2.28630693612629e+07 1.08149768448570e+05 1.11691860186127e+08 4.44625788814118e+07 6.16716142544974e+01 2.99870898626983e+06 5.74626341382774e-05 3.91613917857342e-11 6.18994955791843e+19 3.92672566315480e+07 5.36233431109663e+04 7.31203654701176e+06 4.83914088772659e+06 1.87237072084415e-09 2.15772249329404e-08 
8.51240685800662e-13 3.43418714282749e+02 3.09458451897109e+02 6.18994955790108e+19 7.30432341794127e+07 1.69268868272717e+07 3.19823884467615e+07 1.51287120150209e+05 1.56242035125756e+08 6.21972247996547e+07 8.62703728737791e+01 4.19479443279011e+06 1.11509773950712e-04 7.59950888419249e-11 6.18994955791637e+19 5.49296614515466e+07 7.50119127224318e+04 1.02285651428568e+07 6.76931350742484e+06 3.63345039592457e-09 4.18719314079416e-08 
1.09395975396724e-12 3.43418712133324e+02 3.09458450751134e+02 6.18994955789467e+19 9.38704643999410e+07 2.17533457531965e+07 4.11017074477351e+07 1.94424471868594e+05 2.00792210344069e+08 7.99318704410467e+07 1.10869131154267e+02 5.39087987921080e+06 1.83513176203669e-04 1.25066169252195e-10 6.18994955791432e+19 7.05920662507272e+07 9.64004814873288e+04 1.31450937405306e+07 8.69948612509064e+06 5.97961938683354e-09 6.89092162554357e-08 
1.97533904411374e-12 3.43418704328178e+02 3.09458449605158e+02 6.18994955787138e+19 1.69499831002757e+08 3.92795375897398e+07 7.42164470342984e+07 3.51067988827313e+05 3.62566077868006e+08 1.44331214666159e+08 2.00193944336114e+02 9.73419311570472e+06 5.96102963197072e-04 4.06250486930996e-10 6.18994955790687e+19 1.27466539631152e+08 1.74068214674835e+05 2.37358064037857e+07 1.57084705461210e+07 1.94235014573434e-08 2.23836723236361e-07 
2.85671833426023e-12 3.43418696523034e+02 3.09458445443808e+02 6.18994955784809e+19 2.45129197608009e+08 5.68057294845611e+07 1.07331185505461e+08 5.07711506007002e+05 5.24339949069481e+08 2.08730555237919e+08 2.89518753047201e+02 1.40775063508844e+07 1.24564544466296e-03 8.48920602634409e-10 6.18994955789941e+19 1.84341012736861e+08 2.51735936690939e+05 3.43265190911723e+07 2.27174549403306e+07 4.05882797074391e-08 4.67739991315189e-07 
