Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 2.58374933511529e-01 6.38595233788000e-03 
3.75000000000000e-02 2.58204732022286e-01 4.81144742919480e-03 
6.25000000000000e-02 2.57931234960665e-01 8.21761905146059e-03 
8.75000000000000e-02 2.57586512257775e-01 1.06442897446201e-02 
1.12500000000000e-01 2.57211784171118e-01 1.21222702958930e-02 
1.37500000000000e-01 2.56826573435680e-01 1.32020106604276e-02 
1.62500000000000e-01 2.56416586059849e-01 1.41503205031404e-02 
1.87500000000000e-01 2.56003150293357e-01 1.48491099722528e-02 
2.12500000000000e-01 2.55584212236424e-01 1.53993127937220e-02 
2.37500000000000e-01 2.55154183600551e-01 1.58102529215291e-02 
2.62500000000000e-01 2.54719058242017e-01 1.70470384344460e-02 
2.87500000000000e-01 2.54231465250399e-01 1.90741959559845e-02 
3.12500000000000e-01 2.53702468037056e-01 1.99502938203123e-02 
3.37500000000000e-01 2.53166719703075e-01 1.97794427144156e-02 
3.62500000000000e-01 2.52645890818682e-01 1.94896591278538e-02 
3.87500000000000e-01 2.52130067095928e-01 2.00261491177172e-02 
4.12500000000000e-01 2.51570450069779e-01 2.18433281478824e-02 
4.37500000000000e-01 2.50945172997209e-01 2.26302420655115e-02 
4.62500000000000e-01 2.50262546878884e-01 2.17496095570849e-02 
4.87500000000000e-01 2.49680116425092e-01 2.11208701232001e-02 
5.12500000000000e-01 2.49091272949856e-01 2.16889172838294e-02 
5.37500000000000e-01 2.48470984566664e-01 2.28680457018841e-02 
5.62500000000000e-01 2.47812947943321e-01 2.30768826941306e-02 
5.87500000000000e-01 2.47098859955869e-01 2.23071922482833e-02 
6.12500000000000e-01 2.46484830786443e-01 2.26800179520400e-02 
6.37500000000000e-01 2.45837771832192e-01 2.44184887396427e-02 
6.62500000000000e-01 2.45153218145885e-01 2.57811038162463e-02 
6.87500000000000e-01 2.44460042995398e-01 2.61617249953866e-02 
7.12500000000000e-01 2.43722261347092e-01 2.61186716940267e-02 
7.37500000000000e-01 2.43047980850307e-01 2.66898663477567e-02 
7.62500000000000e-01 2.42345749119097e-01 2.79088011535358e-02 
7.87500000000000e-01 2.41610898828697e-01 2.85504952710915e-02 
8.12500000000000e-01 2.40777607376508e-01 2.85303111957516e-02 
8.37500000000000e-01 2.40011519683069e-01 2.92875221715902e-02 
8.62500000000000e-01 2.39168750038403e-01 3.08513944528764e-02 
8.87500000000000e-01 2.38241855444371e-01 3.24530511244739e-02 
9.12500000000000e-01 2.37228510174198e-01 3.39340142962589e-02 
9.37500000000000e-01 2.36140303042700e-01 3.53564115599931e-02 
9.62500000000000e-01 2.35016190238235e-01 3.70312543754858e-02 
9.87500000000000e-01 2.33821981496701e-01 3.89110606656639e-02 
1.01250000000000e+00 2.32554885085464e-01 4.06709036660175e-02 
1.03750000000000e+00 2.31187126843146e-01 4.22562955029621e-02 
1.06250000000000e+00 2.29774709256187e-01 4.40074198748693e-02 
1.08750000000000e+00 2.28277847292531e-01 4.58674275192188e-02 
1.11250000000000e+00 2.26695407667851e-01 4.76870328954735e-02 
1.13750000000000e+00 2.25028292051310e-01 4.94250575595565e-02 
1.16250000000000e+00 2.23260523724106e-01 5.11045765253505e-02 
1.18750000000000e+00 2.21425078119235e-01 5.28742764051122e-02 
1.21250000000000e+00 2.19496871155168e-01 5.46890887239127e-02 
1.23750000000000e+00 2.17475118359114e-01 5.64540935882329e-02 
1.26250000000000e+00 2.15350317752898e-01 5.81462461364700e-02 
1.28750000000000e+00 2.13140246504306e-01 5.97919131770100e-02 
1.31250000000000e+00 2.10834221647359e-01 6.13337512884140e-02 
1.33750000000000e+00 2.08435217277992e-01 6.26869415657234e-02 
1.36250000000000e+00 2.05940249301761e-01 6.38153579872039e-02 
1.38750000000000e+00 2.03370583468763e-01 6.47370372173524e-02 
1.41250000000000e+00 2.00722264347851e-01 6.54310543253345e-02 
1.43750000000000e+00 1.98002812384237e-01 6.58696096000821e-02 
1.46250000000000e+00 1.95216906032376e-01 6.60715036626187e-02 
1.48750000000000e+00 1.92379471465334e-01 6.60847828362502e-02 
1.51250000000000e+00 1.89494343616514e-01 6.59466335552762e-02 
1.53750000000000e+00 1.86586773778433e-01 6.56849740549386e-02 
1.56250000000000e+00 1.83663607853738e-01 6.53389479860367e-02 
1.58750000000000e+00 1.80735010185630e-01 6.49391568521315e-02 
1.61250000000000e+00 1.77806484740112e-01 6.44922638178796e-02 
1.63750000000000e+00 1.74896184549357e-01 6.39929452181330e-02 
1.66250000000000e+00 1.72009377407159e-01 6.34394870338518e-02 
1.68750000000000e+00 1.69150610128949e-01 6.28215150956102e-02 
1.71250000000000e+00 1.66320896369290e-01 6.21218208531806e-02 
1.73750000000000e+00 1.63541201982482e-01 6.13255801672884e-02 
1.76250000000000e+00 1.60813193814773e-01 6.04287624818067e-02 
1.78750000000000e+00 1.58138732604811e-01 5.94295949889404e-02 
1.81250000000000e+00 1.55520591543494e-01 5.83362291521874e-02 
1.83750000000000e+00 1.52962272077310e-01 5.71745135069258e-02 
1.86250000000000e+00 1.50466511625489e-01 5.59848793205092e-02 
1.88750000000000e+00 1.48035730682639e-01 5.48105233999620e-02 
1.91250000000000e+00 1.45671455934352e-01 5.36814213382832e-02 
1.93750000000000e+00 1.43387318403544e-01 5.26022232850040e-02 
1.96250000000000e+00 1.41182953289436e-01 5.15718390467573e-02 
1.98750000000000e+00 1.39058550619328e-01 5.05788600998025e-02 
2.01250000000000e+00 1.37012053560984e-01 4.96019027720524e-02 
2.03750000000000e+00 1.35040887874078e-01 4.86249156308990e-02 
2.06250000000000e+00 1.33143889153761e-01 4.76493734534427e-02 
2.08750000000000e+00 1.31317104297119e-01 4.66819966904029e-02 
2.11250000000000e+00 1.29555819511389e-01 4.57235361222727e-02 
2.13750000000000e+00 1.27842369837750e-01 4.47836672074024e-02 
2.16250000000000e+00 1.26176175356356e-01 4.38656106939819e-02 
2.18750000000000e+00 1.24555566510701e-01 4.29681995644572e-02 
2.21250000000000e+00 1.22981307528426e-01 4.20899713119531e-02 
2.23750000000000e+00 1.21450201529233e-01 4.12373395032432e-02 
2.26250000000000e+00 1.19963502069970e-01 4.04160011090788e-02 
2.28750000000000e+00 1.18520338617535e-01 3.96290856517165e-02 
2.31250000000000e+00 1.17118035183876e-01 3.88788767676085e-02 
