Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.50000000000000e-02 4.48862961979506e-01 7.19060765032880e-03 
4.50000000000000e-02 4.48688286820273e-01 5.64033981620912e-03 
7.50000000000000e-02 4.48386306184991e-01 1.01578696542272e-02 
1.05000000000000e-01 4.47982827610437e-01 1.33294375608691e-02 
1.35000000000000e-01 4.47524422492352e-01 1.53878596361623e-02 
1.65000000000000e-01 4.47006473947671e-01 1.68575017535860e-02 
1.95000000000000e-01 4.46462747160298e-01 1.78639972499962e-02 
2.25000000000000e-01 4.45894258131252e-01 1.86300879874946e-02 
2.55000000000000e-01 4.45294420833298e-01 1.96916553022008e-02 
2.85000000000000e-01 4.44649557748414e-01 2.08874889086045e-02 
3.15000000000000e-01 4.43973639994083e-01 2.13193765153534e-02 
3.45000000000000e-01 4.43286694542701e-01 2.11092151631599e-02 
3.75000000000000e-01 4.42602633027380e-01 2.13060307117136e-02 
4.05000000000000e-01 4.41882587541000e-01 2.20392751601502e-02 
4.35000000000000e-01 4.41121865236552e-01 2.22878612161580e-02 
4.65000000000000e-01 4.40340128284640e-01 2.21489815285831e-02 
4.95000000000000e-01 4.39560947348017e-01 2.28647889364959e-02 
5.25000000000000e-01 4.38720015647798e-01 2.44044937069375e-02 
5.55000000000000e-01 4.37814913095253e-01 2.54655623246297e-02 
5.85000000000000e-01 4.36859942836553e-01 2.61081644496440e-02 
6.15000000000000e-01 4.35897689569359e-01 2.76316890997016e-02 
6.45000000000000e-01 4.34855213825816e-01 3.00036287480700e-02 
6.75000000000000e-01 4.33718856505652e-01 3.23021710123513e-02 
7.05000000000000e-01 4.32469834517373e-01 3.45095894223403e-02 
7.35000000000000e-01 4.31162483227714e-01 3.76059709541213e-02 
7.65000000000000e-01 4.29709783170617e-01 4.15768992367438e-02 
7.95000000000000e-01 4.28087860887027e-01 4.59610990594563e-02 
8.25000000000000e-01 4.26259866777353e-01 5.06100832536517e-02 
8.55000000000000e-01 4.24235763081797e-01 5.58818899414998e-02 
8.85000000000000e-01 4.21957884965312e-01 6.17877234990226e-02 
9.15000000000000e-01 4.19398641628900e-01 6.81595691162879e-02 
9.45000000000000e-01 4.16551041901033e-01 7.49833293950379e-02 
9.75000000000000e-01 4.13391613623519e-01 8.21842580362325e-02 
1.00500000000000e+00 4.09901687886744e-01 8.96128500255318e-02 
1.03500000000000e+00 4.06019211201237e-01 9.70727370959868e-02 
1.06500000000000e+00 4.01703332300706e-01 1.04494509586385e-01 
1.09500000000000e+00 3.96931523428119e-01 1.11808009497008e-01 
1.12500000000000e+00 3.91692703667113e-01 1.18929245445706e-01 
1.15500000000000e+00 3.85964085115637e-01 1.25873299102850e-01 
1.18500000000000e+00 3.79768158395156e-01 1.32793963767718e-01 
1.21500000000000e+00 3.73057267144359e-01 1.39633449334327e-01 
1.24500000000000e+00 3.65697835353504e-01 1.46178541135615e-01 
1.27500000000000e+00 3.57663928837160e-01 1.52239194430619e-01 
1.30500000000000e+00 3.48941510761138e-01 1.57507383510845e-01 
1.33500000000000e+00 3.39498723745883e-01 1.61649378042955e-01 
1.36500000000000e+00 3.29336911654455e-01 1.64384715154656e-01 
1.39500000000000e+00 3.18514988346439e-01 1.65527645108218e-01 
1.42500000000000e+00 3.07093837966391e-01 1.64999934019927e-01 
1.45500000000000e+00 2.95164922059318e-01 1.62865157216578e-01 
1.48500000000000e+00 2.82841259969158e-01 1.59340002182630e-01 
1.51500000000000e+00 2.70247137022550e-01 1.54773617894942e-01 
1.54500000000000e+00 2.57681722207233e-01 1.49514066887002e-01 
1.57500000000000e+00 2.45253965371033e-01 1.43941892631879e-01 
1.60500000000000e+00 2.33053282278968e-01 1.38350166352383e-01 
1.63500000000000e+00 2.21212089748736e-01 1.32898379069267e-01 
1.66500000000000e+00 2.09798215089259e-01 1.27635337756991e-01 
1.69500000000000e+00 1.98807369745194e-01 1.22511005946477e-01 
1.72500000000000e+00 1.88271394896137e-01 1.17391523798805e-01 
1.75500000000000e+00 1.78264282361198e-01 1.12109662320969e-01 
1.78500000000000e+00 1.68777029190058e-01 1.06591379027965e-01 
1.81500000000000e+00 1.59813870836498e-01 1.00864835902714e-01 
1.84500000000000e+00 1.51382632586719e-01 9.50782095695763e-02 
1.87500000000000e+00 1.43492356184192e-01 8.94498463814803e-02 
1.90500000000000e+00 1.36129711943638e-01 8.41983687456614e-02 
1.93500000000000e+00 1.29350401330785e-01 7.94229966066596e-02 
1.96500000000000e+00 1.23150851200874e-01 7.51390944444813e-02 
1.99500000000000e+00 1.17488266028256e-01 7.12659581724371e-02 
2.02500000000000e+00 1.12324933811770e-01 6.76704107805811e-02 
2.05500000000000e+00 1.07614504138853e-01 6.42386075297001e-02 
2.08500000000000e+00 1.03315253663873e-01 6.09094547943799e-02 
2.11500000000000e+00 9.93833778236090e-02 5.76672421355833e-02 
2.14500000000000e+00 9.57146805623640e-02 5.45725083749440e-02 
2.17500000000000e+00 9.22940608158766e-02 5.16487377163008e-02 
2.20500000000000e+00 8.91130795384635e-02 4.89200720572412e-02 
2.23500000000000e+00 8.61559287635019e-02 4.63941379997433e-02 
2.26500000000000e+00 8.34139086291358e-02 4.40595701864789e-02 
2.29500000000000e+00 8.08769353698183e-02 4.18917092080129e-02 
2.32500000000000e+00 7.85218794451777e-02 3.98627297256872e-02 
2.35500000000000e+00 7.63262177228848e-02 3.79527789434910e-02 
2.38500000000000e+00 7.42685803411262e-02 3.61506460695332e-02 
2.41500000000000e+00 7.23331284531593e-02 3.44541847556568e-02 
2.44500000000000e+00 7.05185609529116e-02 3.28679398733761e-02 
2.47500000000000e+00 6.88224253979352e-02 3.13936029066736e-02 
2.50500000000000e+00 6.72423168095032e-02 3.00292185737570e-02 
2.53500000000000e+00 6.57660046421235e-02 2.87748312329840e-02 
2.56500000000000e+00 6.43743804110545e-02 2.76162084580126e-02 
2.59500000000000e+00 6.30553860064212e-02 2.65349425525001e-02 
2.62500000000000e+00 6.18001932699638e-02 2.55145564756796e-02 
2.65500000000000e+00 6.06003779439260e-02 2.45421908848875e-02 
2.68500000000000e+00 5.94576811640627e-02 2.36201934128692e-02 
2.71500000000000e+00 5.83734406493978e-02 2.27579443911023e-02 
2.74500000000000e+00 5.73448608491432e-02 2.19615416560987e-02 
2.77500000000000e+00 5.63699271722465e-02 2.12314307136580e-02 
2.80500000000000e+00 5.54403343296620e-02 2.05563687268068e-02 
2.83500000000000e+00 5.45470724284257e-02 1.99224255677984e-02 
2.86500000000000e+00 5.36870334188832e-02 1.93214637885520e-02 
2.89500000000000e+00 5.28575434193457e-02 1.87504617857607e-02 
2.92500000000000e+00 5.20594071352724e-02 1.82139050750179e-02 
2.95500000000000e+00 5.12929081760283e-02 1.77178733511394e-02 
2.98500000000000e+00 5.05548096678699e-02 1.72618163274268e-02 
3.01500000000000e+00 4.98425372297251e-02 1.68409527976890e-02 
3.04500000000000e+00 4.91526331150344e-02 1.64470114700154e-02 
3.07500000000000e+00 4.84822316784605e-02 1.60724512706630e-02 
3.10500000000000e+00 4.78312352459724e-02 1.57154624203791e-02 
3.13500000000000e+00 4.71990021386124e-02 1.53769700831888e-02 
3.16500000000000e+00 4.65854046609400e-02 1.50594414859829e-02 
3.19500000000000e+00 4.59897294639627e-02 1.47647690060331e-02 
