Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.77496254496000e+02 3.47605814523200e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.00715166173511e+19 6.00715166173511e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.17991152437436e-13 3.77496252989991e+02 3.48919397429136e+02 1.01181931409323e-06 1.14539595449045e-19 2.62196754225422e-20 5.56217337281075e-20 6.03531022447161e-18 1.73671176518829e+06 1.29546131333678e+06 8.79625096173982e-10 6.28215169377201e+04 6.32910756663459e-33 4.39617301954955e-65 6.00715166173406e+19 7.34094748909555e+06 3.83927306595927e+04 1.35828283936584e+06 1.73671175609897e+06 4.57785670800874e-10 2.84290107828282e-09 
2.35982304874872e-13 3.77496251483983e+02 3.48919396642863e+02 3.19342129891173e-06 4.93921800214730e-19 1.13065435888732e-19 2.39854058451223e-19 2.69445098452044e-17 3.47342354076310e+06 2.59092261634650e+06 2.77620072629761e-09 1.25643033873462e+05 4.72680185827502e-32 9.26637740146255e-64 6.00715166173301e+19 1.46818949738266e+07 7.67854602909319e+04 2.71656567891331e+06 3.47342351207612e+06 1.44482563850006e-09 8.97253167403872e-09 
3.53973457312308e-13 3.77496249977975e+02 3.48919395856589e+02 6.56946690435406e-06 1.29682460637383e-18 2.96860837746572e-19 6.29752815985324e-19 7.21243795689238e-17 5.21013532694339e+06 3.88638390881143e+06 5.71116588357685e-09 1.88464550807184e+05 1.76938834206401e-31 6.62412680637879e-63 6.00715166173196e+19 2.20228424541072e+07 1.15178188872340e+05 4.07484851864622e+06 5.21013526792889e+06 2.97227742890555e-09 1.84581814600254e-08 
8.80114147856517e-13 3.77496243262452e+02 3.48919395070316e+02 3.52098436732857e-05 1.49013593882628e-17 3.41112438009693e-18 7.23626997375097e-18 8.63896772828048e-16 1.29544003316865e+07 9.66304487667760e+06 3.06096765434595e-08 4.68595353965144e+05 5.51945708785842e-30 1.27045727728039e-60 6.00715166172729e+19 5.47572559314133e+07 2.86377256779749e+05 1.01316405470082e+07 1.29544000153912e+07 1.59302749273503e-08 9.89288308073016e-08 
1.40625483840073e-12 3.77496236546930e+02 3.48919391564201e+02 8.71789184535678e-05 5.29608434857034e-17 1.21234593239699e-17 2.57183891434768e-17 3.09992959020555e-15 2.06986655435655e+07 1.54397056385935e+07 7.57889898513691e-08 7.48726157083651e+05 2.88070399333060e-29 1.42354037056393e-59 6.00715166172262e+19 8.74916693217989e+07 4.57576304180945e+05 1.61884325789922e+07 2.06986647604243e+07 3.94430616186806e-08 2.44945944999510e-07 
1.93239552894494e-12 3.77496229831408e+02 3.48919388058087e+02 1.62837184763147e-04 1.29072568513090e-16 2.95464711535258e-17 6.26791098719843e-17 7.58856672427293e-15 2.84429309657811e+07 2.12163661913767e+07 1.41562500581014e-07 1.02885696016210e+06 9.28051375306830e-29 7.97128940024229e-59 6.00715166171795e+19 1.20226082623921e+08 6.28775330759054e+05 2.22452246146542e+07 2.84429295029905e+07 7.36737360031199e-08 4.57522398932261e-07 
2.45853621948914e-12 3.77496223115888e+02 3.48919384551974e+02 2.62311835419583e-04 2.57466475561434e-16 5.89375874465557e-17 1.25028653350499e-16 1.51737255335607e-14 3.61871965994627e+07 2.69930265339043e+07 2.28040783532057e-07 1.30898776320027e+06 2.30869770156400e-28 3.06343506909730e-58 6.00715166171328e+19 1.52960495837305e+08 7.99974336402273e+05 2.83020166540139e+07 3.61871942430766e+07 1.18679842317031e-07 7.37015564230512e-07 
4.04276122977986e-12 3.77496202895265e+02 3.48919381045861e+02 7.05824778003240e-04 1.15894735983313e-15 2.65298855788414e-16 5.62798027068736e-16 6.85095564559023e-14 5.95054082420502e+07 4.43867185372682e+07 6.13608733349297e-07 2.15246980550104e+06 1.81872482208245e-27 7.52750848262651e-57 6.00715166169922e+19 2.51524771057913e+08 1.31545942386518e+06 4.65391946847053e+07 5.95054019015220e+07 3.19341864415152e-07 1.98315046277226e-06 
5.62698624007057e-12 3.77496182674651e+02 3.48919370488856e+02 1.36548495055475e-03 3.06248424592362e-15 7.01044408530416e-16 1.48717717567653e-15 1.81197092029067e-13 8.28236218038113e+07 6.17804086324434e+07 1.18708425362839e-06 2.99595184743628e+06 6.48207479362875e-27 4.75693804331049e-56 6.00715166168516e+19 3.50089045473176e+08 1.83094432133218e+06 6.47763727489556e+07 8.28236095374592e+07 6.17796959893840e-07 3.83659252591088e-06 
