**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  64 5.79516377967775e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 9.06358797973503e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 9.70219031905739e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 5.87419882145144e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 9.83379638050503e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.85800373818533e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 7.27926082719843e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 5.08501807534528e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.36165981750172e-15  7.87219939167240e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.45871179716933e-15  8.75227078301600e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25279584363982e-15  8.94854174028446e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15131520598772e-15  8.95467382434891e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.08943091138687e-15  8.91352563861983e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.04800536103323e-15  8.86773767028121e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01402191412237e-15  8.78818992239387e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.86729040837053e-16  8.70643271326812e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.64025433256591e-16  8.62549071861161e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.44646736974958e-16  8.54680381072581e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.27770795853267e-16  8.47095074474722e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.12843836960201e-16  8.39816330003385e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.99473711580883e-16  8.32846029241558e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.87374634992559e-16  8.26176384303417e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.76326506596570e-16  8.19789312622598e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.66166660700748e-16  8.13671711567369e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.56765128454820e-16  8.07807121114544e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 5.83256000986435e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.39737531091965e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.11424943036596e-15  5.34937707655419e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.94085762139714e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.47573327642830e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.42148613078604e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.64741692800046e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 6.75231691078178e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.83215764531739e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.37076773607817e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.83213938290904e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.99231470770478e-16  3.82167058113181e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 5.79516377967775e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 9.06358797973503e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 9.70219031905739e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 5.87419882145144e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 9.83379638050503e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.85800373818533e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 7.27926082719843e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 5.08501807534528e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 6.84528259726628e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.16855885725595e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.22203531605696e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.62088574776917e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.13965842968567e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.81123286846337e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.67642785124303e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 4.78531652547881e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 6.19968583171265e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 7.99369331575075e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.63438047661963e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.42326250742091e-16  1.24027382266144e-15  +0.00000000000000e+00 +1.88971454309772e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27702348020712e-16  7.56921695938323e-16  +0.00000000000000e+00 +5.73568881702577e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11424943036596e-15  5.34937707655419e-15  +0.00000000000000e+00 +9.31928276637393e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.89424772906408e-15  7.57082339762746e-15  +0.00000000000000e+00 +2.29834170551516e+21   e+O(3P)<->e+O(1D),eedf
   5 2.26995259611041e-16  5.48399893863384e-16  +0.00000000000000e+00 +1.02947267594348e+21   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.97662893321115e-16  (N/A)                 +8.40000000000000e-01 +1.35023814617125e+21   e+O2(X)->e+2O(3P),eedf
   7 2.29213202002810e-16  (N/A)                 +1.27000000000000e+00 +1.03974131776101e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.94085762139714e-16  (N/A)                 +8.40000000000000e-01 +4.11151786946590e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.64741692800046e-16  (N/A)                 +1.27000000000000e+00 +2.59700541033442e+20   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.47573327642830e-15  (N/A)                 +8.40000000000000e-01 +1.11243450412192e+19   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.42148613078604e-16  (N/A)                 +1.27000000000000e+00 +7.10208709080481e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.63438047661963e-15  (N/A)                 +4.90000000000000e+00 +3.07661403004126e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.55979573451927e-19  (N/A)                 +0.00000000000000e+00 +1.16115710916836e+18   e+O2(X)->2e+O2(+,X),eedf
  14 6.75231691078178e-19  (N/A)                 +0.00000000000000e+00 +3.10510163728989e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 9.61282487221257e-20  (N/A)                 +0.00000000000000e+00 +1.16821301083875e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.37076773607817e-14  (N/A)                 +0.00000000000000e+00 +8.56677852546642e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 5.83256000986435e-23  (N/A)                 +0.00000000000000e+00 +2.64572615258967e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.83215764531739e-22  (N/A)                 +0.00000000000000e+00 +8.42530908933529e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.74124096768874e-17  (N/A)                 +1.27000000000000e+00 +1.24346306021684e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.39737531091965e-16  (N/A)                 +1.27000000000000e+00 +6.42593116285281e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.21630956432819e-15  (N/A)                 +6.91000000000000e+00 +3.15224016371634e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.27343922547235e-15  (N/A)                 +4.95000000000000e+00 +5.60398251327350e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +7.10267986409773e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.86057089874915e+17   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.53144209369458e-23  (N/A)                 +3.30000000000000e-01 +5.87999253936871e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 1.94333855685495e-24  (N/A)                 +9.80000000000000e-01 +7.36016132611164e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +6.65315695505767e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.00556268778503e-20  (N/A)                 +1.63000000000000e+00 +6.66240931378912e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.72456013034100e-24  (N/A)                 -3.30000000000000e-01 +4.53173154516277e+14   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +4.13786542951227e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.25701750700669e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.12850875350335e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +7.17651613448202e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +5.80361739571155e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +6.55247125322271e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +8.56001934986250e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.82593581870026e-45  (N/A)                 +5.16000000000000e+00 +6.27062247685295e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.52511764034217e-45  (N/A)                 +4.18000000000000e+00 +4.13861083472295e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.30081817835809e-45  (N/A)                 +3.53000000000000e+00 +2.13201164213000e+16   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.58192634751573e-45  (N/A)                 +5.16000000000000e+00 +3.32918454503130e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 9.08571481892066e-18  (N/A)                 +1.96000000000000e+00 +3.62876234637353e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.03836740787665e-18  (N/A)                 +9.80000000000000e-01 +4.14715696728403e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.32277570520527e-17  (N/A)                 +3.30000000000000e-01 +1.32709022953089e+21   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.39763210497519e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.23392713270275e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.23392713270275e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.22406858672991e-22  (N/A)                 -1.00000000000000e-01 +8.01926254962159e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.16459851670481e-21  (N/A)                 +4.08000000000000e+00 +3.00104112522879e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 7.68635021025176e-22  (N/A)                 +3.10000000000000e+00 +1.98068714265100e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.95963495679636e-22  (N/A)                 +2.45000000000000e+00 +1.02035398257779e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +5.70693900417949e+14   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.19528172726913e+13   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.73518864318652e-18  (N/A)                 -3.00000000000002e-02 +1.87357863924574e+15   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.11179557833474e-18  (N/A)                 +4.15000000000000e+00 +3.17247477533640e+15   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 8.04320682229142e-46  (N/A)                 +1.08000000000000e+00 +1.31826344914933e+16   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.78914620166276e-46  (N/A)                 +1.08000000000000e+00 +1.70631386682155e+16   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 5.66281198519409e-46  (N/A)                 +1.01000000000000e+00 +3.46433421445588e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 3.90860017186927e-46  (N/A)                 +1.08000000000000e+00 +6.15627100783455e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +5.14718204595712e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.43569764164298e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.79266118450660e+20   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +5.90200435292391e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.86664517072334e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.24578928509306e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.16123194935107e-17  (N/A)                 +1.53000000000000e+00 +1.04577228427743e+17   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.16123194935107e-17  (N/A)                 +2.51000000000000e+00 +1.06016742630469e+16   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 1.03739133568851e-13  (N/A)                 +1.05400000000000e+01 +7.11348486815465e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.58312076788831e+00  (N/A)                 +9.80000000000000e-01 +2.83987613933265e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.76654799397463e+03  (N/A)                 +1.63000000000000e+00 +2.81008776199853e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.85521164606584e+04  (N/A)                 +4.50000000000000e+00 +9.47062242908784e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 3.77133881975735e+01  (N/A)                 +2.58000000000000e+00 +6.17563549006521e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 2.78499214177511e+04  (N/A)                 +1.96000000000000e+00 +1.81979568382488e+21   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.66391301476358e+03  (N/A)                 +7.00000000000001e-02 +2.89946420122850e+16   O3(exc)+Wall->O3(X),multicomponentTransportChantry
