**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.61405613170693e+19   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.63774471358263e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.63774471358263e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 2.52592573909034e-21  (N/A)                 -1.00000000000000e-01 +1.41000349992593e+17   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.88966845128761e-21  (N/A)                 +4.08000000000000e+00 +2.76576703990093e+17   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.90718117784982e-21  (N/A)                 +3.10000000000000e+00 +1.82540624633461e+17   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 9.82487273437786e-22  (N/A)                 +2.45000000000000e+00 +9.40360793566316e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +5.37339393826729e+15   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +4.48605261384450e+14   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.88530214800580e-18  (N/A)                 -3.00000000000002e-02 +4.52107817345937e+16   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.35838954827445e-18  (N/A)                 +4.15000000000000e+00 +3.64958108225178e+16   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.01824409095360e-46  (N/A)                 +1.08000000000000e+00 +7.25936207064560e+16   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.14636139372860e-46  (N/A)                 +1.08000000000000e+00 +1.23565508333666e+17   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.35776404181260e-46  (N/A)                 +1.01000000000000e+00 +2.50875426010777e+17   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.30565002021709e-46  (N/A)                 +1.08000000000000e+00 +6.07546119104960e+13   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.90180547497801e+18   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +2.83980531015560e+19   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +4.44206616301648e+20   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.65063883131817e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.07876313259267e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.07918021361768e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.04860564459104e-17  (N/A)                 +1.53000000000000e+00 +9.01999352730782e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.04860564459104e-17  (N/A)                 +2.51000000000000e+00 +9.45178502178682e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.83330709403700e-14  (N/A)                 +1.05400000000000e+01 +1.18382358948257e+18   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.81920045648280e+00  (N/A)                 +9.80000000000000e-01 +7.44484303250821e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.63983910845249e+03  (N/A)                 +1.63000000000000e+00 +7.86114442783292e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.15780629254963e+04  (N/A)                 +4.50000000000000e+00 +2.04222481675314e+21   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 5.33456936684853e+01  (N/A)                 +2.58000000000000e+00 +1.41301863353576e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.77217231648070e+04  (N/A)                 +1.96000000000000e+00 +1.48674970895831e+21   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.61042520431005e+03  (N/A)                 +7.00000000000001e-02 +1.63346834295336e+17   O3(exc)+Wall->O3(X),multicomponentTransportChantry
