Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.86650060937000e+02 4.16975027421650e+02 1.76492726011442e+21 1.76492726011442e-04 1.76492726011442e-04 1.76492726011442e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.39934342264074e-15 5.86650060930997e+02 4.79646840711573e+02 1.76492726011440e+21 1.04832734606657e+07 2.47079135568474e+06 4.22714820532567e+06 2.80722135325779e+03 1.48252339725352e+07 3.61394767250676e+06 4.33335936649954e-01 5.18271603395850e+05 1.08016877636981e-06 7.23988927448324e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.79868684528149e-15 5.86650060924993e+02 4.79646840707036e+02 1.76492726011437e+21 2.09665469211639e+07 4.94158271143096e+06 8.45429641036591e+06 5.61444270651516e+03 2.96504679455329e+07 7.22789534454980e+06 8.66671873292655e-01 1.03654320679039e+06 3.40914027309869e-06 2.28499458962087e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.19803026792223e-15 5.86650060918990e+02 4.79646840702499e+02 1.76492726011434e+21 3.14498203816714e+07 7.41237406742016e+06 1.26814446152949e+07 8.42166405977209e+03 4.44757019190029e+07 1.08418430161194e+07 1.30000780992795e+00 1.55481481018358e+06 7.01324130844553e-06 4.70066267798644e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.03034271439121e-14 5.86650060892796e+02 4.79646840697962e+02 1.76492726011423e+21 7.71888033936372e+07 1.81925453861405e+07 3.11246780813989e+07 2.06696942452688e+04 1.09158849551088e+08 2.66096555914758e+07 3.19067155327221e+00 3.81605660190842e+06 3.66607335404835e-05 2.45720536820938e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.64088240199019e-14 5.86650060866603e+02 4.79646840678166e+02 1.76492726011411e+21 1.22927786405776e+08 2.89727167094020e+07 4.95679115454241e+07 3.29177244307574e+04 1.73841997192000e+08 4.23774681579831e+07 5.08133529647806e+00 6.07729839360818e+06 9.01394840049936e-05 6.04164735973207e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.25142208958918e-14 5.86650060840409e+02 4.79646840658370e+02 1.76492726011399e+21 1.68666769418090e+08 3.97528880372765e+07 6.80111450073376e+07 4.51657546162376e+04 2.38525144841879e+08 5.81452807155015e+07 6.97199903954331e+00 8.33854018528244e+06 1.67825859006745e-04 1.12486183965731e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.86196177718816e-14 5.86650060814216e+02 4.79646840638574e+02 1.76492726011388e+21 2.14405752430580e+08 5.05330593697892e+07 8.64543784671279e+07 5.74137848017095e+04 3.03208292500773e+08 7.39130932639815e+07 8.86266278246720e+00 1.05997819769311e+07 2.69852685685722e-04 1.80870212895514e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.67394482532117e-14 5.86650060736478e+02 4.79646840618778e+02 1.76492726011353e+21 3.50151656491363e+08 8.25268643982455e+07 1.41190912476376e+08 9.37639574765504e+04 4.95177413379991e+08 1.20709410672621e+08 1.44738469871526e+01 1.73107818960653e+07 7.16143090952752e-04 4.79998755720095e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.48592787345419e-14 5.86650060658740e+02 4.79646840560026e+02 1.76492726011319e+21 4.85897560553702e+08 1.14520669467599e+08 1.95927446466904e+08 1.30114130151318e+05 6.87146534338702e+08 1.67505728001568e+08 2.00850311905916e+01 2.40217818149735e+07 1.37705017347882e-03 9.22975280130298e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
