Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.81598217003947e-01 -1.49642431692649e-03 
3.12500000000000e-02 1.81620475215423e-01 -5.43832586585934e-04 
5.20833333333333e-02 1.81639063457146e-01 6.26257209288785e-05 
7.29166666666667e-02 1.81654172526595e-01 4.42791367378158e-04 
9.37500000000000e-02 1.81665371864370e-01 7.56091893745690e-04 
1.14583333333333e-01 1.81672447529871e-01 1.03996328026477e-03 
1.35416666666667e-01 1.81675210134219e-01 1.71283093547478e-03 
1.56250000000000e-01 1.81662814100416e-01 2.67397218116940e-03 
1.77083333333333e-01 1.81635393253616e-01 3.21081253866213e-03 
1.97916666666667e-01 1.81601646065804e-01 3.49333501559583e-03 
2.18750000000000e-01 1.81559095786843e-01 3.80076186403050e-03 
2.39583333333333e-01 1.81509064023918e-01 4.02466445619404e-03 
2.60416666666667e-01 1.81452604627644e-01 4.89892069951264e-03 
2.81250000000000e-01 1.81364090538578e-01 6.38314196120609e-03 
3.02083333333333e-01 1.81243018842463e-01 7.48328323464947e-03 
3.22916666666667e-01 1.81101259472243e-01 8.12178017410682e-03 
3.43750000000000e-01 1.80933667401913e-01 8.28739230220769e-03 
3.64583333333333e-01 1.80774606111550e-01 8.65608849702149e-03 
3.85416666666667e-01 1.80591375714877e-01 9.95889130126241e-03 
4.06250000000000e-01 1.80363246639014e-01 1.13973670039299e-02 
4.27083333333333e-01 1.80103031238230e-01 1.22843794606222e-02 
4.47916666666667e-01 1.79822745791032e-01 1.24271168139008e-02 
4.68750000000000e-01 1.79508145692504e-01 1.19930354284354e-02 
4.89583333333333e-01 1.79239042523186e-01 1.26183272695810e-02 
5.10416666666667e-01 1.78917964892829e-01 1.45408135198979e-02 
5.31250000000000e-01 1.78544446178396e-01 1.59305126197328e-02 
5.52083333333333e-01 1.78147695868878e-01 1.63926463651078e-02 
5.72916666666667e-01 1.77714202657155e-01 1.59462733749760e-02 
5.93750000000000e-01 1.77295462903958e-01 1.53403762758072e-02 
6.14583333333333e-01 1.76920975692341e-01 1.56574391024499e-02 
