Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.10063556263695e-01 -1.83273612137053e-03 
2.60416666666667e-02 2.10090042901801e-01 -7.98586945994426e-04 
4.34027777777778e-02 2.10113213607684e-01 -2.05031746079119e-04 
6.07638888888889e-02 2.10133574792869e-01 1.49680824818719e-04 
7.81250000000000e-02 2.10150863253021e-01 4.15256199457026e-04 
9.54861111111111e-02 2.10164903904227e-01 6.52998235461648e-04 
1.12847222222222e-01 2.10175477434885e-01 8.73003679804576e-04 
1.30208333333333e-01 2.10182415424228e-01 1.08640013657466e-03 
1.47569444444444e-01 2.10185375225926e-01 1.85830873610881e-03 
1.64930555555556e-01 2.10167168440831e-01 3.14538138830347e-03 
1.82291666666667e-01 2.10125734119755e-01 3.84460939472271e-03 
1.99652777777778e-01 2.10078165828691e-01 4.14632260188068e-03 
2.17013888888889e-01 2.10019251131405e-01 4.58040125893327e-03 
2.34375000000000e-01 2.09949062116785e-01 4.81702621898355e-03 
2.51736111111111e-01 2.09874247337917e-01 4.89211015877978e-03 
2.69097222222222e-01 2.09793894469790e-01 6.31061138649662e-03 
2.86458333333333e-01 2.09652990073722e-01 8.99647016574426e-03 
3.03819444444445e-01 2.09447899282963e-01 1.03441776067764e-02 
3.21180555555556e-01 2.09234962148963e-01 1.05087529548490e-02 
3.38541666666667e-01 2.08992197941009e-01 1.07216832935956e-02 
3.55902777777778e-01 2.08754265119497e-01 1.07780054826894e-02 
3.73263888888889e-01 2.08514506251123e-01 1.07569086443236e-02 
3.90625000000000e-01 2.08267711481108e-01 1.22296416615564e-02 
4.07986111111111e-01 2.07941712567585e-01 1.50362980902968e-02 
4.25347222222222e-01 2.07539190984277e-01 1.68599822484293e-02 
4.42708333333333e-01 2.07105768013932e-01 1.70703992799581e-02 
4.60069444444445e-01 2.06589549192753e-01 1.61705813370008e-02 
4.77430555555556e-01 2.06189114001201e-01 1.53209589797430e-02 
4.94791666666667e-01 2.05789755002232e-01 1.53096199094139e-02 
5.12152777777778e-01 2.05383211628319e-01 1.64249495038735e-02 
5.29513888888889e-01 2.04913309417214e-01 1.86865718808378e-02 
5.46875000000000e-01 2.04374091625909e-01 2.01985659879084e-02 
5.64236111111111e-01 2.03812261886808e-01 1.95905614795243e-02 
5.81597222222222e-01 2.03163082856571e-01 1.79130228937244e-02 
5.98958333333333e-01 2.02701994852547e-01 1.68248412264629e-02 
6.16319444444445e-01 2.02240766601622e-01 1.75985951363417e-02 
6.33680555555556e-01 2.01749911183063e-01 1.91834466738654e-02 
6.51041666666667e-01 2.01223917453202e-01 2.03585121362905e-02 
6.68402777777778e-01 2.00694372296778e-01 2.09362067095574e-02 
6.85763888888889e-01 2.00164042148440e-01 2.02861054563127e-02 
7.03125000000000e-01 1.99560043257533e-01 1.87244205280380e-02 
7.20486111111111e-01 1.99137087400372e-01 1.78919122738999e-02 
7.37847222222222e-01 1.98705856467773e-01 1.85101987980479e-02 
7.55208333333333e-01 1.98255960867892e-01 1.92077791582275e-02 
7.72569444444445e-01 1.97794131355043e-01 1.96699703369372e-02 
7.89930555555556e-01 1.97325525490049e-01 1.91650020587237e-02 
8.07291666666667e-01 1.96788063919507e-01 1.77361438515530e-02 
8.24652777777778e-01 1.96352559501803e-01 1.66852072170584e-02 
8.42013888888889e-01 1.95918798962371e-01 1.67779282694158e-02 
8.59375000000000e-01 1.95450067688682e-01 1.72439027742064e-02 
8.76736111111111e-01 1.94939224928559e-01 1.77533021778470e-02 
8.94097222222222e-01 1.94387963913172e-01 1.79218827128337e-02 
9.11458333333334e-01 1.93795003280003e-01 1.74631068571910e-02 
9.28819444444445e-01 1.93207030906364e-01 1.68592092559390e-02 
9.46180555555556e-01 1.92664406107016e-01 1.67345171612875e-02 
9.63541666666667e-01 1.92109057646140e-01 1.69795630037555e-02 
9.80902777777778e-01 1.91537357902652e-01 1.72943408222598e-02 
9.98263888888889e-01 1.90947743873296e-01 1.75702603496323e-02 
1.01562500000000e+00 1.90344549135377e-01 1.76097222373449e-02 
1.03298611111111e+00 1.89722273960477e-01 1.73294034634872e-02 
1.05034722222222e+00 1.89111092495454e-01 1.70665200060643e-02 
1.06770833333333e+00 1.88516229444020e-01 1.71253125301211e-02 
1.08506944444444e+00 1.87908357526420e-01 1.73420865291501e-02 
1.10243055555556e+00 1.87287605357914e-01 1.75360394216923e-02 
1.11979166666667e+00 1.86655264020332e-01 1.77018176068138e-02 
1.13715277777778e+00 1.86011896857611e-01 1.77304309094316e-02 
1.15451388888889e+00 1.85350791765279e-01 1.76357906497864e-02 
1.17187500000000e+00 1.84704181779781e-01 1.76799710804193e-02 
1.18923611111111e+00 1.84045440446522e-01 1.78636274677421e-02 
1.20659722222222e+00 1.83374372412084e-01 1.80357927065753e-02 
1.22395833333333e+00 1.82696251518882e-01 1.81716568352090e-02 
