Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.34776612500000e+02 4.04631975625000e+02 6.56892400956629e+22 6.56892400956629e-03 6.56892400956629e-03 6.56892400956629e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.56892400956629e+22 6.56892400956629e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.05055206102580e-16 5.34776612499997e+02 4.40052516477649e+02 6.56892400956628e+22 6.34425704840251e+06 1.44408768078768e+06 1.22524203983574e+06 4.47727628516255e+01 2.94154603482752e+06 5.84954008169834e+05 3.17594036170727e-04 1.85466355986079e+05 1.08016877633988e-06 1.66702993979684e-10 6.56892400956629e+22 1.17393202777157e+06 5.26673476944573e+00 2.32570072385908e+05 9.71754562128132e+03 7.25055411445774e-18 1.79848250186591e-15 
2.10110412205161e-16 5.34776612499993e+02 4.40052516477647e+02 6.56892400956628e+22 1.26885140902412e+07 2.88817535511654e+06 2.45048407310062e+06 8.95455257051321e+01 5.88309207018713e+06 1.16990801581681e+06 6.35188070299696e-04 3.70932711965914e+05 3.40914027296889e-06 5.26134343898522e-10 6.56892400956629e+22 2.34786404881612e+06 1.05334695370111e+01 4.65140144775938e+05 1.94350912379828e+04 2.28836053362299e-17 5.67622325486825e-15 
3.15165618307741e-16 5.34776612499989e+02 4.40052516477644e+02 6.56892400956628e+22 1.90327711320851e+07 4.33226302955781e+06 3.67572610636352e+06 1.34318288560559e+02 8.82463810609007e+06 1.75486202292990e+06 9.52782102343861e-04 5.56399067939374e+05 7.01324130810361e-06 1.08235708097928e-09 6.56892400956629e+22 3.52179606969923e+06 1.58002043026564e+01 6.97710217170177e+05 2.91526368500079e+04 4.70758704481656e-17 1.16770564477388e-14 
7.73526101596605e-16 5.34776612499974e+02 4.40052516477642e+02 6.56892400956628e+22 4.67130435497590e+07 1.06328810479644e+07 9.02151096886310e+06 3.29663821486893e+02 2.16587328004511e+07 4.30704206937062e+06 2.33845880535173e-03 1.36559693355965e+06 3.66607335590903e-05 5.65786956881249e-09 6.56892400956628e+22 8.64371309044801e+06 3.87791996317965e+01 1.71242366870429e+06 7.15507155648894e+04 2.46082495390216e-16 6.10401719290326e-14 
1.23188658488547e-15 5.34776612499959e+02 4.40052516477631e+02 6.56892400956627e+22 7.43933159675303e+07 1.69334990684720e+07 1.43672958313258e+07 5.25009354449122e+02 3.44928275049663e+07 6.85922210583347e+06 3.72413546939614e-03 2.17479479906078e+06 9.01394840622042e-05 1.39112722104366e-08 6.56892400956628e+22 1.37656301081797e+07 6.17581949250524e+01 2.72713712031706e+06 1.13948794192372e+05 6.05054694457966e-16 1.50082365272366e-13 
1.69024706817433e-15 5.34776612499943e+02 4.40052516477620e+02 6.56892400956627e+22 1.02073588385400e+08 2.32341170911138e+07 1.97130806937509e+07 7.20354887447813e+02 4.73269222197961e+07 9.41140213216088e+06 5.10981209386173e-03 2.98399266444088e+06 1.67825859119021e-04 2.59006498111013e-08 6.56892400956628e+22 1.88875471228465e+07 8.47371901818574e+01 3.74185057200974e+06 1.56346872731077e+05 1.12651879378638e-15 2.79430286897505e-13 
2.14860755146320e-15 5.34776612499928e+02 4.40052516477609e+02 6.56892400956626e+22 1.29753860803370e+08 2.95347351159014e+07 2.50588655561383e+07 9.15700420483167e+02 6.01610169449972e+07 1.19635821482972e+07 6.49548867853135e-03 3.79319052969928e+06 2.69852685866043e-04 4.16465016536091e-08 6.56892400956628e+22 2.40094641344318e+07 1.07716185402012e+02 4.75656402378275e+06 1.98744951180515e+05 1.81136638037876e-15 4.49305094178659e-13 
3.50894734555396e-15 5.34776612499883e+02 4.40052516477598e+02 6.56892400956625e+22 2.11904433233879e+08 4.82339505691696e+07 4.09242905741775e+07 1.49545437391781e+03 9.82505347816447e+07 1.95380396695580e+07 1.06079524729823e-02 6.19475893973547e+06 7.16143096202423e-04 1.10522726781616e-07 6.56892400956628e+22 3.92104855544482e+07 1.75914127124362e+02 7.76806946238139e+06 3.24575591406536e+05 4.80705788305059e-15 1.19237924325010e-12 
4.86928713964473e-15 5.34776612499837e+02 4.40052516477566e+02 6.56892400956623e+22 2.94055005665265e+08 6.69331660413584e+07 5.67897155918842e+07 2.07520832767571e+03 1.36340052709738e+08 2.71124971009613e+07 1.47204159165408e-02 8.59632734869864e+06 1.37705018753703e-03 2.12520853155383e-07 6.56892400956628e+22 5.44115069472932e+07 2.44112068523550e+02 1.07795749016884e+07 4.50406230845475e+05 9.24334783778123e-15 2.29279046267949e-12 
