Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.55965759200000e+02 2.99417091640000e+02 5.23536655028133e+20 5.23536655028133e-05 5.23536655028133e-05 5.23536655028133e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.76271620787825e-15 3.55965759170496e+02 3.09647670048639e+02 5.23536655028114e+20 7.18450600450880e+06 1.69215060029968e+06 2.97825987732697e+06 2.81257744039882e+03 1.09312800124445e+07 2.84657043768152e+06 5.66826489289870e-01 3.61527033598423e+05 1.08016877636981e-06 4.72185963891989e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.35254324157565e-14 3.55965759140992e+02 3.09647670030578e+02 5.23536655028095e+20 1.43690120089755e+07 3.38430120081573e+06 5.95651975407350e+06 5.62515488079667e+03 2.18625600260260e+07 5.69314087422453e+06 1.13365297856451e+00 7.23054067195487e+05 3.40914027309969e-06 1.49027468791555e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.02881486236347e-14 3.55965759111488e+02 3.09647670012516e+02 5.23536655028076e+20 2.15535180134527e+07 5.07645180160619e+06 8.93477963028082e+06 8.43773232119352e+03 3.27938400407685e+07 8.53971130960502e+06 1.70047946782360e+00 1.08458110079116e+06 7.01324130844963e-06 3.06577470163126e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.97941767652350e-14 3.55965758982761e+02 3.09647669994454e+02 5.23536655027993e+20 5.28998335819546e+07 1.24593792722053e+07 2.19290584051589e+07 2.07091313501856e+04 8.04874953576503e+07 2.09594232575497e+07 4.17356836113713e+00 2.66193944309364e+06 3.66607335399723e-05 1.60259065051114e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.93002049068353e-14 3.55965758854034e+02 3.09647669915650e+02 5.23536655027911e+20 8.42461491506524e+07 1.98423067479327e+07 3.49233371699595e+07 3.29805303791591e+04 1.28181150696231e+08 3.33791351837678e+07 6.64665725416005e+00 4.23929778537020e+06 9.01394840034436e-05 3.94036562931043e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.08806233048436e-13 3.55965758725307e+02 3.09647669836846e+02 5.23536655027828e+20 1.15592464719549e+08 2.72252342288694e+07 4.79176159245233e+07 4.52519294081136e+04 1.75874806056853e+08 4.57988470879162e+07 9.11974614688776e+00 5.81665612762042e+06 1.67825859003720e-04 7.33635491933087e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.38312261190036e-13 3.55965758596580e+02 3.09647669758042e+02 5.23536655027745e+20 1.46938780288646e+08 3.46081617150439e+07 6.09118946687942e+07 5.75233284370492e+04 2.23568461439637e+08 5.82185589698738e+07 1.15928350393187e+01 7.39401446984417e+06 2.69852685680880e-04 1.17963649401582e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.25881380583478e-13 3.55965758214539e+02 3.09647669679238e+02 5.23536655027500e+20 2.39969575130852e+08 5.65194964537753e+07 9.94768123031685e+07 9.39428560511730e+04 3.65115517056089e+08 9.50782550138149e+07 1.89325628875041e+01 1.20753589167805e+07 7.16143090812072e-04 3.13055445177154e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.13450499976920e-13 3.55965757832497e+02 3.09647669445361e+02 5.23536655027255e+20 3.33000369974822e+08 7.84308312386904e+07 1.38041729846787e+08 1.30362383665129e+05 5.06662572867952e+08 1.31937950862093e+08 2.62722907330724e+01 1.67567033634834e+07 1.37705017310209e-03 6.01964972161523e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.01019619370362e-13 3.55965757450456e+02 3.09647669211484e+02 5.23536655027010e+20 4.26031164820556e+08 1.00342166069791e+08 1.76606647299648e+08 1.66781911278918e+05 6.48209628875233e+08 1.68797646514703e+08 3.36120185760235e+01 2.14380478099529e+07 2.25258060633880e-03 9.84695148215455e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
