**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  35 1.19824977751257e-15  4.42395946303245e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.19927726749128e-16  6.58766223552847e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.05273399050510e-17  2.86369642641793e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.01054679810102e-16  2.86369642641793e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.51582019715153e-16  2.86369642641793e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.05273399050510e-17  2.86369642641793e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.05273399050510e-17  2.86369642641793e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.40270831440654e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.13266512357307e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.26533033923115e-17  1.23082254435779e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.39799547358589e-17  1.23082253756542e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.65827257184919e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 5.94444709782859e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.36852002210287e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.53309097177162e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 7.33932511484955e-20  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.69902582789236e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54724667291888e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.38460682615344e-14  1.47586246238214e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.35874279095568e-15  4.94528783981258e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.00103483536992e-15  2.39985462440293e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.07353929030714e-15  1.36283894033038e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.02457688596928e-16  6.71401040977400e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.03584713026694e-16  2.90449613109721e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.54710416303215e-17  1.14225571756558e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.62111046355041e-17  5.70688004548396e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.51421171464873e-17  2.54408350078094e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.27405596887000e-18  9.46055536236628e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.73025560268835e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 5.40756010696563e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 8.49058988048405e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 8.44883017094559e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 5.08411835482348e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 8.37743454132539e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.56399240351700e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 6.20838481152473e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 3.99007177037733e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.36545367789151e-15  7.88484559297169e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.46099630881057e-15  8.76597785286341e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25472947392960e-15  8.96235338521147e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15306515503965e-15  8.96828453919727e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.09107480323082e-15  8.92697566279762e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.04958373928471e-15  8.88109317856295e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01553799506494e-15  8.80132929056283e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.88194553907732e-16  8.71936371095057e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.65448497012446e-16  8.63822339432188e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.46033291962327e-16  8.55934883204010e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.29125330787566e-16  8.48331823762561e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.14169881012672e-16  8.41036290531658e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.00774096150467e-16  8.34050089028210e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.88651692099443e-16  8.27365368506377e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.77582160828747e-16  8.20963956904311e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.67402551148376e-16  8.14832699563626e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.57982665861416e-16  8.08955084955049e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 4.25815304863708e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.39326587451347e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.11137152478744e-15  5.34837683939577e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.79951388326597e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.45833866510481e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.10120383316246e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.39469698979425e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 5.71481160149402e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.37036074221819e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.35564119453064e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.69902582789236e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.73025560268835e-16  3.81883980899679e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 5.40756010696563e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 8.49058988048405e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 8.44883017094559e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 5.08411835482348e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 8.37743454132539e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.56399240351700e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 6.20838481152473e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 3.99007177037733e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 5.40840151809751e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 7.29381531037675e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 9.78822819970507e-20  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.30716328536292e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.73727838068509e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.29804714665653e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.02560510555598e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 3.96462321248613e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 5.17063417595756e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 6.71082648945400e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.51967564687205e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.39719415431801e-16  1.23707949553533e-15  +0.00000000000000e+00 +7.06267265930997e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27118904500495e-16  7.55882352798943e-16  +0.00000000000000e+00 +2.08579417821849e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11137152478744e-15  5.34837683939577e-15  +0.00000000000000e+00 +3.06184165200967e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.88614325908816e-15  7.56519400966907e-15  +0.00000000000000e+00 +6.45553428255225e+20   e+O(3P)<->e+O(1D),eedf
   5 2.23734892728616e-16  5.48719744689380e-16  +0.00000000000000e+00 +3.68506564828377e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.90093101517333e-16  (N/A)                 +8.40000000000000e-01 +4.77845450439994e+20   e+O2(X)->e+2O(3P),eedf
   7 2.13842027857078e-16  (N/A)                 +1.27000000000000e+00 +3.52243605897197e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.79951388326597e-16  (N/A)                 +8.40000000000000e-01 +1.30004051326879e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.39469698979425e-16  (N/A)                 +1.27000000000000e+00 +7.97012736905725e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.45833866510481e-15  (N/A)                 +8.40000000000000e-01 +1.56783362143080e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.10120383316246e-16  (N/A)                 +1.27000000000000e+00 +9.78454024881900e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.51967564687205e-15  (N/A)                 +4.90000000000000e+00 +1.58815615536656e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.11288382395318e-19  (N/A)                 +0.00000000000000e+00 +3.48037205057067e+17   e+O2(X)->2e+O2(+,X),eedf
  14 5.71481160149402e-19  (N/A)                 +0.00000000000000e+00 +8.44306481721609e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 7.63966076814458e-20  (N/A)                 +0.00000000000000e+00 +2.61711578283385e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.35564119453064e-14  (N/A)                 +0.00000000000000e+00 +2.65975247642535e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 4.25815304863708e-23  (N/A)                 +0.00000000000000e+00 +7.01408979022840e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.37036074221819e-22  (N/A)                 +0.00000000000000e+00 +2.02457147782296e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.71588831739269e-17  (N/A)                 +1.27000000000000e+00 +4.47364956140360e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.39326587451347e-16  (N/A)                 +1.27000000000000e+00 +2.05841152892200e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.22767634676813e-15  (N/A)                 +6.91000000000000e+00 +8.26541810255650e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.29364683869890e-15  (N/A)                 +4.95000000000000e+00 +1.46940766267671e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.50624705586623e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +4.70583325801990e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.51560793680028e-23  (N/A)                 +3.30000000000000e-01 +2.34024892463831e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 1.92818209295398e-24  (N/A)                 +9.80000000000000e-01 +3.31951837670179e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.04214754179630e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.00482800796462e-20  (N/A)                 +1.63000000000000e+00 +1.04340541595433e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.32206861142097e-24  (N/A)                 -3.30000000000000e-01 +6.04984523818681e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +7.15042875695995e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.90023386743270e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.95011693371635e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.59755534726078e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.29193606343698e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.45863749097724e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.49142688220502e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.83850194223338e-45  (N/A)                 +5.16000000000000e+00 +1.39613592059263e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.53341128187403e-45  (N/A)                 +4.18000000000000e+00 +9.21449707591135e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.30509066035935e-45  (N/A)                 +3.53000000000000e+00 +4.74686213001494e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.62882045253717e-45  (N/A)                 +5.16000000000000e+00 +5.77061549868453e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 9.10904929447726e-18  (N/A)                 +1.96000000000000e+00 +8.16556469959095e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.04103420508312e-18  (N/A)                 +9.80000000000000e-01 +9.33207394238966e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.33130945626597e-17  (N/A)                 +3.30000000000000e-01 +2.98626366156469e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +7.19051800252117e+17   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.11616644125245e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.11616644125245e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 7.37680824147697e-22  (N/A)                 -1.00000000000000e-01 +4.85952740613764e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.06643924144415e-21  (N/A)                 +4.08000000000000e+00 +1.62896710796798e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 7.03849899353136e-22  (N/A)                 +3.10000000000000e+00 +1.07511829125887e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.62589342091010e-22  (N/A)                 +2.45000000000000e+00 +5.53848816709114e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +9.84057028039292e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +7.09761958695233e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.65176727705201e-18  (N/A)                 -3.00000000000002e-02 +3.50500364157226e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.09042422427782e-18  (N/A)                 +4.15000000000000e+00 +5.36519810722443e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 8.15014346437242e-46  (N/A)                 +1.08000000000000e+00 +2.96436167542305e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.86084552818852e-46  (N/A)                 +1.08000000000000e+00 +5.00335752251920e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 5.80838334511003e-46  (N/A)                 +1.01000000000000e+00 +1.01583319396602e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 3.87613605239965e-46  (N/A)                 +1.08000000000000e+00 +2.59396821668042e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +2.28625827697524e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +2.92205446497228e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +6.18112392574177e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.02959378027339e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +3.64355639954597e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.18041660757242e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.17183407594190e-17  (N/A)                 +1.53000000000000e+00 +2.37272659285889e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.17183407594190e-17  (N/A)                 +2.51000000000000e+00 +2.12811870639984e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 1.04248035645211e-13  (N/A)                 +1.05400000000000e+01 +2.28770094737056e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.57393421239709e+00  (N/A)                 +9.80000000000000e-01 +1.79732868462361e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.83295239950384e+03  (N/A)                 +1.63000000000000e+00 +8.10065705420848e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.23229725419766e+04  (N/A)                 +4.50000000000000e+00 +3.53908229923008e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.29513293363312e+01  (N/A)                 +2.58000000000000e+00 +2.09120251667305e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.31913107524783e+04  (N/A)                 +1.96000000000000e+00 +6.79122524728676e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.69733963611667e+03  (N/A)                 +7.00000000000001e-02 +9.16580844238965e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
