% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=405312, Mon Aug  4 13:22:42 2025
1 32 0.4521257373900816 1.000046154911259 1.0 1.0 1.0000038461612426 1.000007692337278 1.0000115385281068 1.0000153847337283 1.0000192309541431 1.000023077189351 1.0000269234393524 1.0000307697041468 1.0000346159837348 1.000038462278116 1.0000423085872907 1.000046154911259
2 64 0.42380535207956316 1.0794179804839745 0.9033099617900848 0.9033099617900848 0.9358785854308085 0.941122336619058 0.9679087552320641 0.9848454111721939 0.9877171353688738 0.992223382389353 1.0085202577714047 1.0091508581328785 1.0162145373433376 1.0332512648623704 1.067353828732638 1.0794179804839745
3 96 0.44423691546142874 1.1558683500059477 0.8669681731122753 0.8669681731122753 0.8866770916875771 0.9264677860884841 0.9350441840501562 0.9519585006689771 0.9800361962473534 0.9990147479968055 1.012489564720672 1.0287660275411348 1.0391658136494386 1.062281721146711 1.0822165930004968 1.1558683500059477
4 128 0.45313834485841 1.2174559856145486 0.8370858719779907 0.8370858719779907 0.8475220610989508 0.9039094030443995 0.9359998492987707 0.9393872499349695 0.9447793582351481 0.9688857859102892 1.0007183824355248 1.0178668542921427 1.0286940506561295 1.1076022600006374 1.1435002797762726 1.2174559856145486
5 160 0.4316866660131378 1.25955833377347 0.8349760182176331 0.8349760182176331 0.8469838842948881 0.8704545194990324 0.8897184614827459 0.9096208399114678 0.9307892966652033 0.9467044095075086 1.0062922885807029 1.056779281552255 1.0744337549370984 1.1075273895078215 1.204107443256407 1.25955833377347
6 192 0.40141369328422344 1.3264156619475758 0.8141033919545949 0.8141033919545949 0.8168048931674026 0.8613048840178317 0.8700384955178883 0.9148459680069418 0.9476329364394517 0.9598703367468657 0.991611935323589 1.0546305363751176 1.0871912633660772 1.0927227063025284 1.2091844301818586 1.3264156619475758
7 224 0.41446603561734874 1.3583812612591772 0.788407284266769 0.788407284266769 0.8101434491071072 0.8339399395708847 0.8752363697521127 0.9068760842578107 0.9397392043062583 0.9509190862360908 0.9949157138788606 1.028732717940289 1.0785869394488268 1.108833076516269 1.2120591223238573 1.3583812612591772
8 256 0.37679426859989495 1.3432213517251494 0.7687424175610338 0.7687424175610338 0.787460961484557 0.8214169408021468 0.8529263721548821 0.8873516924646303 0.9388382487809482 0.9628713385057638 0.9893176092004703 1.0263572269387318 1.1172514878913242 1.1725292100185054 1.213959255437222 1.3432213517251494
9 288 0.3488221575810765 1.3292354137520788 0.751434187479791 0.751434187479791 0.7885448341605841 0.7962305396658842 0.8592566180524194 0.8870281362204657 0.9317212765270526 0.9365266901168955 0.9835520991822552 1.032348647413187 1.1003292027165001 1.184557018362565 1.2343607948850297 1.3292354137520788
10 320 0.3413555114400928 1.3080353507902025 0.7313741015036875 0.7313741015036875 0.748423476366171 0.7761284417825618 0.8438699768292259 0.8624602794845616 0.9105823663745288 0.948021787091122 0.9935003005528303 1.0247592560786687 1.123308716706707 1.1838392186610696 1.219608684895207 1.3080353507902025
11 352 0.3271301461690865 1.3148592597201814 0.7060176173705813 0.7060176173705813 0.7316357007415357 0.7532894720292171 0.8211233555862624 0.8502198349991199 0.9051585098055954 0.9444791621738555 1.004582447016462 1.0229419669740918 1.1456365943770275 1.1737640639664355 1.214317794235866 1.3148592597201814
12 384 0.33496533098607856 1.278168661650389 0.6965204176947792 0.6965204176947792 0.7229301253336483 0.7394484108613323 0.8234861930744246 0.8466197282187463 0.9051393576169078 0.9524273829766141 0.9932370565780466 1.009366968086208 1.1439667342224777 1.1688434091438884 1.2259279006772354 1.278168661650389
13 416 0.3236691954179313 1.2933505944296466 0.6833501230174203 0.6833501230174203 0.7238159340324898 0.736290837242985 0.8089330744329999 0.8161153400466377 0.8803130571082911 0.9603525297389587 0.9676096400305747 1.0141712532070162 1.154220745759867 1.2037804069163043 1.21697426882711 1.2933505944296466
14 448 0.30743558416247174 1.328442238375071 0.6723936517661835 0.6723936517661835 0.6939791344976249 0.7184403783986067 0.8055403656676411 0.8284602608059413 0.8681848307512673 0.9314245030261409 0.9808835744661096 0.9929305742581204 1.133024125970404 1.1805934419551862 1.2619121710743133 1.328442238375071
15 480 0.27892695349042473 1.3441676085244734 0.6642033935184215 0.6642033935184215 0.6724252779959156 0.7048806187058919 0.79149594319244 0.8469093648040218 0.8750928332665686 0.8994220944400442 0.997538608829432 1.008484444856967 1.0953981456204427 1.173820257279894 1.2293408231239333 1.3441676085244734
16 512 0.2748917204019304 1.321187373092698 0.6453620943911424 0.6453620943911424 0.6576562917475179 0.6958274007398988 0.7848104501818234 0.8311503242229458 0.8636432843115105 0.8841096612355921 0.980585845187804 1.01387105776978 1.0829308867931386 1.1451043978812203 1.252181592420394 1.321187373092698
17 544 0.27248341138468557 1.3463353695210252 0.6201973848050307 0.6201973848050307 0.6336761828163388 0.6796425179529323 0.7663123833033245 0.8152108704285979 0.8476587817676234 0.8718763771302486 0.9889563078766723 1.053772866652968 1.0769099750532687 1.1263135182964628 1.277455467488259 1.3463353695210252
18 576 0.2654723969701778 1.350667937843619 0.5920927648306723 0.5920927648306723 0.631615821821058 0.6689205862923542 0.7467434697864433 0.8236646076181314 0.8414564505498524 0.862921910451082 0.9591828670367325 1.0561935303493595 1.08711529765447 1.1674341578295089 1.2967394696874284 1.350667937843619
