% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=405312, Mon Aug  4 13:22:42 2025
1 32 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
2 64 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
3 96 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
4 128 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
5 160 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
6 192 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
7 224 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
8 256 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
9 288 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
10 320 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
11 352 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
12 384 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
13 416 -0.06694984627621148 -0.016445041953523983 0.016798454710637484 0.07439362993475597 0.9257844688674018 0.9466661805132471 0.9609030758731517 0.9697439946587462 0.9766546797377619 0.9859850006279999 0.9919668065032994 1.0025506689784731 1.0133500207354618 1.0296535910234137 1.046510423628558 1.0581810251290393 1.0797617416579597
14 448 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
15 480 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
16 512 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
17 544 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
18 576 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
19 608 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
20 640 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
21 672 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
22 704 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
23 736 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
24 768 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
25 800 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
26 832 -0.3306789126274687 -0.06290569076425881 0.05923430031324006 0.2367648494001003 0.667865969562717 0.7433746949086636 0.8022484913146359 0.8339282731510267 0.8661853978624485 0.9269616061748949 0.9906919616369315 0.9989698915898926 1.0626715188195026 1.0895376242561823 1.202406405285513 1.284083570338447 1.2893211246543266
27 864 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
28 896 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
29 928 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
30 960 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
31 992 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
32 1024 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
33 1056 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
34 1088 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
35 1120 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
36 1152 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
37 1184 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
38 1216 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
39 1248 -0.3250958276616248 -0.07938170337016662 0.10555843011629468 0.6712193099816601 0.5210153330723891 0.6101862488008898 0.6665905351440575 0.7548449308790729 0.8106759695953563 0.8246022741855781 0.9211759133949052 1.0116019365654865 1.0637549755985785 1.0918316063036062 1.3038882053369665 1.4114422689885535 1.4550083636076656
