% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=405312, Mon Aug  4 13:22:42 2025, <python>{}</python>
1 32 0.4521257373900816 0 0 0.3082959637070865 0.3165931023941665 0.30496681961101646 0.30083649954455016 0.299114791628954 0.28964637640932955 0.2940115944143295 0.29776619847588964 0.2978593590156299 0.29862962064954607 0.2963211073836367 0.2936487747808467 0.3022402771401389
2 64 0.42380535207956316 0 0 0.29455034029217314 0.3187082300658732 0.27862136307201507 0.2872050131036727 0.2834933007908985 0.2654422757475985 0.2732587931201762 0.2717385829708957 0.2774942183821461 0.28606454235651274 0.26527609339244573 0.2745084465371191 0.28302358381208254
3 96 0.44423691546142874 0 0 0.32658300806226903 0.3333333333333333 0.29417688441586415 0.29639237223682224 0.28956464910225005 0.27247250457402616 0.28348416857228653 0.28021674541105124 0.2831932823331618 0.2971683638562161 0.2758555353204515 0.284566731878771 0.30371059083103297
4 128 0.45313834485841 0 0 0.3333333333333333 0.33333333333333326 0.30308129374064724 0.29465337533190417 0.29212462547308937 0.2730823278789539 0.2866829870226915 0.27671143279070554 0.3096256347798594 0.3187190458471314 0.27395008531020304 0.2914362336711136 0.3049944718651967
5 160 0.4316866660131378 0 0 0.3195854041797544 0.3319954782180306 0.28355588307964935 0.2815682265019995 0.2730188742221553 0.2511777928778821 0.2741869206779642 0.2678715842068722 0.2931595669645975 0.3039440435438351 0.26085949870775643 0.281847862051465 0.290480601999708
6 192 0.40141369328422344 0 0 0.2985434310085869 0.3136845419422612 0.26626325756853425 0.26308714398354743 0.25317083441370264 0.2320071410761162 0.2557850048528102 0.24329138963792227 0.27047872908586845 0.27409251536145424 0.2418613365744117 0.2616898129365564 0.2667980052780671
7 224 0.41446603561734874 0 0 0.30937485969565 0.3083257893728312 0.26438871679506964 0.2712422448038788 0.25995057700457447 0.2417103949048236 0.2673608323442575 0.25967937690543064 0.28026658644135716 0.296478128132805 0.2547814492404068 0.27307551034891164 0.2763815415130649
8 256 0.37679426859989495 0 0 0.2810784718689035 0.26637569724103227 0.24260723593241104 0.24111272499094738 0.23725377224631175 0.21939917125736333 0.23897828036326912 0.2344149723972506 0.27186125980130615 0.2702675074675817 0.22618815796756497 0.24770256552803904 0.2493862038112631
9 288 0.3488221575810765 0 0 0.25768768505073253 0.24271200154715245 0.22467456145911124 0.21539110139431736 0.22316803219017886 0.20339708686495836 0.2195495814868434 0.21307357867394155 0.249683832544797 0.24561891637096633 0.20687276219649983 0.23008381607329256 0.22717308833651892
10 320 0.3413555114400928 0 0 0.24326011274751552 0.22828878838293956 0.22250502979788478 0.21535612803626358 0.21152491322448766 0.19513601019363588 0.21471548681094166 0.20726413392666154 0.24414685576720366 0.23834704897215017 0.20343101028423669 0.24099654660830735 0.2192650800229786
11 352 0.3271301461690865 0 0 0.23498795809372736 0.2080988316669665 0.21170738313371087 0.2102795623322411 0.19824282350779154 0.1821978943959325 0.20369345911377065 0.19461172790948494 0.22672132464321856 0.23690773881138857 0.19507401748090253 0.23495890913446546 0.20742268495813465
12 384 0.33496533098607856 0 0 0.24612677338283415 0.20875282830754974 0.21526777481010248 0.2188127161402659 0.2027212952689895 0.1802403896160087 0.213676756258286 0.19432199287495178 0.2355202737709438 0.24251931014981573 0.2023098796563772 0.23861039645922175 0.20477098112495334
13 416 0.3236691954179313 0 0 0.24150847737175113 0.1893001730897688 0.2084831626041865 0.2082410217186293 0.1987772962887364 0.17033410760597933 0.20568693213977007 0.18543693066594133 0.22683122928368138 0.23680106820587007 0.19379126419511697 0.2374682100670272 0.19767036089726983
14 448 0.30743558416247174 0 0 0.22238076108339858 0.16866542302519913 0.20173795244091514 0.19664292410695636 0.1864910420156572 0.1586999832243325 0.1962858053811773 0.17981878440086696 0.21845367437687072 0.2249142677277866 0.1870276915712735 0.21679495711605526 0.191129051123058
15 480 0.27892695349042473 0 0 0.1964735755177316 0.1475273670831555 0.1813041175607563 0.1708169178453549 0.17082429817321676 0.13836446221912924 0.1762880942016712 0.16484500923832698 0.1983264786932918 0.2080749438259347 0.16480935793182136 0.19541325817156563 0.1731911042908825
16 512 0.2748917204019304 0 0 0.1922582834222847 0.13887446356720634 0.17991720906646064 0.16711323388364327 0.16952273624820535 0.12858316778664014 0.18143394827365275 0.16466304322994232 0.1902901526898165 0.20515974799569175 0.1623934758292998 0.199426875924173 0.16973437533104285
17 544 0.27248341138468557 0 0 0.18514146033419837 0.13426749399828528 0.18035589238123362 0.15819506927439989 0.1657588759985538 0.12238420046273449 0.18343370621644717 0.1649531070853101 0.198535487633589 0.20852140346745043 0.1649105531448358 0.19207357079584653 0.17149916154627837
18 576 0.2654723969701778 0 0 0.17642150384643449 0.1280088352746446 0.17364575986678404 0.15060021576190452 0.1609493666444787 0.11451541800906916 0.1764506028783245 0.15730304967599928 0.1986944860751688 0.19917186386879818 0.1586329600102338 0.18661724978434896 0.1669419964369701
19 608 0.2750521843634378 0 0 0.18023988890545825 0.1333605052267212 0.17481745315284297 0.15695313758047985 0.17378033145396643 0.11146639517855503 0.1832720406180632 0.16623066346518064 0.21065233797208674 0.20564494526960111 0.16606863682307743 0.2050223474294581 0.17236793897924646
20 640 0.2847007915913316 0 0 0.17955070022734398 0.13706281960827016 0.18480276182212332 0.16328542478140112 0.18342527718057672 0.10839715099133133 0.19425437783179308 0.17404731555545425 0.21290037712636498 0.20906971206553623 0.17144285038117882 0.20887658819136554 0.177567865997781
21 672 0.31246892119761965 0 0 0.19929902276909459 0.15028585682836454 0.20782164647462287 0.1807875840468114 0.20816694566947452 0.11231460909463875 0.2231961103671572 0.19005223023415607 0.23861192065580167 0.2229557993329427 0.19122582841735006 0.22772244958896246 0.19534626601507052
22 704 0.31863241946287896 0 0 0.20331967172578863 0.14617688976670973 0.21163434361100122 0.1871273182948613 0.21376767706318073 0.11065356524428666 0.22710866954503806 0.19603781047499255 0.24061082686783422 0.2288015210679604 0.19988329512122607 0.23004713540690225 0.1960418195419846
23 736 0.3009129488835433 0 0 0.19052631161280925 0.13066951690290696 0.19573942936084954 0.17395125323906638 0.20204744070259378 0.09765386083664816 0.20922031950361597 0.18538355199385334 0.22522273199443477 0.22250739835838082 0.19401783647171572 0.2190314863249908 0.18575811393032157
24 768 0.2830063380461007 0 0 0.1784125523839715 0.11977298318779747 0.18233778175942797 0.16193106248920464 0.18964268309748938 0.08781006013600608 0.19304476208922275 0.17780619640018183 0.21820922954059863 0.2094973476135981 0.1833445106942995 0.20543236101551593 0.17647344785560928
25 800 0.25518388757112687 0 0 0.16279803682012398 0.11063524021955493 0.16253555757312774 0.14398135440954224 0.1717702975695942 0.07470841298558023 0.16705494628092724 0.15993350758013097 0.19229881317848563 0.18897092206988678 0.15876742374586747 0.18195165557192639 0.161525137422279
26 832 0.22019378884509047 0 0 0.13798053899872872 0.09313910148025992 0.13957286783852468 0.12386772255384206 0.14926995727036207 0.0604228899975632 0.1422715447517715 0.1389640595704095 0.1653672180976213 0.16354999205174423 0.13626869826509297 0.15977649558077975 0.13958246784474657
27 864 0.21295756271316982 0 0 0.13058725683964503 0.09156972317142849 0.13237131619098777 0.1200009310279997 0.14764647974563105 0.05411110898168708 0.13790742569149098 0.13638825189365317 0.1577508112943913 0.1591850074521787 0.1391811203246855 0.15530965272618977 0.13844632257479547
28 896 0.19170043416787538 0 0 0.11578649074389383 0.08140077103935509 0.11910671030997498 0.1078868481554875 0.13633345223086404 0.044975913293144196 0.1262061172907988 0.12576072049077597 0.14291904448502063 0.13926141820282004 0.12528898735704733 0.13974272230913498 0.1231917383963204
