% # columns="iter, evals, sigma, 0, fitness, xbest" seed=405312, Mon Aug  4 13:22:42 2025, <python>{}</python>
1 32 0.4521257373900816 0 0.22600630661484614 0.3117552096536908 0.3400773794959515 0.09492014592213516 0.9991321741211847 0.6250603329371834 0.00022270419465647426 0.26498122612670644 0.36224237763694805 0.32464610208833605 0.10123960262771367 0.19911931317857268 0.27518560656150887 0.047712202179127236
2 64 0.42380535207956316 0 0.15677830679179078 0.15777900558875263 0.5851783154345955 0.1843261328752006 0.7506443998203988 0.8853281722562691 1.82342324790988e-05 0.0001528087407712137 0.00898264466705287 0.0016600225083394623 0.37066473126597155 0.14646836337859476 0.12288500038256811 0.16097534159697857
3 96 0.44423691546142874 0 0.2366788098477953 0.015235078240950214 0.43868708191052647 0.8708405387665084 0.9015746430556582 0.5528984084921532 7.209281095467349e-05 0.008492845883647716 0.06954491725974818 0.014389065136361193 0.014974627106803112 0.001624690531327902 0.1351981884775425 0.2962314577615529
4 128 0.45313834485841 0 0.17779756641138786 0.35005188450903196 0.28224478666384073 0.8952248959075173 0.8944064526849783 0.5421282807715722 0.006657259127172211 0.17893254316855972 0.001946477524199964 0.24501995487779327 0.8712195674456786 0.04634019504420287 0.23129107332285076 0.2515656939356461
5 160 0.4316866660131378 0 0.1588165422961563 0.17831417349125547 0.4950195714089893 0.5479192528824439 0.6921980443295698 0.936116080240917 0.0006573293004037779 0.23474392927665788 0.2800443277554039 0.26830791159126766 0.31307738807839314 0.24631679819697547 0.19143037424218018 0.4183500588977802
6 192 0.40141369328422344 0 0.22023697821616361 0.12489140907213861 0.590540546648174 0.6382387122031661 0.7615844632294971 0.6196970210107208 0.0027595752144676387 0.014033659927327767 0.03143412988323495 0.378775562854816 0.26667468392805227 0.14482422361425124 0.020226703257962643 0.5262943738237829
7 224 0.41446603561734874 0 0.24295800499875655 0.0018642557081973293 0.7480391787693089 0.5301135636502124 0.9658301555552621 0.598652546028002 0.0017651050694231472 0.20451560147107078 0.26008306292264316 0.21685693979192025 0.13841192159426036 0.08508262349921938 0.04109303664395598 0.1270308174649428
8 256 0.37679426859989495 0 0.17804212883895926 0.10137545913591733 0.4480513962204331 0.7648073763987772 0.8396503317998246 0.6878958422648368 0.003268740792750312 0.033075882655174645 0.28500411248192914 0.9004098231075922 0.46036796028995836 0.06278162986569141 0.6568266643186957 0.37843197199656253
9 288 0.3488221575810765 0 0.18046655737708583 0.33879519288603466 0.4769265725731034 0.44890052149411763 0.8775225672804091 0.9847377274501407 0.0010787190710930797 0.0007024890206899142 0.02695648010296912 0.0013081044090857677 0.2869972347049281 0.06314569395991637 0.5107490850136929 0.3904717886132314
10 320 0.3413555114400928 0 0.2279151409836216 0.15646968149023738 0.4464599124145163 0.2668471312050514 0.5656438887287564 0.3677385503965206 0.008082372208109147 0.0701040418000875 0.009498305867478756 0.24863590571734262 0.6486291913028548 0.049435536617692 0.9086581823160965 0.15694368840965672
11 352 0.3271301461690865 0 0.1723122561799351 0.48789670787847766 0.2449136607984505 0.4978111282082925 0.9918498775709991 0.7583660711075509 0.0015870362935172563 0.20544244394832623 0.0011832279523546834 0.007810116522188454 0.11908236344709139 0.10478963486972814 0.857860228570608 0.4859358787715419
12 384 0.33496533098607856 0 0.1631002242641393 0.006696984021557684 0.5758950555889555 0.6862523352230343 0.7965187978824545 0.9481742899633591 0.0009108299714718076 0.17736316599357907 0.046012449640475246 0.17511833518852205 0.11845278767876583 0.04888028903679794 0.5404180199964674 0.3305789130318655
13 416 0.3236691954179313 0 0.15625913087658164 0.10832471444106104 0.5504369145700361 0.46784073156514133 0.6526594821491233 0.5354188482831443 0.00020681664563852644 0.1821356585208233 0.02110296240374653 0.11436626602838343 0.9146552068356668 0.23012002918338348 0.6660270213086074 0.15779998084963842
