% # columns="iteration, evaluation, void, void, void, xmean", seed=405312, Mon Aug  4 13:22:42 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
76 2432 0 0 0 -0.04989938199144105 0.5426323228749339 1.053222816964337 1.0774925808224944 0.8135528649645825 -0.04970520581384999 -0.2477552883002694 -0.28843322130560656 -0.04017807811568794 0.9587667347516298 0.29968857447091457 0.41869455246666154 0.5451211912865229
77 2464 0 0 0 -0.05299522194469786 0.5432107756111988 1.0561095196219732 1.0468298063845833 0.7952593450494603 -0.049912298538812475 -0.2810737516185969 -0.26524299689615033 -0.04400585503653402 0.9429932538487467 0.3358595278654698 0.4162327982141366 0.5782733387547939
78 2496 0 0 0 -0.049670155824634105 0.5432945379885846 1.0538562072196116 1.0210216218249695 0.7779128829923868 -0.04974661193987479 -0.28865102692292627 -0.2777067121157254 -0.043290778435926554 0.8993380464832168 0.38178855047307836 0.41351377890406826 0.5899330597111381
79 2528 0 0 0 -0.04634446893324798 0.5419229098129111 1.0499480047618164 1.0117623224071393 0.7891190089414154 -0.0499385086759056 -0.29410686915427897 -0.2683888328388198 -0.05114652445848697 0.8927880945970919 0.3759658349714756 0.395122805609206 0.5953051961313052
80 2560 0 0 0 -0.050218477305168346 0.5425559557896357 1.0500439886228525 0.9711535399948285 0.743330172753428 -0.05018266101609578 -0.2989283685781824 -0.29096291778379607 -0.03945125915067604 0.8632568134111569 0.4249103446972939 0.3861433171412517 0.6164757735575731
81 2592 0 0 0 -0.047397670177480394 0.5425374049949747 1.057163533454365 0.9436377438945597 0.7475504984916659 -0.05007263237745195 -0.32174452289937155 -0.28769799022267 -0.06272556795325632 0.8478194936870727 0.45936150510499685 0.3582807786009742 0.6130954772134976
82 2624 0 0 0 -0.05043316336025924 0.5421937923284406 1.0589217189335425 0.9212905626293625 0.7490874119508972 -0.050087502716035265 -0.33652252049399656 -0.33160800657128675 -0.06290651903101906 0.837687507065313 0.49471047297615134 0.34988522620400864 0.6223650677563861
83 2656 0 0 0 -0.05093010201971177 0.5412698835846066 1.0552972182300855 0.8471167429195383 0.6913678368244678 -0.05019521224907657 -0.3962791709994803 -0.3381009054531402 -0.060010126620399534 0.7841599881080275 0.5908163746174031 0.34176870296430195 0.6522926892669391
84 2688 0 0 0 -0.0521978830661259 0.5424200486119317 1.0651229396790964 0.8053977639838968 0.6229293382394945 -0.05037313818219419 -0.3791547477615925 -0.33537947431051174 -0.04413956671082393 0.7559845552504332 0.6960657009017548 0.20425429688727076 0.6659987306789326
85 2720 0 0 0 -0.05327616201097197 0.5416206286176216 1.050504140232117 0.8132922004308536 0.5831054461704651 -0.050586294042263044 -0.38760384510312906 -0.40304159107944226 -0.04941939707551457 0.7934355798651977 0.7069980697605796 0.1959104075366972 0.6475449937350584
86 2752 0 0 0 -0.06042319440357836 0.5414445659534741 1.045627659276927 0.7763036572558458 0.5071245749195064 -0.050583719083332784 -0.417651687678905 -0.4256152635087457 -0.04396319476799944 0.7593059059334978 0.7759913602545097 0.1806640199484212 0.6597178414670626
87 2784 0 0 0 -0.05697946490092899 0.542127304253926 1.0549429483416812 0.6731057786944277 0.4666185973286875 -0.05015635429126934 -0.4704517920629375 -0.44754714495524595 -0.03635757292047771 0.6795463790461002 0.8895662973600897 0.12251626224598557 0.6660605730038165
88 2816 0 0 0 -0.056420554720352234 0.5423028989455927 1.0620231660898503 0.6169985145316847 0.5074772356341148 -0.049695409459565854 -0.4439779300591182 -0.4976048323340261 -0.02827533385570256 0.597845387554368 0.9579166677217852 0.07443540594936363 0.6492975049605259
89 2848 0 0 0 -0.066469486132681 0.5423133307470089 1.0665782606812948 0.58350495462017 0.4505432824085531 -0.04943909540700264 -0.47269096784444464 -0.5415758319266171 -0.06035638397703801 0.5516201799169124 1.013717538931589 0.07925318719967403 0.6194687397205871
90 2880 0 0 0 -0.05676405246990868 0.5419201436027606 1.068037969476577 0.5503920852085391 0.443320933673519 -0.049717340969579055 -0.4712334261594456 -0.5794034729719426 -0.10372049433546392 0.5172591105881101 1.1067740149296998 -0.03773406677207077 0.5294547828487378
91 2912 0 0 0 -0.060329504002221354 0.5431186154330616 1.0658591217803857 0.5978645845286115 0.4698687144234138 -0.05011711125516133 -0.45537838170911094 -0.5680873164769683 -0.11419180848181826 0.5938840442711042 0.9876894490875949 0.06760869486678713 0.5102656243069825
92 2944 0 0 0 -0.05584876564957618 0.5439960957050265 1.0580336068089877 0.5181918708349306 0.4026766625085991 -0.05071151006829171 -0.4470073348496033 -0.6261753743137156 -0.07431173181959348 0.583562438001775 1.0994190910940438 -0.02993209387235721 0.5153349402247854
93 2976 0 0 0 -0.04809248261842618 0.5435339991334179 1.0530633755552732 0.5051373235057365 0.3962291240125182 -0.04994762550730335 -0.4276785701707696 -0.6408028568884097 -0.058529241297287676 0.515339565172062 1.092424763296239 -0.04672762137979812 0.42035857584106284
94 3008 0 0 0 -0.047804375787403035 0.5430035788549579 1.0561505382205838 0.5114656609672112 0.41006917380891916 -0.0501548320857469 -0.47316743505575065 -0.6979800134022149 -0.05478271950045463 0.5547020769193258 1.1119819371775477 -0.07615243225983949 0.38498543940460606
95 3040 0 0 0 -0.04444971756885328 0.5428276545387509 1.049562073264371 0.5767256031082174 0.4620199937983842 -0.05008788705463376 -0.5007991250431536 -0.7091803654338509 -0.06969796747876082 0.6050627441358626 1.0119627066010763 0.04241440533895314 0.36986399404929815
96 3072 0 0 0 -0.051365471690501 0.5428511487987272 1.0467810272588651 0.5213703309999328 0.42307945427065374 -0.05015355917478549 -0.5128893583742242 -0.72305175152569 -0.03624700746302505 0.6131499671033966 1.0491692067998835 -0.02922005280165897 0.37978026762707157
97 3104 0 0 0 -0.04676036282007928 0.544064772596441 1.0473458993242069 0.5058662006985885 0.48767777061696815 -0.05011500928789907 -0.5387606272928489 -0.7907103117423364 -0.05676220287772184 0.630518425736601 1.0216724335358394 -0.06749136658756133 0.37454664069533405
98 3136 0 0 0 -0.04346984649548802 0.5424819499762771 1.0483308843147598 0.4775620932536043 0.46607787251624644 -0.050083136798490094 -0.5296586244249628 -0.8653818610373024 -0.0337429021082658 0.5917142533323317 1.0254950055070196 -0.10366895592285233 0.3254751437378327
99 3168 0 0 0 -0.050648533900763605 0.5420959631092286 1.0435779647583716 0.5235418617761058 0.44098109108444095 -0.049726509242048605 -0.4881751550393387 -0.9215671516584765 -0.03456434011878655 0.6467354222515809 1.0524176837797534 -0.1252574801264739 0.3036240783255151
100 3200 0 0 0 -0.04659007195595794 0.5431274916267579 1.055703030647063 0.5342215919061379 0.4754102705008548 -0.05001526805817313 -0.4175169005692959 -0.8891707648641576 -0.03924131217724314 0.6425819497269804 1.0638654414764703 -0.1945909327592117 0.30363709192036903
101 3232 0 0 0 -0.045734588685049496 0.542784986860495 1.0485934480806212 0.5483236751535027 0.504244607770986 -0.05030237646398074 -0.37958235663823314 -0.786361282143061 -0.0222737772880385 0.638321222696941 1.046091744000133 -0.1976875487805902 0.32221057557332855
102 3264 0 0 0 -0.04601058297518215 0.5434816403121407 1.0470528414491507 0.49449819381755933 0.5058085254892408 -0.05003584459243855 -0.39475840113587424 -0.8411100839335642 -0.06398559793956163 0.5826138488150869 1.0804461966376269 -0.22974457836913384 0.2907220072937357
103 3296 0 0 0 -0.04783368441513211 0.5432094830508214 1.0452836138385557 0.5491912209224625 0.550680567564688 -0.05002292783393639 -0.3713374048163015 -0.8159457904291252 -0.07413871739779848 0.5974082457008425 1.0261608660749084 -0.20849509064162708 0.2682977751321079
104 3328 0 0 0 -0.055894703833909876 0.5430440366064644 1.0465463322417168 0.5187263752808183 0.5302499538211001 -0.050024423830049486 -0.3884135849157936 -0.8066688234124334 -0.05609895068257574 0.5759316865573109 1.0553114092685494 -0.2591627310640127 0.3249948576476974
105 3360 0 0 0 -0.05080096681487642 0.5425131149211815 1.0510500221373695 0.5024130593363492 0.563417777655654 -0.050063338619326644 -0.3929104839649983 -0.8073438420629887 -0.03988844657221101 0.5530493709006441 1.0549480364304493 -0.2693332193187593 0.3329625529963914
