% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=405312, Mon Aug  4 13:22:42 2025, <python>{}</python>
24 768 0.2830063380461007 3.02859364645072 0.15103455449737568 1.5823076330304059e-01 0.28353324975969707 1.0053910326723194 0.11540821288783709   
25 800 0.25518388757112687 3.1709105454755897 0.15103455449737568 1.6083788401636845e-01 0.27044683312027623 0.4449480395486152 0.08381807672110836   
26 832 0.22019378884509047 3.247614486990212 0.15103455449737568 1.5742165500972258e-01 0.2361872393789753 0.3760100874665809 0.05626385506616299   
27 864 0.21295756271316982 3.4969685331786358 0.15103455449737568 1.5153522082789517e-01 0.21435172424809765 0.49522622739692157 0.07159533454020944   
28 896 0.19170043416787538 3.766494916743659 0.15103455449737568 1.5651827248258957e-01 0.19832430510061405 0.2988577531426889 0.06876005354672143   
29 928 0.19615564506361455 4.20994682990696 0.15103455449737568 1.5456655782317757e-01 0.19429873323093863 0.2656938548159274 0.056350761856560794   
30 960 0.18014103344356297 4.57295505860894 0.15103455449737568 1.5281839234991668e-01 0.192193240608553 0.3933900332623465 0.05987010872607246   
31 992 0.1700784149574751 5.127653940547801 0.14788441519898585 1.4788441519898585e-01 0.1733157719231164 0.2671979273318977 0.03383365554632961   
32 1024 0.15730382151635824 5.530201131401163 0.14788441519898585 1.5037509704134869e-01 0.16837334117548655 0.3212294841243499 0.0295071736934705   
33 1056 0.15093757424011278 6.1678489971736585 0.14788441519898585 1.5048239178787895e-01 0.16959912677308397 0.22669216324947442 0.03250187679767916   
34 1088 0.14837906014247335 6.632952838549432 0.14788441519898585 1.5028446284242200e-01 0.15928621581400593 0.2241194324014279 0.013732013882515604   
35 1120 0.13472507432702582 7.489426683236244 0.14788441519898585 1.5000644274198752e-01 0.16680642500534157 0.2402253314661328 0.02512384966058112   
36 1152 0.14349102764939298 8.503541038001517 0.14788441519898585 1.4948828931602073e-01 0.15635646106604273 0.18866138620028497 0.012712203125762545   
37 1184 0.15456869608041418 9.049285333729914 0.14788441519898585 1.4913903008357732e-01 0.15756515731716372 0.2055883798005167 0.010916423834150424   
38 1216 0.16638676648583528 10.210195954773345 0.14776809849476694 1.4776809849476694e-01 0.1544782963820439 0.1769083861108105 0.00976986845046185   
39 1248 0.1737958332541287 11.070714456070677 0.14645807229432165 1.4645807229432165e-01 0.15938650429519283 0.19161532628588962 0.01618491872267519   
40 1280 0.18158447604470032 11.689099943716567 0.14645807229432165 1.4840015645451576e-01 0.15359833630180034 0.17743414510331967 0.008008084286826422   
41 1312 0.18319031544890213 12.708231672472104 0.14645807229432165 1.4803667870646262e-01 0.15467813818497472 0.21983657570003204 0.009643057541065925   
42 1344 0.18367691196685584 13.898687220034924 0.14645807229432165 1.4889277386964780e-01 0.16377563639289502 0.2341166627444582 0.021297379376367387   
43 1376 0.16267444222958488 14.603978340440115 0.14645807229432165 1.4818729247255744e-01 0.1546570102994009 0.19515621033568115 0.011118383286157163   
44 1408 0.1556026947145142 15.385779334650046 0.14645807229432165 1.4695932632244657e-01 0.15162285608894246 0.18236458554432716 0.005845549319680565   
45 1440 0.14515762939750673 17.133404574708912 0.14645807229432165 1.4693389268430990e-01 0.15086800847289114 0.169959091316296 0.007188873835905413   
46 1472 0.14582569306471552 18.418556144930864 0.14645807229432165 1.4658544028565684e-01 0.15049381139534185 0.16909202301938614 0.005259002888713227   
47 1504 0.14818374125662706 20.285549861182446 0.14589059736092588 1.4589059736092588e-01 0.14951422759516447 0.19536576914404313 0.004399008429288864   
48 1536 0.14475324559316563 20.99510431332105 0.14589059736092588 1.4602816597062918e-01 0.15046925843843428 0.17329335973048587 0.006186940758696552   
49 1568 0.13039016804505882 21.63166235889206 0.14589059736092588 1.4635577147892970e-01 0.14990778689994932 0.16725949688373395 0.007434906930545215   
50 1600 0.12443222352317404 23.081110735339475 0.14589059736092588 1.4604837155067948e-01 0.14884022752400747 0.15733886870814856 0.0031016230867705885   
51 1632 0.12300592031694974 24.545144178586224 0.1457534672409265 1.4575346724092650e-01 0.14787864408347015 0.1583807817985989 0.002112835679517422   
52 1664 0.11516260247358605 25.0811919593314 0.1457534672409265 1.4583349012539892e-01 0.14778107125333267 0.1665286426157847 0.003728172880583247   
53 1696 0.10920930249611965 25.568236491035062 0.14561623725238976 1.4561623725238976e-01 0.14785513312600887 0.168747073593611 0.002362079602133943   
54 1728 0.09624220557232127 26.37836552562556 0.14561623725238976 1.4584878010928509e-01 0.1471225961081124 0.153164875307007 0.0025288643686926793   
55 1760 0.09498909901399252 27.985966222637185 0.14561623725238976 1.4569339355635177e-01 0.1465948364014574 0.15237347813437915 0.001387205560968413   
56 1792 0.08418727332420724 29.714407669872394 0.14561623725238976 1.4569072754516221e-01 0.14684109211108015 0.15442600787336133 0.0010034295550133132   
57 1824 0.077681588883129 30.452612953585273 0.14561623725238976 1.4574925875835623e-01 0.14632749524529207 0.15078965977823966 0.0008944881221835399   
58 1856 0.07314232745443955 30.75313963548499 0.14561623725238976 1.4561863678393322e-01 0.14621587264047364 0.1475218536479658 0.0006259559002905757   
59 1888 0.07103290216559942 32.16613442273728 0.14558080291018058 1.4558080291018058e-01 0.14604654595645447 0.14882772566182234 0.0008222905174277706   
60 1920 0.07321719881742984 32.65465266803231 0.14558080291018058 1.4560727879691285e-01 0.14594307070501378 0.1479689334695352 0.0005691673366865768   
61 1952 0.06913078900011665 35.325165970921304 0.14556283235290926 1.4556283235290926e-01 0.14594152832866705 0.14878367378693153 0.0006108198556817046   
62 1984 0.06597962091662142 36.728437887982274 0.14556083668176603 1.4556083668176603e-01 0.14576799563407966 0.14747981173388972 0.00032756764863156596   
63 2016 0.06095047308903288 35.82104112005281 0.14556083668176603 1.4560754617013910e-01 0.1458606154745905 0.14671359946868234 0.00033400789741647174   
64 2048 0.05514770990165555 37.51214804422979 0.14556083668176603 1.4558215892166163e-01 0.14576588866753687 0.14720392820583214 0.0002015392615310474   
65 2080 0.053558558078161844 38.03102930047473 0.14556083668176603 1.4557484374258914e-01 0.1457564999204829 0.14677583274462236 0.00020946521097109372   
66 2112 0.053663855938257676 37.82540953442931 0.14553627319246348 1.4553627319246348e-01 0.14567134086706976 0.14615058031988157 0.00013921818600540203   
67 2144 0.05466256810436433 40.17653287087081 0.1455074908728676 1.4550749087286760e-01 0.14566245857524882 0.14639661004627727 0.00016052160010598948   
68 2176 0.058516599166274906 42.1759519077912 0.1455074908728676 1.4550935739254672e-01 0.14561937497446267 0.14594712098830867 0.00015666108834258563   
69 2208 0.062201542703772844 43.37710092898029 0.14549973757975876 1.4549973757975876e-01 0.14565350257381907 0.1460681242686051 0.0002166278306584002   
70 2240 0.05664248319177169 44.164998552388326 0.14549973757975876 1.4550278173947095e-01 0.14561547696005742 0.14670510176761356 0.00019619797252412585   
71 2272 0.056654703122353205 45.8162393930968 0.1454915330073909 1.4549153300739090e-01 0.14561648655178594 0.14585766453491947 0.00017106008371137182   
72 2304 0.05818985186025143 48.64118931562949 0.14548699443343052 1.4548699443343052e-01 0.14557741986307873 0.1461152620015418 9.21565531891988e-05   
73 2336 0.05980597524294657 52.24692853157048 0.14548170463739934 1.4548170463739934e-01 0.14558257209696265 0.1461361289314718 0.00016613461975692467   
74 2368 0.06065375302717562 55.196707686401695 0.1454703534289725 1.4547035342897249e-01 0.1455486070663544 0.14643402835560504 0.00010207882356721987   
75 2400 0.06614786131083926 58.43698184854617 0.1454703534289725 1.4550281669818854e-01 0.14554360738952235 0.14588297975246034 8.264737220703422e-05   
76 2432 0.06522499751714421 60.48038200666359 0.14544555046823654 1.4544555046823654e-01 0.14554725372180394 0.14595634631909904 0.00011513203164351116   
77 2464 0.06641527302099035 65.64207452832981 0.14543469735698716 1.4543469735698716e-01 0.14556486511190975 0.1457288009769038 0.00011003855426816589   
78 2496 0.07168443471449414 74.25997959789377 0.14542367113217378 1.4542367113217378e-01 0.14550962278379262 0.14567625969553288 6.613899906393605e-05   
79 2528 0.0704567383527657 81.22389267900553 0.14542367113217378 1.4544147819665248e-01 0.1455390450704227 0.14582836226558843 0.00010872049569032871   
80 2560 0.07354202058140082 84.0435217566425 0.14540757142404823 1.4540757142404823e-01 0.14548658098178696 0.1457122626669343 8.794482399276937e-05   
81 2592 0.07482438476079163 90.31498050904435 0.14539788517213384 1.4539788517213384e-01 0.14547966098975568 0.14569029597261507 8.265574661145414e-05   
82 2624 0.08001764326815332 102.20386361274872 0.14538159249730798 1.4538159249730798e-01 0.14547036451113268 0.14574280868007536 8.978945708901231e-05   
83 2656 0.09543463328899457 113.60820145497517 0.14532853760705225 1.4532853760705225e-01 0.14548287363630394 0.14562474134653974 0.00011153722078849349   
84 2688 0.1156778984177375 127.59696751539353 0.14529476016347434 1.4529476016347434e-01 0.14547663326693264 0.14577318719790042 0.00011594603477996235   
85 2720 0.1272229276924206 143.77409143357087 0.14529476016347434 1.4534645160442022e-01 0.1455037744452509 0.14596664923890632 0.00022921080070756328   
86 2752 0.13604154454566741 148.72982744329198 0.14529476016347434 1.4529799647144290e-01 0.14546399443535277 0.14584400125976862 0.00016465071550389454   
87 2784 0.14323073706481376 154.74520470635463 0.14523859292133484 1.4523859292133484e-01 0.14547631548925816 0.14633745755248623 0.00021607026382414185   
88 2816 0.15489808683412898 173.54552829705972 0.14519823929758213 1.4519823929758213e-01 0.14548356117670597 0.14616190761455425 0.0003191657510121515   
89 2848 0.16023159491894712 185.21341344829793 0.14519823929758213 1.4523246817755042e-01 0.1454986368862121 0.14998592892175677 0.0002790493045542186   
90 2880 0.17823086115969464 201.17669866017138 0.14519823929758213 1.4525401904759094e-01 0.14556793822964573 0.14638923716785332 0.00039339057982040737   
91 2912 0.16658916381512204 216.16494774410182 0.14519823929758213 1.4525529979305746e-01 0.14563257459703685 0.1493452734628196 0.0004367042823933964   
92 2944 0.1649203537892305 221.50262127303168 0.14519823929758213 1.4522209412969700e-01 0.1454681440640237 0.14784600368255088 0.0003151135967670582   
93 2976 0.16741397834514202 224.76735610210346 0.14519794859103557 1.4519794859103557e-01 0.14546736391880677 0.14607534264579689 0.00019495969878230435   
94 3008 0.16299643381046175 227.45238717081642 0.14519794859103557 1.4524111020034153e-01 0.14544628772000018 0.14641834278611682 0.00028281374857422326   
95 3040 0.15760975801373564 226.90935431685 0.14519794859103557 1.4522652033720690e-01 0.14538637625431688 0.14578079654761894 0.0001773891129623062   
96 3072 0.14502880608250787 232.13972058970322 0.14519794859103557 1.4520264365513633e-01 0.14535590472731577 0.14602825101024708 0.00012827599740794504   
97 3104 0.14644111939219354 238.8748474527981 0.14518641516585776 1.4518641516585776e-01 0.14534183153516958 0.1456036969148476 0.00011281859177747489   
98 3136 0.14952464992299805 229.38887476232475 0.14518641516585776 1.4521175676463330e-01 0.14532408386227388 0.1456366580225425 0.0001401892973781349   
99 3168 0.14562966687019488 232.95047346584886 0.14518641516585776 1.4521630294696136e-01 0.14532216946893117 0.1455202657437577 0.0001276220847442333   
100 3200 0.1439640377622463 236.03968817475942 0.14518641516585776 1.4519404893075885e-01 0.14529189668082051 0.14597043226558548 0.00015970941901360947   
101 3232 0.14185449860650204 234.4732309117975 0.14518641516585776 1.4520124973146484e-01 0.14528631151614976 0.145466237870124 6.516050812616081e-05   
102 3264 0.13206107023894811 220.41741401650904 0.14518641516585776 1.4519003400753719e-01 0.1452830931215974 0.14547865202546972 0.00010215907248051215   
103 3296 0.12127865524923347 224.3303693758701 0.1451848697290902 1.4518486972909020e-01 0.14525186650054836 0.14538813643705284 4.983916746545414e-05   
104 3328 0.11336594538082766 226.2975920472618 0.14517618973646312 1.4517618973646312e-01 0.1452256718530569 0.1454228564269448 9.352368078885398e-05   
105 3360 0.10371924646190357 227.4364407061942 0.14516842224710763 1.4516842224710763e-01 0.14522509209107765 0.1453719592985645 5.957393496208718e-05   
106 3392 0.0990317157340859 229.90255041293543 0.14516842224710763 1.4517617908064429e-01 0.1452077541265546 0.1453002146507944 3.5234516087001566e-05   
107 3424 0.08492100224745462 234.00318996692306 0.14516842224710763 1.4517228259839673e-01 0.14519621270526087 0.14528578168072362 2.8857111016522552e-05   
108 3456 0.07625683428217078 234.714998864785 0.14516522091099762 1.4516522091099762e-01 0.1451889842683817 0.14523467807425527 2.8623993555521032e-05   
109 3488 0.06917422283773803 239.40895286988928 0.1451635747343894 1.4516357473438940e-01 0.14518355402006727 0.14521162765502432 1.723487505933541e-05   
110 3520 0.06366596611459038 253.72356253253054 0.1451635747343894 1.4516477474358744e-01 0.14517931333170195 0.1452110334169139 1.3287479656232115e-05   
111 3552 0.06385284447764313 253.3495796318052 0.1451635747343894 1.4516448286922148e-01 0.14517477067019854 0.1451903831795735 8.998057019538042e-06   
112 3584 0.061462114052431106 255.85984816860727 0.1451635747343894 1.4516575054949196e-01 0.14517714341241233 0.14519998015297733 1.4402627649706679e-05   
113 3616 0.05511906369170526 261.39773231547474 0.1451620413388667 1.4516204133886670e-01 0.1451721045344878 0.14519490608031646 1.2873347036534977e-05   
114 3648 0.05151889976626368 281.1207685243965 0.14516089053267736 1.4516089053267736e-01 0.14516777092999733 0.1451905554173267 5.439853220212676e-06   
115 3680 0.050256637478241925 287.6334762751239 0.14516008839371702 1.4516008839371702e-01 0.145166070317864 0.1451771320272059 6.047436180683929e-06   
116 3712 0.05374971569537642 284.9709746832952 0.14516008839371702 1.4516076892374102e-01 0.14516601849119679 0.14517320467200348 4.479245684529953e-06   
117 3744 0.05130521816876713 302.9231007100686 0.14516008839371702 1.4516065829592617e-01 0.14516428014736915 0.14517736706607326 3.937845264284645e-06   
118 3776 0.049175373448429156 315.1703270616624 0.1451595880502404 1.4515958805024040e-01 0.14516582994319482 0.1451714500927457 4.612484048344134e-06   
119 3808 0.045529414887176364 324.9024128412706 0.14515905789704622 1.4515905789704622e-01 0.1451635997387973 0.1451751714170887 4.324509320252634e-06   
120 3840 0.04254369487933613 339.01969518949653 0.14515905789704622 1.4515912033696579e-01 0.14516202599424857 0.1451754476442426 2.773948620693467e-06   
121 3872 0.04035118301520564 343.52399072571427 0.14515877412386743 1.4515877412386743e-01 0.14516155567491973 0.1451671798274721 2.8782556759365807e-06   
122 3904 0.043651583536465095 355.84950161779153 0.14515840381873224 1.4515840381873224e-01 0.1451607190560803 0.145164214839866 1.9162343739553833e-06   
123 3936 0.04891110258565977 377.8176063245314 0.14515822515322835 1.4515822515322835e-01 0.14516133119234298 0.14517030797464417 2.56084675703816e-06   
124 3968 0.04694586090723559 390.71872161850604 0.14515797641994838 1.4515797641994838e-01 0.14516103728848834 0.1451647606252755 2.4411796357703963e-06   
125 4000 0.048279747855457716 386.7793421327995 0.14515742354058483 1.4515742354058483e-01 0.14516064251870098 0.14516555201499307 4.077259714713177e-06   
126 4032 0.05390223278875263 419.6372129892301 0.1451561731532005 1.4515617315320051e-01 0.1451596347804388 0.14516660950700624 3.217112262837718e-06   
127 4064 0.06436301172306126 464.027835127749 0.14515369500848446 1.4515369500848446e-01 0.1451596532202484 0.14517353067107705 3.865885020964965e-06   
128 4096 0.08235970180763068 492.5716867392735 0.1451517224411332 1.4515172244113320e-01 0.1451589668049705 0.14518246287489248 3.844098768912563e-06   
129 4128 0.09829572109212936 537.2141035582216 0.14515099930260122 1.4515099930260122e-01 0.14516114728605348 0.14517218564070583 5.984983921986098e-06   
130 4160 0.11374946379011222 555.4647664198194 0.1451466887136225 1.4514668871362249e-01 0.14515966959576904 0.14517713468827365 8.951248121169542e-06   
131 4192 0.1357036265213577 598.666092855643 0.14514337015614207 1.4514337015614207e-01 0.14515922143356988 0.14518582428438612 1.3041574977334935e-05   
132 4224 0.1488250819746018 619.7273531154673 0.14510450977621459 1.4510450977621459e-01 0.14516103790818066 0.14522467383029197 2.3568718438615743e-05   
133 4256 0.1928754706038934 638.0549685228088 0.1450030523614527 1.4500305236145269e-01 0.14515761592066476 0.14578889459494318 6.116622084470502e-05   
134 4288 0.2323321638324591 672.6080116685706 0.1449405167936929 1.4494051679369291e-01 0.14514244348434283 7.72039301183909 0.00015630148600068172   
135 4320 0.2543406484260359 701.4690441316728 0.1449405167936929 1.4494760182674557e-01 0.14518061327389373 0.14639624227375614 7.775851423502678e-05   
136 4352 0.2639038906038068 702.5139099819713 0.1449223000613772 1.4492230006137721e-01 0.1451818319247792 76.1777404908217 0.00013764586289699565   
137 4384 0.25819762711866723 714.4936111162909 0.1449223000613772 1.4498221258971353e-01 0.14517181727728382 9.260756811278512 0.00020411132895400974   
138 4416 0.2647707334174899 716.4319135224201 0.1449223000613772 1.4495584959142527e-01 0.14520463293485855 3.190825626749708 0.0017840774598990583   
139 4448 0.2639456936562164 736.1088267010141 0.14490827980107707 1.4490827980107707e-01 0.14517911489110308 87.28934448894583 0.00010270612388077471   
140 4480 0.26256180504461796 705.1777605278135 0.14490827980107707 1.4504448874298434e-01 0.14525742952963078 19.337281828730895 0.0009411195002773654   
141 4512 0.24790204455152529 690.7559704276825 0.14478310579003661 1.4478310579003661e-01 0.1452062596327773 0.2813746311418582 0.00019040896077618386   
142 4544 0.23968366060702742 677.7835394460271 0.14478310579003661 1.4492893171359975e-01 0.1451856452714649 175.5227669708308 0.00010312843157372908   
143 4576 0.23978256567315454 650.4465865701256 0.1447623359448086 1.4476233594480861e-01 0.14515050782752387 726.4453629216243 0.00013503896360900214   
144 4608 0.22051245908043376 616.2910415127155 0.1447623359448086 1.4483977235289497e-01 0.14519941153942328 4.18215452421992 0.00018073356503933713   
145 4640 0.2013324823898912 610.4011309472404 0.1447623359448086 1.4499827088217238e-01 0.14518152368969178 16.123401922573496 0.00013026293683293666   
146 4672 0.21163769698327675 607.4298323813035 0.1447623359448086 1.4487253438398223e-01 0.14516136791957587 0.1856081611823242 0.00013768298301503057   
147 4704 0.2031339119276805 601.6174944765244 0.1447623359448086 1.4494269318783912e-01 0.1451701188711439 330.73227949755506 0.0002385809900990743   
148 4736 0.18867485644277304 609.8429929356386 0.1447623359448086 1.4484181824016565e-01 0.1451576416210105 3.082811503135916 0.0003590620790703547   
149 4768 0.17480959794150702 611.8402127653799 0.1447623359448086 1.4481504314794386e-01 0.14508619592936237 61.59366237273918 0.00014121266708866376   
150 4800 0.16451343655539288 637.0347759224719 0.1447623359448086 1.4480373050415982e-01 0.14509541155426525 525.2930905961542 0.00016402267294018946   
151 4832 0.15694514861646025 654.4948491432434 0.1447623359448086 1.4476305779838389e-01 0.14512696250272472 29.721214012784106 0.00025548408594702754   
152 4864 0.1519591541264651 640.177881601388 0.1447623359448086 1.4482644268525194e-01 0.14520222232778665 691.1165305167297 0.003544233304464406   
153 4896 0.15872392936316332 651.4347980914183 0.1447623359448086 1.4479821537569590e-01 0.14511512226710355 102393.23449773858 0.00546106209748215   
154 4928 0.165521088411333 648.6420945040057 0.1447623359448086 1.4476286156508467e-01 0.14511534369151444 8.190481515844283 0.000291855069978475   
155 4960 0.1536046761244288 634.4882352390212 0.1447623359448086 1.4481566344627769e-01 0.14510949747656246 165.10272704233006 0.0029308923705618772   
156 4992 0.15198844430309402 658.283819275467 0.14474242300896473 1.4474242300896473e-01 0.14511185199961288 54492.19950018418 0.00024711058438126043   
157 5024 0.14381018434680282 666.5292509352009 0.14474242300896473 1.4485350047667098e-01 0.14510810948596098 1089408.297193035 0.00020970874984804766   
158 5056 0.13371520881347299 673.2617282292948 0.14474242300896473 1.4480002651801122e-01 0.14511700826078475 4822.0888201351945 0.0006818028208255   
159 5088 0.13864475636091295 675.4493310544204 0.14474242300896473 1.4480154684637692e-01 0.1450796908001398 2235300.3040370927 0.007395619348680826   
160 5120 0.1374236912120598 694.1801734475678 0.14474242300896473 1.4476211087021865e-01 0.14610587068329708 311.37142865402905 0.07300588195251811   
161 5152 0.1477369669160066 668.4334640610299 0.14474242300896473 1.4474930988098830e-01 0.14505615448160444 26920.44010478235 0.0011565419611507533   
162 5184 0.16908404129122448 691.9107841827448 0.14474242300896473 1.4474707774206078e-01 0.14510571306736553 4916.041952384474 0.01208029119594492   
163 5216 0.18149966658105504 712.61060042997 0.14474082379053138 1.4474082379053138e-01 0.1451595919330821 0.29491736355639736 0.0002693950611330487   
164 5248 0.16747031206663357 726.3650764787207 0.14474082379053138 1.4485483039443289e-01 0.1451422804437709 5.14731045288065 0.006672776577742456   
165 5280 0.14828958591205704 737.1150966710496 0.14474082379053138 1.4475336965039956e-01 0.1451065626488844 5135.819931488104 0.0016788579206021836   
166 5312 0.13964292613522822 759.076457624453 0.14472835177321974 1.4472835177321974e-01 0.14510450453991158 765.1283833944899 0.002599595513898323   
167 5344 0.13632305695458638 747.6775990701193 0.144717435817796 1.4471743581779600e-01 0.14511322288487802 673539.8693625397 0.012798599475801642   
168 5376 0.15086351906168727 727.6514017959645 0.14471279632969664 1.4471279632969664e-01 0.14502941017777785 3092943.8441038216 0.0014587579431397657   
169 5408 0.15721774905718697 740.2414241835711 0.14471279632969664 1.4473251786479685e-01 0.14513113461969593 8769.052731588632 0.0003282444316909938   
170 5440 0.13974793947786424 745.859428629094 0.14470859206104528 1.4470859206104528e-01 0.14513928528642428 2968.3790493685965 0.038865622662028504   
171 5472 0.13357312699218093 793.1414068173609 0.14470859206104528 1.4472458331313004e-01 0.14503177732532807 2.7874985657655698 0.00022588232816161957   
172 5504 0.12163837945453236 810.9177975454738 0.14470859206104528 1.4472746349230567e-01 0.145112612424761 68.39923656100184 0.019011060592060397   
173 5536 0.11668452259812104 844.655912387414 0.14470859206104528 1.4473392938157559e-01 0.14507587979533593 334.8565750015838 0.0035147733090222233   
174 5568 0.10655365642520867 831.3944067560365 0.14470859206104528 1.4471866489284868e-01 0.14511878311575005 230727.80443430296 0.022709407604330628   
175 5600 0.10158579553151231 833.4531123088099 0.14470859206104528 1.4471746106470007e-01 0.14506535370060986 48.29413483234876 0.006297326663691094   
176 5632 0.0964524922095557 842.6723154611673 0.14469407615970112 1.4469407615970112e-01 0.14497894963831362 328.5901816824971 0.0029702114061847806   
177 5664 0.09535306610628737 857.688303351493 0.14469407615970112 1.4474593766607438e-01 0.14519304345468892 4.1312347584664275 0.006193326733570592   
178 5696 0.08305644849988024 883.0984600134093 0.14469407615970112 1.4471408523887547e-01 0.1450458725650278 801603.4485333019 0.02566076950699056   
179 5728 0.08450424120936097 899.4655936297294 0.14469210768866048 1.4469210768866048e-01 0.14649527086155853 8879.816465619026 0.08278066809505041   
180 5760 0.09678752081713922 908.1286558102447 0.14469210768866048 1.4473066477406052e-01 0.14619823577156776 604.9525926351694 0.10549860231315061   
181 5792 0.09524805005789318 879.2365687212949 0.14469210768866048 1.4469364915460789e-01 0.1454249872241252 143122.5187167174 0.04847849636696666   
182 5824 0.10461505407697243 859.4426509515764 0.14467995387518362 1.4467995387518362e-01 0.1450704096622698 120391.39342938052 0.0011151721098417444   
183 5856 0.10204500604424567 833.4515865215726 0.14467995387518362 1.4471305691666839e-01 0.1451552196565177 165771.01497949145 0.017789154206629965   
184 5888 0.10408266429174816 799.967589466013 0.14467995387518362 1.4469135446102593e-01 0.1451084064809368 42.5332674356042 0.0003989741104774569   
185 5920 0.09801160200085683 774.3863810803801 0.14467995387518362 1.4469882616256288e-01 0.14513292433999475 4.969191559219861 0.009744946630628915   
186 5952 0.09310231241196805 778.0194464463051 0.14467995387518362 1.4468406442156942e-01 0.14507465712986264 40.14518909294462 0.0008471031124452078   
187 5984 0.10364247064429871 773.8968263110224 0.14466417521899913 1.4466417521899913e-01 0.1460399255976484 4922.184240357346 0.008927939563449061   
188 6016 0.10780961177147302 764.9122720368343 0.14466417521899913 1.4469181026430525e-01 0.14500997271147312 0.22267548344605503 0.00038668587162229984   
189 6048 0.12294191299493896 749.8320220783546 0.1446517592103445 1.4465175921034451e-01 0.14503907531754634 1.3595706410736121 0.00044653946327288807   
190 6080 0.13124456426868747 799.8730639488725 0.1446517592103445 1.4469535208462542e-01 0.14507471009073766 2.5449069820679315 0.0010443493598556453   
191 6112 0.1250361221443223 782.6930987913233 0.1446517592103445 1.4472441459721863e-01 0.1451718539730325 3.948432025554902 0.007100602294180858   
192 6144 0.13263319399131304 832.3961428111753 0.1446517592103445 1.4472497501285231e-01 0.1451551634367988 27583.081941164382 0.0011826941338278774   
193 6176 0.1240732715027387 771.914167529824 0.1446517592103445 1.4472700758004900e-01 0.14508883119943902 1429.332463723941 0.0006484360434977909   
194 6208 0.12049821334470018 794.2924985600005 0.1446517592103445 1.4465677586322426e-01 0.14519188847553335 0.1770734539322683 0.00037781677500714483   
