**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  42 3.39649443880634e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.13055112554657e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.26110234307420e-17  1.22984983363035e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.39165347938629e-17  1.22984982684273e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.64993988171450e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 6.12901816618172e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.47311029416964e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.80082711196641e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 9.72639516748378e-20  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.85398263202602e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54761819094205e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.38241985894211e-14  1.47289884157026e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.35198878530182e-15  4.93204864406519e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.99804946153988e-15  2.39140230808020e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.07213694691941e-15  1.35727485189244e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.01887428793775e-16  6.68318694106140e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.03397674114282e-16  2.89037387642213e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.54025864813769e-17  1.13647170370970e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.61791114423703e-17  5.67427672094966e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.51283329189343e-17  2.52925855025539e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.26838600334143e-18  9.40428982428452e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 7.01867933257745e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 5.85712220384970e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 9.15174340040966e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 9.95862615105311e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 6.03758594299218e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.01425674909992e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.92132212779672e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 7.50589453141499e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 5.33400802146498e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.36188388477784e-15  7.87294628259280e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.45884947717196e-15  8.75309686303175e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25291328908822e-15  8.94938063634440e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15142310166271e-15  8.95551301293220e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.08953228385828e-15  8.91435504974955e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.04810175853089e-15  8.86855334141520e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01411487349817e-15  8.78899557031745e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.86819227338183e-16  8.70722847651338e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.64113303558927e-16  8.62627692657988e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.44732624613202e-16  8.54758088935754e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.27854953303612e-16  8.47171913885906e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.12926459384641e-16  8.39892342633870e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.99554957969270e-16  8.32921257378953e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.87454634454979e-16  8.26250866561532e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.76405365911744e-16  8.19863084240019e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.66244471235776e-16  8.13744806312396e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.56841968479641e-16  8.07879570280805e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 6.19701827955702e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.39454819403049e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.11369887921573e-15  5.34829711034718e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.93584981671149e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.47407793503078e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.44914208767801e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.67731123071289e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 6.97421312886572e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.93860260862853e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.37008037093903e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.85398263202602e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 7.01867933257745e-16  3.82084997520089e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 5.85712220384970e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 9.15174340040966e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 9.95862615105311e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 6.03758594299218e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.01425674909992e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.92132212779672e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 7.50589453141499e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 5.33400802146498e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 7.17104508203642e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.59214698268940e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.27677694173599e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.69119278166625e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.22939940484384e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.92507501597486e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.81995566951915e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 4.96515174246257e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 6.42362604763198e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 8.27080993055094e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.64834457997025e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.41980413439006e-16  1.23971658470768e-15  +0.00000000000000e+00 +1.73023287013749e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27621748910067e-16  7.56759099396521e-16  +0.00000000000000e+00 +5.24184456612194e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11369887921573e-15  5.34829711034718e-15  +0.00000000000000e+00 +8.46263452585332e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.89297795177445e-15  7.57010897924265e-15  +0.00000000000000e+00 +2.26326671469100e+21   e+O(3P)<->e+O(1D),eedf
   5 2.26856213198150e-16  5.48424721541423e-16  +0.00000000000000e+00 +9.40126998995469e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.98019666770521e-16  (N/A)                 +8.40000000000000e-01 +1.23526683971845e+21   e+O2(X)->e+2O(3P),eedf
   7 2.31649249223528e-16  (N/A)                 +1.27000000000000e+00 +9.60166955128621e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.93584981671149e-16  (N/A)                 +8.40000000000000e-01 +3.72098211685649e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.67731123071289e-16  (N/A)                 +1.27000000000000e+00 +2.36409227937153e+20   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.47407793503078e-15  (N/A)                 +8.40000000000000e-01 +9.34423518677976e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.44914208767801e-16  (N/A)                 +1.27000000000000e+00 +5.98984652590425e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.64834457997025e-15  (N/A)                 +4.90000000000000e+00 +2.73763122505984e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.65808562652909e-19  (N/A)                 +0.00000000000000e+00 +1.10175448055645e+18   e+O2(X)->2e+O2(+,X),eedf
  14 6.97421312886572e-19  (N/A)                 +0.00000000000000e+00 +2.90413590916922e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.00590582238551e-19  (N/A)                 +0.00000000000000e+00 +1.20455643918646e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.37008037093903e-14  (N/A)                 +0.00000000000000e+00 +8.02967637220534e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 6.19701827955702e-23  (N/A)                 +0.00000000000000e+00 +2.56861275929158e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.93860260862853e-22  (N/A)                 +0.00000000000000e+00 +8.07254574143322e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.73666628873355e-17  (N/A)                 +1.27000000000000e+00 +1.13432551431276e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.39454819403049e-16  (N/A)                 +1.27000000000000e+00 +5.80704577350611e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.21680254053298e-15  (N/A)                 +6.91000000000000e+00 +3.16383965716285e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.27431562761419e-15  (N/A)                 +4.95000000000000e+00 +5.62460383495618e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +6.26114123110464e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.48961667973167e+17   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.70700952643850e-23  (N/A)                 +3.30000000000000e-01 +5.30937371076087e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.08975198888920e-24  (N/A)                 +9.80000000000000e-01 +6.46988012546166e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.44649419463088e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01941679606117e-20  (N/A)                 +1.63000000000000e+00 +5.47293256138726e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.11623754792734e-23  (N/A)                 -3.30000000000000e-01 +1.51989533115382e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.35827872884712e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.83178839755298e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +9.15894198776488e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +5.40113960094408e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +4.36787811206782e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +4.93147528781850e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +8.04634659173660e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.70039902295110e-45  (N/A)                 +5.16000000000000e+00 +5.28384342025656e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.44226335514773e-45  (N/A)                 +4.18000000000000e+00 +3.48733665736933e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.25813566780338e-45  (N/A)                 +3.53000000000000e+00 +1.79650676288723e+16   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.16039310835273e-45  (N/A)                 +5.16000000000000e+00 +2.95387573305233e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.88235932582772e-18  (N/A)                 +1.96000000000000e+00 +3.09231063040809e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01512678009460e-18  (N/A)                 +9.80000000000000e-01 +3.53406929189496e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.24840569630271e-17  (N/A)                 +3.30000000000000e-01 +1.13090217340639e+21   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.76310808010369e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.04188699623994e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.04188699623994e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 2.14681041726887e-21  (N/A)                 -1.00000000000000e-01 +1.65760014913503e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.53308747521276e-21  (N/A)                 +4.08000000000000e+00 +5.62450595049676e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.67183773364042e-21  (N/A)                 +3.10000000000000e+00 +3.71217392732786e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.61249741572339e-22  (N/A)                 +2.45000000000000e+00 +1.91233202316890e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.33480703952325e+14   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.73144218836930e+13   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.68031220222998e-18  (N/A)                 -3.00000000000002e-02 +1.55409651853315e+15   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.31951988809000e-18  (N/A)                 +4.15000000000000e+00 +2.20017210579673e+15   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.15827111534932e-46  (N/A)                 +1.08000000000000e+00 +1.02213797751700e+16   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.22941410271331e-46  (N/A)                 +1.08000000000000e+00 +1.10188977365086e+16   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.52638620853914e-46  (N/A)                 +1.01000000000000e+00 +2.23717014650326e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.24004593177884e-46  (N/A)                 +1.08000000000000e+00 +5.22639904722020e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +4.35744348077395e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +6.23810226967611e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.63654928351989e+20   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +4.59820479959721e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.06589493159523e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.30136360231245e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.06530860332155e-17  (N/A)                 +1.53000000000000e+00 +1.07770280623187e+17   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.06530860332155e-17  (N/A)                 +2.51000000000000e+00 +1.08269187369765e+16   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.91348129594346e-14  (N/A)                 +1.05400000000000e+01 +6.32051057981860e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.80179402819170e+00  (N/A)                 +9.80000000000000e-01 +2.67797921723973e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.92417931675128e+03  (N/A)                 +1.63000000000000e+00 +2.48261439732133e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.06531263756585e+04  (N/A)                 +4.50000000000000e+00 +8.73666246142759e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 3.52500361500274e+01  (N/A)                 +2.58000000000000e+00 +5.65342131176679e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.08684820320795e+04  (N/A)                 +1.96000000000000e+00 +1.93585238124881e+21   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.75699160544969e+03  (N/A)                 +7.00000000000001e-02 +1.82666377148668e+16   O3(exc)+Wall->O3(X),multicomponentTransportChantry
