Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.89236423018000e+02 3.52888890358100e+02 1.04202618656293e+22 1.04202618656293e-03 1.04202618656293e-03 1.04202618656293e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.04202618656293e+22 1.04202618656293e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.67183651850956e-16 3.89236423017969e+02 3.57170093761793e+02 1.04202618656293e+22 5.74714192717303e+06 1.30892686039137e+06 1.47326461969209e+06 1.95883196869550e+02 4.16900661919172e+06 1.02738982765156e+06 4.82620167479658e-03 2.16569616267039e+05 1.08016877634445e-06 5.10268721647672e-11 1.04202618656293e+22 1.70478007736717e+06 3.48992015324196e+01 3.28889226557497e+05 2.84297303044937e+04 4.53158747324495e-16 4.56509114418020e-14 
1.13436730370191e-15 3.89236423017938e+02 3.57170093761775e+02 1.04202618656293e+22 1.14942838533112e+07 2.61785371991713e+06 2.94652923833902e+06 3.91766393749782e+02 8.33801323925237e+06 2.05477965444983e+06 9.65240332296102e-03 4.33139232527833e+05 3.40914027298864e-06 1.61046837053860e-10 1.04202618656293e+22 3.40956015349488e+06 6.97984030539541e+01 6.57778453125322e+05 5.68594605975123e+04 1.43022254138155e-15 1.44079669868653e-13 
1.70155095555287e-15 3.89236423017907e+02 3.57170093761758e+02 1.04202618656293e+22 1.72414257794567e+07 3.92678057962301e+06 4.41979385698275e+06 5.87649590640921e+02 1.25070198602003e+07 3.08216948037681e+06 1.44786049439319e-02 6.49708848782250e+05 7.01324130815556e-06 3.31303566242280e-10 1.04202618656293e+22 5.11434022942097e+06 1.04697604564374e+02 9.86667679703692e+05 8.52891908788137e+04 2.94223616011304e-15 2.96398919227686e-13 
4.17619816628753e-15 3.89236423017771e+02 3.57170093761740e+02 1.04202618656292e+22 4.23164586913975e+07 9.63768602087064e+06 1.08477121640129e+07 1.44229659131184e+03 3.06965790583357e+07 7.56471645325709e+06 3.55355345158565e-02 1.59461160647881e+06 3.66607335562799e-05 1.73184284404405e-09 1.04202618656293e+22 1.25523706535887e+07 2.56964355067419e+02 2.42162583585313e+06 2.09329353955458e+05 1.53801259683227e-14 1.54938370548054e-12 
6.65084537702219e-15 3.89236423017636e+02 3.57170093761664e+02 1.04202618656292e+22 6.73914916034750e+07 1.53485914654847e+07 1.72756304709831e+07 2.29694359218661e+03 4.88861382730531e+07 1.20472634098538e+07 5.65924635795523e-02 2.53951436405619e+06 9.01394840535617e-05 4.25816412634864e-09 1.04202618656293e+22 1.99904010739886e+07 4.09231105362740e+02 3.85658399219965e+06 3.33369516813117e+05 3.78158447126781e-14 3.80954318908294e-12 
9.12549258775685e-15 3.89236423017500e+02 3.57170093761588e+02 1.04202618656291e+22 9.24665245156915e+07 2.10594969135184e+07 2.37035487778927e+07 3.15159059326845e+03 6.70756975046143e+07 1.65298103499097e+07 7.76493921269929e-02 3.48441712151250e+06 1.67825859102059e-04 7.92804685360617e-09 1.04202618656293e+22 2.74284314905610e+07 5.61497855447055e+02 5.29154214874636e+06 4.57409679448334e+05 7.04072875155299e-14 7.09278364820637e-12 
1.16001397984915e-14 3.89236423017364e+02 3.57170093761512e+02 1.04202618656291e+22 1.17541557428048e+08 2.67704023649904e+07 3.01314670847411e+07 4.00623759455851e+03 8.52652567531118e+07 2.10123572733341e+07 9.87063201553456e-02 4.42931987884708e+06 2.69852685838801e-04 1.27477657439931e-08 1.04202618656293e+22 3.48664619032850e+07 7.13764605319207e+02 6.72650030549438e+06 5.81449841859887e+05 1.13210178505290e-13 1.14047187242670e-11 
1.89444925413304e-14 3.89236423016962e+02 3.57170093761436e+02 1.04202618656289e+22 1.91960200194506e+08 4.37194462468132e+07 4.92084891515512e+07 6.54269168946673e+03 1.39248927243722e+08 3.43158315651519e+07 1.61199874338439e-01 7.23363846036728e+06 7.16143095409086e-04 3.38304004704418e-08 1.04202618656292e+22 5.69413333313815e+07 1.16566769442238e+03 1.09852240668418e+07 9.49580983872695e+05 3.00440534410352e-13 3.02661822563884e-11 
2.62888452841693e-14 3.89236423016560e+02 3.57170093761209e+02 1.04202618656288e+22 2.66378842962196e+08 6.06684901589529e+07 6.82855112178226e+07 9.07914578621079e+03 1.93232597883663e+08 4.76193057103249e+07 2.23693423944587e-01 1.00379570408141e+07 1.37705018541252e-03 6.50514674901272e-08 1.04202618656292e+22 7.90162047255453e+07 1.61757078165486e+03 1.52439478299642e+07 1.31771212391340e+06 5.77708120804657e-13 5.81979386055697e-11 
3.36331980270081e-14 3.89236423016157e+02 3.57170093760983e+02 1.04202618656287e+22 3.40797485731118e+08 7.76175341014105e+07 8.73625332835553e+07 1.16155998847908e+04 2.47216268672941e+08 6.09227797088485e+07 2.86186968973649e-01 1.28422756201876e+07 2.25258062955800e-03 1.06411282098178e-07 1.04202618656292e+22 1.01091076085775e+08 2.06947386701657e+03 1.95026715948614e+07 1.68584326198194e+06 9.45015730041765e-13 9.52002698283534e-11 
4.09775507698470e-14 3.89236423015755e+02 3.57170093760757e+02 1.04202618656285e+22 4.15216128501271e+08 9.45665780741857e+07 1.06439555348749e+08 1.41520539852067e+04 3.01199939611554e+08 7.42262535607238e+07 3.48680509425656e-01 1.56465941984877e+07 3.34273291199861e-03 1.57909772718333e-07 1.04202618656292e+22 1.23165947412072e+08 2.52137695050753e+03 2.37613953615337e+07 2.05397439807833e+06 1.40236271851791e-12 1.41273111868288e-10 
1.14421078198236e-13 3.89236423011732e+02 3.57170093760531e+02 1.04202618656271e+22 1.15940255627054e+09 2.64057019469391e+08 2.97209775971060e+08 3.95165950903388e+04 8.41036657211037e+08 2.07260984013905e+08 9.73615662210607e-01 4.36897799224544e+07 2.60483279288636e-02 1.23051578125640e-06 1.04202618656289e+22 3.43914658808708e+08 7.04040768252701e+03 6.63486331258758e+07 5.73528565057513e+06 1.09279416117787e-11 1.10087418163695e-09 
1.87864605626624e-13 3.89236423007708e+02 3.57170093758270e+02 1.04202618656257e+22 1.90358898416298e+09 4.33547463896333e+08 4.87979996539501e+08 6.48811363790591e+04 1.38087338974391e+09 3.40295699802385e+08 1.59855035729460e+00 7.17329655390852e+07 7.02159148714073e-02 3.31698036190339e-06 1.04202618656286e+22 5.64663366812017e+08 1.15594382274732e+04 1.08935871067709e+08 9.41659670585864e+06 2.94573691828731e-11 2.96751823119064e-09 
2.61308133055013e-13 3.89236423003685e+02 3.57170093756008e+02 1.04202618656242e+22 2.64777541217857e+09 6.03037911355010e+08 6.78750217054072e+08 9.02456778513674e+04 1.92071013721017e+09 4.73330400926175e+08 2.22348459467834e+00 9.97761510483804e+07 1.35845475086955e-01 6.41730266392210e-06 1.04202618656284e+22 7.85412071422001e+08 1.60784685853462e+04 1.51523109187034e+08 1.30979075639290e+07 5.69906303033604e-11 5.74120447928322e-09 
3.34751660483402e-13 3.89236422999661e+02 3.57170093753747e+02 1.04202618656228e+22 3.39196184031733e+09 7.72528361845421e+08 8.69520437514773e+08 1.15610219507264e+05 2.46054689960980e+09 6.06365087385282e+08 2.84841837436224e+00 1.27819336450340e+08 2.22937005499154e-01 1.05314825738372e-05 1.04202618656281e+22 1.00616077263866e+09 2.05974987561462e+04 1.94110347483850e+08 1.67792182247864e+07 9.35277160334725e-11 9.42193280330169e-09 
1.06918693476729e-12 3.89236422959426e+02 3.57170093751486e+02 1.04202618656085e+22 1.08338261284788e+10 2.46743303349477e+09 2.77722263915892e+09 3.69255646163564e+05 7.85891534494121e+09 1.93671114541923e+09 9.09773099782958e+00 4.08251184566473e+08 2.27426070387146e+00 1.07435463210983e-04 1.04202618656254e+22 3.21364759817240e+09 6.57877901751286e+04 6.19982740214023e+08 5.35923139866440e+07 9.54106173277643e-10 9.61165343107013e-08 
1.80362220905118e-12 3.89236422919191e+02 3.57170093728873e+02 1.04202618655942e+22 1.82756904289563e+10 4.16233800831712e+09 4.68492483541605e+09 6.22901091178656e+05 1.32572852836084e+10 3.26705573698650e+09 1.53469978516930e+01 6.88683021949039e+08 6.47178142611556e+00 3.05725241222793e-04 1.04202618656228e+22 5.42113408437373e+09 1.10978062886812e+05 1.04585515069331e+09 9.04053900272057e+07 2.71505835489977e-09 2.73515352044708e-07 
2.53805748333506e-12 3.89236422878956e+02 3.57170093706260e+02 1.04202618655798e+22 2.57175547417501e+10 5.85724328631215e+09 6.59262702628617e+09 8.76546554552532e+05 1.86556567156097e+10 4.59739886208861e+09 2.15962189362722e+01 9.69114848598038e+08 1.28154991052527e+01 6.05400843855556e-04 1.04202618656201e+22 7.62862023124269e+09 1.56168316891204e+05 1.47172757892169e+09 1.27218446346481e+08 5.37637692965236e-09 5.41618390242013e-07 
3.27249275761895e-12 3.89236422838721e+02 3.57170093683647e+02 1.04202618655655e+22 3.31594190668599e+10 7.55214886747952e+09 8.50032921176927e+09 1.13019203628518e+06 2.40540296409437e+10 5.92774052072719e+09 2.78453942519023e+01 1.24954666451347e+09 2.13054136616948e+01 1.00646229920026e-03 1.04202618656174e+22 9.83610603877933e+09 2.01358552188315e+05 1.89760002489917e+09 1.64031482944482e+08 8.93805421514405e-09 9.00425652941136e-07 
1.06168455004578e-11 3.89236422436371e+02 3.57170093661034e+02 1.04202618654223e+22 1.07578062995340e+11 2.45012213535078e+10 2.75773507703144e+10 3.66664786334152e+06 7.80378410269873e+10 1.92310764522027e+10 9.03346302372282e+01 4.05386423332181e+09 2.24245357922791e+02 1.05933088797908e-02 1.04202618655907e+22 3.19109454508872e+10 6.53259876262314e+05 6.15632546087051e+09 5.32160764258156e+08 9.40717763512986e-08 9.47723205666332e-06 
1.79611982432967e-11 3.89236422034021e+02 3.57170093434905e+02 1.04202618652792e+22 1.81996708155420e+11 4.14503241563789e+10 4.66543717901580e+10 6.20310552626639e+06 1.32021801744433e+11 3.25342657391690e+10 1.52819289710397e+02 6.85818072877398e+09 6.41804896639923e+02 3.03187727112296e-02 1.04202618655640e+22 5.39857509298228e+10 1.10515932961880e+06 1.04150526717402e+10 9.00288073456345e+08 2.69232592914643e-07 2.71244654245487e-05 
2.53055509861356e-11 3.89236421631672e+02 3.57170093208777e+02 1.04202618651360e+22 2.56415354547089e+11 5.83994572757661e+10 6.57313922713001e+10 8.73956502505225e+06 1.86005911791729e+11 4.58373083831679e+10 2.15299372991287e+02 9.66249615087039e+09 1.27398395188753e+03 6.01828805221416e-02 1.04202618655373e+22 7.60605224756359e+10 1.55705691226666e+06 1.46737816574990e+10 1.26841341054912e+09 5.34413169230603e-07 5.38421295303229e-05 
3.26499037289744e-11 3.89236421229322e+02 3.57170092982648e+02 1.04202618649928e+22 3.30834002170336e+11 7.53486207113273e+10 8.48084122137406e+10 1.12760263596912e+07 2.39990171167252e+11 5.91402043858139e+10 2.77774880414906e+02 1.24668104996114e+10 2.12078244205341e+03 1.00185660307080e-01 1.04202618655106e+22 9.81352600883788e+10 2.00895262421518e+06 1.89325124181376e+10 1.63653677554705e+09 8.89605823804754e-07 8.96302283264658e-05 
1.06093431157363e-10 3.89236417205828e+02 3.57170092756519e+02 1.04202618635610e+22 1.07502054613576e+12 2.44841922332748e+11 2.75578582009567e+11 3.66407406751313e+07 7.79840977387085e+11 1.92161099722016e+11 9.02278403656211e+02 4.05098949526238e+10 2.23928067356869e+04 1.05785054502960e+00 1.04202618652436e+22 3.18880769915790e+11 6.52780685860150e+06 6.15199176394720e+10 5.31766196412739e+09 9.38941889808118e-06 9.46386554059875e-04 
1.79536958585752e-10 3.89236413182341e+02 3.57170090495233e+02 1.04202618621292e+22 1.81920721324685e+12 4.14338255180804e+11 4.66348697935258e+11 6.20056385668247e+07 1.31970671457352e+12 3.25167332767337e+11 1.52632472364398e+03 6.85528720705640e+10 6.41266812888076e+04 3.02941460492813e+00 1.04202618649766e+22 5.39622886495690e+11 1.10464740336769e+07 1.04107500337929e+11 8.99858995527766e+09 2.68816714953408e-05 2.71019086245461e-03 
2.52980486014141e-10 3.89236409158861e+02 3.57170088233952e+02 1.04202618606974e+22 2.56339400349342e+12 5.83837618928951e+11 6.57118759990828e+11 8.73707200272065e+07 1.85958738117563e+12 4.58158905063036e+11 2.14991415981706e+03 9.65957418538203e+10 1.27322328181383e+05 6.01490456347605e+00 1.04202618647096e+22 7.60361609877823e+11 1.55649541583176e+07 1.46695260504440e+11 1.26793207590727e+10 5.33590405839390e-05 5.38104692421479e-03 
3.26424013442529e-10 3.89236405135387e+02 3.57170085972673e+02 1.04202618592656e+22 3.30758091686484e+12 7.53340013235217e+11 8.47888768176292e+11 1.12735985048354e+08 2.39948297556917e+12 5.91135818223204e+11 2.77304704652506e+03 1.24638504302799e+11 2.11979665802982e+05 1.00143484072002e+01 1.04202618644426e+22 9.81096940114292e+11 2.00832472418191e+07 1.89283198129508e+11 1.63598543860641e+10 8.88138621060839e-05 8.95895868697370e-03 
1.01442949782037e-09 3.89236367444540e+02 3.57170083711399e+02 1.04202618458525e+22 1.02789933029194e+13 2.34135443774265e+12 2.63498457296003e+12 3.50362044571975e+08 7.45785042945930e+12 1.83612755381686e+12 8.58833186266333e+03 3.87332743389442e+11 2.04723955970958e+06 9.67250735399513e+01 1.04202618619414e+22 3.04874022973738e+12 6.24007061485320e+07 5.88247796758006e+11 5.08288444998177e+10 8.55507977998581e-04 8.65252520846283e-02 
1.70243498219820e-09 3.89236329754268e+02 3.57170062528374e+02 1.04202618324392e+22 1.72504164842211e+13 3.92963450065027e+12 4.42207565033353e+12 5.88004205439984e+08 1.25175264082534e+13 3.07983433143865e+12 1.43638547019905e+04 6.50017563621016e+11 5.76581694115452e+06 2.72441789550945e+02 1.04202618594406e+22 5.11608579796545e+12 1.04701759531785e+08 9.87227959791159e+11 8.52805407750401e+10 2.40308868149523e-03 2.43694695577267e-01 
2.39044046657604e-09 3.89236292064569e+02 3.57170041345674e+02 1.04202618190255e+22 2.42218504520116e+13 5.51817992079883e+12 6.20916200030941e+12 8.25662461135664e+08 1.75785095765520e+13 4.32225747814415e+12 2.00998879088437e+04 9.12692965332245e+11 1.13676446069034e+07 5.37187506027993e+02 1.04202618569401e+22 7.18313368769466e+12 1.46986415027666e+08 1.38622367941446e+12 1.19714951894139e+11 4.72532515112600e-03 4.80470517298359e-01 
3.07844595095387e-09 3.89236254375444e+02 3.57170020163298e+02 1.04202618056116e+22 3.11932951975449e+13 7.10699041741326e+12 7.99624362290029e+12 1.06333680514917e+09 2.26407986007754e+13 5.56339831917588e+12 2.57967018170430e+04 1.17535894885774e+12 1.88526553762756e+07 8.90985201363420e+02 1.04202618544399e+22 9.24988394180197e+12 1.89254680257924e+08 1.78523494781978e+12 1.54132086532420e+11 7.81604017432654e-03 7.96855929691357e-01 
3.76645143533171e-09 3.89236216686893e+02 3.57169998981247e+02 1.04202617921974e+22 3.81647507120866e+13 8.69606571009846e+12 9.78332051811877e+12 1.30102723097743e+09 2.77043921491440e+13 6.80325817798296e+12 3.14545647742587e+04 1.43801551453199e+12 2.82207820904671e+07 1.33385782311935e+03 1.04202618519399e+22 1.13163366031455e+13 2.31506562830177e+08 2.18426175720531e+12 1.88531953358194e+11 1.16691094201870e-02 1.19285412961857e+00 
