Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.38275611821000e+02 2.91456525319450e+02 1.93442734803647e+20 1.93442734803647e-05 1.93442734803647e-05 1.93442734803647e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.76307662785755e-15 3.38275611736720e+02 2.98982745491177e+02 1.93442734803627e+20 6.56596870382271e+06 1.54378386753783e+06 2.93780693241848e+06 8.80212898865259e+03 1.26462369259162e+07 4.05699050110018e+06 3.97239381935912e+00 3.42998698282357e+05 4.90663348892998e-07 1.06524731596200e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.75261532557151e-14 3.38275611652440e+02 2.98982745441173e+02 1.93442734803607e+20 1.31319374076310e+07 3.08756773522337e+06 5.87561386392389e+06 1.76042579772978e+04 2.52924738538852e+07 8.11398100014518e+06 7.94478763885193e+00 6.85997396563867e+05 1.54859149777533e-06 3.36204638237510e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.62892298835727e-14 3.38275611568160e+02 2.98982745391169e+02 1.93442734803588e+20 1.96979061114444e+07 4.63135160307950e+06 8.81342079451673e+06 2.64063869659354e+04 3.79387107839503e+07 1.21709714970917e+07 1.19171814584813e+01 1.02899609484451e+06 3.18574332298180e-06 6.91636033999959e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.60265290846966e-14 3.38275611089804e+02 2.98982745341165e+02 1.93442734803477e+20 5.69649030619687e+07 1.33935299366755e+07 2.54877679860055e+07 7.63653387936338e+04 1.09715975436532e+08 3.51975588980579e+07 3.44636167304244e+01 2.97578140853354e+06 2.28727431829656e-05 4.96575267369777e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.25763828285821e-13 3.38275610611449e+02 2.98982745057353e+02 1.93442734803366e+20 9.42319000126537e+07 2.21557082756940e+07 4.21621151484847e+07 1.26324290621092e+05 1.81493240155745e+08 5.82241462323152e+07 5.70100520067072e+01 4.92256672219510e+06 6.09726057049525e-05 1.32373663263799e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.75501127486945e-13 3.38275610133094e+02 2.98982744773541e+02 1.93442734803254e+20 1.31498896963501e+08 3.09178866202010e+07 5.88364622816016e+07 1.76283242448306e+05 2.53270504942400e+08 8.12507334990526e+07 7.95564872873824e+01 6.86935203582885e+06 1.17709216482397e-04 2.55550833632916e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.25238426688069e-13 3.38275609654739e+02 2.98982744489729e+02 1.93442734803143e+20 1.68765893914513e+08 3.96800649702197e+07 7.55108093852322e+07 2.26242194275276e+05 3.25047769796781e+08 1.04277320697985e+08 1.02102922572469e+02 8.81613734943469e+06 1.93161312866508e-04 4.19359979649909e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.00959738206974e-13 3.38275607964715e+02 2.98982744205918e+02 1.93442734802751e+20 3.00429769634566e+08 7.06367413148464e+07 1.34421087528171e+08 4.02746601994485e+05 5.78636029453745e+08 1.85629990431989e+08 1.81759221643094e+02 1.56941076863061e+07 6.09738417717070e-04 1.32376348471309e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.76681049725880e-13 3.38275606274691e+02 2.98982743203214e+02 1.93442734802358e+20 4.32093645356660e+08 1.01593417728324e+08 1.93331365302771e+08 5.79251009710641e+05 8.32224289956738e+08 2.66982659318980e+08 2.61415520768820e+02 2.25720780228288e+07 1.26010678103643e-03 2.73573602643718e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
