Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.19735699168000e+02 3.66613564625600e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.18695290721151e+20 1.18695290721151e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.00570691646512e-13 4.19735697974109e+02 3.72324415131628e+02 6.58687926254414e-07 5.84325210757679e-20 1.32876845448883e-20 2.69121123474078e-20 5.61774851423129e-18 2.00503819630021e+06 1.85170942437475e+06 4.87674564685411e-10 9.35609659365195e+04 5.23031067547060e-33 1.53633693385209e-65 1.18695290721137e+20 1.04930201307453e+07 3.58174118344459e+04 1.94527040199749e+06 2.00503818461530e+06 3.02713353596132e-10 2.26301519961309e-09 
2.01141383293024e-13 4.19735696780218e+02 3.72324414434375e+02 2.07889691809791e-06 2.51974838000428e-19 5.72996355325873e-20 1.16051387441300e-19 2.50685790548270e-17 4.01007640587441e+06 3.70341883559516e+06 1.53915854076993e-09 1.87121931868414e+05 3.90618139550624e-32 3.23833428781605e-64 1.18695290721122e+20 2.09860402554683e+07 7.16348229113207e+04 3.89054080434668e+06 4.01007636899545e+06 9.55399093745429e-10 7.14234333143736e-09 
3.01712074939537e-13 4.19735695586326e+02 3.72324413737123e+02 4.27668109758984e-06 6.61576731471166e-19 1.50444012164966e-19 3.04700652335174e-19 6.70859134802895e-17 6.01511462900244e+06 5.55512823338393e+06 3.16633795819302e-09 2.80682897795585e+05 1.46220468559563e-31 2.31494315481047e-63 1.18695290721108e+20 3.14790603740540e+07 1.07452233214654e+05 5.83581120705497e+06 6.01511455313551e+06 1.96543519883686e-09 1.46931405825962e-08 
8.19157991993232e-13 4.19735689443641e+02 3.72324413039870e+02 2.71678762048353e-05 9.97137922104269e-18 2.26751369290781e-18 4.59249182162049e-18 1.05643301474321e-15 1.63312300440870e+07 1.50823516385929e+07 2.01143537534809e-08 7.62063099273178e+05 6.67590753435704e-30 7.82439498738460e-61 1.18695290721033e+20 8.54666617302595e+07 2.91736255314575e+05 1.58444152198695e+07 1.63312295621377e+07 1.24855450716180e-08 9.33390663765664e-08 
1.33660390904693e-12 4.19735683300957e+02 3.72324409452439e+02 7.03357504277765e-05 3.74711087373080e-17 8.52101302160820e-18 1.72579696136093e-17 4.00338693706118e-15 2.66473458126121e+07 2.46095746935472e+07 5.20746686132111e-08 1.24344330062761e+06 3.71168407542230e-29 9.69001918817584e-60 1.18695290720959e+20 1.39454262926426e+08 4.76020257242994e+05 2.58530192420483e+07 2.66473445648788e+07 3.23242090755091e-08 2.41648378481605e-07 
1.85404982610062e-12 4.19735677158273e+02 3.72324405865007e+02 1.34052026528089e-04 9.37922145717845e-17 2.13285570928928e-17 4.31976324139505e-17 1.00588295032727e-14 3.69634619393142e+07 3.41367973935534e+07 9.92484581353472e-08 1.72482350185724e+06 1.23469430405460e-28 5.69786096062882e-59 1.18695290720884e+20 1.93441863960407e+08 6.60304238729600e+05 3.58616232737171e+07 3.69634595612750e+07 6.16063005016426e-08 4.60554617180564e-07 
2.37149574315432e-12 4.19735671015589e+02 3.72324402277577e+02 2.18412400887792e-04 1.90081429122453e-16 4.32249375240639e-17 8.75453010834104e-17 2.04268962709731e-14 4.72795784258613e+07 4.36640197369584e+07 1.61706572761401e-07 2.20620370296148e+06 3.13204223492073e-28 2.25444297461405e-58 1.18695290720810e+20 2.47429464831450e+08 8.44588199679196e+05 4.58702273149199e+07 4.72795745512968e+07 1.00375796038803e-07 7.50386559237131e-07 
4.08454149528521e-12 4.19735650679750e+02 3.72324398690146e+02 6.45148478660044e-04 9.93358690191387e-16 2.25891964245650e-16 4.57508573815164e-16 1.07032454652094e-13 8.14319028974911e+07 7.52046424554117e+07 4.77650281522792e-07 3.79985104081946e+06 3.03928805414289e-27 7.64508032462118e-57 1.18695290720563e+20 4.26159698638790e+08 1.45467472308675e+06 7.90045049422393e+07 8.14318914527690e+07 2.96490815171930e-07 2.21649838210860e-06 
5.79758724741611e-12 4.19735630343916e+02 3.72324386813674e+02 1.29834098982406e-03 2.77326715595698e-15 6.30647088772345e-16 1.27727626601629e-15 2.99022522725274e-13 1.15584231316457e+08 1.06745261262112e+08 9.61256106504421e-07 5.39349837730197e+06 1.15765216605515e-26 5.30178020865689e-56 1.18695290720316e+20 6.04889930658759e+08 2.06476102121271e+06 1.12138782674143e+08 1.15584208284316e+08 5.96678250434563e-07 4.46063305557482e-06 
