**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  18 2.67740387217593e-17  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 4.06189277128929e-19  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 2.60669034306834e-20  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.58227589571977e-20  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 1.13360523572612e-18  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 4.69843049031973e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 4.69843049031973e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 4.99549325699278e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 9.37975352931993e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.27419258906730e-15  4.74073336611105e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.81399483041090e-15  1.47537273993244e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.58644198732045e-15  1.87247359247770e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.13808468355389e-16  2.20947424852437e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.27616949292277e-16  2.20947428403080e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.73762253058471e-15  6.22931581293658e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.11210156196656e-16  6.01036065000799e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.22420312393312e-16  6.01036065000799e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.14503099489103e-15  4.15030561200550e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.11210156196656e-16  6.01036065000799e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 4.80459985061108e-17  2.65829670848015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 9.60919970122217e-17  2.65829670848015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.44137995518332e-16  2.65829670848015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 4.80459985061108e-17  2.65829670848015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 4.80459985061108e-17  2.65829670848015e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.30666654199385e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.99286972920039e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 3.98573953697782e-17  1.12469116856888e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 5.97860927905483e-17  1.12469116359948e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.38250075463173e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 9.70618008672946e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 5.50016871581336e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 7.95307798937821e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.17024639698244e-18  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 4.52646386814199e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54143057708488e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.25469636575887e-14  1.32559067874969e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 3.92559791458603e-15  4.38102477166926e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.79551038422263e-15  2.10392647749087e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 9.66220850799809e-16  1.18510026086010e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.54205586877928e-16  5.84080747859209e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.85321999340997e-16  2.51344208131618e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 6.92299473887847e-17  9.86972119240236e-17  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.33361712317363e-17  4.91813069474275e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.40491604263936e-17  2.19193884031774e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 4.94975074625851e-18  8.15854143456658e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 1.25323098350686e-15  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.43979122762579e-16  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 2.15417383368307e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 4.56519042263735e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.90532788134757e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 5.78283756723992e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.23974317665179e-18  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 4.11987886133647e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 7.01771712747668e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.26651029681857e-15  7.55503432272858e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.40147220176612e-15  8.40883321059672e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.20429493392681e-15  8.60210667090576e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.10737223703849e-15  8.61289517696602e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.04812981040493e-15  8.57560753967666e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.00829422998851e-15  8.53172040759511e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 9.75865369304686e-16  8.45749986730727e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.49830456634718e-16  8.38085697030633e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.28186224319165e-16  8.30482411232937e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.09717331622906e-16  8.23077585754058e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 8.93639691793604e-16  8.15931892507203e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 8.79423251048516e-16  8.09069390964635e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.66691671777896e-16  8.02492288683237e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.55173600613917e-16  7.96196110916405e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.44658155402035e-16  7.90164080859968e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.34993281576331e-16  7.84387628147462e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.26048805651205e-16  7.78846016756850e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.88699315223401e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.58338367773681e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.19606987008345e-15  5.37205867810035e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 1.22853522514456e-15  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.92164083048657e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.62347494304546e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.09475565145840e-15  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 4.30649517389780e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 4.47952017552237e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.75657415969962e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 4.52646386814199e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 1.25323098350686e-15  3.90977927425404e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.43979122762579e-16  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 2.15417383368307e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 4.56519042263735e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.90532788134757e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 5.78283756723992e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.23974317665179e-18  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 4.11987886133647e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 7.01771712747668e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 8.76942356372211e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.09164298851928e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.35371967688763e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.67253846037065e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.05880097757484e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.52503478824465e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.08566716217122e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 3.75721440563064e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 4.55870384320022e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 5.51090422597380e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 5.10204653784663e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 6.14342902622529e-16  1.34060750154329e-15  +0.00000000000000e+00 +1.95424320384760e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.44034650633690e-16  7.86068637961455e-16  +0.00000000000000e+00 +5.67453342251053e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.19606987008345e-15  5.37205867810035e-15  +0.00000000000000e+00 +7.63811258443269e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 2.12676173184096e-15  7.69838877604462e-15  +0.00000000000000e+00 +2.06453045454540e+20   e+O(3P)<->e+O(1D),eedf
   5 3.05920683830062e-16  5.38527602030629e-16  +0.00000000000000e+00 +1.20948415560159e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 4.62117225691125e-16  (N/A)                 +8.40000000000000e-01 +1.82715993067742e+20   e+O2(X)->e+2O(3P),eedf
   7 5.58292081878199e-16  (N/A)                 +1.27000000000000e+00 +2.20742457738233e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 1.22853522514456e-15  (N/A)                 +8.40000000000000e-01 +4.35107666573622e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.09475565145840e-15  (N/A)                 +1.27000000000000e+00 +3.87727243977316e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.92164083048657e-15  (N/A)                 +8.40000000000000e-01 +4.99580489633065e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.62347494304546e-15  (N/A)                 +1.27000000000000e+00 +4.22064515952390e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 5.10204653784663e-15  (N/A)                 +4.90000000000000e+00 +7.01776667449903e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.08758669057366e-18  (N/A)                 +0.00000000000000e+00 +8.25408476632106e+17   e+O2(X)->2e+O2(+,X),eedf
  14 4.30649517389780e-18  (N/A)                 +0.00000000000000e+00 +1.52522209202813e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.13360523572612e-18  (N/A)                 +0.00000000000000e+00 +1.10224865193698e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.75657415969962e-14  (N/A)                 +0.00000000000000e+00 +8.66172518446186e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 1.88699315223401e-21  (N/A)                 +0.00000000000000e+00 +7.46096030518708e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 4.47952017552237e-21  (N/A)                 +0.00000000000000e+00 +1.58650198305194e+14   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 3.43660247470209e-17  (N/A)                 +1.27000000000000e+00 +1.35879426049344e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.58338367773681e-16  (N/A)                 +1.27000000000000e+00 +5.60783576416995e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 4.94999686360680e-15  (N/A)                 +6.91000000000000e+00 +1.98573846444916e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 8.79999442418986e-15  (N/A)                 +4.95000000000000e+00 +3.53020171457629e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +6.87669727736043e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.96813566731189e+14   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09898645967544e-23  (N/A)                 +3.30000000000000e-01 +7.51074284120289e+14   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33715795808024e-24  (N/A)                 +9.80000000000000e-01 +9.33633881561788e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.88446973714067e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10806843523470e-20  (N/A)                 +1.63000000000000e+00 +2.96239976988433e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.72949943066811e-23  (N/A)                 -3.30000000000000e-01 +5.57387679775205e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.34772675683958e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.28057823100341e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +6.40289115501704e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +4.43585006950304e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +3.58725266490246e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +4.05012397650278e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +9.80915675778375e+17   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48145343645397e-45  (N/A)                 +5.16000000000000e+00 +6.27051164997917e+13   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29775926805962e-45  (N/A)                 +4.18000000000000e+00 +4.13853768898625e+13   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18369416839435e-45  (N/A)                 +3.53000000000000e+00 +2.13197396099292e+13   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55646319823835e-45  (N/A)                 +5.16000000000000e+00 +2.90405838815784e+13   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61049973873559e-18  (N/A)                 +1.96000000000000e+00 +4.29315647621678e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84057112998353e-19  (N/A)                 +9.80000000000000e-01 +4.90646454424775e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14898276159473e-17  (N/A)                 +3.30000000000000e-01 +1.57006865415928e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.53015008387701e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.08141993551497e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.08141993551497e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.01736508181312e-21  (N/A)                 -1.00000000000000e-01 +1.11416702924289e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.36346697429001e-21  (N/A)                 +4.08000000000000e+00 +2.80937424404360e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.85988820303141e-21  (N/A)                 +3.10000000000000e+00 +1.85418700106878e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.50357877125860e-21  (N/A)                 +2.45000000000000e+00 +9.55187242974825e+14   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.88174669173970e+10   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.36769154126780e+09   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.86974139096788e-18  (N/A)                 -3.00000000000002e-02 +3.44266277366080e+11   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66944650353880e-18  (N/A)                 +4.15000000000000e+00 +3.24018422107407e+11   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09948713527007e-46  (N/A)                 +1.08000000000000e+00 +1.09859016754696e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63908466768905e-46  (N/A)                 +1.08000000000000e+00 +1.20046761316101e+13   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32783856773231e-46  (N/A)                 +1.01000000000000e+00 +2.43731303278145e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88098167735837e-46  (N/A)                 +1.08000000000000e+00 +1.24361611566099e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +5.56182509007350e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.09932254999054e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.77809109615442e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.52333704608883e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.58328522508365e+16   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.57731243081788e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92581307208833e-17  (N/A)                 +1.53000000000000e+00 +8.73175924051176e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92581307208833e-17  (N/A)                 +2.51000000000000e+00 +7.82143552348564e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24390274602396e-14  (N/A)                 +1.05400000000000e+01 +5.21633427104059e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16464927380805e+00  (N/A)                 +9.80000000000000e-01 +3.08942361650834e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.36773312565008e+03  (N/A)                 +1.63000000000000e+00 +1.47876248917095e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 4.17164885693020e+04  (N/A)                 +4.50000000000000e+00 +1.20477197649129e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 5.95034243437912e+01  (N/A)                 +2.58000000000000e+00 +9.77208415168848e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.96597563136132e+04  (N/A)                 +1.96000000000000e+00 +4.45428421204610e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 2.00230378436709e+03  (N/A)                 +7.00000000000001e-02 +2.36636604698823e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
