Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.20087497600000e+02 3.42021873920000e+02 4.41329236527653e+22 4.41329236527653e-03 4.41329236527653e-03 4.41329236527653e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.97008232667479e-17 4.20087497599996e+02 3.61188422237693e+02 4.41329236527653e+22 1.21717587692640e+07 2.88553228987163e+06 3.75338914369245e+06 1.53676038774386e+02 9.50146385116414e+06 1.31815982112318e+06 2.50741672803032e-03 4.85767638992167e+05 1.08016877636894e-06 1.93755809431961e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.19401646533496e-16 4.20087497599992e+02 3.61188422237691e+02 4.41329236527653e+22 2.43435175341197e+07 5.77106457543180e+06 7.50677828296921e+06 3.07352077548771e+02 1.90029277024611e+07 2.63631964211352e+06 5.01483345595706e-03 9.71535277983083e+05 3.40914027309423e-06 6.11516225551681e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.79102469800244e-16 4.20087497599988e+02 3.61188422237688e+02 4.41329236527653e+22 3.65152762989804e+07 8.65659686109594e+06 1.12601674222435e+07 4.61028116323154e+02 2.85043915538937e+07 3.95447946296822e+06 7.52225018377804e-03 1.45730291697272e+06 7.01324130843272e-06 1.25800363443140e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.39579786503734e-16 4.20087497599970e+02 3.61188422237685e+02 4.41329236527651e+22 8.96211949304624e+07 2.12463010891362e+07 2.76363692573886e+07 1.13152342997601e+03 6.99596960780318e+07 9.70566871374374e+06 1.84622196065296e-02 3.57672848300262e+06 3.66607335413850e-05 6.57603724283719e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.00057103207224e-16 4.20087497599953e+02 3.61188422237674e+02 4.41329236527650e+22 1.42727113562039e+08 3.38360053191197e+07 4.40125710924877e+07 1.80201874362885e+03 1.11415000604705e+08 1.54568579619843e+07 2.94021890273045e-02 5.69615404900865e+06 9.01394840077502e-05 1.61688146045797e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.60534419910715e-16 4.20087497599935e+02 3.61188422237662e+02 4.41329236527649e+22 1.95833032193711e+08 4.64257095510771e+07 6.03887729275402e+07 2.47251405728167e+03 1.52870305133953e+08 2.12080472076497e+07 4.03421584460716e-02 7.81557961499043e+06 1.67825859012142e-04 3.01038466123262e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.22101173661420e-15 4.20087497599917e+02 3.61188422237651e+02 4.41329236527648e+22 2.48938950825479e+08 5.90154137850192e+07 7.67649747625458e+07 3.14300937093446e+03 1.94325609665789e+08 2.69592364507261e+07 5.12821278628198e-02 9.93500518094783e+06 2.69852685694381e-04 4.84049592004120e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.99406628503141e-15 4.20087497599865e+02 3.61188422237639e+02 4.41329236527645e+22 4.06548728390270e+08 9.63796198030155e+07 1.25366893250090e+08 5.13293102120125e+03 3.17358248875648e+08 4.40278359566610e+07 8.37501877349563e-02 1.62251174812934e+07 7.16143091204371e-04 1.28458521822660e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.76712083344862e-15 4.20087497599812e+02 3.61188422237605e+02 4.41329236527642e+22 5.64158505955911e+08 1.33743825838512e+08 1.73968811737220e+08 7.12285267146784e+03 4.40390888108334e+08 6.10964354397666e+07 1.16218247589292e-01 2.25152297814240e+07 1.37705017415262e-03 2.47009057313802e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
