Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 6.27031025000000e+02 4.59896461250000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.08458926961238e+23 1.08458926961238e-02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.79861014688149e-14 6.27031024998320e+02 5.14314220447014e+02 1.08017130302248e-06 1.00488611428891e-20 1.89619541437932e-21 2.10539405365131e-21 3.55864543551402e-18 7.73492925047758e+06 5.62241669678937e+07 9.17226711167281e-13 4.57699805762259e+06 1.58481924717813e-31 3.57116646123433e-65 1.08458926961238e+23 3.18603703093400e+08 1.37967709846794e+04 6.08011833768214e+07 7.73491089917462e+06 3.27378619794740e-12 2.20790157971825e-10 
7.59722029376299e-14 6.27031024996641e+02 5.14314220445740e+02 3.40915116986512e-06 4.33330908507513e-20 8.17684784617165e-21 9.07896233243376e-21 1.58191596959574e-17 1.54698794063218e+07 1.12448313259461e+08 2.89487553637940e-12 9.15399604165520e+06 8.17151527447495e-31 3.26980220290102e-64 1.08458926961238e+23 6.37207393366521e+08 2.75935419684011e+04 1.21602367220003e+08 1.54698214874416e+07 1.03324428829413e-11 6.96839852663613e-10 
1.13958304406445e-13 6.27031024994961e+02 5.14314220444466e+02 7.01326992049697e-06 1.13773991706866e-19 2.14688733238886e-20 2.38374361188003e-20 4.22452158982442e-17 2.32048509082390e+07 1.68672438438824e+08 5.95530152689014e-12 1.37309939505464e+07 3.44566464241801e-30 3.39579805674137e-63 1.08458926961237e+23 9.55811070560166e+08 4.13903129511448e+04 1.82403551539377e+08 2.32047317582464e+07 2.12557461743003e-11 1.43353040871880e-09 
2.79685987752137e-13 6.27031024987633e+02 5.14314220443192e+02 3.66591946788800e-05 1.25630527363946e-18 2.37061756237766e-19 2.63215663198048e-19 4.83680242117148e-16 5.69516085601723e+07 4.13969662901352e+08 3.11289091785165e-11 3.36997509333774e+07 1.28846681232367e-28 9.45352237504102e-61 1.08458926961235e+23 2.34583115318795e+09 1.01583562687308e+05 4.47670036642712e+08 5.69509857522635e+07 1.11105056968214e-10 7.49320135814965e-09 
4.45413671097829e-13 6.27031024980306e+02 5.14314220437635e+02 9.01347511049205e-05 4.42519219702333e-18 8.35023101719426e-19 9.27147185259204e-19 1.71845008904271e-15 9.06987651183913e+07 6.59266492828044e+08 7.65369968007677e-11 5.36685065119959e+07 6.69904621957502e-28 1.03509359432271e-59 1.08458926961234e+23 3.73585099139165e+09 1.61776812405195e+05 7.12936530644937e+08 9.06972338136742e+07 2.73173865849738e-10 1.84236301710472e-08 
6.11141354443522e-13 6.27031024972978e+02 5.14314220432078e+02 1.67816569606341e-04 1.07382098825142e-17 2.02627450286419e-18 2.24982342428124e-18 4.18677587644647e-15 1.24446326882473e+08 9.04562921988348e+08 1.42499109751427e-10 7.36372606642244e+07 2.15392883955310e-27 5.77856384307374e-59 1.08458926961232e+23 5.12587058131094e+09 2.21970062104518e+05 9.78203033686599e+08 1.24443475848782e+08 5.08601556190380e-10 3.43017466839760e-08 
7.76869037789214e-13 6.27031024965650e+02 5.14314220426521e+02 2.69837765513410e-04 2.13647709499160e-17 4.03148150474308e-18 4.47625466782071e-18 8.34820970845842e-15 1.58194296075221e+08 1.14985894818382e+09 2.29127999026312e-10 9.36060133822359e+07 5.35220953309627e-27 2.21808411811460e-58 1.08458926961230e+23 6.51588992158348e+09 2.82163311785175e+05 1.24346954581730e+09 1.58189711824520e+08 8.17789363211427e-10 5.51547028801590e-08 
1.26836679333831e-12 6.27031024943919e+02 5.14314220420964e+02 7.15709348389411e-04 9.39884397462872e-17 1.77354011125778e-17 1.96920525030920e-17 3.68258516394736e-14 2.58282877109688e+08 1.87732976470828e+09 6.07722964509028e-10 1.52827234269589e+08 4.09112832690404e-26 5.19918777678290e-57 1.08458926961225e+23 1.06382618061478e+10 4.60678128994827e+05 2.03016915792340e+09 2.58270718165583e+08 2.16900858862959e-09 1.46288802706164e-07 
1.75986454888740e-12 6.27031024922187e+02 5.14314220404484e+02 1.37588875900975e-03 2.46159617457088e-16 4.64497628733363e-17 5.15743012224062e-17 9.65273490148374e-14 3.58375045348505e+08 2.60479703333044e+09 1.16827845486367e-09 2.12048442529305e+08 1.44276724420493e-25 3.23679654127721e-56 1.08458926961220e+23 1.47606314926853e+10 6.39192946040133e+05 2.81686885005436e+09 3.58351671156635e+08 4.16960578803442e-09 2.81224251240317e-07 
2.25136230443650e-12 6.27031024900456e+02 5.14314220388003e+02 2.25039012128926e-03 5.07579362546432e-16 9.57791027779816e-17 1.06345838384547e-16 1.99110345195962e-13 4.58470800886235e+08 3.33226075395694e+09 1.91079924009549e-09 2.71269638160994e+08 3.72426981020805e-25 1.29974083234386e-55 1.08458926961215e+23 1.88829989811288e+10 8.17707762921086e+05 3.60356862221262e+09 4.58432570796047e+08 6.81956755923755e-09 4.59962481473894e-07 
2.74286005998559e-12 6.27031024878724e+02 5.14314220371523e+02 3.33921961570409e-03 9.08854605986032e-16 1.71498899282786e-16 1.90419296004519e-16 3.56587721140628e-13 5.58570143680141e+08 4.05972092663023e+09 2.83528312507310e-09 3.30490821164749e+08 8.01609641245502e-25 4.02786078771453e-55 1.08458926961210e+23 2.30053642714951e+10 9.96222579637688e+05 4.39026847439757e+09 5.58513417084226e+08 1.01188547142583e-08 6.82503258442127e-07 
7.65783761547654e-12 6.27031024661408e+02 5.14314220355042e+02 2.60182110849863e-02 2.36624379026659e-14 4.46506803570292e-15 4.95765178288100e-15 9.28620513137582e-12 1.55976086229562e+09 1.13341275243198e+10 2.20876560073298e-08 9.22701956674460e+08 7.17065608299882e-23 3.84460877583209e-52 1.08458926961160e+23 6.42288962826550e+10 2.78137073776452e+06 1.22572713976514e+10 1.55931894569049e+09 7.88117527723296e-08 5.31705189807737e-06 
1.25728151709675e-11 6.27031024444092e+02 5.14314220190238e+02 7.01385962812076e-02 9.52944534962171e-14 1.79819714232106e-14 1.99656819754898e-14 3.73967128730791e-11 2.56131028355939e+09 1.86081793496026e+10 5.95351436101019e-08 1.51491182940508e+09 4.20948995483422e-22 5.16304486049813e-51 1.08458926961110e+23 1.05452208489395e+11 4.56651887945644e+06 2.01242823234538e+10 2.56011913925354e+09 2.12397207633964e-07 1.43319016689336e-05 
1.74877927264584e-11 6.27031024226776e+02 5.14314220025434e+02 1.35707688500045e-01 2.44978657470133e-13 4.62273552416995e-14 5.13268685447799e-14 9.61330965544733e-11 3.56321839064387e+09 2.58818764192868e+10 1.15176868034867e-07 2.10712043936028e+09 1.43170418116940e-21 3.13997113916039e-50 1.08458926961060e+23 1.46675300893024e+11 6.35166700471351e+06 2.79913012517572e+10 3.56091399780512e+09 4.10842244455135e-07 2.77271203433409e-05 
2.24027702819494e-11 6.27031024009460e+02 5.14314219860629e+02 2.22733163636897e-01 5.03280669926715e-13 9.49690709035302e-14 1.05445187067448e-13 1.97483577078619e-10 4.56548516620020e+09 3.31552187507037e+10 1.89011924696414e-07 2.69932778654292e+09 3.67511506427605e-21 1.26484682595744e-49 1.08458926961010e+23 1.87898173494742e+11 8.13681511353576e+06 3.58583281825178e+10 4.56170352137438e+09 6.74112392220649e-07 4.55027822645352e-05 
5.35516508824397e-11 6.27031022632211e+02 5.14314219695825e+02 1.27363701930269e+00 6.63448297558580e-12 1.25195463702610e-12 1.39002795928219e-12 2.60199512026400e-09 1.09257320375444e+10 7.92420901398659e+10 1.07990015303759e-06 6.45243783301026e+09 1.29580881538996e-19 3.38799773241764e-47 1.08458926960692e+23 4.49144782253312e+11 1.94502672687029e+07 8.57161340977872e+10 1.09041259151801e+10 3.84763468708236e-06 2.60011305780448e-04 
8.47005314829300e-11 6.27031021254963e+02 5.14314218651371e+02 3.18858822008221e+00 2.61562841585185e-11 4.93588005937490e-12 5.48015011200914e-12 1.02543471628610e-08 1.73003795310749e+10 1.25314718756357e+11 2.70124909550521e-06 1.02054971617068e+10 7.46370552081623e-19 4.02649798491500e-46 1.08458926960375e+23 7.10382563134471e+11 3.07637187637857e+07 1.35574261414777e+11 1.72463340407373e+10 9.61468748851113e-06 6.50480017112852e-04 
1.15849412083420e-10 6.27031019877718e+02 5.14314217606918e+02 5.96954511800123e+00 6.68974225788457e-11 1.26242313282923e-11 1.40160536102183e-11 2.62164131230423e-08 2.36894232352385e+10 1.71373109007418e+11 5.05283141540961e-06 1.39585057733183e+10 2.50849357546552e-18 2.32616055616692e-45 1.08458926960058e+23 9.71611516436825e+11 4.20771695987939e+07 1.85432710122620e+11 2.35883279052919e+10 1.79665271279606e-05 1.21692804206864e-03 
1.46998292683911e-10 6.27031018500474e+02 5.14314216562467e+02 9.61846421400522e+00 1.36699997742698e-10 2.57971228207143e-11 2.86407790475419e-11 5.35499443788615e-08 3.00928587431058e+10 2.17417265295673e+11 8.13442168219673e-06 1.77114636685287e+10 6.38613423340348e-18 9.14741431597104e-45 1.08458926959740e+23 1.23283164245854e+12 5.33906197737369e+07 2.35291480210461e+11 2.99301075160794e+10 2.88944462692390e-05 1.95937449794491e-03 
1.78147173284401e-10 6.27031017123231e+02 5.14314215518017e+02 1.41373002276944e+01 2.43419709573924e-10 4.59373417024954e-11 5.10002157826356e-11 9.53167245692757e-08 3.65106816513928e+10 2.63447192020098e+11 1.19457962994022e-05 2.14643708480228e+10 1.36631957633503e-17 2.81209566036634e-44 1.08458926959423e+23 1.49404294149782e+12 6.47040692886244e+07 2.85150571667447e+11 3.62716728803358e+10 4.23897728900694e-05 2.87783848572351e-03 
