Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 1.00005179047018e+00 4.66599121490541e-02 
2.60416666666667e-02 9.96233018373002e-01 3.79206881893569e-02 
4.34027777777778e-02 9.89450278871756e-01 7.31220851508510e-02 
6.07638888888889e-02 9.80737729092245e-01 1.01728045734847e-01 
7.81250000000000e-02 9.71245389017147e-01 1.21669010668182e-01 
9.54861111111111e-02 9.61412243741403e-01 1.34549345456474e-01 
1.12847222222222e-01 9.51792144288979e-01 1.42167777146003e-01 
1.30208333333333e-01 9.42489314097223e-01 1.46629422819396e-01 
1.47569444444444e-01 9.33318032616664e-01 1.49753064527515e-01 
1.64930555555556e-01 9.24405732691321e-01 1.52197515219630e-01 
1.82291666666667e-01 9.15961140121886e-01 1.53349453773524e-01 
1.99652777777778e-01 9.07886303882870e-01 1.53709575160660e-01 
2.17013888888889e-01 9.00082300241392e-01 1.54084330564882e-01 
2.34375000000000e-01 8.92448598244921e-01 1.54313610964362e-01 
2.51736111111111e-01 8.84995127120937e-01 1.54429820397174e-01 
2.69097222222222e-01 8.77779421520326e-01 1.55420855421835e-01 
2.86458333333333e-01 8.70750706152948e-01 1.56921293639019e-01 
3.03819444444445e-01 8.63946362535827e-01 1.55954224312107e-01 
3.21180555555556e-01 8.57418092182328e-01 1.51974057003234e-01 
3.38541666666667e-01 8.51143454952889e-01 1.47016396420403e-01 
3.55902777777778e-01 8.45210298528808e-01 1.41878890599225e-01 
3.73263888888889e-01 8.39536577453836e-01 1.36873750528407e-01 
3.90625000000000e-01 8.34093196290882e-01 1.33149647283049e-01 
4.07986111111111e-01 8.28784675812885e-01 1.30695180131643e-01 
4.25347222222222e-01 8.23586370487612e-01 1.27905542068866e-01 
4.42708333333333e-01 8.18533252796102e-01 1.24307270439320e-01 
4.60069444444445e-01 8.13535674714719e-01 1.20283723206296e-01 
4.77430555555556e-01 8.08826685330399e-01 1.16695551843997e-01 
4.94791666666667e-01 8.04252100803174e-01 1.14014074383281e-01 
5.12152777777778e-01 7.99785379777033e-01 1.12403441060974e-01 
5.29513888888889e-01 7.95363920564639e-01 1.11850008014237e-01 
5.46875000000000e-01 7.90969736220014e-01 1.11060424718735e-01 
5.64236111111111e-01 7.86636369735973e-01 1.09142644701581e-01 
5.81597222222222e-01 7.82280567562460e-01 1.06635104154693e-01 
5.98958333333333e-01 7.78170985441902e-01 1.04981765627667e-01 
6.16319444444445e-01 7.74108293996414e-01 1.04803375900648e-01 
6.33680555555556e-01 7.70056178966390e-01 1.05402199483253e-01 
6.51041666666667e-01 7.65998676153338e-01 1.05966126533419e-01 
6.68402777777778e-01 7.61954762152633e-01 1.06389057822860e-01 
6.85763888888889e-01 7.57916493954053e-01 1.06305532915501e-01 
7.03125000000000e-01 7.53802481667549e-01 1.05711423214160e-01 
7.20486111111111e-01 7.49841374913958e-01 1.06082640385711e-01 
7.37847222222222e-01 7.45829594270657e-01 1.07628573500086e-01 
7.55208333333333e-01 7.41745997620060e-01 1.09525827395786e-01 
7.72569444444445e-01 7.37584914740909e-01 1.11586557461586e-01 
7.89930555555556e-01 7.33339303178992e-01 1.13376049535534e-01 
8.07291666666667e-01 7.28925384069685e-01 1.14766636565304e-01 
8.24652777777778e-01 7.24512302392824e-01 1.16889757591897e-01 
8.42013888888889e-01 7.19983021539913e-01 1.20086190042374e-01 
8.59375000000000e-01 7.15282020012683e-01 1.23872105949509e-01 
8.76736111111111e-01 7.10388473173629e-01 1.28036098626353e-01 
8.94097222222222e-01 7.05289044811279e-01 1.32341441423110e-01 
9.11458333333334e-01 6.99955838066342e-01 1.36583771731019e-01 
9.28819444444445e-01 6.94416479670626e-01 1.41047368599878e-01 
9.46180555555556e-01 6.88725860856710e-01 1.46176349556055e-01 
9.63541666666667e-01 6.82800142599034e-01 1.51817422443671e-01 
9.80902777777778e-01 6.76624512042818e-01 1.57755398717150e-01 
9.98263888888889e-01 6.70187089513724e-01 1.63892831125077e-01 
1.01562500000000e+00 6.63446423505191e-01 1.70051315343002e-01 
1.03298611111111e+00 6.56319643989704e-01 1.76076418317510e-01 
1.05034722222222e+00 6.48842110369653e-01 1.82154093612770e-01 
1.06770833333333e+00 6.41028132640494e-01 1.88426644867834e-01 
1.08506944444444e+00 6.32827163503426e-01 1.94728016552504e-01 
1.10243055555556e+00 6.24232571606938e-01 2.00923231887215e-01 
1.11979166666667e+00 6.15249112440319e-01 2.06990543267742e-01 
1.13715277777778e+00 6.05876332073249e-01 2.12842151877513e-01 
1.15451388888889e+00 5.96083813131740e-01 2.18433717298605e-01 
1.17187500000000e+00 5.85939702181415e-01 2.23911745299724e-01 
1.18923611111111e+00 5.75401751822045e-01 2.29198671716862e-01 
1.20659722222222e+00 5.64471355316100e-01 2.34162846420405e-01 
1.22395833333333e+00 5.53071864966681e-01 2.38699919761251e-01 
1.24131944444444e+00 5.41192316038902e-01 2.42711423736957e-01 
1.25868055555556e+00 5.28844215110041e-01 2.46132977887031e-01 
