Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.13638823856795e-01 -1.93881899087029e-03 
2.60416666666667e-02 2.13667770855577e-01 -8.41683714308011e-04 
4.34027777777778e-02 2.13693141578187e-01 -2.28616895200504e-04 
6.07638888888889e-02 2.13715524215008e-01 1.32039043459234e-04 
7.81250000000000e-02 2.13734677768511e-01 3.99080978740325e-04 
9.54861111111111e-02 2.13750420569655e-01 6.36795849531928e-04 
1.12847222222222e-01 2.13762533477444e-01 8.56018625925692e-04 
1.30208333333333e-01 2.13770837558430e-01 1.06841802706213e-03 
1.47569444444444e-01 2.13774970389699e-01 1.88806528027054e-03 
1.64930555555556e-01 2.13755247402089e-01 3.26726512396309e-03 
1.82291666666667e-01 2.13709334618535e-01 4.00725401516634e-03 
1.99652777777778e-01 2.13656883558989e-01 4.31450951369384e-03 
2.17013888888889e-01 2.13591951958634e-01 4.76441881480316e-03 
2.34375000000000e-01 2.13514641508516e-01 4.99917991004560e-03 
2.51736111111111e-01 2.13432624199894e-01 5.05760316972478e-03 
2.69097222222222e-01 2.13344918080907e-01 6.57304070369833e-03 
2.86458333333333e-01 2.13188416387225e-01 9.46218011142829e-03 
3.03819444444445e-01 2.12958996826320e-01 1.08974058436539e-02 
3.21180555555556e-01 2.12721376594238e-01 1.10457467793014e-02 
3.38541666666667e-01 2.12450900231006e-01 1.12456736876099e-02 
3.55902777777778e-01 2.12186560526004e-01 1.12752252951536e-02 
3.73263888888889e-01 2.11921009449636e-01 1.12221450083982e-02 
3.90625000000000e-01 2.11648386099202e-01 1.27879949902652e-02 
4.07986111111111e-01 2.11285874966879e-01 1.57986544626131e-02 
4.25347222222222e-01 2.10836559500759e-01 1.77421127266245e-02 
4.42708333333333e-01 2.10352908593215e-01 1.79321473183489e-02 
4.60069444444445e-01 2.09777837816348e-01 1.69242605548284e-02 
4.77430555555556e-01 2.09334762211225e-01 1.59679210387077e-02 
4.94791666666667e-01 2.08893933232144e-01 1.59231481316448e-02 
5.12152777777778e-01 2.08446045381523e-01 1.70978713474914e-02 
5.29513888888889e-01 2.07926587806353e-01 1.95125383922073e-02 
5.46875000000000e-01 2.07328776482880e-01 2.11151117218384e-02 
5.64236111111111e-01 2.06706200422030e-01 2.04186648405918e-02 
5.81597222222222e-01 2.05989411684134e-01 1.85726130564220e-02 
5.98958333333333e-01 2.05484860223587e-01 1.73581699035851e-02 
6.16319444444445e-01 2.04981085310699e-01 1.81621827516929e-02 
6.33680555555556e-01 2.04444040816525e-01 1.98428631744814e-02 
6.51041666666667e-01 2.03867440183216e-01 2.10801327680130e-02 
6.68402777777778e-01 2.03287432762750e-01 2.16708105139110e-02 
6.85763888888889e-01 2.02707171394939e-01 2.09298767407480e-02 
7.03125000000000e-01 2.02048923715082e-01 1.92119287256622e-02 
7.20486111111111e-01 2.01592757046184e-01 1.82738479839991e-02 
7.37847222222222e-01 2.01128008457987e-01 1.89082447969231e-02 
7.55208333333333e-01 2.00642829568070e-01 1.96282545501611e-02 
7.72569444444445e-01 2.00144897485585e-01 2.00938089181651e-02 
7.89930555555556e-01 1.99640096696542e-01 1.95111209959293e-02 
8.07291666666667e-01 1.99063245388880e-01 1.79362400775980e-02 
8.24652777777778e-01 1.98600727591979e-01 1.67654471572684e-02 
8.42013888888889e-01 1.98141310732963e-01 1.68323177371288e-02 
8.59375000000000e-01 1.97644585233186e-01 1.73031037007006e-02 
8.76736111111111e-01 1.97102471154038e-01 1.78210367401377e-02 
8.94097222222222e-01 1.96516971283364e-01 1.79709818094547e-02 
9.11458333333334e-01 1.95888067947487e-01 1.74444224663757e-02 
9.28819444444445e-01 1.95267773383956e-01 1.67622143326627e-02 
9.46180555555556e-01 1.94697998560013e-01 1.65967016255845e-02 
9.63541666666667e-01 1.94115250704157e-01 1.68313620864111e-02 
9.80902777777778e-01 1.93515390731682e-01 1.71416029668648e-02 
9.98263888888889e-01 1.92896639674815e-01 1.74102977578375e-02 
1.01562500000000e+00 1.92263928416497e-01 1.74240180484895e-02 
1.03298611111111e+00 1.91612564031818e-01 1.70935272370134e-02 
1.05034722222222e+00 1.90975405097592e-01 1.67823568743574e-02 
1.06770833333333e+00 1.90356820773000e-01 1.68184610732402e-02 
1.08506944444444e+00 1.89724883539694e-01 1.70257326286808e-02 
1.10243055555556e+00 1.89079737882778e-01 1.72088781841163e-02 
1.11979166666667e+00 1.88422856570189e-01 1.73621193796596e-02 
1.13715277777778e+00 1.87754880798936e-01 1.73676843590583e-02 
1.15451388888889e+00 1.87069712453731e-01 1.72411996163791e-02 
1.17187500000000e+00 1.86401052638107e-01 1.72643939293883e-02 
1.18923611111111e+00 1.85720032225326e-01 1.74385437162341e-02 
1.20659722222222e+00 1.85026427235249e-01 1.76007241090460e-02 
1.22395833333333e+00 1.84325846318614e-01 1.77241085314695e-02 
1.24131944444444e+00 1.83618088530420e-01 1.77776936312529e-02 
1.25868055555556e+00 1.82907008350308e-01 1.78110263406390e-02 
1.27604166666667e+00 1.82198930823414e-01 1.79147167922934e-02 
1.29340277777778e+00 1.81484454223846e-01 1.80638840054891e-02 
1.31076388888889e+00 1.80763957423848e-01 1.82075892003582e-02 
1.32812500000000e+00 1.80039916131225e-01 1.83480842114092e-02 
1.34548611111111e+00 1.79312290692656e-01 1.84645460427383e-02 
1.36284722222222e+00 1.78579490775022e-01 1.85578174402671e-02 
1.38020833333333e+00 1.77848656723782e-01 1.86818749060866e-02 
1.39756944444444e+00 1.77113897282626e-01 1.88340019221818e-02 
1.41493055555556e+00 1.76375260859649e-01 1.89845671613087e-02 
1.43229166666667e+00 1.75632921744745e-01 1.91300893832810e-02 
1.44965277777778e+00 1.74886999048388e-01 1.92619554190718e-02 
1.46701388888889e+00 1.74137535064755e-01 1.93832491610447e-02 
1.48437500000000e+00 1.73386770105225e-01 1.95104213931840e-02 
1.50173611111111e+00 1.72633065137957e-01 1.96415423758299e-02 
1.51909722222222e+00 1.71876605176298e-01 1.97694058641756e-02 
1.53645833333333e+00 1.71117510509268e-01 1.98921072160446e-02 
1.55381944444444e+00 1.70355652456326e-01 2.00077053266643e-02 
1.57118055555556e+00 1.69591895183933e-01 2.01223699961974e-02 
