Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.97638390420000e+02 4.01669775689000e+02 5.69859693047495e+22 5.69859693047495e-03 5.69859693047495e-03 5.69859693047495e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.63148811722415e-17 4.97638390419997e+02 4.31382099089452e+02 5.69859693047495e+22 1.22451529724591e+07 2.90384618439889e+06 3.73684247759660e+06 1.22977078334280e+02 9.27686668192138e+06 1.23012797652540e+06 1.69888796940778e-03 4.84935059158784e+05 1.08016877636893e-06 1.91338140030972e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.26297623444831e-17 4.97638390419994e+02 4.31382099089450e+02 5.69859693047495e+22 2.44903059392242e+07 5.80769236319207e+06 7.47368494949227e+06 2.45954156668559e+02 1.85537333639639e+07 2.46025595292970e+06 3.39777593875069e-03 9.69870118316317e+05 3.40914027309416e-06 6.03885775290120e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.38944643516725e-16 4.97638390419991e+02 4.31382099089447e+02 5.69859693047494e+22 3.67354589059941e+07 8.71153854208011e+06 1.12105274213855e+07 3.68931235002837e+02 2.78306000461300e+07 3.69038392921033e+06 5.09666390802736e-03 1.45480517747257e+06 7.01324130843255e-06 1.24230636629601e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.41018506339147e-16 4.97638390419977e+02 4.31382099089445e+02 5.69859693047493e+22 9.01615996672506e+07 2.13811470913447e+07 2.75145354192670e+07 9.05485634553294e+02 6.83059772460611e+07 9.05748637185694e+06 1.25089868101217e-02 3.57059816108515e+06 3.66607335413967e-05 6.49398197920083e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.43092369161569e-16 4.97638390419963e+02 4.31382099089436e+02 5.69859693047492e+22 1.43587740428596e+08 3.40507556423820e+07 4.38185434171037e+07 1.44204003410374e+03 1.08781354448303e+08 1.44245888121925e+07 1.99213097109782e-02 5.68639114467386e+06 9.01394840077861e-05 1.59670614367984e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.45166231983991e-16 4.97638390419950e+02 4.31382099089426e+02 5.69859693047491e+22 1.97013881190032e+08 4.67203641952200e+07 6.01225514148951e+07 1.97859443365416e+03 1.49256731652893e+08 1.97916912501805e+07 2.73336326105773e-02 7.80218412823834e+06 1.67825859012213e-04 2.97282132362521e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.47240094806413e-16 4.97638390419936e+02 4.31382099089417e+02 5.69859693047490e+22 2.50440021951559e+08 5.93899727498687e+07 7.64265594126408e+07 2.51514883320458e+03 1.89732108859842e+08 2.51587936858080e+07 3.47459555089120e-02 9.91797711177844e+06 2.69852685694494e-04 4.78009660137876e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.54696263782451e-15 4.97638390419896e+02 4.31382099089408e+02 5.69859693047487e+22 4.09000167008076e+08 9.69913218677990e+07 1.24814218267530e+08 4.10755551297731e+03 3.09856482254494e+08 4.10874856678574e+07 5.67445310528502e-02 1.61973084950487e+07 7.16143091207602e-04 1.26855626722067e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.14668518084261e-15 4.97638390419856e+02 4.31382099089380e+02 5.69859693047484e+22 5.67560312065395e+08 1.34592671001694e+08 1.73201877122018e+08 5.69996219274992e+03 4.29980855669958e+08 5.70161776290940e+07 7.87431065856406e-02 2.24766398781040e+07 1.37705017416127e-03 2.43926898168393e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
