Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.69991521103813e-01 -1.16905437510235e-03 
3.12500000000000e-02 1.70008163073940e-01 -3.80638226191969e-04 
5.20833333333333e-02 1.70021730896870e-01 1.75363546387245e-04 
7.29166666666667e-02 1.70032282656743e-01 5.36776561838166e-04 
9.37500000000000e-02 1.70039445325051e-01 8.40317648525464e-04 
1.14583333333333e-01 1.70043035771108e-01 1.11840918896371e-03 
1.35416666666667e-01 1.70042902556000e-01 1.69286004971258e-03 
1.56250000000000e-01 1.70031822788532e-01 2.48775515741539e-03 
1.77083333333333e-01 1.70009797808815e-01 2.95832165537551e-03 
1.97916666666667e-01 1.69982447289891e-01 3.23504408067921e-03 
2.18750000000000e-01 1.69948072444319e-01 3.53357702096372e-03 
2.39583333333333e-01 1.69907473806186e-01 3.77331633379383e-03 
2.60416666666667e-01 1.69861166422014e-01 4.51726563607881e-03 
2.81250000000000e-01 1.69792159821662e-01 5.73433829081993e-03 
3.02083333333333e-01 1.69699967671131e-01 6.66196830267912e-03 
3.22916666666667e-01 1.69592268936791e-01 7.24101783354945e-03 
3.43750000000000e-01 1.69464786778987e-01 7.45585398172551e-03 
3.64583333333333e-01 1.69341558242995e-01 7.83126466709731e-03 
3.85416666666667e-01 1.69200231988076e-01 8.92430075203663e-03 
4.06250000000000e-01 1.69027106321684e-01 1.01233664643211e-02 
4.27083333333333e-01 1.68830586992890e-01 1.09004399541768e-02 
4.47916666666667e-01 1.68618474246906e-01 1.11105513613082e-02 
4.68750000000000e-01 1.68378425584974e-01 1.08691502620427e-02 
4.89583333333333e-01 1.68168440450612e-01 1.14520103479271e-02 
5.10416666666667e-01 1.67921672772404e-01 1.30299011618330e-02 
5.31250000000000e-01 1.67638089177408e-01 1.41989339518012e-02 
5.52083333333333e-01 1.67336793745451e-01 1.46567160119491e-02 
5.72916666666667e-01 1.67006509388707e-01 1.44130134250098e-02 
5.93750000000000e-01 1.66682294419513e-01 1.40438346206127e-02 
6.14583333333333e-01 1.66388204104588e-01 1.43905870179382e-02 
6.35416666666667e-01 1.66084852770682e-01 1.51158800312700e-02 
6.56250000000000e-01 1.65775986432269e-01 1.56674752804923e-02 
6.77083333333333e-01 1.65466597019962e-01 1.54901882821151e-02 
6.97916666666667e-01 1.65108856919163e-01 1.47208557072344e-02 
7.18750000000000e-01 1.64839601652912e-01 1.44773696865734e-02 
7.39583333333333e-01 1.64567588388859e-01 1.51318155856098e-02 
7.60416666666667e-01 1.64283231530114e-01 1.57267667677218e-02 
7.81250000000000e-01 1.63991016538380e-01 1.61112726532070e-02 
8.02083333333333e-01 1.63682105314578e-01 1.60969413664997e-02 
8.22916666666667e-01 1.63351402426099e-01 1.59202650066595e-02 
8.43750000000000e-01 1.63029296591419e-01 1.61210580846571e-02 
8.64583333333333e-01 1.62676001820059e-01 1.65903877055050e-02 
8.85416666666667e-01 1.62289902166813e-01 1.70099301143725e-02 
9.06250000000000e-01 1.61872570724286e-01 1.70776243953947e-02 
9.27083333333333e-01 1.61414783740746e-01 1.68804369300415e-02 
9.47916666666667e-01 1.60993487597944e-01 1.69698798815786e-02 
9.68750000000000e-01 1.60556600239008e-01 1.73658396757384e-02 
9.89583333333333e-01 1.60103358761817e-01 1.77321164781072e-02 
1.01041666666667e+00 1.59635593108182e-01 1.80217116443308e-02 
1.03125000000000e+00 1.59153467171724e-01 1.81783410713567e-02 
1.05208333333333e+00 1.58653670439984e-01 1.82653214381407e-02 
1.07291666666667e+00 1.58159774263151e-01 1.84717376572799e-02 
1.09375000000000e+00 1.57652712664656e-01 1.87541459628175e-02 
1.11458333333333e+00 1.57133136131546e-01 1.90135564998687e-02 
1.13541666666667e+00 1.56601389973430e-01 1.91829348875664e-02 
1.15625000000000e+00 1.56049032152001e-01 1.92744689686490e-02 
1.17708333333333e+00 1.55501705165267e-01 1.94513804532392e-02 
