Species               Population
--------------------------------------------------------------------------------------------------
O2[50.293981%]
 O2(X)                9.37097847293756e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             6.25954623862318e-02
 O2(b1Sg+)            2.72950952297805e-04
 O2(A3Su+_C3Du_c1Su-) 3.37393677145389e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[4.352631%]
 O(3P)                9.99988872579815e-01
 O(1D)                1.11274201846614e-05
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[31.110274%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[14.243113%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99910594877445e-01
 | | CO(X,v=0,J=0)    | | 8.96417602101119e-03
 | | CO(X,v=0,J=1)    | | 2.64444847091410e-02
 | | CO(X,v=0,J=2)    | | 4.26177792252051e-02
 | | CO(X,v=0,J=3)    | | 5.67321556953725e-02
 | | CO(X,v=0,J=4)    | | 6.82005173437379e-02
 | | CO(X,v=0,J=5)    | | 7.66399542305660e-02
 | | CO(X,v=0,J=6)    | | 8.18892274890826e-02
 | | CO(X,v=0,J=7)    | | 8.40038188281892e-02
 | | CO(X,v=0,J=8)    | | 8.32308862408097e-02
 | | CO(X,v=0,J=9)    | | 7.99687861805895e-02
 | | CO(X,v=0,J=10)   | | 7.47172676455441e-02
 | | CO(X,v=0,J=11)   | | 6.80248801374837e-02
 | | CO(X,v=0,J=12)   | | 6.04396162889073e-02
 | | CO(X,v=0,J=13)   | | 5.24675364590049e-02
 | | CO(X,v=0,J=14)   | | 4.45423990207487e-02
 | | CO(X,v=0,J=15)   | | 3.70074768228397e-02
 | | CO(X,v=0,J=16)   | | 3.01090724032025e-02
 | | CO(X,v=0,J=17)   | | 2.39999652585646e-02
 | CO(X,v=1)          | 8.93961495894284e-05
 | CO(X,v=2)          | 8.97195486558390e-09
 | CO(X,v=3)          | 1.01080171448193e-12
 | CO(X,v=4)          | 1.27836679865669e-16
 | CO(X,v=5)          | 1.81491219479387e-20
 | CO(X,v=6)          | 2.89245344742985e-24
 | CO(X,v=7)          | 5.17473078088108e-28
 | CO(X,v=8)          | 1.03924935987461e-31
 | CO(X,v=9)          | 2.34294662108754e-35
 | CO(X,v=10)         | 5.92946685821954e-39
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
