Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.08184757203455e-01 -1.88203842477579e-03 
2.60416666666667e-02 2.08211427215203e-01 -8.20567594343972e-04 
4.34027777777778e-02 2.08234784382936e-01 -2.17824022018312e-04 
6.07638888888889e-02 2.08255340578907e-01 1.41196362555952e-04 
7.81250000000000e-02 2.08272840336488e-01 4.09399989132521e-04 
9.54861111111111e-02 2.08287103902475e-01 6.49214996131946e-04 
1.12847222222222e-01 2.08297914271611e-01 8.70903170074464e-04 
1.30208333333333e-01 2.08305102517155e-01 1.08571318953910e-03 
1.47569444444444e-01 2.08308328716173e-01 1.85360853460131e-03 
1.64930555555556e-01 2.08290711530526e-01 3.13154033815914e-03 
1.82291666666667e-01 2.08250222364925e-01 3.82672573122326e-03 
1.99652777777778e-01 2.08203647430109e-01 4.12780885321977e-03 
2.17013888888889e-01 2.08145866733935e-01 4.55987321647808e-03 
2.34375000000000e-01 2.08076946165135e-01 4.79644759294510e-03 
2.51736111111111e-01 2.08003407798973e-01 4.87327802218990e-03 
2.69097222222222e-01 2.07924345664480e-01 6.28129218698100e-03 
2.86458333333333e-01 2.07785687895385e-01 8.94485182411843e-03 
3.03819444444445e-01 2.07583846846706e-01 1.02825997308565e-02 
3.21180555555556e-01 2.07374196572949e-01 1.04483928874037e-02 
3.38541666666667e-01 2.07134931387042e-01 1.06619009572184e-02 
3.55902777777778e-01 2.06900479829772e-01 1.07203062524051e-02 
3.73263888888889e-01 2.06664162393981e-01 1.07018019758665e-02 
3.90625000000000e-01 2.06420828449617e-01 1.21632927598370e-02 
4.07986111111111e-01 2.06099511581380e-01 1.49462712279748e-02 
4.25347222222222e-01 2.05702860172614e-01 1.67554122273417e-02 
4.42708333333333e-01 2.05275729673505e-01 1.69663279369161e-02 
4.60069444444445e-01 2.04766190591713e-01 1.60775872805249e-02 
4.77430555555556e-01 2.04371248393458e-01 1.52378568255767e-02 
4.94791666666667e-01 2.03977327000118e-01 1.52289081271384e-02 
5.12152777777778e-01 2.03576249343202e-01 1.63363147078222e-02 
5.29513888888889e-01 2.03112785464310e-01 1.85795698961328e-02 
5.46875000000000e-01 2.02581075617277e-01 2.00800767944212e-02 
5.64236111111111e-01 2.02027053356959e-01 1.94795672788547e-02 
5.81597222222222e-01 2.01385646224696e-01 1.78207232660909e-02 
5.98958333333333e-01 2.00930553213862e-01 1.67440772360586e-02 
6.16319444444445e-01 2.00475317011965e-01 1.75127859383224e-02 
6.33680555555556e-01 1.99991028670841e-01 1.90853026174310e-02 
6.51041666666667e-01 1.99472287590827e-01 2.02518622400536e-02 
6.68402777777778e-01 1.98950161045954e-01 2.08264623861848e-02 
6.85763888888889e-01 1.98427376233756e-01 2.01840395875679e-02 
7.03125000000000e-01 1.97830742484745e-01 1.86399371106303e-02 
7.20486111111111e-01 1.97413588897646e-01 1.78164720440985e-02 
7.37847222222222e-01 1.96988296321119e-01 1.84312791501908e-02 
7.55208333333333e-01 1.96544661985872e-01 1.91246660987636e-02 
7.72569444444445e-01 1.96089300476220e-01 1.95847728029240e-02 
7.89930555555556e-01 1.95627279634388e-01 1.90861100827488e-02 
8.07291666666667e-01 1.95096253157566e-01 1.76729170815716e-02 
8.24652777777778e-01 1.94666113972100e-01 1.66330671617875e-02 
8.42013888888889e-01 1.94237658092980e-01 1.67267365066215e-02 
8.59375000000000e-01 1.93774514821414e-01 1.71900800864940e-02 
8.76736111111111e-01 1.93269658932139e-01 1.76962739506110e-02 
8.94097222222222e-01 1.92724748619369e-01 1.78645347141079e-02 
9.11458333333334e-01 1.92138271798063e-01 1.74109168551039e-02 
9.28819444444445e-01 1.91556396836130e-01 1.68134583123984e-02 
9.46180555555556e-01 1.91019518504233e-01 1.66906777569574e-02 
9.63541666666667e-01 1.90470036379304e-01 1.69342246638388e-02 
9.80902777777778e-01 1.89904384121349e-01 1.72467896843098e-02 
9.98263888888889e-01 1.89321025512410e-01 1.75207596953613e-02 
1.01562500000000e+00 1.88724235583061e-01 1.75602956817243e-02 
1.03298611111111e+00 1.88108378963008e-01 1.72828243279699e-02 
1.05034722222222e+00 1.87503397802369e-01 1.70225233912582e-02 
1.06770833333333e+00 1.86914657482166e-01 1.70809078367035e-02 
1.08506944444444e+00 1.86313076731793e-01 1.72957745367796e-02 
1.10243055555556e+00 1.85698784729650e-01 1.74879460304842e-02 
1.11979166666667e+00 1.85073054408884e-01 1.76521214583484e-02 
1.13715277777778e+00 1.84436442509568e-01 1.76802861771232e-02 
1.15451388888889e+00 1.83782140204668e-01 1.75862562623917e-02 
1.17187500000000e+00 1.83142277973523e-01 1.76297428701693e-02 
1.18923611111111e+00 1.82490452632691e-01 1.78114194351023e-02 
1.20659722222222e+00 1.81826473667639e-01 1.79816600226759e-02 
1.22395833333333e+00 1.81155581114494e-01 1.81158702716299e-02 
1.24131944444444e+00 1.80477390809795e-01 1.81854769736100e-02 
1.25868055555556e+00 1.79795260117962e-01 1.82359960290337e-02 
1.27604166666667e+00 1.79115444655608e-01 1.83509005718102e-02 
1.29340277777778e+00 1.78429324991779e-01 1.85072027164136e-02 
1.31076388888889e+00 1.77737268835086e-01 1.86581034868331e-02 
1.32812500000000e+00 1.77041630607923e-01 1.88057222541970e-02 
1.34548611111111e+00 1.76342392138339e-01 1.89309400179091e-02 
1.36284722222222e+00 1.75637842585390e-01 1.90344547060090e-02 
1.38020833333333e+00 1.74934861280260e-01 1.91660548634327e-02 
1.39756944444444e+00 1.74228030272625e-01 1.93231691952910e-02 
1.41493055555556e+00 1.73517405377138e-01 1.94785597183351e-02 
1.43229166666667e+00 1.72803151539472e-01 1.96290072153230e-02 
1.44965277777778e+00 1.72085367107266e-01 1.97665780615739e-02 
1.46701388888889e+00 1.71364025446507e-01 1.98940965629645e-02 
1.48437500000000e+00 1.70641286310869e-01 2.00267438059497e-02 
1.50173611111111e+00 1.69915633791183e-01 2.01627245620710e-02 
1.51909722222222e+00 1.69187241102780e-01 2.02954035240641e-02 
1.53645833333333e+00 1.68456226211112e-01 2.04230183315949e-02 
1.55381944444444e+00 1.67722446758921e-01 2.05437761177367e-02 
1.57118055555556e+00 1.66986720462643e-01 2.06633722461921e-02 
1.58854166666667e+00 1.66249152235240e-01 2.07858753515450e-02 
1.60590277777778e+00 1.65509360901275e-01 2.09084796916620e-02 
1.62326388888889e+00 1.64767450083892e-01 2.10289912607881e-02 
1.64062500000000e+00 1.64023494163053e-01 2.11454504310472e-02 
1.65798611111111e+00 1.63277451829268e-01 2.12578681969168e-02 
1.67534722222222e+00 1.62530009303257e-01 2.13702270603655e-02 
1.69270833333333e+00 1.61780899405055e-01 2.14829643446747e-02 
1.71006944444444e+00 1.61030191389535e-01 2.15939615926435e-02 
1.72743055555556e+00 1.60278664567379e-01 2.17027105758682e-02 
1.74479166666667e+00 1.59526434355348e-01 2.18091331189599e-02 
1.76215277777778e+00 1.58773613097902e-01 2.19132728420921e-02 
1.77951388888889e+00 1.58020310845938e-01 2.20151641909867e-02 
1.79687500000000e+00 1.57266635479321e-01 2.21147850650986e-02 
1.81423611111111e+00 1.56512697814533e-01 2.22119063943033e-02 
1.83159722222222e+00 1.55758622140674e-01 2.23062282391902e-02 
1.84895833333333e+00 1.55004535510180e-01 2.23976875483668e-02 
1.86631944444444e+00 1.54250561591809e-01 2.24863608726093e-02 
1.88368055555556e+00 1.53496820853536e-01 2.25723008179134e-02 
1.90104166666667e+00 1.52743430963127e-01 2.26555834705098e-02 
1.91840277777778e+00 1.51990077967791e-01 2.27362508326392e-02 
1.93576388888889e+00 1.51236533141290e-01 2.28143243113632e-02 
1.95312500000000e+00 1.50482900889941e-01 2.28898417862358e-02 
1.97048611111111e+00 1.49729281815048e-01 2.29627538432314e-02 
1.98784722222222e+00 1.48975766315996e-01 2.30329406229266e-02 
2.00520833333333e+00 1.48222462896708e-01 2.31003841823195e-02 
2.02256944444445e+00 1.47469478418705e-01 2.31651356366935e-02 
