Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 3.77588497909061e-01 3.29734070104110e-03 
3.12500000000000e-02 3.77468310987484e-01 4.30568990021698e-03 
5.20833333333333e-02 3.77030914433663e-01 1.12146283634415e-02 
7.29166666666667e-02 3.76323672940757e-01 1.74640044309206e-02 
9.37500000000000e-02 3.75483319706756e-01 2.16808476132974e-02 
1.14583333333333e-01 3.74592467938704e-01 2.42946769538048e-02 
1.35416666666667e-01 3.73690084282562e-01 2.61891816647800e-02 
1.56250000000000e-01 3.72750268155694e-01 2.78340629621278e-02 
1.77083333333333e-01 3.71818222448622e-01 2.88931568500524e-02 
1.97916666666667e-01 3.70905531927049e-01 2.95167060610315e-02 
2.18750000000000e-01 3.70003226373955e-01 3.00433911261281e-02 
2.39583333333333e-01 3.69102592712976e-01 3.04658827591961e-02 
2.60416666666667e-01 3.68206769209154e-01 3.13195998650489e-02 
2.81250000000000e-01 3.67299108115084e-01 3.25937066581476e-02 
3.02083333333333e-01 3.66386772958139e-01 3.32949101904312e-02 
3.22916666666667e-01 3.65482733958670e-01 3.31125570134493e-02 
3.43750000000000e-01 3.64585216627097e-01 3.23228847668126e-02 
3.64583333333333e-01 3.63736598392035e-01 3.16620375030588e-02 
3.85416666666667e-01 3.62894530866147e-01 3.17569275746236e-02 
4.06250000000000e-01 3.62039459717736e-01 3.20528567321760e-02 
4.27083333333333e-01 3.61179138317528e-01 3.20464833878163e-02 
4.47916666666667e-01 3.60321115310048e-01 3.16016253024588e-02 
4.68750000000000e-01 3.59447170410230e-01 3.08420215123896e-02 
4.89583333333333e-01 3.58627565377583e-01 3.09803931829115e-02 
5.10416666666667e-01 3.57775034164127e-01 3.21919452829585e-02 
5.31250000000000e-01 3.56887998794261e-01 3.31243712335764e-02 
5.52083333333333e-01 3.55986445639919e-01 3.34884350817898e-02 
5.72916666666667e-01 3.55057783661829e-01 3.33137794749588e-02 
5.93750000000000e-01 3.54136520063454e-01 3.31338663764258e-02 
6.14583333333333e-01 3.53243519337792e-01 3.37678816721783e-02 
