Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.43970555230000e+02 3.77519249853500e+02 1.19834036321235e+22 1.19834036321235e-03 1.19834036321235e-03 1.19834036321235e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.19834036321235e+22 1.19834036321235e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.37643446495241e-16 4.43970555229970e+02 3.89712579814388e+02 1.19834036321234e+22 7.91415894857666e+06 1.80070444077441e+06 2.17296975019618e+06 4.33440475679578e+02 6.48248491813041e+06 1.70147632822590e+06 1.57284047810128e-02 3.16345331675454e+05 1.08016877635296e-06 5.06345497045080e-11 1.19834036321235e+22 2.65087079775601e+06 8.78386197362570e+01 5.08405652983525e+05 5.52084391010164e+04 1.56183997329399e-15 1.19549951218534e-13 
6.75286892990483e-16 4.43970555229939e+02 3.89712579814369e+02 1.19834036321234e+22 1.58283178959628e+07 3.60140888054699e+06 4.34593949919105e+06 8.66880951377567e+02 1.29649698372127e+07 3.40295265551904e+06 3.14568095026939e-02 6.32690663344662e+05 3.40914027302535e-06 1.59808621015754e-10 1.19834036321235e+22 5.30174159410363e+06 1.75677239453840e+02 1.01681130598078e+06 1.10416878186777e+05 4.92935147002275e-15 3.77313770094221e-13 
1.01293033948572e-15 4.43970555229909e+02 3.89712579814350e+02 1.19834036321234e+22 2.37424768433568e+07 5.40211332052025e+06 6.51890924818288e+06 1.30032142709436e+03 1.94474547572670e+07 5.10442898185976e+06 4.71852141637924e-02 9.49035995007490e+05 7.01324130825195e-06 3.28756323478806e-10 1.19834036321235e+22 7.95261239023676e+06 2.63515859152354e+02 1.52521695899205e+06 1.65625317256960e+05 1.01406010120950e-14 7.76205232614578e-13 
2.48608354169930e-15 4.43970555229777e+02 3.89712579814331e+02 1.19834036321233e+22 5.82723002924086e+07 1.32586659658089e+07 1.59996718018682e+07 3.19144127991065e+03 4.77308214892108e+07 1.25280449920214e+07 1.15808934568776e-01 2.32926458572430e+06 3.66607335510923e-05 1.71852748991776e-09 1.19834036321234e+22 1.95184782221455e+07 6.46759618685576e+02 3.74341317628271e+06 4.06502164097145e+05 5.30085666070738e-14 4.05750379398836e-12 
3.95923674391287e-15 4.43970555229645e+02 3.89712579814248e+02 1.19834036321233e+22 9.28021237416090e+07 2.11152186148479e+07 2.54804343554967e+07 5.08256113307830e+03 7.60141882393200e+07 1.99516609843830e+07 1.84432653841515e-01 3.70949317632191e+06 9.01394840376070e-05 4.22542503316983e-09 1.19834036321234e+22 3.10843440500458e+07 1.03000337786243e+03 5.96160939383539e+06 6.47379010646201e+05 1.30334675601253e-13 9.97637698621196e-12 
5.43238994612644e-15 4.43970555229512e+02 3.89712579814166e+02 1.19834036321232e+22 1.27331947190960e+08 2.89717712676963e+07 3.49611969090676e+07 6.97368098660285e+03 1.04297555007881e+08 2.73752769586635e+07 2.53056371964127e-01 5.08972176679841e+06 1.67825859070744e-04 7.86709169533580e-09 1.19834036321234e+22 4.26502098738740e+07 1.41324713667729e+03 8.17980561165422e+06 8.88255856899531e+05 2.42663123717212e-13 1.85744799420293e-11 
6.90554314834002e-15 4.43970555229380e+02 3.89712579814083e+02 1.19834036321231e+22 1.61861770640463e+08 3.68283239243753e+07 4.44419594625804e+07 8.86480084048625e+03 1.32580921794996e+08 3.47988929147636e+07 3.21680088930301e-01 6.46995035715316e+06 2.69852685788506e-04 1.26497539508180e-08 1.19834036321234e+22 5.42160756936081e+07 1.79649089512816e+03 1.03980018297407e+07 1.12913270285551e+06 3.90185967969687e-13 2.98665135848858e-11 
1.12776236162098e-14 4.43970555228988e+02 3.89712579814001e+02 1.19834036321229e+22 2.64340702524153e+08 6.01453016811409e+07 7.25793295052464e+07 1.44773387396384e+04 2.16521380581537e+08 5.68309844283788e+07 5.25344176335830e-01 1.05662456039480e+07 7.16143093944750e-04 3.35702937801841e-08 1.19834036321234e+22 8.85416950066053e+07 2.93389639041362e+03 1.69812494829718e+07 1.84401622562928e+06 1.03548711979655e-12 7.92606432155491e-11 
1.56497040840796e-14 4.43970555228596e+02 3.89712579813755e+02 1.19834036321227e+22 3.66819634409180e+08 8.34622794716805e+07 1.00716699547401e+08 2.00898766419546e+04 3.00461839531670e+08 7.88630757816927e+07 7.29008253544723e-01 1.46625408496692e+07 1.37705018149114e-03 6.45513160255831e-08 1.19834036321233e+22 1.22867314283502e+08 4.07130188248973e+03 2.35644971385626e+07 2.55889974578125e+06 1.99110723911121e-12 1.52407925275072e-10 
2.00217845519495e-14 4.43970555228203e+02 3.89712579813511e+02 1.19834036321225e+22 4.69298566295545e+08 1.06779257295995e+08 1.28854069589044e+08 2.57024145474351e+04 3.84402298645398e+08 1.00895166974700e+08 9.32672320556662e-01 1.87588360943169e+07 2.25258062216174e-03 1.05593133550003e-07 1.19834036321233e+22 1.57192933524298e+08 5.20870737135641e+03 3.01477447965131e+07 3.27378326331132e+06 3.25705595808685e-12 2.49309098407463e-10 
2.43938650198193e-14 4.43970555227811e+02 3.89712579813266e+02 1.19834036321223e+22 5.71777498183248e+08 1.30096235154085e+08 1.56991439630176e+08 3.13149524560798e+04 4.68342757922721e+08 1.22927258007402e+08 1.13633637737172e+00 2.28551313378909e+07 3.34273290013565e-03 1.56695675319279e-07 1.19834036321232e+22 1.91518552728993e+08 6.34611285701366e+03 3.67309924568233e+07 3.98866677821952e+06 4.83333106690339e-12 3.69963994860950e-10 
6.81146696985174e-14 4.43970555223888e+02 3.89712579813021e+02 1.19834036321203e+22 1.59656681713387e+09 3.63266015592572e+08 4.38365140013372e+08 8.74403317165579e+04 1.30774735969357e+09 3.43248159517733e+08 3.17297638470023e+00 6.38180837145828e+07 2.60483278271688e-02 1.22105489191688e-06 1.19834036321228e+22 5.34774742790410e+08 1.77201675370703e+04 1.02563469189706e+08 1.11375017831000e+07 3.76638406922645e-11 2.88295348066761e-09 
1.11835474377216e-13 4.43970555219964e+02 3.89712579810571e+02 1.19834036321182e+22 2.62135613621830e+09 5.96435799408507e+08 7.19738840345434e+08 1.43565711293456e+05 2.14715197782376e+09 5.63569044997684e+08 5.20961537235044e+00 1.04781035983914e+08 7.02159146103353e-02 3.29147756395152e-06 1.19834036321224e+22 8.78030929241762e+08 2.90942218961883e+04 1.68395946158553e+08 1.82863365257956e+07 1.01526691283260e-10 7.77129407947878e-09 
1.55556279055914e-13 4.43970555216041e+02 3.89712579808121e+02 1.19834036321162e+22 3.64614545543654e+09 8.29605586601889e+08 1.00111254062636e+09 1.99691091186774e+05 2.98655661231327e+09 7.83889914447271e+08 7.24625334032371e+00 1.45743988145885e+08 1.35845474621733e-01 6.36796283939690e-06 1.19834036321220e+22 1.22128711208305e+09 4.04682759343678e+04 2.34228423363366e+08 2.54351710063065e+07 1.96421838700913e-10 1.50349837438009e-08 
1.99277083734612e-13 4.43970555212118e+02 3.89712579805671e+02 1.19834036321141e+22 4.67093477478858e+09 1.06277537717271e+09 1.28248624085616e+09 2.55816471396512e+05 3.82596126316210e+09 1.00421076786650e+09 9.28289028862070e+00 1.86706940200495e+08 2.22937004810954e-01 1.04505105974491e-05 1.19834036321216e+22 1.56454329131428e+09 5.18423296516090e+04 3.00060900804144e+08 3.25840052246326e+07 3.22349260515005e-10 2.46740221508847e-08 
6.36485130521593e-13 4.43970555172886e+02 3.89712579803221e+02 1.19834036320936e+22 1.49188279756682e+10 3.39447346864034e+09 4.09622324034179e+09 8.17070290896971e+05 1.22200086714126e+10 3.20741842038928e+09 2.96492036895769e+01 5.96336454841771e+08 2.27426070930571e+00 1.06609434756995e-04 1.19834036321174e+22 4.99710488507317e+09 1.65582849172414e+05 9.58385688190004e+08 1.04072332987740e+08 3.28839211253891e-09 2.51708597190065e-07 
1.07369317730857e-12 4.43970555133654e+02 3.89712579778723e+02 1.19834036320730e+22 2.51667211899283e+10 5.72617189785214e+09 6.90996023471409e+09 1.37832414203939e+06 2.06140577155937e+10 5.41062446987722e+09 5.00154151234835e+01 1.00596595874700e+09 6.47178146543004e+00 3.03374634112120e-04 1.19834036321132e+22 8.42966611782592e+09 2.79323336599393e+05 1.61671049917237e+09 1.75560634532389e+08 9.35764186765552e-09 7.16278067228705e-07 
1.51090122409556e-12 4.43970555094421e+02 3.89712579754224e+02 1.19834036320525e+22 3.54146144175689e+10 8.05787066480790e+09 9.72369722397306e+09 1.93957802482377e+06 2.90081083957044e+10 7.61382891633143e+09 7.03815245908274e+01 1.41559545191617e+09 1.28154992309776e+01 6.00746127869496e-04 1.19834036321091e+22 1.18622269895726e+10 3.93063791932556e+05 2.27503533375123e+09 2.47048909858588e+08 1.85300812603032e-08 1.41838244178443e-06 
