Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.57200058230179e-01 -7.55453620706492e-04 
3.75000000000000e-02 1.57213266650143e-01 -2.05229353954589e-04 
6.25000000000000e-02 1.57223744733886e-01 2.52291720588799e-04 
8.75000000000000e-02 1.57230943412436e-01 5.92080920609568e-04 
1.12500000000000e-01 1.57234396756387e-01 9.04342831424408e-04 
1.37500000000000e-01 1.57233828960296e-01 1.35363753573919e-03 
1.62500000000000e-01 1.57225383571219e-01 1.90274993835330e-03 
1.87500000000000e-01 1.57208688794022e-01 2.37520526626946e-03 
2.12500000000000e-01 1.57183955852251e-01 2.79223949909790e-03 
2.37500000000000e-01 1.57151301994881e-01 3.12003385543262e-03 
2.62500000000000e-01 1.57112522865274e-01 4.12237817167443e-03 
2.87500000000000e-01 1.57043694864099e-01 5.77665837070049e-03 
3.12500000000000e-01 1.56944245196776e-01 6.72116873799188e-03 
3.37500000000000e-01 1.56831292829428e-01 7.05180299887325e-03 
3.62500000000000e-01 1.56711926036044e-01 7.35260706185909e-03 
3.87500000000000e-01 1.56583669675042e-01 8.26581317789920e-03 
4.12500000000000e-01 1.56421032605379e-01 1.01092052929538e-02 
4.37500000000000e-01 1.56212645792504e-01 1.11182517606120e-02 
4.62500000000000e-01 1.55958794967781e-01 1.07859903907306e-02 
4.87500000000000e-01 1.55755321556922e-01 1.05913555603953e-02 
5.12500000000000e-01 1.55540973380643e-01 1.12530888702699e-02 
5.37500000000000e-01 1.55302915171193e-01 1.23265456792486e-02 
5.62500000000000e-01 1.55038607422295e-01 1.25883553990226e-02 
5.87500000000000e-01 1.54731687967128e-01 1.20618929750600e-02 
6.12500000000000e-01 1.54487464043274e-01 1.23242342963955e-02 
6.37500000000000e-01 1.54224618938267e-01 1.35898573956966e-02 
6.62500000000000e-01 1.53941958711428e-01 1.45127146185684e-02 
6.87500000000000e-01 1.53657510820198e-01 1.46130052363616e-02 
7.12500000000000e-01 1.53345325563885e-01 1.43534048539590e-02 
7.37500000000000e-01 1.53081301604491e-01 1.44852150724449e-02 
7.62500000000000e-01 1.52807961750325e-01 1.50703461772773e-02 
7.87500000000000e-01 1.52523733207154e-01 1.51282837516037e-02 
8.12500000000000e-01 1.52185193301054e-01 1.46704101346955e-02 
8.37500000000000e-01 1.51900035685929e-01 1.46841497944887e-02 
8.62500000000000e-01 1.51581183844303e-01 1.52687424271095e-02 
8.87500000000000e-01 1.51226316807607e-01 1.58049801808116e-02 
9.12500000000000e-01 1.50836661453627e-01 1.61704302326990e-02 
9.37500000000000e-01 1.50422317608589e-01 1.64251365655960e-02 
9.62500000000000e-01 1.50007633178062e-01 1.68005386489399e-02 
9.87500000000000e-01 1.49574142124787e-01 1.72827944082162e-02 
1.01250000000000e+00 1.49121854820501e-01 1.76227040294832e-02 
1.03750000000000e+00 1.48643768259684e-01 1.78193670683243e-02 
1.06250000000000e+00 1.48169865779315e-01 1.81214102205356e-02 
1.08750000000000e+00 1.47679402275315e-01 1.85176670037909e-02 
1.11250000000000e+00 1.47172534111995e-01 1.88845397637901e-02 
1.13750000000000e+00 1.46650243936210e-01 1.91773204946975e-02 
1.16250000000000e+00 1.46106823740619e-01 1.94203553189316e-02 
1.18750000000000e+00 1.45558766849535e-01 1.97162962114447e-02 
1.21250000000000e+00 1.44994887189358e-01 2.00413113034306e-02 
1.23750000000000e+00 1.44421175070989e-01 2.03287964460198e-02 
1.26250000000000e+00 1.43834990040035e-01 2.05885443620192e-02 
1.28750000000000e+00 1.43244555146625e-01 2.08665778629600e-02 
1.31250000000000e+00 1.42644725982239e-01 2.11551606247067e-02 
1.33750000000000e+00 1.42038690990932e-01 2.14192801612230e-02 
1.36250000000000e+00 1.41424167546820e-01 2.16626030322571e-02 
1.38750000000000e+00 1.40808100892505e-01 2.19212332142358e-02 
1.41250000000000e+00 1.40186242672054e-01 2.21913637363154e-02 
1.43750000000000e+00 1.39558860215461e-01 2.24471805748634e-02 
1.46250000000000e+00 1.38925110350944e-01 2.26875616119722e-02 
1.48750000000000e+00 1.38288309447312e-01 2.29274232768842e-02 
1.51250000000000e+00 1.37646810969995e-01 2.31665898917295e-02 
1.53750000000000e+00 1.37000848466944e-01 2.33963110660960e-02 
1.56250000000000e+00 1.36350113982987e-01 2.36167232811640e-02 
1.58750000000000e+00 1.35696202752995e-01 2.38340535283957e-02 
1.61250000000000e+00 1.35038473164442e-01 2.40482811213672e-02 
1.63750000000000e+00 1.34377141186237e-01 2.42555583391023e-02 
1.66250000000000e+00 1.33712183894065e-01 2.44559533714338e-02 
1.68750000000000e+00 1.33044342142576e-01 2.46519878582207e-02 
1.71250000000000e+00 1.32373468107833e-01 2.48435993135261e-02 
1.73750000000000e+00 1.31700241953920e-01 2.50297338870511e-02 
1.76250000000000e+00 1.31024857569444e-01 2.52104502381686e-02 
1.78750000000000e+00 1.30347501803338e-01 2.53859020497084e-02 
1.81250000000000e+00 1.29668356144602e-01 2.55561011697568e-02 
1.83750000000000e+00 1.28987606739022e-01 2.57208861722398e-02 
1.86250000000000e+00 1.28305439131785e-01 2.58801545982474e-02 
1.88750000000000e+00 1.27622037660151e-01 2.60339816486487e-02 
1.91250000000000e+00 1.26937581117128e-01 2.61825629278378e-02 
1.93750000000000e+00 1.26251730002385e-01 2.63260196094998e-02 
1.96250000000000e+00 1.25564644654002e-01 2.64643579972116e-02 
1.98750000000000e+00 1.24876450839539e-01 2.65973062034214e-02 
2.01250000000000e+00 1.24187293973605e-01 2.67247236864747e-02 
2.03750000000000e+00 1.23497348939674e-01 2.68466977527752e-02 
2.06250000000000e+00 1.22806779145063e-01 2.69632826193941e-02 
2.08750000000000e+00 1.22115746542479e-01 2.70745366624973e-02 
2.11250000000000e+00 1.21424408497494e-01 2.71804663809655e-02 
2.13750000000000e+00 1.20732132705096e-01 2.72808143704039e-02 
2.16250000000000e+00 1.20039077884482e-01 2.73755469414408e-02 
2.18750000000000e+00 1.19345399153498e-01 2.74647533534604e-02 
2.21250000000000e+00 1.18651248516787e-01 2.75483496162551e-02 
2.23750000000000e+00 1.17956093968432e-01 2.76259507764470e-02 
2.26250000000000e+00 1.17260100760510e-01 2.76974159885506e-02 
2.28750000000000e+00 1.16563429812174e-01 2.77628464566062e-02 
2.31250000000000e+00 1.15866238000128e-01 2.78223621911686e-02 
2.33750000000000e+00 1.15168987416507e-01 2.78760834712801e-02 
2.36250000000000e+00 1.14471829282314e-01 2.79240713803038e-02 
2.38750000000000e+00 1.13774912821700e-01 2.79664129368902e-02 
2.41250000000000e+00 1.13078383122358e-01 2.80031918557135e-02 
2.43750000000000e+00 1.12384541815675e-01 2.80346136726362e-02 
2.46250000000000e+00 1.11693529557859e-01 2.80607819541877e-02 
2.48750000000000e+00 1.11005483237054e-01 2.80817869080174e-02 
2.51250000000000e+00 1.10320535024931e-01 2.80978203181433e-02 
2.53750000000000e+00 1.09635893071685e-01 2.81089107218952e-02 
2.56250000000000e+00 1.08951680497242e-01 2.81150537372826e-02 
2.58750000000000e+00 1.08268018645244e-01 2.81163464432272e-02 
2.61250000000000e+00 1.07585025140730e-01 2.81129129612853e-02 
2.63750000000000e+00 1.06903782087062e-01 2.81049097825271e-02 
2.66250000000000e+00 1.06224398078677e-01 2.80924765728835e-02 
2.68750000000000e+00 1.05546979136769e-01 2.80757003976170e-02 
2.71250000000000e+00 1.04871628063867e-01 2.80547195912693e-02 
2.73750000000000e+00 1.04198449059672e-01 2.80297242529871e-02 
2.76250000000000e+00 1.03527534227563e-01 2.80008772303299e-02 
2.78750000000000e+00 1.02858972061168e-01 2.79682703052527e-02 
2.81250000000000e+00 1.02192848895756e-01 2.79319834510805e-02 
2.83750000000000e+00 1.01528287752904e-01 2.78920950261979e-02 
2.86250000000000e+00 1.00865377236002e-01 2.78485858968552e-02 
2.88750000000000e+00 1.00204202280547e-01 2.78014962100462e-02 
2.91250000000000e+00 9.95448456687756e-02 2.77509684301814e-02 
2.93750000000000e+00 9.88875133920182e-02 2.76971862335709e-02 
2.96250000000000e+00 9.82322782019516e-02 2.76402449704362e-02 
2.98750000000000e+00 9.75792123261810e-02 2.75801838970177e-02 
3.01250000000000e+00 9.69283860845157e-02 2.75171373422795e-02 
3.03750000000000e+00 9.62795704884142e-02 2.74513511439011e-02 
3.06250000000000e+00 9.56328208418061e-02 2.73830187915281e-02 
3.08750000000000e+00 9.49881936387788e-02 2.73122322051788e-02 
3.11250000000000e+00 9.43457444329770e-02 2.72390590202595e-02 
3.13750000000000e+00 9.37054274566013e-02 2.71635975476506e-02 
3.16250000000000e+00 9.30672941328094e-02 2.70859090849807e-02 
3.18750000000000e+00 9.24313946209810e-02 2.70060594320393e-02 
3.21250000000000e+00 9.17977770141174e-02 2.69241710066652e-02 
3.23750000000000e+00 9.11678315744074e-02 2.68402395995357e-02 
3.26250000000000e+00 9.05415987102597e-02 2.67543203913461e-02 
3.28750000000000e+00 8.99191150372358e-02 2.66664107399022e-02 
3.31250000000000e+00 8.93004156032147e-02 2.65765642750070e-02 
3.33750000000000e+00 8.86832997024047e-02 2.64850308396773e-02 
3.36250000000000e+00 8.80678127249938e-02 2.63917438888647e-02 
3.38750000000000e+00 8.74539988807072e-02 2.62967536276634e-02 
3.41250000000000e+00 8.68419014078269e-02 2.62001187873728e-02 
3.43750000000000e+00 8.62319625610475e-02 2.61019357459070e-02 
3.46250000000000e+00 8.56242137751920e-02 2.60023874241656e-02 
3.48750000000000e+00 8.50186866813480e-02 2.59015507294623e-02 
