Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 9.35721662417339e-01 3.97255363518457e-02 
2.60416666666667e-02 9.32803413643252e-01 3.23304887932591e-02 
4.34027777777778e-02 9.27608342368964e-01 6.24190315928271e-02 
6.07638888888889e-02 9.20922341408381e-01 8.69290113501524e-02 
7.81250000000000e-02 9.13616850667492e-01 1.04074712264805e-01 
9.54861111111111e-02 9.06019141738306e-01 1.15237567690689e-01 
1.12847222222222e-01 8.98550677362159e-01 1.21942006119808e-01 
1.30208333333333e-01 8.91297528985035e-01 1.25958300297432e-01 
1.47569444444444e-01 8.84119452591115e-01 1.28844921921262e-01 
1.64930555555556e-01 8.77113069060305e-01 1.31165385868694e-01 
1.82291666666667e-01 8.70442199149384e-01 1.32354214775514e-01 
1.99652777777778e-01 8.64037193728394e-01 1.32842171648967e-01 
2.17013888888889e-01 8.57822495174818e-01 1.33340532858120e-01 
2.34375000000000e-01 8.51721834513454e-01 1.33697441201021e-01 
2.51736111111111e-01 8.45744285116789e-01 1.33942857675355e-01 
2.69097222222222e-01 8.39936386728427e-01 1.34984906153019e-01 
2.86458333333333e-01 8.34253491037756e-01 1.36504098219648e-01 
3.03819444444445e-01 8.28726285386432e-01 1.35841733351290e-01 
3.21180555555556e-01 8.23405311012321e-01 1.32544331048103e-01 
3.38541666666667e-01 8.18272915224339e-01 1.28409954190389e-01 
3.55902777777778e-01 8.13402871317573e-01 1.24108589634350e-01 
3.73263888888889e-01 8.08731410469740e-01 1.19912515297635e-01 
3.90625000000000e-01 8.04235593131294e-01 1.16881166184675e-01 
4.07986111111111e-01 7.99833843580100e-01 1.15000585305074e-01 
4.25347222222222e-01 7.95507690953462e-01 1.12792557906338e-01 
4.42708333333333e-01 7.91288646692690e-01 1.09827799043959e-01 
4.60069444444445e-01 7.87103090331548e-01 1.06449350018850e-01 
4.77430555555556e-01 7.83148156495731e-01 1.03458355559263e-01 
4.94791666666667e-01 7.79293613337293e-01 1.01287489788181e-01 
5.12152777777778e-01 7.75517848042673e-01 1.00098884875624e-01 
5.29513888888889e-01 7.71767837830809e-01 9.98841596783864e-02 
5.46875000000000e-01 7.68028120733781e-01 9.94485471368846e-02 
5.64236111111111e-01 7.64328403735620e-01 9.79714630144603e-02 
5.81597222222222e-01 7.60599260166737e-01 9.59412488343586e-02 
5.98958333333333e-01 7.57069918316744e-01 9.47061644657854e-02 
6.16319444444445e-01 7.53568631877809e-01 9.48362179309083e-02 
6.33680555555556e-01 7.50063010195740e-01 9.56933066816293e-02 
6.51041666666667e-01 7.46538767605578e-01 9.65242255964041e-02 
6.68402777777778e-01 7.43012611524485e-01 9.72311334324902e-02 
6.85763888888889e-01 7.39477338667789e-01 9.74789440125155e-02 
7.03125000000000e-01 7.35862644254051e-01 9.72539821968407e-02 
7.20486111111111e-01 7.32367910250962e-01 9.79400840915862e-02 
7.37847222222222e-01 7.28814619843960e-01 9.97228895653098e-02 
7.55208333333333e-01 7.25183518765178e-01 1.01842368083988e-01 
7.72569444444445e-01 7.21469120680594e-01 1.04124618270488e-01 
7.89930555555556e-01 7.17664655817842e-01 1.06169093922814e-01 
8.07291666666667e-01 7.13695069471618e-01 1.07848894213464e-01 
8.24652777777778e-01 7.09709985647323e-01 1.10227036512681e-01 
8.42013888888889e-01 7.05604512129233e-01 1.13616055311488e-01 
8.59375000000000e-01 7.01328234414188e-01 1.17567324660815e-01 
8.76736111111111e-01 6.96861668245419e-01 1.21884522165916e-01 
8.94097222222222e-01 6.92192029560073e-01 1.26347259110228e-01 
9.11458333333334e-01 6.87293214132137e-01 1.30763661959977e-01 
9.28819444444445e-01 6.82189572269739e-01 1.35398952041918e-01 
9.46180555555556e-01 6.76930670260538e-01 1.40670366037139e-01 
9.63541666666667e-01 6.71439893717899e-01 1.46431038411606e-01 
9.80902777777778e-01 6.65703219954547e-01 1.52480215284553e-01 
9.98263888888889e-01 6.59709311016230e-01 1.58725344545514e-01 
1.01562500000000e+00 6.53419449333094e-01 1.64997801248216e-01 
1.03298611111111e+00 6.46756096134514e-01 1.71149107877946e-01 
1.05034722222222e+00 6.39750603214041e-01 1.77353268942615e-01 
1.06770833333333e+00 6.32415685348392e-01 1.83742026122770e-01 
1.08506944444444e+00 6.24704129452546e-01 1.90157329869334e-01 
1.10243055555556e+00 6.16609091732039e-01 1.96472231351847e-01 
1.11979166666667e+00 6.08134525736215e-01 2.02666317947254e-01 
1.13715277777778e+00 5.99279412106889e-01 2.08657325288199e-01 
1.15451388888889e+00 5.90014582961982e-01 2.14401968458354e-01 
1.17187500000000e+00 5.80402665964639e-01 2.20039293779492e-01 
1.18923611111111e+00 5.70403726713694e-01 2.25493248277381e-01 
1.20659722222222e+00 5.60018331710382e-01 2.30639290203414e-01 
