**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  88 8.51898006223907e-16  8.03218120153969e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.05453950956516e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.43073223466295e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.12828812398628e-15  5.36072384021822e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 9.44540774461277e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.54498226154644e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.03201904718804e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 6.30990357482035e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 9.21629579974464e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.15279757904099e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.42710153366699e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.14539881602070e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 7.70672569531215e-16  3.83845305947314e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 6.73435168880531e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.04649797689125e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.26082744494993e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 7.70789938358343e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.32629202111524e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.55885260911443e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 9.78556398532008e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 7.95056738508385e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.05635693825047e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.39677125706215e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.83822686249473e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 2.40793630357272e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 3.13977153529947e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 4.07561053982985e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 5.26677980778232e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 6.77545265751705e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 8.67742121431127e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.10624850267463e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.93495240949331e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.53710064204945e-16  1.25535102914542e-15  +0.00000000000000e+00 +2.45924278573607e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.30285363612006e-16  7.61782808560287e-16  +0.00000000000000e+00 +7.10216649141810e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.12828812398628e-15  5.36072384021822e-15  +0.00000000000000e+00 +9.48243836944050e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.93130699492914e-15  7.59656249469811e-15  +0.00000000000000e+00 +2.61562289185828e+20   e+O(3P)<->e+O(1D),eedf
   5 2.38861586410522e-16  5.47324483584528e-16  +0.00000000000000e+00 +1.30479543600962e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 3.20692680489718e-16  (N/A)                 +8.40000000000000e-01 +1.75188741747636e+20   e+O2(X)->e+2O(3P),eedf
   7 2.66297801408945e-16  (N/A)                 +1.27000000000000e+00 +1.45473780966107e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 9.44540774461277e-16  (N/A)                 +8.40000000000000e-01 +4.25547043095079e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 6.30990357482035e-16  (N/A)                 +1.27000000000000e+00 +2.84282148646400e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.54498226154644e-15  (N/A)                 +8.40000000000000e-01 +3.06094867786173e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.03201904718804e-15  (N/A)                 +1.27000000000000e+00 +2.04465605634619e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.93495240949331e-15  (N/A)                 +4.90000000000000e+00 +6.08341614643583e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 3.64813858465220e-19  (N/A)                 +0.00000000000000e+00 +1.99291361246616e+17   e+O2(X)->2e+O2(+,X),eedf
  14 9.21629579974464e-19  (N/A)                 +0.00000000000000e+00 +4.15224787739613e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.46577948067198e-19  (N/A)                 +0.00000000000000e+00 +1.98648022987725e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.42710153366699e-14  (N/A)                 +0.00000000000000e+00 +1.53573467424403e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 1.05453950956516e-22  (N/A)                 +0.00000000000000e+00 +5.76076290614972e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.15279757904099e-22  (N/A)                 +0.00000000000000e+00 +1.42044020069270e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.85580224321389e-17  (N/A)                 +1.27000000000000e+00 +1.56007427704531e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.43073223466295e-16  (N/A)                 +1.27000000000000e+00 +6.44592471160275e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.17412740948578e-15  (N/A)                 +6.91000000000000e+00 +5.20345745300126e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.19844872797472e-15  (N/A)                 +4.95000000000000e+00 +9.25059102755780e+16   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +4.74895447858222e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +3.70609981961172e+15   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.85336685553996e-23  (N/A)                 +3.30000000000000e-01 +4.17996471737123e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.19149820767680e-24  (N/A)                 +9.80000000000000e-01 +5.99297716281195e+15   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.19334396671067e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.04146813345736e-20  (N/A)                 +1.63000000000000e+00 +1.20571540342869e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.62623647650561e-23  (N/A)                 -3.30000000000000e-01 +7.83500863598366e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +8.60447249290219e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +4.69334863249210e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +2.34667431624605e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.61156721591833e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.30326740069917e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.47143093627326e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +2.78777622056411e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.61061745494996e-45  (N/A)                 +5.16000000000000e+00 +1.34173292699416e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.38300752026697e-45  (N/A)                 +4.18000000000000e+00 +8.85543731816148e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.22760993468299e-45  (N/A)                 +3.53000000000000e+00 +4.56189195178015e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.89727985169409e-45  (N/A)                 +5.16000000000000e+00 +6.35859130160067e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.76114862763389e-18  (N/A)                 +1.96000000000000e+00 +1.23063852514631e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.00127412887244e-18  (N/A)                 +9.80000000000000e-01 +1.40644402873864e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.20407721239182e-17  (N/A)                 +3.30000000000000e-01 +4.50062089196364e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +6.84427991210525e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +6.39558126344563e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +6.39558126344563e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 3.84357663714647e-21  (N/A)                 -1.00000000000000e-01 +3.98810298615088e+15   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 4.05973289973045e-21  (N/A)                 +4.08000000000000e+00 +1.26711789334895e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 2.67942371382210e-21  (N/A)                 +3.10000000000000e+00 +8.36297809610306e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 1.38030918590835e-21  (N/A)                 +2.45000000000000e+00 +4.30820083738642e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.63925698850598e+12   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.59578535673408e+11   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 3.48988240073635e-18  (N/A)                 -3.00000000000002e-02 +1.53099486639382e+13   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.46410223841694e-18  (N/A)                 +4.15000000000000e+00 +1.93207103231458e+13   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.66931226353577e-46  (N/A)                 +1.08000000000000e+00 +2.47836719786642e+14   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.94599307662811e-46  (N/A)                 +1.08000000000000e+00 +2.91492528574861e+14   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.95095564042678e-46  (N/A)                 +1.01000000000000e+00 +5.91818164076233e+14   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.49061370140441e-46  (N/A)                 +1.08000000000000e+00 +2.55223788354178e+11   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +6.53184624858306e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.67645200036697e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.10657909185650e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.63455842665019e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +4.93305380805372e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.39346181585636e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.00484578261240e-17  (N/A)                 +1.53000000000000e+00 +1.79305916959337e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.00484578261240e-17  (N/A)                 +2.51000000000000e+00 +1.47878263493303e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.62325975653954e-14  (N/A)                 +1.05400000000000e+01 +1.15716664162315e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.96066280266913e+00  (N/A)                 +9.80000000000000e-01 +7.44981210109436e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.18402789027670e+03  (N/A)                 +1.63000000000000e+00 +2.10275250480050e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.34607616110983e+04  (N/A)                 +4.50000000000000e+00 +1.28753937335206e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.74075159593439e+01  (N/A)                 +2.58000000000000e+00 +7.86377640940833e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.85916317627931e+04  (N/A)                 +1.96000000000000e+00 +3.74830611131772e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.89782872573174e+03  (N/A)                 +7.00000000000001e-02 +5.54388669564942e+14   O3(exc)+Wall->O3(X),multicomponentTransportChantry
