Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.69424843787583e-01 -1.24752188738854e-03 
3.12500000000000e-02 1.69442022602754e-01 -4.13818753162353e-04 
5.20833333333333e-02 1.69456085480162e-01 1.59701831741966e-04 
7.29166666666667e-02 1.69467100945473e-01 5.30132097953632e-04 
9.37500000000000e-02 1.69474689424273e-01 8.40299137112638e-04 
1.14583333333333e-01 1.69478666410164e-01 1.12395463140897e-03 
1.35416666666667e-01 1.69478873465487e-01 1.71131970311048e-03 
1.56250000000000e-01 1.69467933403140e-01 2.52427797919806e-03 
1.77083333333333e-01 1.69445851975067e-01 3.00381716799283e-03 
1.97916666666667e-01 1.69418384713335e-01 3.28393815984208e-03 
2.18750000000000e-01 1.69383799745879e-01 3.58606524987686e-03 
2.39583333333333e-01 1.69342913538950e-01 3.82771912274331e-03 
2.60416666666667e-01 1.69296257780087e-01 4.58643381334124e-03 
2.81250000000000e-01 1.69226444360729e-01 5.82995520335572e-03 
3.02083333333333e-01 1.69132976746006e-01 6.77606990388350e-03 
3.22916666666667e-01 1.69023725185944e-01 7.36431502104212e-03 
3.43750000000000e-01 1.68894140975402e-01 7.57856544621393e-03 
3.64583333333333e-01 1.68769207806146e-01 7.95725765737556e-03 
3.85416666666667e-01 1.68625856990489e-01 9.07172679843104e-03 
4.06250000000000e-01 1.68450051055993e-01 1.02945400046176e-02 
4.27083333333333e-01 1.68250419409222e-01 1.10843007362625e-02 
4.47916666666667e-01 1.68034968403512e-01 1.12920485422104e-02 
4.68750000000000e-01 1.67790508710140e-01 1.10377950351044e-02 
4.89583333333333e-01 1.67577598931769e-01 1.16274434067897e-02 
5.10416666666667e-01 1.67327166398943e-01 1.32377999838505e-02 
5.31250000000000e-01 1.67039178810917e-01 1.44287713190204e-02 
5.52083333333333e-01 1.66733229040435e-01 1.48902107149936e-02 
5.72916666666667e-01 1.66397308769536e-01 1.46321623692109e-02 
5.93750000000000e-01 1.66067723730164e-01 1.42458650443515e-02 
6.14583333333333e-01 1.65769791983914e-01 1.45929030845560e-02 
6.35416666666667e-01 1.65462638638505e-01 1.53283410750712e-02 
6.56250000000000e-01 1.65150111993921e-01 1.58856332329762e-02 
6.77083333333333e-01 1.64837328991262e-01 1.56940493134514e-02 
6.97916666666667e-01 1.64473964367523e-01 1.49001618314269e-02 
7.18750000000000e-01 1.64202592943900e-01 1.46401358528919e-02 
7.39583333333333e-01 1.63928753708781e-01 1.53027562060426e-02 
7.60416666666667e-01 1.63642515229812e-01 1.59042962092750e-02 
7.81250000000000e-01 1.63348463053389e-01 1.62900597948076e-02 
8.02083333333333e-01 1.63037327835418e-01 1.62665839501731e-02 
8.22916666666667e-01 1.62703841895920e-01 1.60773761026161e-02 
8.43750000000000e-01 1.62379835909252e-01 1.62745382032159e-02 
8.64583333333333e-01 1.62024165184778e-01 1.67470008086232e-02 
8.85416666666667e-01 1.61635185634456e-01 1.71683201432865e-02 
9.06250000000000e-01 1.61214518355077e-01 1.72286224711720e-02 
9.27083333333333e-01 1.60752173692089e-01 1.70182939151753e-02 
9.47916666666667e-01 1.60327975818178e-01 1.71008201484289e-02 
9.68750000000000e-01 1.59888070348862e-01 1.74978034751165e-02 
9.89583333333333e-01 1.59431678919571e-01 1.78643692972087e-02 
1.01041666666667e+00 1.58960679611325e-01 1.81523597872103e-02 
1.03125000000000e+00 1.58475233358449e-01 1.83040382965695e-02 
1.05208333333333e+00 1.57971860479254e-01 1.83844548486849e-02 
1.07291666666667e+00 1.57475004600644e-01 1.85871927276748e-02 
1.09375000000000e+00 1.56964970465216e-01 1.88678945988041e-02 
1.11458333333333e+00 1.56442427693136e-01 1.91250776484496e-02 
1.13541666666667e+00 1.55907733570309e-01 1.92900108614499e-02 
1.15625000000000e+00 1.55352109858363e-01 1.93753318461448e-02 
1.17708333333333e+00 1.54802099131072e-01 1.95480919521694e-02 
1.19791666666667e+00 1.54239512209925e-01 1.97915071743624e-02 
1.21875000000000e+00 1.53666697636111e-01 2.00222384715816e-02 
