**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  62 4.59285132378220e-18  1.84342935705953e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 1.52729707556070e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 7.63511512513939e-18  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.21320109808098e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 3.76460398915980e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 1.99306771810572e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 2.53707941353274e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 3.85911593803808e-21  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 1.82596432507558e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.29938186167001e-22  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.81768804855350e-15  9.39229349517834e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.73039209930752e-15  1.03823525958451e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.48172393740760e-15  1.05837424100543e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.35721398993999e-15  1.05561088106444e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.28276693659941e-15  1.04953658449043e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.23458832523304e-15  1.04465165981257e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.19285490007444e-15  1.03380758006451e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.15924917721375e-15  1.02286692107096e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.13123789726246e-15  1.01216022386641e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.10727948123220e-15  1.00182429254342e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.08637976354816e-15  9.91911958022229e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.06786412008930e-15  9.82434990482153e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.05125860331368e-15  9.73387595660813e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.03620809043096e-15  9.64745463504689e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.02245023539416e-15  9.56485704078407e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.00978533922000e-15  9.48586227752118e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 9.98049430180301e-16  9.41018034169999e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 4.40794669266889e-26  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.44687150788690e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.68281366359830e-15  4.88684428425380e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 2.99340841676440e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 5.45747031431978e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 2.15480220116297e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.03216196251043e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.57496696218344e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 2.63465468465896e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 5.71147367734528e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.89131901747137e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 1.52729707556070e-16  3.02115383619435e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 7.63511512513939e-18  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.21320109808098e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.76460398915980e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.99306771810572e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 2.53707941353274e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 3.85911593803808e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.82596432507558e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.29938186167001e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 3.63612802844558e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 5.70266364856992e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 8.87070460061679e-22  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.36915554533706e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.09701042819501e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.18796393607819e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 4.81080793310069e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 7.20635614206773e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.07149794763437e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.58128345545606e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 5.46096127360289e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.08904692016510e-16  8.65440641403278e-16  +0.00000000000000e+00 +3.44714163476703e+22   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.22742457564814e-17  6.05403358317954e-16  +0.00000000000000e+00 +1.00702665279688e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.68281366359830e-15  4.88684428425380e-15  +0.00000000000000e+00 +1.66693798302822e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.06288868804831e-15  6.53920323371885e-15  +0.00000000000000e+00 +1.36849884583812e+22   e+O(3P)<->e+O(1D),eedf
   5 8.04134637990150e-17  5.06191658864300e-16  +0.00000000000000e+00 +1.12326128708986e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 8.14346292230501e-17  (N/A)                 +8.40000000000000e-01 +1.13761916676577e+22   e+O2(X)->e+2O(3P),eedf
   7 2.77845962490077e-17  (N/A)                 +1.27000000000000e+00 +3.88143097540780e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 2.99340841676440e-16  (N/A)                 +8.40000000000000e-01 +3.00285284394055e+21   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.03216196251043e-16  (N/A)                 +1.27000000000000e+00 +1.03541851060936e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 5.45747031431978e-16  (N/A)                 +8.40000000000000e-01 +2.36588188606697e+19   e+O2(b1Sg+)->e+2O(3P),eedf
  11 2.15480220116297e-16  (N/A)                 +1.27000000000000e+00 +9.34133802324515e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 5.46096127360289e-16  (N/A)                 +4.90000000000000e+00 +7.72445998059943e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 3.56799003099659e-21  (N/A)                 +0.00000000000000e+00 +4.98438303804792e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.57496696218344e-20  (N/A)                 +0.00000000000000e+00 +1.57993610060634e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 5.64621982459635e-22  (N/A)                 +0.00000000000000e+00 +7.26985712913435e+15   e+O(3P)->2e+O(+,gnd),eedf
  16 5.71147367734528e-15  (N/A)                 +0.00000000000000e+00 +1.26478778230436e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 4.40794669266889e-26  (N/A)                 +0.00000000000000e+00 +6.15777918006723e+12   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 2.63465468465896e-25  (N/A)                 +0.00000000000000e+00 +2.64296721700978e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.04370843535253e-17  (N/A)                 +1.27000000000000e+00 +1.45803171439513e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.44687150788690e-17  (N/A)                 +1.27000000000000e+00 +6.46721186910498e+20   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.26278458542289e-15  (N/A)                 +6.91000000000000e+00 +1.68229888823934e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.11338392629740e-14  (N/A)                 +4.95000000000000e+00 +2.99075357909215e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +3.66838805905916e+21   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +4.42391520999274e+21   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.24823071840897e-23  (N/A)                 +3.30000000000000e-01 +9.17948020400366e+19   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.41485941491858e-24  (N/A)                 +9.80000000000000e-01 +1.37305763517760e+20   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +9.05880320478315e+20   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.17085825424428e-20  (N/A)                 +1.63000000000000e+00 +9.44574603006108e+20   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.29494152131859e-22  (N/A)                 -3.30000000000000e-01 +2.93265510083190e+18   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +4.72451525086499e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.57700831865363e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.28850415932682e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +2.38176865820816e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.92612595837703e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +2.17465834010310e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +2.30451381655305e+20   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.41307797484340e-45  (N/A)                 +5.16000000000000e+00 +6.45998885934016e+20   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.25263146339665e-45  (N/A)                 +4.18000000000000e+00 +4.26359264716450e+20   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.16044651144676e-45  (N/A)                 +3.53000000000000e+00 +2.19639621217565e+20   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.38975410109098e-45  (N/A)                 +5.16000000000000e+00 +1.11467951622163e+20   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.53937298809033e-18  (N/A)                 +1.96000000000000e+00 +2.66891655982649e+21   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.75928341496038e-19  (N/A)                 +9.80000000000000e-01 +3.05019035408742e+20   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.12297069278732e-17  (N/A)                 +3.30000000000000e-01 +9.76060913307974e+21   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +3.73192605621573e+20   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.79753261638908e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.79753261638908e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.13953935176406e-20  (N/A)                 -1.00000000000000e-01 +6.56050839720024e+19   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 9.78917172019580e-21  (N/A)                 +4.08000000000000e+00 +7.23359408006446e+19   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 6.46085333532923e-21  (N/A)                 +3.10000000000000e+00 +4.77417209284254e+19   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.32831838486657e-21  (N/A)                 +2.45000000000000e+00 +2.45942198722192e+19   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.90309613960054e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.09721726200239e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 5.71088940315088e-18  (N/A)                 -3.00000000000002e-02 +4.23384021187994e+20   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.77759273427817e-18  (N/A)                 +4.15000000000000e+00 +1.69146493519337e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.84445177061795e-46  (N/A)                 +1.08000000000000e+00 +1.10618900609427e+20   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.50992025111435e-46  (N/A)                 +1.08000000000000e+00 +3.10069645299759e+20   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.06559566135338e-46  (N/A)                 +1.01000000000000e+00 +6.29535340457086e+20   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.10567280923899e-46  (N/A)                 +1.08000000000000e+00 +1.06162094010186e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.25515778029896e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.28437985185360e+20   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.50391049842846e+21   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.68757945919657e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.45998372574497e+11   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.33057740992360e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.88684733716238e-17  (N/A)                 +1.53000000000000e+00 +6.20647544845327e+14   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.88684733716238e-17  (N/A)                 +2.51000000000000e+00 +4.45682251135481e+13   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.05686721837942e-14  (N/A)                 +1.05400000000000e+01 +2.18586949809102e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.08472704996028e+00  (N/A)                 +9.80000000000000e-01 +1.02743948266739e+22   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 5.93010404904682e+02  (N/A)                 +1.63000000000000e+00 +5.17826798512711e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 7.08714966907702e+02  (N/A)                 +4.50000000000000e+00 +2.60816483845024e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.45261752289773e+01  (N/A)                 +2.58000000000000e+00 +3.76738412798180e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.12027942999334e+03  (N/A)                 +1.96000000000000e+00 +1.24430562956600e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 4.05473945524302e+02  (N/A)                 +7.00000000000001e-02 +1.48766470917461e+19   O3(exc)+Wall->O3(X),multicomponentTransportChantry
