Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.50279763680000e+02 3.80358393656000e+02 3.91478065360921e+20 3.91478065360921e-05 3.91478065360921e-05 3.91478065360921e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.41141834278549e-15 4.50279763630943e+02 3.99380774848576e+02 3.91478065360893e+20 9.95763709256458e+06 2.34330476658645e+06 4.27941068514276e+06 7.32949478267149e+03 1.69816047833004e+07 4.92991166313517e+06 2.24188464149255e+00 5.09973840931515e+05 1.08016877637219e-06 2.63237114899278e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.28228366855710e-14 4.50279763581886e+02 3.99380774816268e+02 3.91478065360865e+20 1.99152741851004e+07 4.68660953343910e+06 8.55882136932020e+06 1.46589895653383e+04 3.39632095686226e+07 9.85982332424587e+06 4.48376928302270e+00 1.01994768186148e+06 3.40914027311142e-06 8.30807434477789e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.92342550283565e-14 4.50279763532829e+02 3.99380774783959e+02 3.91478065360837e+20 2.98729112776469e+07 7.02991430060354e+06 1.28382320525519e+07 2.19884843480002e+04 5.09448143560090e+07 1.47897349832894e+07 6.72565392459126e+00 1.52992152278987e+06 7.01324130848268e-06 1.70912680408816e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.72075551377880e-14 4.50279763318791e+02 3.99380774751651e+02 3.91478065360716e+20 7.33185197029323e+07 1.72538560272168e+07 3.15094889986922e+07 5.39673923280558e+04 1.25036302667072e+08 3.62991562741156e+07 1.65070951812796e+01 3.75495981189034e+06 3.66607335377582e-05 8.93422023228175e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.51808552472194e-14 4.50279763104752e+02 3.99380774610688e+02 3.91478065360595e+20 1.16764128128416e+08 2.74777977596571e+07 5.01807459271579e+07 8.59463003080213e+04 1.99127791016715e+08 5.78085775263085e+07 2.62885364386856e+01 5.97999810096130e+06 9.01394839966669e-05 2.19669909576058e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.03154155356651e-13 4.50279762890714e+02 3.99380774469725e+02 3.91478065360473e+20 1.60209736554101e+08 3.77017394980164e+07 6.88520028376698e+07 1.17925208287895e+05 2.73219279405547e+08 7.93179987392579e+07 3.60699776968206e+01 8.20503639000229e+06 1.67825858990445e-04 4.08991594536870e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.31127455466082e-13 4.50279762676676e+02 3.99380774328762e+02 3.91478065360352e+20 2.03655344979989e+08 4.79256812423273e+07 8.75232597301295e+07 1.49904116267677e+05 3.47310767833783e+08 1.00827419912749e+08 4.58514189556886e+01 1.04300746790131e+07 2.69852685659583e-04 6.57630957037198e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.14147685868793e-13 4.50279762041445e+02 3.99380774187799e+02 3.91478065359992e+20 3.32594884019948e+08 7.82686867832378e+07 1.42936530244487e+08 2.44812342973410e+05 5.67202322374254e+08 1.64663902850385e+08 7.48811545938117e+01 1.70336284492486e+07 7.16143090192528e-04 1.74524061371336e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.97167916271504e-13 4.50279761406214e+02 3.99380773769444e+02 3.91478065359632e+20 4.61534423061694e+08 1.08611692376625e+08 1.98349800599673e+08 3.39720569678332e+05 7.87093877262164e+08 2.28500385440101e+08 1.03910890238398e+02 2.36371822192183e+07 1.37705017144301e-03 3.35587108730531e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
