**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  43 2.14247176268937e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.28494361782553e-17  1.23880380794915e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.42741539132680e-17  1.23880380111458e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.67552805149293e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 5.69104938939535e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.22492798732403e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.33276561691246e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 5.79511748067740e-20  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.55853208169272e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54774492816545e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.39447115702290e-14  1.48738338986406e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.39185543942805e-15  4.98924919204493e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.01678802183724e-15  2.42304247409091e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.08175186825721e-15  1.37649291684441e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.06168403161026e-16  6.78317735895778e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.04965857103078e-16  2.93489280028351e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.59337255258082e-17  1.15433031172853e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.64254029989092e-17  5.76893883053667e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.52200462387097e-17  2.57185679076890e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.29677363296413e-18  9.56430081145727e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.39372997458592e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 4.99361327785988e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 7.86536923858854e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 7.32676617100598e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 4.38375491758837e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 7.11865892251219e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.31415431371238e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 5.28037887986289e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 3.12681732182134e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.37287042736179e-15  7.90956809120597e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.46546914253174e-15  8.79281485519045e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25851731494336e-15  8.98940939245255e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15649727353302e-15  8.99497879414573e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.09429864672168e-15  8.95335256408648e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.05267623170930e-15  8.90726042215561e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01850922730130e-15  8.82707996994456e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.91067399071215e-16  8.74471234474601e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.68238776301068e-16  8.66318905111482e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.48752582507890e-16  8.58395193697615e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.31782381579283e-16  8.50757826659345e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.16771561144177e-16  8.43429836252643e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.03325924822987e-16  8.36412893354617e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.91158210008804e-16  8.29699023111645e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.80047115307957e-16  8.23269882062282e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.69829135581580e-16  8.17112218273605e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.60373628515270e-16  8.11209421171541e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 3.08546594877375e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.37624074317766e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.10433845743578e-15  5.34257095168011e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.54900047379339e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.42375707697014e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 8.67363322111607e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.08614511952167e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 4.82676433347630e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.02006867148227e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.32816367111161e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.55853208169272e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.39372997458592e-16  3.81044861063628e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.99361327785988e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 7.86536923858854e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 7.32676617100598e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 4.38375491758837e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 7.11865892251219e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.31415431371238e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 5.28037887986289e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 3.12681732182134e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.26878317290813e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 5.79772039190833e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 7.83485423780754e-20  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.05350855825225e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.40966941621755e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.87717994212249e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.48781271118712e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 3.28112184745687e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 4.30661336760845e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 5.62461533988370e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.38116188264452e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.34086063570968e-16  1.22959874400389e-15  +0.00000000000000e+00 +8.40169801759910e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.25843127137501e-16  7.53474162583143e-16  +0.00000000000000e+00 +2.47206126576639e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.10433845743578e-15  5.34257095168011e-15  +0.00000000000000e+00 +3.57811435998981e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.86783549349902e-15  7.55242132403453e-15  +0.00000000000000e+00 +7.57414673005473e+20   e+O(3P)<->e+O(1D),eedf
   5 2.17867021861768e-16  5.49242440760953e-16  +0.00000000000000e+00 +4.29427367774254e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.78918764118470e-16  (N/A)                 +8.40000000000000e-01 +5.49809260525099e+20   e+O2(X)->e+2O(3P),eedf
   7 1.97313612410433e-16  (N/A)                 +1.27000000000000e+00 +3.88947841762405e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.54900047379339e-16  (N/A)                 +8.40000000000000e-01 +1.47834340358766e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.08614511952167e-16  (N/A)                 +1.27000000000000e+00 +8.79526104856799e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.42375707697014e-15  (N/A)                 +8.40000000000000e-01 +1.62111266529659e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 8.67363322111607e-16  (N/A)                 +1.27000000000000e+00 +9.87593803488671e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.38116188264452e-15  (N/A)                 +4.90000000000000e+00 +1.60633601848516e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.74233106204762e-19  (N/A)                 +0.00000000000000e+00 +3.43451167884648e+17   e+O2(X)->2e+O2(+,X),eedf
  14 4.82676433347630e-19  (N/A)                 +0.00000000000000e+00 +8.34672454977728e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.06597907478476e-20  (N/A)                 +0.00000000000000e+00 +2.46178206296431e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.32816367111161e-14  (N/A)                 +0.00000000000000e+00 +2.63955057201482e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 3.08546594877375e-23  (N/A)                 +0.00000000000000e+00 +6.08212128370868e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.02006867148227e-22  (N/A)                 +0.00000000000000e+00 +1.76396269518874e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.65774412370904e-17  (N/A)                 +1.27000000000000e+00 +5.23898897924534e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.37624074317766e-16  (N/A)                 +1.27000000000000e+00 +2.37987637345690e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.24873101141911e-15  (N/A)                 +6.91000000000000e+00 +8.70303428999590e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.33107735363397e-15  (N/A)                 +4.95000000000000e+00 +1.54720609599927e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +3.38290551128455e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +7.49961507572109e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.10653466640380e-23  (N/A)                 +3.30000000000000e-01 +4.33782202556591e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.34125672799662e-24  (N/A)                 +9.80000000000000e-01 +5.49574393206605e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.27282628483463e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.11080629460750e-20  (N/A)                 +1.63000000000000e+00 +1.30808557591001e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.95047495216289e-23  (N/A)                 -3.30000000000000e-01 +2.52989337400806e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +8.98995700272472e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +4.90361291057712e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +2.45180645528856e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +2.02892444548803e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.64078237765554e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.85249623283690e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.82633286238367e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47783203535523e-45  (N/A)                 +5.16000000000000e+00 +2.04039866540832e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29536914333445e-45  (N/A)                 +4.18000000000000e+00 +1.34666311916949e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18246289202078e-45  (N/A)                 +3.53000000000000e+00 +6.93735546238828e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.54742242608709e-45  (N/A)                 +5.16000000000000e+00 +7.90844622172652e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60659967929974e-18  (N/A)                 +1.96000000000000e+00 +9.54348890255047e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83611391919971e-19  (N/A)                 +9.80000000000000e-01 +1.09068444600577e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14755645414391e-17  (N/A)                 +3.30000000000000e-01 +3.49019022721846e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +7.93412765198500e+17   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.55375827410727e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.55375827410727e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.17281594628807e-21  (N/A)                 -1.00000000000000e-01 +6.56541717238922e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.47888087815037e-21  (N/A)                 +4.08000000000000e+00 +1.40998967550415e+17   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.93606137957925e-21  (N/A)                 +3.10000000000000e+00 +9.30593185832737e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.54281949857113e-21  (N/A)                 +2.45000000000000e+00 +4.79396489671410e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +8.61785020976999e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +6.27878805421976e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.91230534667686e-18  (N/A)                 -3.00000000000002e-02 +9.01914961910057e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.67517963045435e-18  (N/A)                 +4.15000000000000e+00 +7.21822356485671e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.08527457296694e-46  (N/A)                 +1.08000000000000e+00 +3.57015117208117e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63175290798909e-46  (N/A)                 +1.08000000000000e+00 +4.64993032737734e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.31295287379603e-46  (N/A)                 +1.01000000000000e+00 +9.44076763437218e+15   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.89253809341302e-46  (N/A)                 +1.08000000000000e+00 +4.77132965732730e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +2.69771368030241e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +3.37237908349435e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +7.22027241557142e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.07519671729446e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +3.28212923382520e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.97893396442959e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92370521434381e-17  (N/A)                 +1.53000000000000e+00 +2.23661944459705e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92370521434381e-17  (N/A)                 +2.51000000000000e+00 +1.96208476043464e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.23378502885028e-14  (N/A)                 +1.05400000000000e+01 +2.09535529428622e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16717117002373e+00  (N/A)                 +9.80000000000000e-01 +2.34479245482876e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.18174185276062e+03  (N/A)                 +1.63000000000000e+00 +9.50678815940893e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.41038127742087e+04  (N/A)                 +4.50000000000000e+00 +4.11053066960175e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.21712498810171e+01  (N/A)                 +2.58000000000000e+00 +2.36118733318333e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.58401782788354e+04  (N/A)                 +1.96000000000000e+00 +7.68280552439820e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.90917529435040e+03  (N/A)                 +7.00000000000001e-02 +7.72457302582461e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
