Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.03704764800000e+02 3.59399644160000e+02 4.07750701216419e+20 4.07750701216419e-05 4.07750701216419e-05 4.07750701216419e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.69511775492532e-15 4.03704764760491e+02 3.69596656654029e+02 4.07750701216400e+20 7.12810494305439e+06 1.67840105178045e+06 2.98858765484080e+06 3.32133389708323e+03 1.12040765519083e+07 3.00661951097544e+06 7.53914408667173e-01 3.61026586784762e+05 1.08016877637028e-06 3.02840921369341e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.73902355098506e-14 4.03704764720983e+02 3.69596656629569e+02 4.07750701216381e+20 1.42562098860783e+07 3.35680210378486e+06 5.97717530882052e+06 6.64266779416499e+03 2.24081531054316e+07 6.01323902033415e+06 1.50782881732276e+00 7.22053173568134e+05 3.40914027310216e-06 9.55801726651473e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.60853532647760e-14 4.03704764681474e+02 3.69596656605108e+02 4.07750701216362e+20 2.13843148291126e+07 5.03520315605959e+06 8.96576296196263e+06 9.96400169124525e+03 3.36122296606041e+07 9.01985852804204e+06 2.26174322596651e+00 1.08307976035009e+06 7.01324130845684e-06 1.96626351983978e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.40225343146989e-14 4.03704764509096e+02 3.69596656580648e+02 4.07750701216279e+20 5.24845500863707e+07 1.23581407418242e+07 2.20051022782212e+07 2.44551275082895e+04 8.24961082816345e+07 2.21378716096715e+07 5.55110493697255e+00 2.65825463117799e+06 3.66607335394448e-05 1.02783662865349e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.01959715364622e-13 4.03704764336719e+02 3.69596656473925e+02 4.07750701216195e+20 8.35847853438245e+07 1.96810783326409e+07 3.50444415788256e+07 3.89462533253057e+04 1.31379986933485e+08 3.52558846604484e+07 8.84046664775743e+00 4.23342950197938e+06 9.01394840018316e-05 2.52719066035217e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.39896896414545e-13 4.03704764164341e+02 3.69596656367203e+02 4.07750701216112e+20 1.14685020601477e+08 2.70040159285895e+07 4.80837808635285e+07 5.34373791422935e+04 1.80263865616643e+08 4.83738976798856e+07 1.21298283583177e+01 5.80860437275383e+06 1.67825859000564e-04 4.70524042145469e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.77834077464468e-13 4.03704763991963e+02 3.69596656260480e+02 4.07750701216029e+20 1.45785255859330e+08 3.43269535296982e+07 6.11231201322428e+07 6.79285049592527e+04 2.29147744331280e+08 6.14919106678111e+07 1.54191900686520e+01 7.38377924350119e+06 2.69852685675820e-04 7.56570991406972e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.90425495057320e-13 4.03704763480374e+02 3.69596656153758e+02 4.07750701215781e+20 2.38085724114723e+08 5.60602479861805e+07 9.98217700722826e+07 1.10935822664128e+05 3.74227190316351e+08 1.00424051390678e+08 2.51814836192539e+01 1.20586434990884e+07 7.16143090664920e-04 2.00781062415161e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.03016912650172e-13 4.03704762968784e+02 3.69596655837023e+02 4.07750701215534e+20 3.30386192371880e+08 7.77935424881605e+07 1.38520419871346e+08 1.53943140368752e+05 5.19306636578980e+08 1.39356191835698e+08 3.49437771678641e+01 1.67335077544368e+07 1.37705017270803e-03 3.86075912508056e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.15608330243024e-13 4.03704762457195e+02 3.69596655520288e+02 4.07750701215287e+20 4.22686660630799e+08 9.95268370356397e+07 1.77219069529428e+08 1.96950458073124e+05 6.64386083119177e+08 1.78288332002861e+08 4.47060707144826e+01 2.14083720095463e+07 2.25258060559553e-03 6.31543520853564e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.28199747835876e-13 4.03704761945606e+02 3.69596655203553e+02 4.07750701215040e+20 5.14987128891481e+08 1.21260131628618e+08 2.15917719046530e+08 2.39957775777243e+05 8.09465529936938e+08 2.17220471892170e+08 5.44683642591095e+01 2.60832362644170e+07 3.34273287356469e-03 9.37183462836730e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.75411392376440e-12 4.03704756829712e+02 3.69596654886818e+02 4.07750701212569e+20 1.43799181159526e+09 3.38593080060807e+08 6.02904206463730e+08 6.70030952804575e+05 2.26026001338046e+09 6.06541855503436e+08 1.52091299595836e+02 7.28318787999881e+07 2.60483275993594e-02 7.30302522510657e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.88002809969292e-12 4.03704751713819e+02 3.69596651719469e+02 4.07750701210098e+20 2.36099649447531e+09 5.55926033042838e+08 9.89890679783050e+08 1.10010412980670e+06 3.71105452458022e+09 9.95863211329514e+08 2.49714234733397e+02 1.19580521311676e+08 7.02159140254327e-02 1.96860469750753e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.00594227562144e-12 4.03704746597926e+02 3.69596648552121e+02 4.07750701207627e+20 3.28400117753164e+09 7.73258990574707e+08 1.37687713900450e+09 1.53017730678362e+06 5.16184906353620e+09 1.38518453937043e+09 3.47337169671790e+02 1.66329163799480e+08 1.35845473579306e-01 3.80862438400570e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.13185645154997e-12 4.03704741482034e+02 3.69596645384772e+02 4.07750701205155e+20 4.20700586076425e+09 9.90591952656413e+08 1.76386358412809e+09 1.96025048373534e+06 6.61264363024840e+09 1.77450583962619e+09 4.44960104411018e+02 2.13077806263400e+08 2.22937003268623e-01 6.25036153313197e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.63909982108352e-11 4.03704690323128e+02 3.69596642217424e+02 4.07750701180444e+20 1.34370527027857e+10 3.16392182371438e+09 5.63372725998161e+09 6.26098225186619e+06 2.11205908239614e+10 5.66771731400097e+09 1.42118944084913e+03 6.80564229589006e+08 2.27426072143700e+00 6.37622079300416e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.76501399701204e-11 4.03704639164257e+02 3.69596610543955e+02 4.07750701155732e+20 2.26670995624351e+10 5.33725214975565e+09 9.50358952604937e+09 1.05617140174765e+07 3.56285407932935e+10 9.56092600986260e+09 2.39741875737060e+03 1.14805065052625e+09 6.47178155331302e+00 1.81445843407041e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.89092817294056e-11 4.03704588005420e+02 3.69596578870510e+02 4.07750701131020e+20 3.18971464397123e+10 7.51058293077985e+09 1.33734503823320e+10 1.48624457805662e+07 5.01364935382425e+10 1.34541319272132e+10 3.37364805397541e+03 1.61553706907514e+09 1.28154995121150e+01 3.59301301772860e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.01684234886909e-11 4.03704536846617e+02 3.69596547197088e+02 4.07750701106308e+20 4.11271933346175e+10 9.68391416678661e+09 1.72433098288302e+10 1.91631775411354e+07 6.46444490588063e+10 1.73473350660549e+10 4.34987733066358e+03 2.08302348523567e+09 2.13054146022507e+01 5.97328618172987e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.62759841081543e-10 4.03704025260468e+02 3.69596515523690e+02 4.07750700859189e+20 1.33427663253197e+11 3.14172515507603e+10 5.59418267559158e+10 6.21704950081948e+07 2.09724156922460e+11 5.62792136372784e+10 1.41121690021294e+04 6.75788751548107e+09 2.24245408563193e+02 6.28706666912542e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.75351258674395e-10 4.03703513677738e+02 3.69596198791008e+02 4.07750700612071e+20 2.25728134934550e+11 5.31506344325644e+10 9.46402027053390e+10 1.05177812223194e+08 3.54804142345078e+11 9.52108143601239e+10 2.38744586819301e+04 1.14327513068903e+10 6.41805118339637e+02 1.79940306076315e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.87942676267248e-10 4.03703002098428e+02 3.69595882060687e+02 4.07750700364953e+20 3.18028608378665e+11 7.48840628118427e+10 1.33338437677753e+11 1.48185129186129e+08 4.99884405324564e+11 1.34142137236689e+11 3.36367463700655e+04 1.61076148594630e+10 1.27398454620310e+03 3.57182539353270e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.00534093860100e-10 4.03702490522538e+02 3.69595565332728e+02 4.07750700117834e+20 4.10329083585528e+11 9.66175366882223e+10 1.72036531673841e+11 1.91192445896996e+08 6.44964945858719e+11 1.73073182269169e+11 4.33990320665355e+04 2.07824781731991e+10 2.12078369453691e+03 5.94597717406742e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.62644826978862e-09 4.03697374951706e+02 3.69595248607130e+02 4.07750697646657e+20 1.33333393260089e+12 3.13954777657649e+11 5.59009718184186e+11 6.21265599140592e+08 2.09578561591227e+12 5.62368351964039e+11 1.41021779489598e+05 6.75310981744656e+10 2.23928606664219e+04 6.27838841557326e-02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.75236244571714e-09 4.03692259722805e+02 3.69592081481017e+02 4.07750695175488e+20 2.25633895787701e+12 5.31296567911143e+11 9.45968807843025e+11 1.05133872717316e+09 3.54663403892316e+12 9.51635739759653e+11 2.38644327745993e+05 1.14279694291818e+11 6.41269124090774e+04 1.79798744313162e-01 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.87827662164567e-09 4.03687144835814e+02 3.69588914591015e+02 4.07750692704329e+20 3.17934415940210e+12 7.48642907092658e+11 1.33291380130309e+12 1.48141182999114e+09 4.99751021279414e+12 1.34087534775285e+12 3.36266676835610e+05 1.61028266525049e+11 1.27322941198802e+05 3.56993907641303e-01 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
