Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.03279838800000e+02 3.79458427460000e+02 1.99226262352954e+20 1.99226262352954e-05 1.99226262352954e-05 1.99226262352954e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.99226262352954e+20 1.99226262352954e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.24612005046676e-14 5.03279838669440e+02 4.09658695107849e+02 1.99226262352934e+20 6.84619551615629e+06 1.58178309048737e+06 2.85558004019159e+06 9.93376264241424e+03 1.31544760776222e+07 5.06091722530216e+06 4.41436607823218e+00 3.79818189505493e+05 7.95727040473720e-07 8.78991328587345e-13 1.99226262352948e+20 4.75741666435345e+06 4.56207604267758e+03 8.87909080130530e+05 4.92509056213120e+05 9.80431014645828e-12 1.33126269060892e-10 
2.49224010093351e-14 5.03279838538880e+02 4.09658695016447e+02 1.99226262352914e+20 1.36923910323023e+07 3.16356618124097e+06 5.71116007918451e+06 1.98675252854079e+04 2.63089521600432e+07 1.01218344458843e+07 8.82873214654360e+00 7.59636379006090e+05 2.51140854967799e-06 2.77420048099606e-12 1.99226262352942e+20 9.51483332818569e+06 9.12415207720333e+03 1.77581816033630e+06 9.85018112342631e+05 3.09435610853647e-11 4.20162233164202e-10 
3.73836015140027e-14 5.03279838408320e+02 4.09658694925045e+02 1.99226262352894e+20 2.05385865484582e+07 4.74534927228674e+06 8.56674011697382e+06 2.98012879289931e+04 3.94634282473640e+07 1.51827516616470e+07 1.32430982047251e+01 1.13945456850169e+06 5.16643868307606e-06 5.70705100379947e-12 1.99226262352935e+20 1.42722499915061e+07 1.36862281034054e+04 2.66372724061888e+06 1.47752716838677e+06 6.36567119784180e-11 8.64352562198932e-10 
9.75829753916042e-14 5.03279837777591e+02 4.09658694833643e+02 1.99226262352798e+20 5.36121803296895e+07 1.23868563408566e+07 2.23618901163300e+07 7.77907485966104e+04 1.03011978377463e+08 3.96317641566247e+07 3.45686575679766e+01 2.97433533986646e+06 3.04155567792293e-05 3.35982182004050e-11 1.99226262352906e+20 3.72550680767403e+07 3.57253662173279e+04 6.95316714537667e+06 3.85681131342006e+06 3.74756081843585e-10 5.08856604123864e-09 
1.57782349269206e-13 5.03279837146863e+02 4.09658694392084e+02 1.99226262352702e+20 8.66857741111470e+07 2.00283634161354e+07 3.61570400880494e+07 1.25780209277812e+05 1.66560528620072e+08 6.40807765409384e+07 5.58942166986278e+01 4.80921611111647e+06 7.72337465624699e-05 8.53154289544514e-11 1.99226262352876e+20 6.02378861502217e+07 5.77645041401242e+04 1.12426070518984e+07 6.23609545649306e+06 9.51612236613863e-10 1.29213159862670e-08 
2.17981723146807e-13 5.03279836516134e+02 4.09658693950525e+02 1.99226262352606e+20 1.19759367892834e+08 2.76698704982188e+07 4.99521900317376e+07 1.73769669972792e+05 2.30109078976795e+08 8.85297888130092e+07 7.72197755933601e+01 6.64409688225006e+06 1.45928729009067e-04 1.61198604053533e-10 1.99226262352846e+20 8.32207042117824e+07 7.98036418690674e+04 1.55320469602093e+07 8.61537959757779e+06 1.79801666050516e-09 2.44140845569610e-08 
2.78181097024409e-13 5.03279835885406e+02 4.09658693508966e+02 1.99226262352510e+20 1.52832961674751e+08 3.53113775871406e+07 6.37473399472558e+07 2.21759130681619e+05 2.93657629448199e+08 1.12978800972280e+08 9.85453342510039e+01 8.47897765326667e+06 2.36608969011083e-04 2.61367558197014e-10 1.99226262352817e+20 1.06203522261363e+08 1.01842779403197e+05 1.98214868703182e+07 1.09946637366644e+07 2.91530576380152e-09 3.95850180859079e-08 
4.69326892211909e-13 5.03279833882708e+02 4.09658693067407e+02 1.99226262352204e+20 2.57848644995625e+08 5.95747852871024e+07 1.07549870093840e+08 3.74135858917865e+05 4.95437772267948e+08 1.90609605491504e+08 1.66258509823377e+02 1.43051137309708e+07 6.70430921190292e-04 7.40584326024410e-10 1.99226262352722e+20 1.79178849810172e+08 1.71821719714915e+05 3.34413694443808e+07 1.85493960976553e+07 8.26051132633023e-09 1.12164049670677e-07 
6.60472687399409e-13 5.03279831880011e+02 4.09658691665363e+02 1.99226262351899e+20 3.62864328318826e+08 8.38381930560733e+07 1.51352399956147e+08 5.26512587293844e+05 6.97217916244987e+08 2.68240408872419e+08 2.33971683003187e+02 2.01312498074943e+07 1.32611563506015e-03 1.46487942006281e-09 1.99226262352628e+20 2.52154177238088e+08 2.41800658060680e+05 4.70612520365878e+07 2.61041284384823e+07 1.63393312764356e-08 2.21861037907197e-07 
