Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.38766509000000e+02 3.75177429050000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.48320114686739e+20 1.48320114686739e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.92753211578521e-14 4.38766507857060e+02 3.83670807890279e+02 5.79013597959731e-07 4.78375975239862e-20 1.08364694862227e-20 2.15199009725424e-20 5.52786782255028e-18 2.07834269551369e+06 2.08145332833253e+06 3.89454410736385e-10 1.06940405069603e+05 5.18744539577714e-33 1.13426606429408e-65 1.48320114686723e+20 1.17949022609805e+07 3.42763048699411e+04 2.18839374671144e+06 2.07834268220554e+06 2.58720957404829e-10 2.07470472037251e-09 
1.98550642315704e-13 4.38766506714120e+02 3.83670807195331e+02 1.82743532503292e-06 2.06287024186798e-19 4.67294170061414e-20 9.27988978986192e-20 2.46634332934548e-17 4.15668540611299e+06 4.16290664173365e+06 1.22916413049162e-09 2.13880810132782e+05 3.87416808604370e-32 2.39083797787740e-64 1.48320114686707e+20 2.35898045148889e+07 6.85526090504304e+04 4.37678749387216e+06 4.15668536411090e+06 8.16553895700445e-10 6.54801321141057e-09 
2.97825963473556e-13 4.38766505571180e+02 3.83670806500383e+02 3.75937741089303e-06 5.41620331271755e-19 1.22691198933928e-19 2.43649691356208e-19 6.59958084914313e-17 6.23502813211591e+06 6.24435993988856e+06 2.52862128129100e-09 3.20821215189404e+05 1.45022111255814e-31 1.70910521286463e-63 1.48320114686691e+20 3.53847067615911e+07 1.02828912526933e+05 6.56518124149163e+06 6.23502804570974e+06 1.67980457417346e-09 1.34704919926443e-08 
8.31036189527936e-13 4.38766499432422e+02 3.83670805805435e+02 2.51818870152597e-05 8.88682206737634e-18 2.01309809098836e-18 3.99776616716929e-18 1.13205214436389e-15 1.73978590002326e+07 1.74238972733021e+07 1.69377658145229e-08 8.95200797939876e+05 7.45372442407357e-30 6.88452647607054e-61 1.48320114686604e+20 9.87354207994963e+07 2.86927782038765e+05 1.83190986500769e+07 1.73978584214479e+07 1.12520344601058e-08 9.02310054707225e-08 
1.36424641558232e-12 4.38766493293663e+02 3.83670802072852e+02 6.60433850064552e-05 3.39240206778823e-17 7.68467971885405e-18 1.52608323250151e-17 4.35627442959022e-15 2.85606903064212e+07 2.86034341731211e+07 4.44219041879316e-08 1.46958038050383e+06 4.21871324533835e-29 8.77665447481826e-60 1.48320114686518e+20 1.62086134632462e+08 4.71026631529561e+05 3.00730160717090e+07 2.85606887884688e+07 2.95101943038430e-08 2.36644735172845e-07 
1.89745664163670e-12 4.38766487154905e+02 3.83670798340268e+02 1.26593500511434e-04 8.55490853035410e-17 1.93791097890933e-17 3.84845373293252e-17 1.10253758952375e-14 3.97235220563071e+07 3.97829706337778e+07 8.51489405874446e-08 2.04395996287888e+06 1.41604508602081e-28 5.23267799530014e-59 1.48320114686432e+20 2.25436848257856e+08 6.55125460742220e+05 4.18269335065554e+07 3.97235191466606e+07 5.65658236129008e-08 4.53606143084123e-07 
2.43066686769108e-12 4.38766481016148e+02 3.83670794607685e+02 2.06920096074628e-04 1.74142391212069e-16 3.94478153491096e-17 7.83385269241071e-17 2.24863603034861e-14 5.08863542518703e+07 5.09625066533121e+07 1.39177972205680e-07 2.61833954506417e+06 3.61171699604799e-28 2.08735142377028e-58 1.48320114686345e+20 2.88787561674752e+08 8.39224269586253e+05 5.35808509546751e+07 5.08863494959839e+07 9.24581795235734e-08 7.41430053765834e-07 
4.24687820333442e-12 4.38766460106422e+02 3.83670790875103e+02 6.29080503469540e-04 9.53195831625162e-16 2.15923836740501e-16 4.28798266378650e-16 1.23394239529046e-13 8.89090011664801e+07 8.90420431793552e+07 4.23130208163341e-07 4.57478121927281e+06 3.73890868505651e-27 7.81807161947373e-57 1.48320114686051e+20 5.04571650898195e+08 1.46629825575736e+06 9.36168388587728e+07 8.89089867075891e+07 2.81092159866857e-07 2.25410283401082e-06 
6.06308953897776e-12 4.38766439196700e+02 3.83670778161247e+02 1.28088139049895e-03 2.70422074149296e-15 6.12576870038751e-16 1.21650253381564e-15 3.50295675963818e-13 1.26931653256203e+08 1.27121574583178e+08 8.61542483390285e-07 6.53122289127807e+06 1.45185766839109e-26 5.57120795073852e-56 1.48320114685756e+20 7.20355737700604e+08 2.09337200541225e+06 1.33652826916997e+08 1.26931623816215e+08 5.72336286677107e-07 4.58961653676166e-06 
7.87930087462110e-12 4.38766418286982e+02 3.83670765447394e+02 2.16233002554039e-03 5.82561988514407e-15 1.31965558423416e-15 2.62067408818368e-15 7.54834255094635e-13 1.64954310521202e+08 1.65201100864620e+08 1.45441966163653e-06 8.48766456107988e+06 3.95705367425069e-26 2.42211878363137e-55 1.48320114685462e+20 9.36139822081904e+08 2.72044551854357e+06 1.73688815129354e+08 1.64954260821858e+08 9.66193710438944e-07 7.74799713052679e-06 
9.69551221026444e-12 4.38766397377268e+02 3.83670752733544e+02 3.27342564497521e-03 1.07290705516920e-14 2.43041567687501e-15 4.82650726335113e-15 1.39037414971441e-12 2.02976972961459e+08 2.03280622023699e+08 2.20176120335866e-06 1.04441062286782e+07 8.82741355058376e-26 7.91211819702483e-55 1.48320114685167e+20 1.15192390404210e+09 3.34751879515220e+06 2.13724803495842e+08 2.02976897724519e+08 1.46266398945545e-06 1.17292418012886e-05 
2.78576255666978e-11 4.38766188280352e+02 3.83670740019698e+02 2.70148699077486e-02 3.06407266524955e-13 6.94092780076947e-14 1.37838257628099e-13 3.97173151613844e-11 5.83203882000522e+08 5.84075551887182e+08 1.81706426330468e-05 3.00085227834735e+07 8.92803277431011e-24 9.01329516211640e-52 1.48320114682223e+20 3.30976459048469e+09 9.61823855263315e+06 6.14084695637875e+08 5.83203261087145e+08 1.20709946102102e-05 9.67988403934745e-05 
4.60197389231312e-11 4.38765979183841e+02 3.83670612881394e+02 7.37208836617324e-02 1.24961864759036e-12 2.83071386675360e-13 5.62144727296577e-13 1.61981596913979e-10 9.63431308560859e+08 9.64869969518833e+08 4.95858441273650e-05 4.95729391179258e+07 5.32303880502994e-23 1.24397798230202e-50 1.48320114679278e+20 5.46760503481896e+09 1.58889346581148e+07 1.01444460319294e+09 9.63429614151609e+08 3.29404385783196e-05 2.64154295900437e-04 
6.41818522795646e-11 4.38765770087735e+02 3.83670485743389e+02 1.43391474474824e-01 3.23264222512770e-12 7.32278233744766e-13 1.45421364261260e-12 4.19032750320891e-10 1.34365925264134e+09 1.34566387491978e+09 9.64473460776004e-05 6.91373552320354e+07 1.82529909958326e-22 7.66184017664664e-50 1.48320114676333e+20 7.62544523704514e+09 2.21596071117027e+07 1.41480452616102e+09 1.34365595691792e+09 6.40709035232388e-05 5.13795561266344e-04 
8.23439656359980e-11 4.38765560992034e+02 3.83670358605683e+02 2.36026663816474e-01 6.66634152634103e-12 1.51010119917097e-12 2.99887290093137e-12 8.64129226814353e-10 1.72388771424108e+09 1.72645726809090e+09 1.58755137055342e-04 8.87017711258024e+07 4.70894434574172e-22 3.10905361384752e-49 1.48320114673388e+20 9.78328519716337e+09 2.84302559134936e+07 1.81516446454213e+09 1.72388228938607e+09 1.05462298750542e-04 8.45722635733208e-04 
2.63965099200332e-10 4.38763470057282e+02 3.83670231468276e+02 2.42544019968291e+00 2.69450608267466e-10 6.10376429845853e-11 1.21212702842848e-10 3.49274849123589e-08 5.52620079350114e+09 5.53436302745842e+09 1.63137545084495e-03 2.84345917944623e+08 7.55063702906974e-20 6.88265499883306e-46 1.48320114643941e+20 3.13616714824403e+10 9.11354431165525e+07 5.81876469606899e+09 5.52614504766924e+09 1.08369503015230e-03 8.69071602999038e-03 
4.45586232764666e-10 4.38761379163008e+02 3.83668960110636e+02 6.91134104974014e+00 1.14667843990829e-09 2.59752849321855e-10 5.15833966892466e-10 1.48637213770085e-07 9.32856562374846e+09 9.34221756478214e+09 4.64861358532349e-03 4.79990042729176e+08 4.74953794179007e-19 1.04681596814632e-44 1.48320114614495e+20 5.29400335570243e+10 1.53838265247304e+08 9.82236646889718e+09 9.32840677613730e+09 3.08791849972405e-03 2.47642999851190e-02 
6.27207366329000e-10 4.38759288309209e+02 3.83667688782874e+02 1.36937521081395e+01 3.03064092248255e-09 6.86520083639918e-10 1.36333340035643e-09 3.92842099586318e-07 1.31309822041970e+10 1.31500208808479e+10 9.21046023999031e-03 6.75634145479461e+08 1.67538388567464e-18 6.74287420219317e-44 1.48320114585048e+20 7.45183714210020e+10 2.16538722395561e+08 1.38259697830263e+10 1.31306674747905e+10 6.11804719870750e-03 4.90664823635492e-02 
8.08828499893334e-10 4.38757197495885e+02 3.83666417484988e+02 2.27726973454347e+01 6.33221374387543e-09 1.43441368867307e-09 2.84854074063340e-09 8.20798685583811e-07 1.69334505340233e+10 1.69577729764789e+10 1.53169056683476e-02 8.71278226195482e+08 4.39781765941693e-18 2.80883621741320e-43 1.48320114555601e+20 9.60966850744642e+10 2.79236814655394e+08 1.78295746384558e+10 1.69329271436292e+10 1.01739915720206e-02 8.15972713727861e-02 
1.85258309587187e-09 4.38745182630288e+02 3.83665146216978e+02 1.19471810036986e+02 7.32378640927788e-08 1.65903364096376e-08 3.29455647823172e-08 9.49287948921653e-06 3.87867774115439e+10 3.88394688467163e+10 8.03541644528133e-02 1.99562056913895e+09 1.28457778616594e-16 5.60028052080353e-41 1.48320114386374e+20 2.20104163509516e+11 6.39509293128195e+08 4.08378353695067e+10 3.87840316960070e+10 5.33657833762759e-02 4.28074077788272e-01 
