**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  51 2.39232240309406e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.42283925126476e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.28970622731984e-14  1.74764380499398e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.04566020110684e-15  8.03824963367884e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.80487657806990e-15  4.89654858313462e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 8.46773676629414e-16  3.00097952102017e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 3.47737227390061e-16  1.60367621098046e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.18662248073804e-16  7.18822298952337e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 4.07831512952684e-17  2.83481042138285e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 1.88198306438969e-17  1.47152307766232e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 7.25333910785946e-18  6.67774101083005e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 2.42486261400578e-18  2.50040898286217e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 5.99479607759286e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 7.79341854796878e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.14333204158633e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 3.00263516605277e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 1.93306352382014e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 4.07072992627036e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 9.05901872912613e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 2.83820997511496e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 6.28095943772560e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 3.00563582625305e-15  1.00187860875102e-15  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.84447298103550e-15  1.10668378862130e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.57786682952964e-15  1.12704773537831e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.44396857121376e-15  1.12308666649959e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.36370445303434e-15  1.11575818884628e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.31085761455105e-15  1.10918721231242e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.26592241447742e-15  1.09713275921377e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.22972483175234e-15  1.08505132213442e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.19953400488734e-15  1.07326726753078e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.17369496519508e-15  1.06191449231935e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.15114869422189e-15  1.05104880776781e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.13117216550969e-15  1.04067839226891e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.11324571985567e-15  1.03078307394044e-15  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.09699417670599e-15  1.02133940589868e-15  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.08214510565105e-15  1.01232929238324e-15  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.06847072056523e-15  1.00371491931885e-15  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.05579649289285e-15  9.95465264727547e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.15651945040247e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.61953429800073e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.48743303748782e-15  4.67559010722452e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.37770328893087e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 8.30475153171926e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 7.64905408038002e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.35896220297348e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 3.12192921798502e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 4.75502554503858e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 7.72240132561251e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.39232240309406e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 5.99479607759286e-16  2.43063385982150e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 7.79341854796878e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.14333204158633e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.00263516605277e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.93306352382014e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 4.07072992627036e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 9.05901872912613e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.83820997511496e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 6.28095943772560e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 7.69044036633668e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.38278153670569e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.14069563132690e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.38200932040530e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.66869686462807e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.00816087818375e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.40863194608285e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.87959328645501e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.43160487490945e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.07644472157438e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.53665353925085e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 2.84820311233367e-16  7.55455041474170e-16  +0.00000000000000e+00 +7.29893403995073e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 6.48585850927011e-17  5.38075774158606e-16  +0.00000000000000e+00 +2.04404937691668e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.48743303748782e-15  4.67559010722452e-15  +0.00000000000000e+00 +3.30213308739468e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 9.42835833908883e-16  5.90076737821789e-15  +0.00000000000000e+00 +3.40994814366830e+20   e+O(3P)<->e+O(1D),eedf
   5 1.33566123475749e-16  4.23787218422126e-16  +0.00000000000000e+00 +4.22667019741160e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.09956136654131e-16  (N/A)                 +8.40000000000000e-01 +6.64468136296922e+19   e+O2(X)->e+2O(3P),eedf
   7 2.97374571196039e-16  (N/A)                 +1.27000000000000e+00 +9.41129562839289e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.37770328893087e-16  (N/A)                 +8.40000000000000e-01 +1.22085400169476e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.35896220297348e-16  (N/A)                 +1.27000000000000e+00 +1.21659937317439e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 8.30475153171926e-16  (N/A)                 +8.40000000000000e-01 +1.32608760178222e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 7.64905408038002e-16  (N/A)                 +1.27000000000000e+00 +1.22138702676560e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.53665353925085e-15  (N/A)                 +4.90000000000000e+00 +1.84582472679466e+16   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.61811092414481e-18  (N/A)                 +0.00000000000000e+00 +5.12098939913047e+17   e+O2(X)->2e+O2(+,X),eedf
  14 3.12192921798502e-18  (N/A)                 +0.00000000000000e+00 +7.08744899821822e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 9.64156919592921e-19  (N/A)                 +0.00000000000000e+00 +3.49113048108411e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 7.72240132561251e-15  (N/A)                 +0.00000000000000e+00 +2.56470267110986e+15   e+O(-,gnd)->2e+O(3P),eedf
  17 2.15651945040247e-21  (N/A)                 +0.00000000000000e+00 +6.82494202328330e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 4.75502554503858e-21  (N/A)                 +0.00000000000000e+00 +1.07949279700317e+14   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.45814480642755e-17  (N/A)                 +1.27000000000000e+00 +4.61472942595645e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.61953429800073e-17  (N/A)                 +1.27000000000000e+00 +1.50277627880740e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.40144390815914e-15  (N/A)                 +6.91000000000000e+00 +3.42210103796995e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.13803447256163e-14  (N/A)                 +4.95000000000000e+00 +6.08373517861325e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.02271758221047e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.84931434546830e+14   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.69093300226845e-23  (N/A)                 +3.30000000000000e-01 +1.54893295061087e+14   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.07764385011022e-24  (N/A)                 +9.80000000000000e-01 +2.65311462448692e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +4.11051606988966e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01764159896625e-20  (N/A)                 +1.63000000000000e+00 +4.12864508890199e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.00183045265912e-23  (N/A)                 -3.30000000000000e-01 +1.02951004374004e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.18596048135394e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.73779662619306e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +8.68898313096530e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.29386882846255e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.04634609606102e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.18135849555277e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.47303522363057e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.71099134319407e-45  (N/A)                 +5.16000000000000e+00 +3.64863894257104e+14   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.44925428650809e-45  (N/A)                 +4.18000000000000e+00 +2.40810170209689e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.26173705668599e-45  (N/A)                 +3.53000000000000e+00 +1.24053724047416e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.19323478692639e-45  (N/A)                 +5.16000000000000e+00 +8.09166613396520e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.89779412433910e-18  (N/A)                 +1.96000000000000e+00 +3.37620479514726e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01689075706733e-18  (N/A)                 +9.80000000000000e-01 +3.85851976588259e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.25405042261544e-17  (N/A)                 +3.30000000000000e-01 +1.23472632508243e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +3.09769435754143e+14   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.04691493066678e+15   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.04691493066678e+15   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.99449278339253e-21  (N/A)                 -1.00000000000000e-01 +5.85600040458940e+12   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.38652559853228e-21  (N/A)                 +4.08000000000000e+00 +1.11759947708459e+14   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.57510689503130e-21  (N/A)                 +3.10000000000000e+00 +7.37615654875830e+13   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.11418703500975e-22  (N/A)                 +2.45000000000000e+00 +3.79983822208761e+13   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.00091845445994e+11   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.62329950488993e+09   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.59239721845425e-18  (N/A)                 -3.00000000000002e-02 +1.62610833859250e+11   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.30229743906636e-18  (N/A)                 +4.15000000000000e+00 +1.30289548951190e+12   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.22255331849219e-46  (N/A)                 +1.08000000000000e+00 +7.10119934690135e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.26804733636147e-46  (N/A)                 +1.08000000000000e+00 +1.94903792944038e+13   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.60482337988542e-46  (N/A)                 +1.01000000000000e+00 +3.95713761431835e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.21136684763984e-46  (N/A)                 +1.08000000000000e+00 +8.32098939344179e+08   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.86811097847670e+15   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.90958434027583e+16   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.77855371201378e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +6.50356893243007e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.71372274627104e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.34099506136422e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.07282306204189e-17  (N/A)                 +1.53000000000000e+00 +1.20894263068859e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.07282306204189e-17  (N/A)                 +2.51000000000000e+00 +8.67215436587103e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.94955069780105e-14  (N/A)                 +1.05400000000000e+01 +3.13960808424215e+16   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.79359516315390e+00  (N/A)                 +9.80000000000000e-01 +1.45082310262438e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.06674907059643e+03  (N/A)                 +1.63000000000000e+00 +6.52844918798398e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.12564580033217e+04  (N/A)                 +4.50000000000000e+00 +4.16744977437670e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.01938486381821e+01  (N/A)                 +2.58000000000000e+00 +4.92087976616195e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.54521077763768e+04  (N/A)                 +1.96000000000000e+00 +4.08760249581002e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.82886031785112e+03  (N/A)                 +7.00000000000001e-02 +3.79031546748615e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
