Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.69421860019807e-01 -1.20330076913632e-03 
3.12500000000000e-02 1.69438656565058e-01 -3.94561369483307e-04 
5.20833333333333e-02 1.69452372079460e-01 1.69985706451314e-04 
7.29166666666667e-02 1.69463067980373e-01 5.36037505720132e-04 
9.37500000000000e-02 1.69470369489714e-01 8.43122701563758e-04 
1.14583333333333e-01 1.69474093503173e-01 1.12427186513706e-03 
1.35416666666667e-01 1.69474086018115e-01 1.70421154922811e-03 
1.56250000000000e-01 1.69463114780431e-01 2.50626074455935e-03 
1.77083333333333e-01 1.69441181447501e-01 2.98077363118528e-03 
1.97916666666667e-01 1.69413917008368e-01 3.25946512644144e-03 
2.18750000000000e-01 1.69379621075168e-01 3.56003989155212e-03 
2.39583333333333e-01 1.69339093054052e-01 3.80134987553320e-03 
2.60416666666667e-01 1.69292847161671e-01 4.55138331276773e-03 
2.81250000000000e-01 1.69223855799746e-01 5.77859854441434e-03 
3.02083333333333e-01 1.69131628658394e-01 6.71369595717266e-03 
3.22916666666667e-01 1.69023862671579e-01 7.29714859071611e-03 
3.43750000000000e-01 1.68896133446561e-01 7.51289674880538e-03 
3.64583333333333e-01 1.68772815312228e-01 7.89064966244385e-03 
3.85416666666667e-01 1.68631363618640e-01 8.99222264021422e-03 
4.06250000000000e-01 1.68458040587620e-01 1.02006037273753e-02 
4.27083333333333e-01 1.68261281139185e-01 1.09832053058282e-02 
4.47916666666667e-01 1.68048909861804e-01 1.11937050136675e-02 
4.68750000000000e-01 1.67808101542528e-01 1.09491363664726e-02 
4.89583333333333e-01 1.67597918534400e-01 1.15354820350445e-02 
5.10416666666667e-01 1.67350878953295e-01 1.31256917807933e-02 
5.31250000000000e-01 1.67066956514748e-01 1.43034370805739e-02 
5.52083333333333e-01 1.66765310843282e-01 1.47637030329396e-02 
5.72916666666667e-01 1.66434260069723e-01 1.45161818175464e-02 
5.93750000000000e-01 1.66109239836996e-01 1.41422811754335e-02 
6.14583333333333e-01 1.65814955124660e-01 1.44902678818000e-02 
6.35416666666667e-01 1.65511485668877e-01 1.52202136514831e-02 
6.56250000000000e-01 1.65202592665653e-01 1.57749759816448e-02 
6.77083333333333e-01 1.64893282985781e-01 1.55938273480658e-02 
6.97916666666667e-01 1.64534413804618e-01 1.48178271169097e-02 
7.18750000000000e-01 1.64265366311308e-01 1.45696440627118e-02 
7.39583333333333e-01 1.63993741451968e-01 1.52282561423458e-02 
7.60416666666667e-01 1.63709813876753e-01 1.58268044342061e-02 
7.81250000000000e-01 1.63418076148716e-01 1.62131259489393e-02 
8.02083333333333e-01 1.63109459542546e-01 1.61969603862512e-02 
8.22916666666667e-01 1.62778751539147e-01 1.60172931496634e-02 
8.43750000000000e-01 1.62457086106009e-01 1.62181252876127e-02 
8.64583333333333e-01 1.62104145177063e-01 1.66897329722378e-02 
8.85416666666667e-01 1.61718309457748e-01 1.71110264116564e-02 
9.06250000000000e-01 1.61301156258448e-01 1.71772387890503e-02 
9.27083333333333e-01 1.60842904824848e-01 1.69765823103659e-02 
9.47916666666667e-01 1.60421850632957e-01 1.70646287034473e-02 
9.68750000000000e-01 1.59985209255623e-01 1.74618963240176e-02 
