Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.24110734928000e+02 3.68582330717600e+02 2.88097444142673e+20 2.88097444142673e-05 2.88097444142673e-05 2.88097444142673e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.65886180780217e-15 4.24110734865566e+02 3.82419100599050e+02 2.88097444142649e+20 8.58777630319101e+06 2.02059001835897e+06 3.72331148698521e+06 7.54965558491481e+03 1.51227183039471e+07 4.52732947625354e+06 2.57651727624568e+00 4.41130202908235e+05 8.21395869726148e-07 1.66084571084824e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.53177236156043e-14 4.24110734803131e+02 3.82419100559257e+02 2.88097444142624e+20 1.71755526063610e+07 4.04118003692708e+06 7.44662297291415e+06 1.50993111698239e+04 3.02454366100862e+07 9.05465895031249e+06 5.15303455256195e+00 8.82260405815217e+05 2.59242240741010e-06 5.24182528247368e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.29765854234065e-14 4.24110734740697e+02 3.82419100519464e+02 2.88097444142600e+20 2.57633289095390e+07 6.06177005573817e+06 1.11699344577940e+07 2.26489667547272e+04 4.53681549184636e+07 1.35819884221306e+07 7.72955182895031e+00 1.32339060872092e+06 5.33309939168307e-06 1.07834183004469e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.95866243699211e-14 4.24110734442256e+02 3.82419100479672e+02 2.88097444142483e+20 6.68136615586812e+07 1.57203696184536e+07 2.89676936794621e+07 5.87369902667770e+04 1.17656090170813e+08 3.52230249395452e+07 2.00455330033346e+01 3.43203211629877e+06 3.10039355975170e-05 6.26893260987961e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.61966633164357e-14 4.24110734143815e+02 3.82419100289459e+02 2.88097444142367e+20 1.07863994208002e+08 2.53789691866301e+07 4.67654528775502e+07 9.48250137786961e+04 1.89944025473470e+08 5.68640614065944e+07 3.23615141793392e+01 5.54067362384784e+06 7.84687098199496e-05 1.58662132661666e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.32806702262950e-13 4.24110733845374e+02 3.82419100099246e+02 2.88097444142250e+20 1.48914326857505e+08 3.50375687603464e+07 6.45632120517183e+07 1.30913037290483e+05 2.62231960827159e+08 7.85050978225520e+07 4.46774953569873e+01 7.64931513136771e+06 1.48041644636809e-04 2.99337189759552e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.69416741209465e-13 4.24110733546932e+02 3.82419099909033e+02 2.88097444142134e+20 1.89964659507190e+08 4.46961683396302e+07 8.23609712018466e+07 1.67001060802136e+05 3.34519896232137e+08 1.00146134187162e+08 5.69934765362871e+01 9.75795663885823e+06 2.39833511669263e-04 4.84938475479436e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.84848822005997e-13 4.24110732605942e+02 3.82419099718820e+02 2.88097444141766e+20 3.19397062518546e+08 7.51498985304688e+07 1.38477610942316e+08 2.80787217977174e+05 5.62444996906844e+08 1.68380692732383e+08 9.58259764702766e+01 1.64065394828188e+07 6.74891165042146e-04 1.36461619350203e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.00280902802528e-13 4.24110731664952e+02 3.82419099119075e+02 2.88097444141398e+20 4.48829465531716e+08 1.05603628776710e+08 1.94594250443566e+08 3.94573375150886e+05 7.90370098091919e+08 2.36615250766646e+08 1.34658476420703e+02 2.30551223264873e+07 1.33104834324476e-03 2.69135265504037e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
