**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
   1 2.42385114379398e-18  (N/A)                 0.00000000000000e+00  e+O2(X)->O(-,gnd)+O(3P),Attachment
   2 4.07375833602983e-14  (N/A)                 0.00000000000000e+00  e+O2(X)->e+O2(X),Effective
   3 3.54662301818091e-16  3.75983868045416e-16  1.90000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=1),Vibrational
   4 1.32844049289961e-16  1.53461615093902e-16  3.80000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=2),Vibrational
   5 3.61249675267059e-17  5.07452292574800e-17  6.00000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=3),Vibrational
   6 1.18250106391671e-17  2.11794986348219e-17  8.00000000000000e-01  e+O2(X,v=0)<->e+O2(X,v=4),Vibrational
   7 7.35021856107858e-17  3.76095998552366e-16  9.77000000000000e-01  e+O2(X)<->e+O2(a1Dg),Excitation
   8 1.47945371329799e-17  3.60556942547363e-16  1.62700000000000e+00  e+O2(X)<->e+O2(b1Sg+),Excitation
   9 1.96047789026071e-17  3.19733579320971e-16  4.50000000000000e+00  e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),Excitation
  10 2.44028765878644e-17  (N/A)                 6.00000000000000e+00  e+O2(X)->e+2O(3P),Excitation
  11 1.62375987894547e-17  (N/A)                 8.40000000000000e+00  e+O2(X)->e+O(3P)+O(1D),Excitation
  12 4.95706261740544e-21  (N/A)                 9.97000000000000e+00  e+O2(X)->e+O2(9.97eV),Excitation
  13 2.48399589956203e-23  (N/A)                 1.47000000000000e+01  e+O2(X)->e+O2(14.7eV),Excitation
  14 1.13151381329614e-20  (N/A)                 1.21000000000000e+01  e+O2(X)->e+e+O2(+,X),Ionization
 120 3.96575943451472e-14  (N/A)                 0.00000000000000e+00  e+O2(X)->e+O2(X),Elastic
 121 3.96575943451472e-14  (N/A)                 0.00000000000000e+00  e+O2(a1Dg)->e+O2(a1Dg),Elastic
 122 3.96575943451472e-14  (N/A)                 0.00000000000000e+00  e+O2(b1Sg+)->e+O2(b1Sg+),Elastic
 123 3.96575943451472e-14  (N/A)                 0.00000000000000e+00  e+O2(A3Su+_C3Du_c1Su-)->e+O2(A3Su+_C3Du_c1Su-),Elastic
  15 1.88054708799785e-14  (N/A)                 0.00000000000000e+00  e+O(3P)->e+O(3P),Elastic
  16 2.05582862807269e-16  4.49313163654251e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 9.20530746516945e-18  4.81927765991313e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 4.80389477451769e-19  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 1.42100543940711e-21  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 5.18841061080609e-23  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.81319901367526e-23  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 3.38384308307563e-21  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 1.88054708799785e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 1.88054708799785e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 3.47493113764012e-19  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 3.76035577138156e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 4.61803603298782e-15  2.45390251778386e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 6.20074195562260e-16  3.57107013357641e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 5.84728016770377e-16  3.32057840417990e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 5.59963775738734e-17  3.39424949403904e-17  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 1.11992750155091e-16  3.39424929931063e-17  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.66732353594588e-15  7.26148137455742e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 2.82827617243517e-17  2.62565171144502e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 5.65655234487034e-17  2.62565171144502e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.67782222224312e-16  7.82368327080082e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 2.82827617243517e-17  2.62565171144502e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 6.82013214251090e-18  4.90682106475904e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
