Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.91086375160000e+02 3.39971368822000e+02 1.54469243779823e+22 1.54469243779823e-03 1.54469243779823e-03 1.54469243779823e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 5.14897479266075e+21 5.14897479266075e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.13660669814910e-16 3.91086375159982e+02 3.48285463146209e+02 1.54469243779822e+22 9.94517464190696e+06 2.32183391603822e+06 2.89328589469727e+06 3.56645978859269e+02 8.10770897910313e+06 1.59914573159423e+06 1.03895370489609e-02 3.87817342724503e+05 1.08016877636438e-06 8.14878656793709e-11 5.14897479266075e+21 1.12238864976409e+06 2.19712670249957e+01 2.16268889021876e+05 1.69906315849029e+04 3.82419648319909e-16 3.69667632154106e-14 
4.27321339629820e-16 3.91086375159963e+02 3.48285463146198e+02 1.54469243779822e+22 1.98903492822758e+07 4.64366783068681e+06 5.78657178784675e+06 7.13291957722287e+02 1.62154179585947e+07 3.19829146280505e+06 2.07790740868914e-02 7.75634685446088e+05 3.40914027307458e-06 2.57185331346390e-10 5.14897479266075e+21 2.24477729896487e+06 4.39425340461755e+01 4.32537778046651e+05 3.39812631663409e+04 1.20696158992309e-15 1.16671472087277e-13 
6.40982009444730e-16 3.91086375159945e+02 3.48285463146187e+02 1.54469243779822e+22 2.98355239226513e+07 6.96550174549374e+06 8.67985768099307e+06 1.06993793658913e+03 2.43231269384829e+07 4.79743719362438e+06 3.11686111135592e-02 1.16345202816469e+06 7.01324130838120e-06 5.29078490546842e-10 5.14897479266075e+21 3.36716594811621e+06 6.59138010634590e+01 6.48806667074386e+05 5.09718947442409e+04 2.48294649033423e-15 2.40015112901932e-13 
1.57319290566997e-15 3.91086375159865e+02 3.48285463146176e+02 1.54469243779821e+22 7.32267581290585e+07 1.70957651994683e+07 2.13033912392043e+07 2.62600002275376e+03 5.96974176862731e+07 1.17745803210888e+07 7.64986178251851e-02 2.85551614522300e+06 3.66607335441418e-05 2.76568347142037e-09 5.14897479266074e+21 8.26419697085650e+06 1.61775405007879e+02 1.59239733843069e+06 1.25102767291510e+05 1.29792538803974e-14 1.25464527928395e-12 
2.50540380189521e-15 3.91086375159785e+02 3.48285463146128e+02 1.54469243779820e+22 1.16617992335591e+08 2.72260286564021e+07 3.39269247973564e+07 4.18206210898992e+03 9.50717084414758e+07 1.87517234412366e+07 1.21828624326317e-01 4.54758026222562e+06 9.01394840162299e-05 6.80011710035376e-09 5.14897479266073e+21 1.31612279926729e+07 2.57637008879481e+02 2.53598800984233e+06 1.99233639772657e+05 3.19127069281781e-14 3.08485584324751e-12 
3.43761469812044e-15 3.91086375159704e+02 3.48285463146080e+02 1.54469243779819e+22 1.60009226542250e+08 3.73562921163418e+07 4.65504583554485e+07 5.73812419529876e+03 1.30445999204208e+08 2.57288665539522e+07 1.67158630613629e-01 6.23964437917169e+06 1.67825859028787e-04 1.26607724284846e-08 5.14897479266073e+21 1.80582590135508e+07 3.53498612677114e+02 3.47957868131018e+06 2.73364512186638e+05 5.94165531553704e-14 5.74352723994812e-12 
4.36982559434568e-15 3.91086375159624e+02 3.48285463146032e+02 1.54469243779818e+22 2.03400460749038e+08 4.74865555793041e+07 5.91739919134803e+07 7.29418628168066e+03 1.65820289974511e+08 3.27060096591947e+07 2.12488636685950e-01 7.93170849606089e+06 2.69852685721115e-04 2.03576699274390e-08 5.14897479266072e+21 2.29552900334851e+07 4.49360216400373e+02 4.42316935283454e+06 3.47495384533084e+05 9.55378182204056e-14 9.23520523051016e-12 
7.13647676944687e-15 3.91086375159386e+02 3.48285463145984e+02 1.54469243779816e+22 3.32178626284442e+08 7.75515392047770e+07 9.66385979305807e+07 1.19123268951973e+04 2.70805464001045e+08 5.34130419499182e+07 3.47020762295784e-01 1.29534811399782e+07 7.16143091982749e-04 5.40257905988583e-08 5.14897479266070e+21 3.74888861065232e+07 7.33861952277134e+02 7.22359386092483e+06 5.67503824198300e+05 2.53541104767816e-13 2.45086626052970e-11 
9.90312794454806e-15 3.91086375159148e+02 3.48285463145841e+02 1.54469243779813e+22 4.60956791820974e+08 1.07616522856900e+08 1.34103203947149e+08 1.65304675093581e+04 3.75790638094333e+08 7.41200741747501e+07 4.81552886009973e-01 1.79752537833941e+07 1.37705017623706e-03 1.03884580213886e-07 5.14897479266069e+21 5.20224821712411e+07 1.01836368749812e+03 1.00240183695134e+07 7.87512263268040e+05 4.87526619582661e-13 4.71269757835336e-11 
