Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.69607960442857e-01 -1.67859808936282e-03 
3.12500000000000e-02 1.69628710531446e-01 -5.94738979270096e-04 
5.20833333333333e-02 1.69646018712631e-01 6.38976739259963e-05 
7.29166666666667e-02 1.69660015864562e-01 4.75808450490306e-04 
9.37500000000000e-02 1.69670274146075e-01 8.15051878056319e-04 
1.14583333333333e-01 1.69676594802728e-01 1.12226759008885e-03 
1.35416666666667e-01 1.69678780057654e-01 1.77810594200623e-03 
1.56250000000000e-01 1.69668084864104e-01 2.69133246079030e-03 
1.77083333333333e-01 1.69644550749745e-01 3.21728820547616e-03 
1.97916666666667e-01 1.69615108546387e-01 3.51092821527108e-03 
2.18750000000000e-01 1.69577728799345e-01 3.82767642723943e-03 
2.39583333333333e-01 1.69533389518194e-01 4.07289400044637e-03 
2.60416666666667e-01 1.69482788559268e-01 4.91146440503604e-03 
2.81250000000000e-01 1.69405119694998e-01 6.30453441687769e-03 
3.02083333333333e-01 1.69299823578283e-01 7.35173331969213e-03 
3.22916666666667e-01 1.69176417410146e-01 7.98404948578713e-03 
3.43750000000000e-01 1.69029133972715e-01 8.18505955553250e-03 
3.64583333333333e-01 1.68888819100130e-01 8.57284399707899e-03 
3.85416666666667e-01 1.68727386483070e-01 9.80571278811739e-03 
4.06250000000000e-01 1.68527951146353e-01 1.11608900639416e-02 
4.27083333333333e-01 1.68300992204275e-01 1.20165805453579e-02 
4.47916666666667e-01 1.68056244923983e-01 1.21995541397100e-02 
4.68750000000000e-01 1.67776952565152e-01 1.18578817510144e-02 
4.89583333333333e-01 1.67538110401658e-01 1.24780717139018e-02 
5.10416666666667e-01 1.67255418383351e-01 1.42728448303096e-02 
5.31250000000000e-01 1.66928789947459e-01 1.55851022823889e-02 
5.52083333333333e-01 1.66581934130476e-01 1.60578375896999e-02 
5.72916666666667e-01 1.66199650822827e-01 1.57044966604945e-02 
5.93750000000000e-01 1.65826598928810e-01 1.52061470902125e-02 
6.14583333333333e-01 1.65494012100708e-01 1.55451795800893e-02 
6.35416666666667e-01 1.65151860562670e-01 1.63314625061990e-02 
6.56250000000000e-01 1.64804820391433e-01 1.69125644729557e-02 
6.77083333333333e-01 1.64459050428383e-01 1.66259391322649e-02 
6.97916666666667e-01 1.64052841829900e-01 1.56712019664192e-02 
7.18750000000000e-01 1.63759312352161e-01 1.53031105578511e-02 
7.39583333333333e-01 1.63464357687049e-01 1.60028289797995e-02 
7.60416666666667e-01 1.63156090763563e-01 1.66321802800360e-02 
7.81250000000000e-01 1.62839971583767e-01 1.70133700255925e-02 
8.02083333333333e-01 1.62504815010527e-01 1.69237695109726e-02 
8.22916666666667e-01 1.62144844201548e-01 1.66485914369759e-02 
8.43750000000000e-01 1.61798509609831e-01 1.68128172994282e-02 
8.64583333333333e-01 1.61416858078141e-01 1.72935981682059e-02 
8.85416666666667e-01 1.60998015723712e-01 1.77156859576524e-02 
9.06250000000000e-01 1.60544021037290e-01 1.77226661585967e-02 
9.27083333333333e-01 1.60042936251004e-01 1.74253133836660e-02 
9.47916666666667e-01 1.59588957669929e-01 1.74580627978842e-02 
9.68750000000000e-01 1.59118151669815e-01 1.78529802144389e-02 
9.89583333333333e-01 1.58629603388220e-01 1.82134195577620e-02 
1.01041666666667e+00 1.58125590551766e-01 1.84843998375305e-02 
1.03125000000000e+00 1.57606475510606e-01 1.85996895720356e-02 
1.05208333333333e+00 1.57068421832564e-01 1.86349779961873e-02 
1.07291666666667e+00 1.56539925532737e-01 1.88098826478497e-02 
1.09375000000000e+00 1.55997796625910e-01 1.90750723245932e-02 
1.11458333333333e+00 1.55442849341402e-01 1.93140934740819e-02 
1.13541666666667e+00 1.54875523132981e-01 1.94480203734499e-02 
1.15625000000000e+00 1.54285866667120e-01 1.94924841003454e-02 
1.17708333333333e+00 1.53704638020507e-01 1.96366598773070e-02 
1.19791666666667e+00 1.53110547451927e-01 1.98625440496163e-02 
1.21875000000000e+00 1.52506273945187e-01 2.00745647051950e-02 
1.23958333333333e+00 1.51895380754883e-01 2.02509241582412e-02 
1.26041666666667e+00 1.51274609689035e-01 2.03949343857294e-02 
1.28125000000000e+00 1.50654397099719e-01 2.05672794379438e-02 
1.30208333333333e+00 1.50027836605458e-01 2.07612084404592e-02 
1.32291666666667e+00 1.49396753774498e-01 2.09488844870567e-02 
1.34375000000000e+00 1.48762282738630e-01 2.11171978404162e-02 
1.36458333333333e+00 1.48122163570271e-01 2.12667921899721e-02 
1.38541666666667e+00 1.47483271134061e-01 2.14347101838073e-02 
1.40625000000000e+00 1.46841144106138e-01 2.16183521056973e-02 
1.42708333333333e+00 1.46195936458214e-01 2.17975666299090e-02 
1.44791666666667e+00 1.45547860646154e-01 2.19655584177619e-02 
1.46875000000000e+00 1.44896355512017e-01 2.21217668978673e-02 
1.48958333333333e+00 1.44243872190103e-01 2.22773716849699e-02 
1.51041666666667e+00 1.43589195832366e-01 2.24328171240274e-02 
1.53125000000000e+00 1.42932495680769e-01 2.25832940035831e-02 
1.55208333333333e+00 1.42273820783401e-01 2.27274123704944e-02 
1.57291666666667e+00 1.41613388546833e-01 2.28663033716402e-02 
1.59375000000000e+00 1.40951818303602e-01 2.30032153570509e-02 
1.61458333333333e+00 1.40288855153727e-01 2.31375546772639e-02 
1.63541666666667e+00 1.39624655113327e-01 2.32667381250405e-02 
1.65625000000000e+00 1.38959155265055e-01 2.33905380884525e-02 
1.67708333333333e+00 1.38292987179705e-01 2.35115241049672e-02 
1.69791666666667e+00 1.37626063444188e-01 2.36302113016409e-02 
1.71875000000000e+00 1.36958800035295e-01 2.37453464520925e-02 
1.73958333333333e+00 1.36291868234011e-01 2.38566643747448e-02 
1.76041666666667e+00 1.35625411552252e-01 2.39642289093079e-02 
1.78125000000000e+00 1.34959567665509e-01 2.40681624282909e-02 
1.80208333333333e+00 1.34294469599349e-01 2.41684739332823e-02 
1.82291666666667e+00 1.33630252542358e-01 2.42649707184388e-02 
1.84375000000000e+00 1.32967057516294e-01 2.43574408592729e-02 
1.86458333333333e+00 1.32305026307872e-01 2.44458792939464e-02 
1.88541666666667e+00 1.31644296003012e-01 2.45304184955781e-02 
1.90625000000000e+00 1.30984997798162e-01 2.46112360040311e-02 
1.92708333333333e+00 1.30326528863849e-01 2.46884055082188e-02 
1.94791666666667e+00 1.29668823790419e-01 2.47619997643451e-02 
1.96875000000000e+00 1.29011995752288e-01 2.48320675002541e-02 
1.98958333333333e+00 1.28356147626857e-01 2.48986417698835e-02 
2.01041666666667e+00 1.27701387584143e-01 2.49617983986465e-02 
2.03125000000000e+00 1.27047821293181e-01 2.50215950708933e-02 
2.05208333333333e+00 1.26395552226299e-01 2.50780254056057e-02 
2.07291666666667e+00 1.25744683074988e-01 2.51311311941901e-02 
2.09375000000000e+00 1.25095312784916e-01 2.51810172130310e-02 
2.11458333333333e+00 1.24447343073118e-01 2.52277802777656e-02 
2.13541666666667e+00 1.23800090330424e-01 2.52714291321996e-02 
2.15625000000000e+00 1.23153642439033e-01 2.53120044287215e-02 
2.17708333333333e+00 1.22508084968969e-01 2.53495672309777e-02 
2.19791666666667e+00 1.21863501223834e-01 2.53841476851761e-02 
2.21875000000000e+00 1.21219935797483e-01 2.54157177702801e-02 
2.23958333333333e+00 1.20577415134109e-01 2.54442361422353e-02 
2.26041666666667e+00 1.19936023173372e-01 2.54696955223202e-02 
2.28125000000000e+00 1.19295842095914e-01 2.54921237191346e-02 
2.30208333333333e+00 1.18656952266295e-01 2.55115903153510e-02 
2.32291666666667e+00 1.18019456420047e-01 2.55281733955254e-02 
2.34375000000000e+00 1.17383446675145e-01 2.55419124848109e-02 
2.36458333333333e+00 1.16748997105588e-01 2.55528394451415e-02 
