Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.15518292000000e+02 4.09715731400000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.99466541434777e+20 2.99466541434777e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.56764979331861e-14 5.15518291156589e+02 4.33485441799284e+02 5.16465559859570e-07 3.32220375000591e-20 7.45857959362739e-21 1.41041035543088e-20 5.18819066518296e-18 2.40821125278106e+06 2.99629623731092e+06 2.10383787532229e-10 1.60684139558770e+05 6.00008956949746e-33 7.20634047700134e-66 2.99466541434755e+20 1.69790121034076e+07 3.17370683497455e+04 3.15698039559449e+06 2.40821123405729e+06 1.67388638558853e-10 1.63885240302718e-09 
1.71352995866372e-13 5.15518290313178e+02 4.33485441221289e+02 1.63002632784174e-06 1.43261275884115e-19 3.21631576366366e-20 6.08202272044312e-20 2.31374729378420e-17 4.81642252660464e+06 5.99259245389577e+06 6.63996086871440e-10 3.21368279101142e+05 4.48107956077654e-32 1.51897275597939e-64 2.99466541434732e+20 3.39580241956417e+07 6.34741362201162e+04 6.31396079209460e+06 4.81642246751021e+06 5.28298310953936e-10 5.17241180511971e-09 
2.57029493799558e-13 5.15518289469767e+02 4.33485440643293e+02 3.35327005893306e-06 3.76142028545047e-19 8.44465141478259e-20 1.59687560223103e-19 6.18974074084019e-17 7.22463382191435e+06 8.98888864931761e+06 1.36596455327941e-09 4.82052418626772e+05 1.67740687680078e-31 1.08584700426990e-63 2.99466541434710e+20 5.09370362764973e+07 9.52112036010062e+04 9.47094118951942e+06 7.22463370034600e+06 1.08680874983631e-09 1.06406217522894e-08 
7.35073628052691e-13 5.15518284763836e+02 4.33485440065297e+02 2.35602618173161e-05 6.66284922988071e-18 1.49585621916951e-18 2.82864995036430e-18 1.14639999258235e-15 2.06615896209664e+07 2.57071465585461e+07 9.59734249718301e-09 1.37861229439015e+06 9.59034827535654e-30 5.12025212712761e-61 2.99466541434584e+20 1.45673834693020e+08 2.72292649939985e+05 2.70857597071292e+07 2.06615887668205e+07 7.63597769277281e-09 7.47615987302244e-08 
1.21311776230582e-12 5.15518280057905e+02 4.33485436840289e+02 6.24919250983439e-05 2.57804198216288e-17 5.78788443824713e-18 1.09448346274451e-17 4.46981228074900e-15 3.40985460799035e+07 4.24254038178135e+07 2.54562701836135e-08 2.27517216963932e+06 5.51214925676095e-29 6.69446502505727e-60 2.99466541434458e+20 2.40410632760083e+08 4.49374081245962e+05 4.47005782531389e+07 3.40985438143419e+07 2.02538877800878e-08 1.98299841071056e-07 
1.69116189655896e-12 5.15518275351974e+02 4.33485433615280e+02 1.20379815479888e-04 6.54300567984936e-17 1.46895050837259e-17 2.77777147742127e-17 1.13832464850747e-14 4.75355032068858e+07 5.91436604190821e+07 4.90370717374279e-08 3.17173204436793e+06 1.86458744804181e-28 4.03922373924646e-59 2.99466541434332e+20 3.35147430473367e+08 6.26455497333035e+05 6.23153968278998e+07 4.75354988426760e+07 3.90155852424152e-08 3.81990120490556e-07 
2.16920603081209e-12 5.15518270646043e+02 4.33485430390271e+02 1.97305389084387e-04 1.33693148220487e-16 3.00150462819488e-17 5.67581675082549e-17 2.33018002104766e-14 6.09724610047840e+07 7.58619163595245e+07 8.03729277830535e-08 4.06829191857373e+06 4.77808702173773e-28 1.62262052713900e-58 2.99466541434206e+20 4.29884227831351e+08 8.03536898135809e+05 7.99302154315353e+07 6.09724538517403e+07 6.39474683553528e-08 6.26090911866714e-07 
3.83912700785618e-12 5.15518254207117e+02 4.33485427165263e+02 6.15575180332676e-04 7.62895396419532e-16 1.71275350062274e-16 3.23880051980956e-16 1.33288563898445e-13 1.07910930920115e+08 1.34262724595712e+08 2.50756318629476e-07 7.20018713885107e+06 5.24235498672314e-27 6.64380267481853e-57 2.99466541433766e+20 7.60822215636571e+08 1.42212390142608e+06 1.41462934052644e+08 1.07910908603261e+08 1.99510300822692e-07 1.95334759137501e-06 
5.50904798490026e-12 5.15518237768193e+02 4.33485415899548e+02 1.26634288420167e-03 2.19497085167976e-15 4.92786303946684e-16 9.31854178162573e-16 3.83720793785118e-13 1.54849409029010e+08 1.92663524761555e+08 5.15848353174556e-07 1.03320823527437e+07 2.07020404672535e-26 4.84862828220239e-56 2.99466541433326e+20 1.09176019910268e+09 2.04071071805680e+06 2.02995653026386e+08 1.54849363119448e+08 4.10426480499908e-07 4.01836817322314e-06 
