**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  31 7.96806517239802e-17  2.50160033974795e-17  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.64172613170813e-15  7.37770372191111e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 2.30981687447756e-17  2.31575709013538e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 4.61963374895512e-17  2.31575709013538e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.22180322567710e-16  6.07311367233518e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 2.30981687447756e-17  2.31575709013538e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 4.91121494500844e-18  3.76517241247958e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 9.82242989001688e-18  3.76517241247958e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.47336448350253e-17  3.76517241247958e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 4.91121494500844e-18  3.76517241247958e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 4.91121494500844e-18  3.76517241247958e-18  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 2.94298908478525e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.52214128667739e-18  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 5.04428267262862e-18  2.33689342843961e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 7.56642396861019e-18  2.33689341693365e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.55258810153623e-17  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 2.48640447138787e-18  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.40896253378646e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 3.42027730254156e-19  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 6.10201243439731e-22  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 5.45158624226720e-21  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.20088046128697e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.00374443152043e-14  1.76730304085784e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 2.99412440813624e-15  9.49627741780676e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.24539453459911e-15  6.51603909202172e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 5.00069061133194e-16  4.29723290361965e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 1.73848056933509e-16  2.40100150214909e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 4.73722686499629e-17  1.08967915995802e-15  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 1.45990779356299e-17  4.37935918539403e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 6.22876039421691e-18  2.42308427337278e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 2.04640427575773e-18  1.10933009788231e-16  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 6.09847365250745e-19  4.17943857469872e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 2.71072889581409e-17  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.80283321524987e-18  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 2.83829324295397e-18  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.84794247945359e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 1.05422531883573e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.51865321792171e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 2.54496030554897e-21  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 1.12358316830516e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 3.06077534744532e-22  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 3.70315291855622e-15  1.23438430618541e-15  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 2.25508635276038e-15  1.35305181165623e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.92265816131603e-15  1.37332725808288e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.75190748576009e-15  1.36259471114674e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.65294429993251e-15  1.35240897267206e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.59174201372234e-15  1.34685862699582e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.53463702072271e-15  1.33001875129302e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.48851175741426e-15  1.31339272713023e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.44993791798135e-15  1.29731287398331e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.41687241314405e-15  1.28193218332081e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.38795816497599e-15  1.26726615063025e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.36229327082053e-15  1.25330980915489e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.33923379964023e-15  1.24003129596317e-15  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.31830546631115e-15  1.22738784794487e-15  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.29914310803338e-15  1.21532742364413e-15  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.28146965859583e-15  1.20380483080214e-15  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.26507767560230e-15  1.19278752271074e-15  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.26526630091964e-25  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 7.73229973394808e-18  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 8.87263614943769e-16  4.15505398238472e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 4.29673413997295e-17  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 7.41480853945966e-17  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 3.74693101305502e-17  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 2.01059865043459e-17  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 9.81564332728546e-21  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 5.74988554242682e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 7.22481789768905e-16  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 5.45158624226720e-21  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 2.71072889581409e-17  1.21544433574957e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.80283321524987e-18  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 2.83829324295397e-18  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.84794247945359e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.05422531883573e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.51865321792171e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.54496030554897e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.12358316830516e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 3.06077534744532e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.50340749916569e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 6.57692537854130e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 9.53610845587277e-22  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.37298232748728e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.96355195345278e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.78932932805516e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.93727549068684e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 5.52221854629944e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 7.69632905565735e-21  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.06596504413833e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 9.96477857108427e-17  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.28664189218242e-17  3.32519140128800e-16  +0.00000000000000e+00 +7.55014129550440e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 9.97448498949331e-18  3.37943077239591e-16  +0.00000000000000e+00 +1.65183531438312e+21   e+O2(X)<->e+O2(b1Sg+),eedf
   3 8.87263614943769e-16  4.15505398238472e-15  +0.00000000000000e+00 +3.21591956680827e+21   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.34953541303707e-16  4.28784748541311e-15  +0.00000000000000e+00 +1.01100407151038e+21   e+O(3P)<->e+O(1D),eedf
   5 1.10774969884539e-17  3.01870259651746e-16  +0.00000000000000e+00 +1.83493639798813e+21   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.29429781311208e-17  (N/A)                 +8.40000000000000e-01 +2.14412736256165e+21   e+O2(X)->e+2O(3P),eedf
   7 6.98657901104774e-18  (N/A)                 +1.27000000000000e+00 +1.15739322716364e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 4.29673413997295e-17  (N/A)                 +8.40000000000000e-01 +1.56054027771006e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 2.01059865043459e-17  (N/A)                 +1.27000000000000e+00 +7.30233724987325e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 7.41480853945966e-17  (N/A)                 +8.40000000000000e-01 +1.16932567332665e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 3.74693101305502e-17  (N/A)                 +1.27000000000000e+00 +5.90896259348099e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 9.96477857108427e-17  (N/A)                 +4.90000000000000e+00 +2.99522270514795e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.83433768403272e-21  (N/A)                 +0.00000000000000e+00 +4.69534980396966e+17   e+O2(X)->2e+O2(+,X),eedf
  14 9.81564332728546e-21  (N/A)                 +0.00000000000000e+00 +3.56496498616537e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.74049963339744e-22  (N/A)                 +0.00000000000000e+00 +5.04970765981671e+15   e+O(3P)->2e+O(+,gnd),eedf
  16 7.22481789768905e-16  (N/A)                 +0.00000000000000e+00 +3.12179331678507e+13   e+O(-,gnd)->2e+O(3P),eedf
  17 1.26526630091964e-25  (N/A)                 +0.00000000000000e+00 +2.09603390289746e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 5.74988554242682e-25  (N/A)                 +0.00000000000000e+00 +2.08831351646911e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.39923275780227e-18  (N/A)                 +1.27000000000000e+00 +2.31796207349124e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 7.73229973394808e-18  (N/A)                 +1.27000000000000e+00 +2.80831086612883e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 9.20255915135952e-15  (N/A)                 +6.91000000000000e+00 +2.75044893300648e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.63601051579725e-14  (N/A)                 +4.95000000000000e+00 +4.88968699201152e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +6.32840349732248e+20   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +8.18985996301033e+20   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.32063482247113e-23  (N/A)                 +3.30000000000000e-01 +1.01710380580578e+19   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.45026887841616e-24  (N/A)                 +9.80000000000000e-01 +4.89837557127902e+19   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +1.57020066524668e+19   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.20825614939105e-20  (N/A)                 +1.63000000000000e+00 +1.65195165132556e+19   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.61830915610866e-22  (N/A)                 -3.30000000000000e-01 +6.35267528374151e+16   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +6.37893672476436e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.47942003168965e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.73971001584482e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +6.55410124742521e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +5.30027318270039e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +5.98417939982302e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +5.97630484413961e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.38215452189528e-45  (N/A)                 +5.16000000000000e+00 +1.90452340427457e+20   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.23222198445089e-45  (N/A)                 +4.18000000000000e+00 +1.25698544682122e+20   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.14993253744440e-45  (N/A)                 +3.53000000000000e+00 +6.47537957453353e+19   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.31692405999455e-45  (N/A)                 +5.16000000000000e+00 +1.60863054053116e+19   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.50882078503712e-18  (N/A)                 +1.96000000000000e+00 +1.40557604355660e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.72436661147099e-19  (N/A)                 +9.80000000000000e-01 +1.60637262120754e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.11179731567072e-17  (N/A)                 +3.30000000000000e-01 +5.14039238786414e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.36251048331681e+19   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.59675884955985e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.59675884955985e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.32651104482932e-20  (N/A)                 -1.00000000000000e-01 +4.81165313100309e+19   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.10708687902079e-20  (N/A)                 +4.08000000000000e+00 +8.28328858775774e+19   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 7.30677340153723e-21  (N/A)                 +3.10000000000000e+00 +5.46697046792011e+19   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.76409538867070e-21  (N/A)                 +2.45000000000000e+00 +2.81631811983763e+19   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.42795977229689e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +4.73641171586588e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 6.11793052075510e-18  (N/A)                 -3.00000000000002e-02 +2.11764360218722e+20   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.82646504841016e-18  (N/A)                 +4.15000000000000e+00 +1.30405930731801e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.73757552905771e-46  (N/A)                 +1.08000000000000e+00 +3.23088339345300e+19   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.45730539350455e-46  (N/A)                 +1.08000000000000e+00 +1.81461984233638e+20   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 2.95877155650924e-46  (N/A)                 +1.01000000000000e+00 +3.68422816474355e+20   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.21210107159996e-46  (N/A)                 +1.08000000000000e+00 +1.17758703865448e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +2.37836813845447e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.43043228229407e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.39823515075680e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.56223855173788e+15   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.11508247274911e+09   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +2.77034070574774e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.86975877977004e-17  (N/A)                 +1.53000000000000e+00 +2.85478666674883e+14   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.86975877977004e-17  (N/A)                 +2.51000000000000e+00 +6.25883925383689e+12   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 8.97484214289621e-14  (N/A)                 +1.05400000000000e+01 +3.85109740529233e+15   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.11357572299451e+00  (N/A)                 +9.80000000000000e-01 +3.38535275283499e+21   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 1.97844100038692e+02  (N/A)                 +1.63000000000000e+00 +5.68723776005755e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.08964159283463e+02  (N/A)                 +4.50000000000000e+00 +1.97195960690943e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 7.12022641473764e+00  (N/A)                 +2.58000000000000e+00 +9.72323289946510e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.29947989940236e+02  (N/A)                 +1.96000000000000e+00 +1.80497569226411e+17   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.38407759688893e+02  (N/A)                 +7.00000000000001e-02 +7.23651608445510e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
