Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.68725908717537e-01 -1.15585676913023e-03 
3.12500000000000e-02 1.68742150873406e-01 -3.72195349447864e-04 
5.20833333333333e-02 1.68755368376567e-01 1.84064750357879e-04 
7.29166666666667e-02 1.68765612021782e-01 5.46454860237187e-04 
9.37500000000000e-02 1.68772513928920e-01 8.51190489570659e-04 
1.14583333333333e-01 1.68775893943386e-01 1.13057230397019e-03 
1.35416666666667e-01 1.68775603497345e-01 1.70125156638622e-03 
1.56250000000000e-01 1.68764676867697e-01 2.48863107216281e-03 
1.77083333333333e-01 1.68743107675360e-01 2.95696530389085e-03 
1.97916666666667e-01 1.68716301253513e-01 3.23464080803329e-03 
2.18750000000000e-01 1.68682615439046e-01 3.53399224131695e-03 
2.39583333333333e-01 1.68642814999111e-01 3.77604643681592e-03 
2.60416666666667e-01 1.68597379056993e-01 4.51462447217528e-03 
2.81250000000000e-01 1.68529924982328e-01 5.71908451782866e-03 
3.02083333333333e-01 1.68439968874618e-01 6.63929824707654e-03 
3.22916666666667e-01 1.68334897882920e-01 7.21722628522497e-03 
3.43750000000000e-01 1.68210390721720e-01 7.43658818401884e-03 
3.64583333333333e-01 1.68089976348285e-01 7.81445288084930e-03 
3.85416666666667e-01 1.67951922039941e-01 8.89828304100181e-03 
4.06250000000000e-01 1.67783019124024e-01 1.00865544071674e-02 
4.27083333333333e-01 1.67591366641295e-01 1.08598299946989e-02 
4.47916666666667e-01 1.67384471541213e-01 1.10757228624995e-02 
4.68750000000000e-01 1.67149771569203e-01 1.08469598463615e-02 
4.89583333333333e-01 1.66944452743462e-01 1.14296331844141e-02 
5.10416666666667e-01 1.66703455533387e-01 1.29911365615352e-02 
5.31250000000000e-01 1.66426775187737e-01 1.41504706536379e-02 
5.52083333333333e-01 1.66132810260736e-01 1.46102895863366e-02 
5.72916666666667e-01 1.65810141624562e-01 1.43795649218467e-02 
5.93750000000000e-01 1.65492904193281e-01 1.40253180943863e-02 
6.14583333333333e-01 1.65205219932071e-01 1.43758407607523e-02 
6.35416666666667e-01 1.64908517400133e-01 1.50988247221829e-02 
6.56250000000000e-01 1.64606409866618e-01 1.56511042352567e-02 
6.77083333333333e-01 1.64303712013205e-01 1.54865175053402e-02 
6.97916666666667e-01 1.63952359842491e-01 1.47393092649026e-02 
7.18750000000000e-01 1.63687923807850e-01 1.45096555732025e-02 
7.39583333333333e-01 1.63420875372318e-01 1.51637943628528e-02 
7.60416666666667e-01 1.63141757431099e-01 1.57593526783037e-02 
7.81250000000000e-01 1.62854892812889e-01 1.61480314921877e-02 
8.02083333333333e-01 1.62551389897418e-01 1.61441594215472e-02 
8.22916666666667e-01 1.62226003140853e-01 1.59801511993057e-02 
8.43750000000000e-01 1.61909180375976e-01 1.61878008109047e-02 
8.64583333333333e-01 1.61561703372006e-01 1.66593115322593e-02 
8.85416666666667e-01 1.61181995938020e-01 1.70816153781304e-02 
9.06250000000000e-01 1.60771556224289e-01 1.71575181203985e-02 
9.27083333333333e-01 1.60320550687624e-01 1.69721815497269e-02 
9.47916666666667e-01 1.59905560705864e-01 1.70691854393541e-02 
9.68750000000000e-01 1.59475211795851e-01 1.74675532581283e-02 
9.89583333333333e-01 1.59028767391661e-01 1.78365457070896e-02 
1.01041666666667e+00 1.58567990135759e-01 1.81298783148917e-02 
1.03125000000000e+00 1.58092966204823e-01 1.82921075602989e-02 
1.05208333333333e+00 1.57600226212459e-01 1.83853714912839e-02 
1.07291666666667e+00 1.57113328759331e-01 1.85961095245838e-02 
1.09375000000000e+00 1.56613437057177e-01 1.88813387584816e-02 
1.11458333333333e+00 1.56101180915566e-01 1.91436976926566e-02 
1.13541666666667e+00 1.55576896178708e-01 1.93172608551540e-02 
1.15625000000000e+00 1.55032005484153e-01 1.94138608673580e-02 
1.17708333333333e+00 1.54492111096725e-01 1.95944549121587e-02 
1.19791666666667e+00 1.53939786862067e-01 1.98426061446661e-02 
1.21875000000000e+00 1.53377293012812e-01 2.00783409190824e-02 
1.23958333333333e+00 1.52807680810621e-01 2.02835110089437e-02 
1.26041666666667e+00 1.52228118430322e-01 2.04605696466259e-02 
1.28125000000000e+00 1.51647371532013e-01 2.06610664593188e-02 
1.30208333333333e+00 1.51059754782965e-01 2.08789649436952e-02 
1.32291666666667e+00 1.50466925109595e-01 2.10909749737507e-02 
1.34375000000000e+00 1.49869934714618e-01 2.12861152158043e-02 
1.36458333333333e+00 1.49266831115133e-01 2.14647295834892e-02 
1.38541666666667e+00 1.48663436948728e-01 2.16583076114459e-02 
1.40625000000000e+00 1.48056070355755e-01 2.18644876250302e-02 
1.42708333333333e+00 1.47444879268745e-01 2.20663514568929e-02 
1.44791666666667e+00 1.46830052939965e-01 2.22581900119514e-02 
1.46875000000000e+00 1.46211102898152e-01 2.24394759437008e-02 
1.48958333333333e+00 1.45590115933142e-01 2.26197185731730e-02 
1.51041666666667e+00 1.44966088351147e-01 2.27992544516174e-02 
1.53125000000000e+00 1.44339169917728e-01 2.29740666648215e-02 
1.55208333333333e+00 1.43709409680088e-01 2.31430023836661e-02 
1.57291666666667e+00 1.43076995694884e-01 2.33070100062829e-02 
1.59375000000000e+00 1.42442467632186e-01 2.34688481210187e-02 
1.61458333333333e+00 1.41805622889193e-01 2.36280184386120e-02 
1.63541666666667e+00 1.41166603801475e-01 2.37823564815202e-02 
1.65625000000000e+00 1.40525360794226e-01 2.39316534276688e-02 
1.67708333333333e+00 1.39882442705464e-01 2.40780810322032e-02 
1.69791666666667e+00 1.39237789141394e-01 2.42220706117323e-02 
1.71875000000000e+00 1.38591704392614e-01 2.43625795654678e-02 
1.73958333333333e+00 1.37944678566065e-01 2.44993857745342e-02 
1.76041666666667e+00 1.37296843778752e-01 2.46325269280583e-02 
1.78125000000000e+00 1.36648328033339e-01 2.47620937241958e-02 
1.80208333333333e+00 1.35999255851062e-01 2.48880963184092e-02 
1.82291666666667e+00 1.35349753960799e-01 2.50103831806163e-02 
1.84375000000000e+00 1.34699953140562e-01 2.51287771065906e-02 
1.86458333333333e+00 1.34049984645808e-01 2.52432589544854e-02 
1.88541666666667e+00 1.33399976828676e-01 2.53539289152975e-02 
