Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.12192213882011e-01 -1.63300635648375e-03 
2.60416666666667e-02 2.12216713657643e-01 -7.09877543193815e-04 
4.34027777777778e-02 2.12238045043660e-01 -1.54817830568806e-04 
6.07638888888889e-02 2.12256645630742e-01 1.83760028619466e-04 
7.81250000000000e-02 2.12272216498778e-01 4.40710153851211e-04 
9.54861111111111e-02 2.12284598182061e-01 6.72309482023540e-04 
1.12847222222222e-01 2.12293565087843e-01 8.87694203271648e-04 
1.30208333333333e-01 2.12298957002140e-01 1.09726002654398e-03 
1.47569444444444e-01 2.12300436479615e-01 1.83910421751593e-03 
1.64930555555556e-01 2.12281695764989e-01 3.07259232482966e-03 
1.82291666666667e-01 2.12240770720954e-01 3.74732357082128e-03 
1.99652777777778e-01 2.12193831387331e-01 4.04458930337561e-03 
2.17013888888889e-01 2.12135917903468e-01 4.46907812077218e-03 
2.34375000000000e-01 2.12067095743148e-01 4.70568454678741e-03 
2.51736111111111e-01 2.11993649225709e-01 4.78832446099145e-03 
2.69097222222222e-01 2.11914695659708e-01 6.15172956300476e-03 
2.86458333333333e-01 2.11778202757094e-01 8.72452966195847e-03 
3.03819444444445e-01 2.11580734699139e-01 1.00229721766653e-02 
3.21180555555556e-01 2.11375525297389e-01 1.01947800436849e-02 
3.38541666666667e-01 2.11142276799116e-01 1.04138183551753e-02 
3.55902777777778e-01 2.10912721776861e-01 1.04836921178210e-02 
3.73263888888889e-01 2.10680951533332e-01 1.04795587706412e-02 
3.90625000000000e-01 2.10442087341177e-01 1.19006918325733e-02 
4.07986111111111e-01 2.10127974120710e-01 1.45952107444575e-02 
4.25347222222222e-01 2.09741117422565e-01 1.63529430638103e-02 
4.42708333333333e-01 2.09324547652478e-01 1.65747105716500e-02 
4.60069444444445e-01 2.08831629649241e-01 1.57310138970781e-02 
4.77430555555556e-01 2.08445125573471e-01 1.49421017718551e-02 
4.94791666666667e-01 2.08058927080496e-01 1.49492312623343e-02 
5.12152777777778e-01 2.07665360137448e-01 1.60318872658464e-02 
5.29513888888889e-01 2.07211399058904e-01 1.82091680954610e-02 
5.46875000000000e-01 2.06691393763145e-01 1.96712352225012e-02 
