Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.72425488336337e-01 -1.23797029098027e-03 
3.12500000000000e-02 1.72443211002631e-01 -4.16053551239363e-04 
5.20833333333333e-02 1.72457744554631e-01 1.50431624189372e-04 
7.29166666666667e-02 1.72469170377194e-01 5.15925125499298e-04 
9.37500000000000e-02 1.72477102892400e-01 8.21716433009988e-04 
1.14583333333333e-01 1.72481351808662e-01 1.10124588861357e-03 
1.35416666666667e-01 1.72481757504092e-01 1.69420674445818e-03 
1.56250000000000e-01 1.72470461140198e-01 2.52013303710075e-03 
1.77083333333333e-01 1.72447485541611e-01 3.00325212319932e-03 
1.97916666666667e-01 1.72418986949026e-01 3.28135363462851e-03 
2.18750000000000e-01 1.72383128335876e-01 3.58183428546693e-03 
2.39583333333333e-01 1.72340799615335e-01 3.81893184504315e-03 
2.60416666666667e-01 1.72292606686765e-01 4.58727238184573e-03 
2.81250000000000e-01 1.72220045105883e-01 5.85407375588269e-03 
3.02083333333333e-01 1.72122622597892e-01 6.81396794514768e-03 
3.22916666666667e-01 1.72008747408468e-01 7.40440292228709e-03 
3.43750000000000e-01 1.71873986010581e-01 7.61045011042210e-03 
3.64583333333333e-01 1.71744185045409e-01 7.98490758504098e-03 
3.85416666666667e-01 1.71595179848370e-01 9.11706780018282e-03 
4.06250000000000e-01 1.71412037373188e-01 1.03607621182133e-02 
4.27083333333333e-01 1.71203934062736e-01 1.11584779954240e-02 
4.47916666666667e-01 1.70979405740106e-01 1.13564281562790e-02 
4.68750000000000e-01 1.70725758816523e-01 1.10794908363122e-02 
4.89583333333333e-01 1.70504837227263e-01 1.16705405967719e-02 
5.10416666666667e-01 1.70244421606517e-01 1.33126167315492e-02 
5.31250000000000e-01 1.69944407774993e-01 1.45228402312797e-02 
5.52083333333333e-01 1.69625667475286e-01 1.49816826324006e-02 
5.72916666666667e-01 1.69276519810197e-01 1.47006031315920e-02 
5.93750000000000e-01 1.68934897379397e-01 1.42876484284910e-02 
6.14583333333333e-01 1.68625854374648e-01 1.46290977185721e-02 
6.35416666666667e-01 1.68307018311574e-01 1.53701771174316e-02 
6.56250000000000e-01 1.67982470020202e-01 1.59274632333567e-02 
6.77083333333333e-01 1.67657643978617e-01 1.57134152262039e-02 
6.97916666666667e-01 1.67282906534881e-01 1.48790427272088e-02 
7.18750000000000e-01 1.67002755520439e-01 1.45946350133939e-02 
7.39583333333333e-01 1.66719792386337e-01 1.52590718529058e-02 
7.60416666666667e-01 1.66423868823508e-01 1.58607120232412e-02 
7.81250000000000e-01 1.66119872741674e-01 1.62399151319843e-02 
8.02083333333333e-01 1.65798679630427e-01 1.61981545509421e-02 
8.22916666666667e-01 1.65455482538531e-01 1.59864679566939e-02 
8.43750000000000e-01 1.65121949581371e-01 1.61722279406062e-02 
8.64583333333333e-01 1.64755976221708e-01 1.66422689833469e-02 
8.85416666666667e-01 1.64355850412006e-01 1.70602506859434e-02 
9.06250000000000e-01 1.63923335179679e-01 1.71071952882426e-02 
9.27083333333333e-01 1.63449531079411e-01 1.68766188724417e-02 
9.47916666666667e-01 1.63014661529563e-01 1.69472255092688e-02 
9.68750000000000e-01 1.62563693910643e-01 1.73420262284319e-02 
9.89583333333333e-01 1.62095800034832e-01 1.77059129261318e-02 
1.01041666666667e+00 1.61612978683852e-01 1.79893895188800e-02 
1.03125000000000e+00 1.61115506726928e-01 1.81331667369547e-02 
1.05208333333333e+00 1.60600208661618e-01 1.82044679351795e-02 
1.07291666666667e+00 1.60091481781990e-01 1.84019493675989e-02 
1.09375000000000e+00 1.59569246611505e-01 1.86802906207808e-02 
1.11458333333333e+00 1.59034206302240e-01 1.89349518388691e-02 
1.13541666666667e+00 1.58486731740330e-01 1.90951205162641e-02 
1.15625000000000e+00 1.57918312753695e-01 1.91740189564849e-02 
1.17708333333333e+00 1.57355508143863e-01 1.93430902383631e-02 
1.19791666666667e+00 1.56779794848216e-01 1.95853108504726e-02 
1.21875000000000e+00 1.56193571174792e-01 1.98148661169748e-02 
1.23958333333333e+00 1.55600046612639e-01 2.00122489195853e-02 
1.26041666666667e+00 1.54996413554497e-01 2.01802756702776e-02 
1.28125000000000e+00 1.54391744713804e-01 2.03738581557148e-02 
1.30208333333333e+00 1.53780005975210e-01 2.05866889596042e-02 
1.32291666666667e+00 1.53162930559334e-01 2.07937500381793e-02 
1.34375000000000e+00 1.52541606903828e-01 2.09832312425336e-02 
1.36458333333333e+00 1.51914082160180e-01 2.11555757543939e-02 
1.38541666666667e+00 1.51286376810346e-01 2.13443176333839e-02 
1.40625000000000e+00 1.50654584744933e-01 2.15469986934121e-02 
1.42708333333333e+00 1.50018858899017e-01 2.17454832592958e-02 
1.44791666666667e+00 1.49379398006439e-01 2.19336692795968e-02 
1.46875000000000e+00 1.48735723091087e-01 2.21110237065291e-02 
1.48958333333333e+00 1.48089998787156e-01 2.22876645488297e-02 
1.51041666666667e+00 1.47441165163005e-01 2.24639594463139e-02 
1.53125000000000e+00 1.46789376429540e-01 2.26355984346274e-02 
1.55208333333333e+00 1.46134685128022e-01 2.28013581404511e-02 
1.57291666666667e+00 1.45477292254616e-01 2.29622531173853e-02 
1.59375000000000e+00 1.44817753470465e-01 2.31212112504303e-02 
1.61458333333333e+00 1.44155852201140e-01 2.32776916978333e-02 
1.63541666666667e+00 1.43491735820487e-01 2.34293670543290e-02 
1.65625000000000e+00 1.42825358000471e-01 2.35760084720869e-02 
1.67708333333333e+00 1.42157288286797e-01 2.37199200408022e-02 
