Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.43970555230000e+02 3.77519249853500e+02 8.37083581919732e+19 8.37083581919732e-06 8.37083581919732e-06 8.37083581919732e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 8.37083581919732e+19 8.37083581919732e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.71122915839369e-14 4.43970555006795e+02 3.89712579814388e+02 8.37083581919608e+19 3.92135857508341e+06 9.07956727980837e+05 1.74885284863400e+06 1.03306199181969e+04 8.88867303587044e+06 3.61841753636089e+06 7.11112522680519e+00 2.27227029795446e+05 2.74674770778473e-07 1.71699681005730e-13 8.37083581919692e+19 3.05253401484231e+06 5.41819569909593e+03 5.67787100639954e+05 4.27131734264071e+05 1.82519992891915e-11 1.86218342442713e-10 
3.42245831678737e-14 4.43970554783590e+02 3.89712579675000e+02 8.37083581919483e+19 7.84271715016130e+06 1.81591345604769e+06 3.49770569605640e+06 2.06612398367841e+04 1.77773460760798e+07 7.23683506842070e+06 1.42222504446562e+01 4.54454059589045e+05 8.66906027605896e-07 5.41904478783736e-13 8.37083581919651e+19 6.10506802934957e+06 1.08363913834002e+04 1.13557420131761e+06 8.54263468486230e+05 5.76054660053724e-11 5.87727089239426e-10 
5.13368747518106e-14 4.43970554560385e+02 3.89712579535614e+02 8.37083581919358e+19 1.17640757252421e+07 2.72387018421092e+06 5.24655854225019e+06 3.09918597557698e+04 2.66660191207195e+07 1.08552525960887e+07 2.13333756533643e+01 6.81681089380758e+05 1.78338838425989e-06 1.11479920853743e-12 8.37083581919611e+19 9.15760204352327e+06 1.62545870526009e+04 1.70336130203377e+06 1.28139520266559e+06 1.18505253716174e-10 1.20906491673332e-09 
1.69184827911974e-13 4.43970553023231e+02 3.89712579396227e+02 8.37083581918500e+19 3.87694641862133e+07 8.97673476929654e+06 1.72904584924972e+07 1.02136183503032e+05 8.78800255237208e+07 3.57743638250919e+07 7.03058667039656e+01 2.24653523129566e+06 1.65138490784018e-05 1.03228360985903e-11 8.37083581919331e+19 3.01796190895409e+07 5.35683074034958e+04 5.61356510723656e+06 4.22294165404943e+06 1.09733687751500e-09 1.11957191940903e-08 
2.87032781072138e-13 4.43970551486077e+02 3.89712578436304e+02 8.37083581917642e+19 6.57748526473211e+07 1.52295993589061e+07 2.93343583850742e+07 1.73280507269002e+05 1.49094032134681e+08 6.06934748479481e+07 1.19278357325402e+02 3.81138937312206e+06 4.64644838951188e-05 2.90450307106363e-11 8.37083581919052e+19 5.12016361199012e+07 9.08820270454391e+04 9.52376891424658e+06 7.16448810342448e+06 3.08754129969195e-09 3.15010335735823e-08 
4.04880734232301e-13 4.43970549948922e+02 3.89712577476382e+02 8.37083581916784e+19 9.27802411085670e+07 2.14824639530851e+07 4.13782582194015e+07 2.44424831053866e+05 2.10308038955690e+08 8.56125856625851e+07 1.68250847513359e+02 5.37624351485907e+06 9.17882945231735e-05 5.73770247929539e-11 8.37083581918773e+19 7.22236531344469e+07 1.28195745971304e+05 1.34339727230820e+07 1.01060345507705e+07 6.09928536517500e-09 6.22287369918970e-08 
5.22728687392465e-13 4.43970548411768e+02 3.89712576516459e+02 8.37083581915926e+19 1.19785629569951e+08 2.77353285518495e+07 5.34221579952758e+07 3.15569154857692e+05 2.71522045987481e+08 1.10531696268276e+08 2.17223337266324e+02 6.94109765650636e+06 1.52538917472451e-04 9.53523467520578e-11 8.37083581918494e+19 9.32456701331227e+07 1.65509464178592e+05 1.73441765337492e+07 1.30475809960806e+07 1.01361331510538e-08 1.03415192828983e-07 
9.95921033271127e-13 4.43970542239666e+02 3.89712575556537e+02 8.37083581912481e+19 2.28219783705869e+08 5.28423210286298e+07 1.01781768546288e+08 6.01233424761873e+05 5.17313330957418e+08 2.10588861797189e+08 4.13861515289403e+02 1.32244227570377e+07 5.51920908691877e-04 3.45006742223819e-10 8.37083581917373e+19 1.77654921656902e+08 3.15334425284558e+05 3.30447336210147e+07 2.48587090065748e+07 3.66748601230808e-08 3.74179967829496e-07 
1.46911337914979e-12 4.43970536067564e+02 3.89712571702181e+02 8.37083581909037e+19 3.36653937844022e+08 7.79493135793851e+07 1.50141378154290e+08 8.86897694971952e+05 7.63104619327861e+08 3.10646023955222e+08 6.10499686294846e+02 1.95077478561218e+07 1.20018068479945e-03 7.50235095373511e-10 8.37083581916253e+19 2.62064172924656e+08 4.65159374797866e+05 4.87452907378317e+07 3.66698369842218e+07 7.97513840393036e-08 8.13673776770350e-07 
1.94230572502845e-12 4.43970529895462e+02 3.89712567847825e+02 8.37083581905592e+19 4.45088091984411e+08 1.03056306204118e+08 1.98500986819254e+08 1.17256196548794e+06 1.00889591109891e+09 4.10703182742274e+08 8.07137850282444e+02 2.57910729537585e+07 2.09732559172667e-03 1.31104200629430e-09 8.37083581915132e+19 3.46473423936378e+08 6.14984312718176e+05 6.44458478842011e+07 4.84809649290204e+07 1.39366190411514e-07 1.42190160014265e-06 
2.41549807090711e-12 4.43970523723360e+02 3.89712563993470e+02 8.37083581902147e+19 5.53522246127034e+08 1.28163298902827e+08 2.46860594541181e+08 1.45822623630983e+06 1.25468720627056e+09 5.10760338158350e+08 1.00377600725220e+03 3.20743980499481e+07 3.24335541805066e-03 2.02742735125965e-09 8.37083581914011e+19 4.30882674692067e+08 7.64809239045499e+05 8.01464050601228e+07 6.02920928409707e+07 2.15519262473844e-07 2.19886329486707e-06 
7.14742152969373e-12 4.43970462002365e+02 3.89712560139115e+02 8.37083581867697e+19 1.63786378767621e+09 3.79233229958640e+08 7.30456619893707e+08 4.31486896135345e+06 3.71260034501903e+09 1.51133170691654e+09 2.97015719097115e+03 9.49076489322432e+07 2.83922421304197e-02 1.77480463878208e-08 8.37083581902804e+19 1.27497516816727e+09 2.26305786470880e+06 2.37151978444711e+08 1.78403370153829e+08 1.88664815805348e-06 1.92487875867728e-05 
1.18793449884804e-11 4.43970400281403e+02 3.89712521595578e+02 8.37083581833247e+19 2.72220532944892e+09 6.30303168412125e+08 1.21405255094299e+09 7.17151171698747e+06 6.17051382382591e+09 2.51190273857887e+09 4.93653767291011e+03 1.57740899669811e+08 7.84294978354575e-02 4.90264415936631e-08 8.37083581891597e+19 2.11906763603936e+09 3.76130533108079e+06 3.94157554784520e+08 2.96514644181875e+08 5.21159235426240e-06 5.31720159536991e-05 
1.66112684472670e-11 4.43970338560475e+02 3.89712483052066e+02 8.37083581798798e+19 3.80654687144515e+09 8.81373114263276e+08 1.69764838768910e+09 1.00281545032119e+07 8.62842764269090e+09 3.51247343314564e+09 6.90291745306968e+03 2.20574150262652e+08 1.53355110348385e-01 9.58626133919381e-08 8.37083581880390e+19 2.96316007830836e+09 5.25955163816344e+06 5.51163134079549e+08 4.14625914925111e+08 1.01903484515655e-05 1.03968540379660e-04 
2.13431919060536e-11 4.43970276839580e+02 3.89712444508579e+02 8.37083581764348e+19 4.89088841366491e+09 1.13244306751209e+09 2.18124413013208e+09 1.28847973200266e+07 1.10863418016138e+10 4.51304379061701e+09 8.86929653145019e+03 2.83407400710765e+08 2.53169077677852e-01 1.58256568958597e-07 8.37083581869183e+19 3.80725249497427e+09 6.75779678595831e+06 7.08168716329798e+08 5.32737182383537e+08 1.68229136050934e-05 1.71638359770997e-04 
6.86624264939198e-11 4.43969659632475e+02 3.89712405965116e+02 8.37083581419852e+19 1.57343038481565e+10 3.64314300687051e+09 7.01719636790017e+09 4.14512271706339e+07 3.56655020939781e+10 1.45187288251355e+10 2.85330487175049e+04 9.11739897231897e+08 2.62016831604455e+00 1.63787731004467e-06 8.37083581757112e+19 1.22481752534646e+10 2.17401845036050e+07 2.27822470136935e+09 1.71384967630326e+09 1.74107085123069e-04 1.77636790355762e-03 
1.15981661081786e-10 4.43969042428724e+02 3.89712020531854e+02 8.37083581075355e+19 2.65777193050009e+10 6.15384368599156e+09 1.18531391753888e+10 7.00176600802474e+07 6.02446963919730e+10 2.45243801502773e+10 4.81967307259639e+04 1.54007237928030e+09 7.47600313140887e+00 4.67328610744191e-06 8.37083581645041e+19 2.06890954516493e+10 3.67224562941379e+07 3.84828098193078e+09 2.89496184174206e+09 4.96769069845900e-04 5.06842730142842e-03 
