Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.58146180227000e+02 3.38898281102150e+02 5.29683083918710e+21 5.29683083918710e-04 5.29683083918710e-04 5.29683083918710e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 5.29683083918710e+21 5.29683083918710e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.03062018217226e-15 3.58146180226943e+02 3.40350329135007e+02 5.29683083918709e+21 5.78403142426379e+06 1.32506420707273e+06 1.61202640324320e+06 3.37541002716512e+02 4.83822375831213e+06 1.27824798909243e+06 1.23714523006213e-02 2.34470840359943e+05 1.08016877634658e-06 3.22343500184189e-11 5.29683083918709e+21 1.97587490996695e+06 6.88856963130438e+01 3.78720017248658e+05 4.25208588763259e+04 2.06555879212078e-15 1.54948540441538e-13 
2.06124036434451e-15 3.58146180226886e+02 3.40350329134977e+02 5.29683083918707e+21 1.15680628480060e+07 2.65012841382108e+06 3.22405280595052e+06 6.75082005452503e+02 9.67644751765372e+06 2.55649597717506e+06 2.47429045381682e-02 4.68941680713639e+05 3.40914027299788e-06 1.01735416942614e-10 5.29683083918709e+21 3.95174981919095e+06 1.37771392605135e+02 7.57440034511584e+05 8.50417177367990e+04 6.51914756787957e-15 4.89035899796797e-13 
3.09186054651677e-15 3.58146180226828e+02 3.40350329134947e+02 5.29683083918706e+21 1.73520942717564e+07 3.97519262077905e+06 4.83607920865153e+06 1.01262300820838e+03 1.45146712780465e+07 3.83474396422659e+06 3.71143567113111e-02 7.03412521060955e+05 7.01324130817993e-06 2.09288844555238e-10 5.29683083918709e+21 5.92762472819720e+06 2.06657088875831e+02 1.13616005178908e+06 1.27562576581085e+05 1.34111099184397e-14 1.00603861943686e-12 
7.58850171506706e-15 3.58146180226579e+02 3.40350329134918e+02 5.29683083918701e+21 4.25880776827339e+07 9.75650601770875e+06 1.18694212802439e+07 2.48532924426381e+03 3.56240542804383e+07 9.41179612176813e+06 9.10915457806325e-02 1.72641910650964e+06 3.66607335549484e-05 1.09402802957694e-09 5.29683083918708e+21 1.45484538279786e+07 5.07208410199112e+02 2.78853213868012e+06 3.13082953075347e+05 7.01046920950799e-14 5.25892553200443e-12 
1.20851428836173e-14 3.58146180226330e+02 3.40350329134788e+02 5.29683083918696e+21 6.78240610938656e+07 1.55378194185562e+07 1.89027633517182e+07 3.95803548069097e+03 5.67334373024758e+07 1.49888482600393e+07 1.45068733646288e-01 2.74942569183909e+06 9.01394840494681e-05 2.68993859619204e-09 5.29683083918707e+21 2.31692829236903e+07 8.07759731122542e+02 4.44090422584342e+06 4.98603329267086e+05 1.72369729419519e-13 1.29303695859055e-11 
1.65817840521676e-14 3.58146180226080e+02 3.40350329134659e+02 5.29683083918691e+21 9.30600445051540e+07 2.13191328233833e+07 2.59361054230725e+07 5.43074171749573e+03 7.78428203444690e+07 2.05659003787356e+07 1.99045920289269e-01 3.77243227704743e+06 1.67825859094025e-04 5.00825205209253e-09 5.29683083918706e+21 3.17901120152680e+07 1.10831105163981e+03 6.09327631328330e+06 6.84123705151525e+05 3.20925929285011e-13 2.40743599461410e-11 
2.10784252207179e-14 3.58146180225831e+02 3.40350329134529e+02 5.29683083918686e+21 1.18296027916600e+08 2.71004462322119e+07 3.29694474943063e+07 6.90344795468016e+03 9.89522034065275e+07 2.61429524777499e+07 2.53023105702865e-01 4.79543886213400e+06 2.69852685825899e-04 8.05293221975172e-09 5.29683083918705e+21 4.04109411026890e+07 1.40886237174868e+03 7.74564840100126e+06 8.69644080726976e+05 5.16027289895683e-13 3.87099504611581e-11 
3.44237290425755e-14 3.58146180225091e+02 3.40350329134400e+02 5.29683083918671e+21 1.93192345690129e+08 4.42584495382982e+07 5.38432693765028e+07 1.12742019127888e+04 1.61601438786336e+08 4.26947411084456e+07 4.13218655937597e-01 7.83155697224652e+06 7.16143095033710e-04 2.13711114009438e-08 5.29683083918702e+21 6.59961677074712e+07 2.30085008429735e+03 1.26496215485482e+07 1.42023855251289e+06 1.36944855201764e-12 1.02729619518058e-10 
4.77690328644330e-14 3.58146180224350e+02 3.40350329134016e+02 5.29683083918655e+21 2.68088663465047e+08 6.14164528796667e+07 7.47170912576361e+07 1.56449558742450e+04 2.24250674343067e+08 5.92465295655981e+07 5.73414195332502e-01 1.08676750812853e+07 1.37705018440731e-03 4.10938723431740e-08 5.29683083918699e+21 9.15813942756025e+07 3.19283779324509e+03 1.75535946985472e+07 1.97083302157438e+06 2.63327168075915e-12 1.97535719500422e-10 
6.11143366862905e-14 3.58146180223610e+02 3.40350329133632e+02 5.29683083918640e+21 3.42984981241354e+08 7.85744562563184e+07 9.55909131377061e+07 2.00157098390491e+04 2.86899910076724e+08 7.57983178492022e+07 7.33609723887243e-01 1.39037931892503e+07 2.25258062766205e-03 6.72214142228790e-08 5.29683083918695e+21 1.17166620807082e+08 4.08482549859180e+03 2.24575678509982e+07 2.52142748791135e+06 4.30750940655445e-12 3.23129207768237e-10 
7.44596405081481e-14 3.58146180222870e+02 3.40350329133248e+02 5.29683083918625e+21 4.17881299019049e+08 9.57324596682532e+07 1.16464735016713e+08 2.43864638072009e+04 3.49549145987307e+08 9.23501059592589e+07 8.93805241601899e-01 1.69399112961416e+07 3.34273290895767e-03 9.97536918247319e-08 5.29683083918692e+21 1.42751847301910e+08 4.97681320033749e+03 2.73615410059012e+07 3.07202195152384e+06 6.39215879835662e-12 4.79509866903189e-10 
