Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.44325225120000e+02 3.07928851304000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.79115542259321e+19 6.79115542259321e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.16088747325759e-13 3.44325223576933e+02 3.07494280146545e+02 6.69962314451143e-07 7.30353989785571e-20 1.66842233976688e-20 3.49914450057110e-20 5.94524591305871e-18 1.77178132075688e+06 1.38264418378630e+06 7.79533887895439e-10 6.77112023880284e+04 4.44408825159636e-33 2.29125639904474e-65 6.79115542259210e+19 7.83498375479470e+06 3.75789542530693e+04 1.45035539525973e+06 1.77178131167281e+06 4.21400366469565e-10 2.71206837219043e-09 
2.32177494651518e-13 3.44325222033867e+02 3.07494279363021e+02 2.11448021831580e-06 3.14945897949589e-19 7.19463136129858e-20 1.50891378841316e-19 2.65400230756837e-17 3.54356265187801e+06 2.76528835727705e+06 2.46030104720747e-09 1.35422404773727e+05 3.31900262122259e-32 4.82957482535859e-64 6.79115542259099e+19 1.56699675051920e+07 7.51579075320418e+04 2.90071079072537e+06 3.54356262320763e+06 1.32998932142585e-09 8.55960819661822e-09 
3.48266241977278e-13 3.44325220490801e+02 3.07494278579496e+02 4.34988262182426e-06 8.26911446144673e-19 1.88899841604110e-19 3.96175371589998e-19 7.10381834355113e-17 5.31534399358189e+06 4.14793252025519e+06 5.06130095990776e-09 2.03133607157047e+05 1.24240548275904e-31 3.45245123468698e-63 6.79115542258988e+19 2.35049512511061e+07 1.12736859816382e+05 4.35106618640126e+06 5.31534393460154e+06 2.73603757866276e-09 1.76087203769279e-08 
9.42184630986391e-13 3.44325212596362e+02 3.07494277795971e+02 2.74425600154322e-05 1.23262192328997e-17 2.81580436667706e-18 5.90552285067984e-18 1.10674889453196e-15 1.43799050512935e+07 1.12216394451659e+07 3.19307591857094e-08 5.49548993313753e+05 5.58538375162211e-30 1.14047254683599e-60 6.79115542258420e+19 6.35892921007634e+07 3.04993470502198e+05 1.17711888106299e+07 1.43799046791979e+07 1.72611249177002e-08 1.11089977544711e-07 
1.53610301999550e-12 3.44325204701924e+02 3.07494273787403e+02 7.09247945172539e-05 4.62229559723163e-17 1.05591827331692e-17 2.21455351481108e-17 4.18578475707983e-15 2.34444663818358e+07 1.82953460990543e+07 8.25244627871978e-08 8.95964379409130e+05 3.09796887889110e-29 1.40697404934907e-59 6.79115542257853e+19 1.03673632834841e+08 4.97250055545698e+05 1.91913114402789e+07 2.34444654201617e+07 4.46110579092213e-08 2.87110014067215e-07 
2.13002140900462e-12 3.44325196807488e+02 3.07494269778835e+02 1.35071360205616e-04 1.15582871639173e-16 2.64037778849483e-17 5.53760459270652e-17 1.05072414181420e-14 3.25090279888857e+07 2.53690524782682e+07 1.57162124449316e-07 1.24237976544235e+06 1.02929967115950e-28 8.25790496439274e-59 6.79115542257285e+19 1.43757973451782e+08 6.89506614601324e+05 2.66114340754214e+07 3.25090261574439e+07 8.49586635782459e-08 5.46781139116237e-07 
2.72393979801373e-12 3.44325188913052e+02 3.07494265770268e+02 2.19979035468314e-04 2.34104100000913e-16 5.34787946675226e-17 1.12159865376188e-16 2.13255784598437e-14 4.15735898737379e+07 3.24427585815210e+07 2.55956350150650e-07 1.58879515141313e+06 2.60910941026679e-28 3.26378962877284e-58 6.79115542256717e+19 1.83842313951037e+08 8.81763147547370e+05 3.40315567160831e+07 4.15735868910273e+07 1.38364811062407e-07 8.90495119048200e-07 
4.68279867300213e-12 3.44325162875668e+02 3.07494261761701e+02 6.47332998805820e-04 1.21604666870971e-15 2.77793981962790e-16 5.82611013843380e-16 1.11072393846419e-13 7.14702877960909e+07 5.57732212728395e+07 7.53203540241373e-07 2.73134076969302e+06 2.51055576841411e-27 1.09250207829918e-56 6.79115542254845e+19 3.16048298968734e+08 1.51586256722275e+06 5.85045708210535e+07 7.14702790188596e+07 4.07166425148637e-07 2.62046273242287e-06 
6.64165754799052e-12 3.44325136838295e+02 3.07494248540670e+02 1.30072751667153e-03 3.38774594252613e-15 7.73897466189467e-16 1.62307755917979e-15 3.09653178489856e-13 1.01366988743070e+08 7.91036809595807e+07 1.51345992585744e-06 3.87388638729302e+06 9.53814002524643e-27 7.54912755090568e-56 6.79115542252973e+19 4.48254282705106e+08 2.14996170262528e+06 8.29775849861152e+07 1.01366971106420e+08 8.18145240139157e-07 5.26546295042830e-06 
8.60051642297891e-12 3.44325110800934e+02 3.07494235319645e+02 2.18016976063394e-03 7.22678702697284e-15 1.65088889973037e-15 3.46237168433940e-15 6.60755320380464e-13 1.31263692714771e+08 1.02434137641650e+08 2.53673383728289e-06 5.01643200421309e+06 2.56810074833194e-26 3.22375214333515e-55 6.79115542251101e+19 5.80460265160113e+08 2.78406055374608e+06 1.07450599211270e+08 1.31263663153708e+08 1.37130564083973e-06 8.82552475666513e-06 
1.05593752979673e-11 3.44325084763583e+02 3.07494222098627e+02 3.28565880918524e-03 1.32263628980071e-14 3.02143340074071e-15 6.33678332366053e-15 1.20949382686563e-12 1.61160399711180e+08 1.25764591319061e+08 3.82302418764816e-06 6.15897762045325e+06 5.68337152226876e-26 1.04074064855003e-54 6.79115542249229e+19 7.12666246333760e+08 3.41815912058647e+06 1.31923613496517e+08 1.61160355160723e+08 2.06664691746323e-06 1.33006443716702e-05 
3.01479640478513e-11 3.44324824390681e+02 3.07494208877617e+02 2.67730184459642e-02 3.70097533858639e-13 8.45451662755424e-14 1.77314582853500e-13 3.38537244434173e-11 4.60127636032595e+08 3.59068962838570e+08 3.11517042539328e-05 1.75844337454595e+07 5.59461368362541e-24 1.14018054217096e-51 6.79115542230508e+19 2.03472598759609e+09 9.75912915375346e+06 3.76653759654071e+08 4.60127273015897e+08 1.68398947609541e-05 1.08379576814133e-04 
