Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.96252108460000e+02 3.56045948807000e+02 2.26162777091670e+22 2.26162777091670e-03 2.26162777091670e-03 2.26162777091670e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.18218213413233e-16 3.96252108459992e+02 3.65008772463710e+02 2.26162777091669e+22 1.19186439832172e+07 2.82392622800661e+06 3.72325965818910e+06 2.47927394239886e+02 9.82373521438734e+06 1.50449662795491e+06 5.82096834050922e-03 4.78720212736492e+05 1.08016877636894e-06 1.14549014007048e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.36436426826467e-16 3.96252108459984e+02 3.65008772463706e+02 2.26162777091669e+22 2.38372879641782e+07 5.64785245387042e+06 7.44651931411367e+06 4.95854788479768e+02 1.96474704289303e+07 3.00899325575419e+06 1.16419366807740e-02 9.57440425471732e+05 3.40914027309425e-06 3.61530221424900e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.54654640239700e-16 3.96252108459976e+02 3.65008772463701e+02 2.26162777091669e+22 3.57559319451448e+07 8.47177867985554e+06 1.11697789700353e+07 7.43782182719646e+02 2.94712056436322e+07 4.51348988339454e+06 1.74629050207891e-02 1.43616063820569e+06 7.01324130843282e-06 7.43735511023080e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.70445902912252e-16 3.96252108459942e+02 3.65008772463696e+02 2.26162777091668e+22 8.77574996461030e+07 2.07926929611447e+07 2.74145245446353e+07 1.82550030409825e+03 7.23325942948485e+07 1.10776748143539e+07 4.28600458086995e-02 3.52483797363589e+06 3.66607335413699e-05 3.88777288511706e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.38623716558480e-15 3.96252108459907e+02 3.65008772463675e+02 2.26162777091667e+22 1.39759067347166e+08 3.31136072447013e+07 4.36592701191798e+07 2.90721842547678e+03 1.15193982949035e+08 1.76418597423431e+07 6.82571865919446e-02 5.61351530904217e+06 9.01394840077046e-05 9.55905155080898e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.90202842825736e-15 3.96252108459873e+02 3.65008772463654e+02 2.26162777091666e+22 1.91760635048334e+08 4.54345215305612e+07 5.99040156936679e+07 3.98893654685523e+03 1.58055371606238e+08 2.42060446673154e+07 9.36543273704507e-02 7.70219264442416e+06 1.67825859012054e-04 1.77974841497707e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.41781969092991e-15 3.96252108459838e+02 3.65008772463633e+02 2.26162777091665e+22 2.43762202749609e+08 5.77554358187369e+07 7.61487612680994e+07 5.07065466823361e+03 2.00916760266474e+08 3.07702295892541e+07 1.19051468144192e-01 9.79086997978174e+06 2.69852685694239e-04 2.86171566456592e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.94860473849713e-15 3.96252108459736e+02 3.65008772463611e+02 2.26162777091661e+22 3.98094445360757e+08 9.43219167513775e+07 1.24360538834576e+08 8.28101910385516e+03 3.28122429762148e+08 5.02516687797526e+07 1.94426074397642e-01 1.59897265046420e+07 7.16143091200249e-04 7.59450622871447e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.47938978606434e-15 3.96252108459634e+02 3.65008772463549e+02 2.26162777091658e+22 5.52426687972844e+08 1.30888397704438e+08 1.72572316400553e+08 1.14913835394761e+04 4.55328099284569e+08 6.97331079435034e+07 2.69800680609077e-01 2.21885830292869e+07 1.37705017414158e-03 1.46032493423761e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
