Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.54829822425000e+02 3.12655920091250e+02 1.69584033751808e+20 1.69584033751808e-05 1.69584033751808e-05 1.69584033751808e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 5.65280112506026e+19 5.65280112506026e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.26013975185362e-14 3.54829822277394e+02 3.17656475155291e+02 1.69584033751790e+20 6.43428407062260e+06 1.50517797142489e+06 2.70244097920822e+06 6.33062717400486e+03 1.13759099480607e+07 3.74413705363026e+06 2.13626105488414e+00 3.33956092812668e+05 1.08016877636789e-06 1.73343520078056e-12 5.65280112506008e+19 1.45550125552482e+06 8.86464862044984e+02 2.72212295325963e+05 1.17860880986360e+05 2.02214121186885e-12 3.33039760742458e-11 
4.52027950370724e-14 3.54829822129789e+02 3.17656475071253e+02 1.69584033751772e+20 1.28685681412406e+07 3.01035594315594e+06 5.40488195632717e+06 1.26612543481801e+04 2.27518199013853e+07 7.48827410202203e+06 4.27252210729524e+00 6.67912185622136e+05 3.40914027309446e-06 5.47092629111676e-12 5.65280112505989e+19 2.91100251083572e+06 1.77292972102210e+03 5.44424590675299e+05 2.35721761944785e+05 6.38211655347729e-12 1.05111283137522e-10 
6.78041925556086e-14 3.54829821982183e+02 3.17656474987215e+02 1.69584033751753e+20 1.93028522118711e+07 4.51553391521689e+06 8.10732293133011e+06 1.89918815225292e+04 3.41277298600846e+07 1.12324111450649e+07 6.40878315718116e+00 1.00186827842834e+06 7.01324130844055e-06 1.12547220739585e-11 5.65280112505971e+19 4.36650376593396e+06 2.65939457686667e+03 8.16636886048499e+05 3.53582642874686e+05 1.31292114028328e-11 2.16233634826534e-10 
1.66415083611149e-13 3.54829821338173e+02 3.17656474903177e+02 1.69584033751674e+20 4.73759164988066e+07 1.10826915868515e+07 1.98981916963835e+07 4.66126862154218e+04 8.37613252163573e+07 2.75682456183856e+07 1.57293840120874e+01 2.45893339385898e+06 3.66607335395570e-05 5.88324784877136e-11 5.65280112505890e+19 1.07169197314734e+07 6.52707968260076e+03 2.00431109897712e+06 8.67814847875173e+05 6.86311070853369e-11 1.13033094401262e-09 
2.65025974666689e-13 3.54829820694163e+02 3.17656474536515e+02 1.69584033751595e+20 7.54489807859772e+07 1.76498492646520e+07 3.16890604218904e+07 7.42334909115654e+04 1.33394920673081e+08 4.39040799917388e+07 2.50499848197999e+01 3.91599850922856e+06 9.01394840022347e-05 1.44654205085380e-10 5.65280112505810e+19 1.70673356930383e+07 1.03947647297899e+04 3.19198531235175e+06 1.38204705234257e+06 1.68746555867551e-10 2.77919829225605e-09 
3.63636865722229e-13 3.54829820050153e+02 3.17656474169854e+02 1.69584033751515e+20 1.03522045073387e+08 2.42170069487158e+07 4.34799291072262e+07 1.01854295611011e+05 1.83028516231841e+08 6.02399142635459e+07 3.43705855795734e+01 5.37306362453611e+06 1.67825859001401e-04 2.69323887991457e-10 5.65280112505729e+19 2.34177516505660e+07 1.42624497175094e+04 4.37965952617944e+06 1.89627925626846e+06 3.14180136874607e-10 5.17443987948367e-09 
4.62247756777769e-13 3.54829819406143e+02 3.17656473803192e+02 1.69584033751436e+20 1.31595109361036e+08 3.07841646390773e+07 5.52707977521704e+07 1.29475100313778e+05 2.32662111893198e+08 7.65757484332496e+07 4.36911862911449e+01 6.83012873978130e+06 2.69852685677205e-04 4.33054686122651e-10 5.65280112505649e+19 2.97681676040343e+07 1.81301346454330e+04 5.56733374046267e+06 2.41051145964986e+06 5.05180509136170e-10 8.32015105821427e-09 
7.54908932635530e-13 3.54829817494825e+02 3.17656473436531e+02 1.69584033751201e+20 2.14911423781787e+08 5.02744265644368e+07 9.02641886605792e+07 2.11449181450786e+05 3.79966596950154e+08 1.25057861577066e+08 7.13532214551069e+01 1.11544623435873e+07 7.16143090706178e-04 1.14925342885027e-09 5.65280112505410e+19 4.86151750478806e+07 2.96087976204472e+04 9.09215872310201e+06 3.93666946692558e+06 1.34066302940665e-09 2.20802645680309e-08 
1.04757010849329e-12 3.54829815583507e+02 3.17656472348338e+02 1.69584033750965e+20 2.98227738204655e+08 6.97646885453247e+07 1.25257579212844e+08 2.93423262617073e+05 5.27271082911736e+08 1.73539973820608e+08 9.90152561940579e+01 1.54787959468434e+07 1.37705017281853e-03 2.20986513305246e-09 5.65280112505171e+19 6.74621824559342e+07 4.10874600682240e+04 1.26169837097580e+07 5.46282746940046e+06 2.57792084282528e-09 4.24574816606873e-08 
