Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.50279763680000e+02 3.80358393656000e+02 3.88425690488518e+20 3.88425690488518e-05 3.88425690488518e-05 3.88425690488518e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.49570812279840e-15 4.50279763629905e+02 3.99380774848576e+02 3.88425690488490e+20 9.94039850900318e+06 2.33951736023038e+06 4.25305483140795e+06 7.10941253199306e+03 1.68067183718501e+07 4.85753028793601e+06 2.12573650464646e+00 5.07311849546289e+05 1.08016877637220e-06 2.59851201077406e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.29914162455968e-14 4.50279763579810e+02 3.99380774815584e+02 3.88425690488462e+20 1.98807970179778e+07 4.67903472072322e+06 8.50610966184204e+06 1.42188250639815e+04 3.36134367457188e+07 9.71506057385088e+06 4.25147300932988e+00 1.01462369909103e+06 3.40914027311149e-06 8.20121090432933e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.94871243683952e-14 4.50279763529715e+02 3.99380774782592e+02 3.88425690488435e+20 2.98211955269629e+07 7.01855208152373e+06 1.27591644913214e+07 2.13282375959652e+04 5.04201551216485e+07 1.45725908577020e+07 6.37720951405104e+00 1.52193554863420e+06 7.01324130848289e-06 1.68714298896646e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.78281844938340e-14 4.50279763311148e+02 3.99380774749600e+02 3.88425690488314e+20 7.31915912542491e+07 1.72259691876069e+07 3.13154296886901e+07 5.23469170403183e+04 1.23748606330525e+08 3.57662090263222e+07 1.56518913431763e+01 3.73535945228467e+06 3.66607335377413e-05 8.81930292761867e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.61692446192729e-14 4.50279763092582e+02 3.99380774605655e+02 3.88425690488194e+20 1.16561986981731e+08 2.74333862994400e+07 4.98716948682155e+07 8.33655964845831e+04 1.97077057577921e+08 5.69598271563723e+07 2.49265731730070e+01 5.94878335590566e+06 9.01394839966156e-05 2.16844383313287e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.04510304744712e-13 4.50279762874015e+02 3.99380774461710e+02 3.88425690488073e+20 1.59932382709413e+08 3.76408034171138e+07 6.84279600296158e+07 1.14384275928758e+05 2.70405508864445e+08 7.81534452472432e+07 3.42012550035543e+01 8.16220725949669e+06 1.67825858990345e-04 4.03730899101108e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.32851364870151e-13 4.50279762655449e+02 3.99380774317764e+02 3.88425690487953e+20 2.03302778437294e+08 4.78482205406605e+07 8.69842251727916e+07 1.45402955372843e+05 3.43733960190313e+08 9.93470632987197e+07 4.34759368348221e+01 1.03756311630576e+07 2.69852685659423e-04 6.49172112851970e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.16963047519237e-13 4.50279762006778e+02 3.99380774173819e+02 3.88425690487595e+20 3.32019098353216e+08 7.81421836790813e+07 1.42056218772257e+08 2.37461379088536e+05 5.61360944020304e+08 1.62246293647194e+08 7.10016924533637e+01 1.69447153157028e+07 7.16143090187732e-04 1.72279228121822e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.01074730168324e-13 4.50279761358108e+02 3.99380773746612e+02 3.88425690487237e+20 4.60735418270903e+08 1.08436146869284e+08 1.97128212211032e+08 3.29519802803433e+05 7.78987928197194e+08 2.25145523648318e+08 9.85274480782582e+01 2.35137994680825e+07 1.37705017143015e-03 3.31270585884912e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.85186412817411e-13 4.50279760709437e+02 3.99380773319406e+02 3.88425690486880e+20 5.89451738190357e+08 1.38730110111271e+08 2.52200205489111e+08 4.21578226517536e+05 9.96614912720995e+08 2.88044753302081e+08 1.26053203709506e+02 3.00828836201966e+07 2.25258060318522e-03 5.41892890340144e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.69298095466498e-13 4.50279760060767e+02 3.99380772892199e+02 3.88425690486522e+20 7.18168058111576e+08 1.69024073405041e+08 3.07272198606496e+08 5.13636650230844e+05 1.21424189759170e+09 3.50943982608485e+08 1.53578959347106e+02 3.66519677720450e+07 3.34273286969866e-03 8.04145777138948e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.31041492195737e-12 4.50279753574063e+02 3.99380772464993e+02 3.88425690482945e+20 2.00533125742089e+09 4.71963709190802e+08 8.57992120942230e+08 1.43422088732020e+06 3.39051176537851e+09 9.79936256568009e+08 4.28836516072522e+02 1.02342809275923e+08 2.60483275662027e-02 6.26632577433189e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.15153174844823e-12 4.50279747087359e+02 3.99380768192928e+02 3.88425690479367e+20 3.29249445690679e+09 7.74903350154860e+08 1.40871202720864e+09 2.35480512433007e+06 5.56678166785581e+09 1.60892849579198e+09 7.04094073433233e+02 1.68033650753244e+08 7.02159139402793e-02 1.68915181957051e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
