Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.79024256943000e+02 3.48293415624350e+02 3.43985406609484e+19 3.43985406609484e-06 3.43985406609484e-06 3.43985406609484e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 3.43985406609484e+19 3.43985406609484e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.16502295945714e-14 3.79024256638223e+02 3.51498811385604e+02 3.43985406609407e+19 2.16408410512492e+06 5.02461222308352e+05 1.04293754409485e+06 1.10369033900742e+04 5.96884222878390e+06 2.56990455565410e+06 1.21920655993601e+01 1.31510663310361e+05 8.26504504414136e-08 3.18162739386594e-14 3.43985406609458e+19 1.91143505004527e+06 6.63946861628168e+03 3.54284670284503e+05 3.72983107093433e+05 3.51398264707584e-11 2.65149802370605e-10 
4.33004591891428e-14 3.79024256333446e+02 3.51498811218418e+02 3.43985406609330e+19 4.32816821024655e+06 1.00492244463274e+06 2.08587508721515e+06 2.20738067803877e+04 1.19376844612758e+07 5.13980910761480e+06 2.43841311913107e+01 2.63021326620025e+05 2.60854586204242e-07 1.00415919542930e-13 3.43985406609431e+19 3.82287009987455e+06 1.32789372074613e+04 7.08569340586195e+05 7.45966214167749e+05 1.10905443642641e-10 8.36844102008167e-10 
6.49506887837142e-14 3.79024256028669e+02 3.51498811051233e+02 3.43985406609253e+19 6.49225231536833e+06 1.50738366697702e+06 3.12881262934384e+06 3.31107101709458e+04 1.79065266975538e+07 7.70971365580422e+06 3.65761967756958e+01 3.94531989928978e+05 5.36626836363529e-07 2.06574390996550e-13 3.43985406609405e+19 5.73430514948681e+06 1.99184057730097e+04 1.06285401090544e+06 1.11894932122254e+06 2.28153309821573e-10 1.72154536184063e-09 
2.81452984729428e-13 3.79024252980900e+02 3.51498810884047e+02 3.43985406608484e+19 2.81330933665940e+07 6.53199589148053e+06 1.35581879977399e+07 1.43479744089566e+05 7.75949492622840e+07 3.34087589365419e+07 1.58496852216003e+02 1.70963862298054e+06 8.49855205666329e-06 3.27151592993051e-12 3.43985406609140e+19 2.48486556340335e+07 8.63130900613440e+04 4.60570071503401e+06 4.84878039072929e+06 3.61326081073012e-09 2.72640909590820e-08 
4.97955280675143e-13 3.79024249933131e+02 3.51498809212193e+02 3.43985406607715e+19 4.97739344178343e+07 1.15566081179608e+07 2.39875632675726e+07 2.53848778032487e+05 1.37283372203352e+08 5.91078038424200e+07 2.80417506904300e+02 3.02474525596136e+06 2.61586270938494e-05 1.00697584155465e-11 3.43985406608876e+19 4.39630060970081e+07 1.52707771801965e+05 8.14854742090710e+06 8.57861145829573e+06 1.11216522055530e-08 8.39191410211209e-08 
7.14457576620857e-13 3.79024246885362e+02 3.51498807540338e+02 3.43985406606946e+19 7.14147754690894e+07 1.65812203464317e+07 3.44169384381518e+07 3.64217811999879e+05 1.96971795523394e+08 8.48068483708139e+07 4.02338160835320e+02 4.33985188887095e+06 5.35847472810773e-05 2.06274382640672e-11 3.43985406608611e+19 6.30773565382597e+07 2.19102450977035e+05 1.16913941285369e+07 1.23084425239083e+07 2.27821937304335e-08 1.71904509665972e-07 
9.30959872566571e-13 3.79024243837593e+02 3.51498805868484e+02 3.43985406606177e+19 9.30556165203592e+07 2.16058325768980e+07 4.48463135092377e+07 4.74586845991800e+05 2.56660219223324e+08 1.10505892520811e+08 5.24258814007233e+02 5.65495852170912e+06 9.08005220905663e-05 3.49536440646892e-11 3.43985406608347e+19 8.21917069577358e+07 2.85497127580354e+05 1.52342408379278e+07 1.60382735875622e+07 3.86049229438520e-08 2.91295938135222e-07 
2.07375816853110e-12 3.79024227750076e+02 3.51498804196630e+02 3.43985406602116e+19 2.07285889084696e+08 4.81280376968914e+07 9.98973310978792e+07 1.05716516697594e+06 5.71723068597325e+08 2.46157213796754e+08 1.16781185973535e+03 1.25966937684320e+07 4.49546251102053e-04 1.73052758437871e-10 3.43985406606950e+19 1.83086004241131e+08 6.35958602923440e+05 3.39350087489133e+07 3.57260305147117e+07 1.91129911313189e-07 1.44218330498231e-06 
3.21655646449563e-12 3.79024211662564e+02 3.51498795371819e+02 3.43985406598056e+19 3.21516161649445e+08 7.46502428725051e+07 1.54948345913234e+08 1.63974348864382e+06 8.86785928560388e+08 3.81808524525237e+08 1.81136488430406e+03 1.95384290131645e+07 1.08116967132889e-03 4.16196118601487e-10 3.43985406605554e+19 2.83980300917553e+08 9.86420006581310e+05 5.26357767089847e+07 5.54137873872666e+07 4.59672031745492e-07 3.46848593863069e-06 
4.35935476046016e-12 3.79024195575056e+02 3.51498786547011e+02 3.43985406593996e+19 4.35746434214608e+08 1.01172448103740e+08 2.09999357955235e+08 2.22232181099546e+06 1.20184879911277e+09 5.17459824706002e+08 2.45491788771283e+03 2.64801642559065e+07 1.98567751415057e-03 7.64386333873126e-10 3.43985406604158e+19 3.84874596986987e+08 1.33688133855221e+06 7.13365447181432e+07 7.51015442052255e+07 8.44234104946464e-07 6.37022543537198e-06 
5.50215305642469e-12 3.79024179487554e+02 3.51498777722207e+02 3.43985406589936e+19 5.49976706780183e+08 1.27694653390597e+08 2.65050367223877e+08 2.80490013403086e+06 1.51691168025449e+09 6.53111114339039e+08 3.09847086996166e+03 3.34218994966579e+07 3.16307007079199e-03 1.21762353516768e-09 3.43985406602761e+19 4.85768892449431e+08 1.68734259883610e+06 9.00373127763889e+07 9.47893009685883e+07 1.34481621184005e-06 1.01474027309826e-05 
1.69301360160700e-11 3.79024018612795e+02 3.51498768897405e+02 3.43985406549334e+19 1.69227943245863e+09 3.92916709318339e+08 8.15560307376292e+08 8.63068340199131e+06 4.66754107408239e+09 2.00962343054689e+09 9.53399952865719e+03 1.02839251794694e+08 2.99455995783339e-02 1.15275652818771e-08 3.43985406588798e+19 1.49471181368959e+09 5.19195125891082e+06 2.77044996058631e+08 2.91666865599447e+08 1.27317001118124e-05 9.60680776996921e-05 
2.83581189757153e-11 3.79023857738521e+02 3.51498680649554e+02 3.43985406508732e+19 2.83458215817836e+09 6.58138770808216e+08 1.36606997019406e+09 1.44564667383272e+07 7.81817152683903e+09 3.36613469198636e+09 1.59695260713650e+04 1.72256603893680e+08 8.40165172974929e-02 3.23421950776521e-08 3.43985406574835e+19 2.50365467423103e+09 8.69655275032896e+06 4.64052684249575e+08 4.88544424770720e+08 3.57205030709381e-05 2.69532267451504e-04 
3.97861019353606e-11 3.79023696864730e+02 3.51498592402003e+02 3.43985406468130e+19 3.97688488393935e+09 9.23360837860218e+08 1.91657935567749e+09 2.02822501430383e+07 1.09688030385231e+10 4.72264489865882e+09 2.24050504980867e+04 2.41673955793615e+08 1.65375814933770e-01 6.36615276682929e-08 3.43985406560871e+19 3.51259747407378e+09 1.22011470731125e+07 6.51060377349221e+08 6.85421978482411e+08 7.03111806514273e-05 5.30539946809387e-04 
5.12140848950059e-11 3.79023535991424e+02 3.51498504154752e+02 3.43985406427528e+19 5.11918760974162e+09 1.18858291047434e+09 2.46708846382681e+09 2.61080336161245e+07 1.41194356091334e+10 6.07915405056540e+09 2.88405728088232e+04 3.11091307494499e+08 2.74023491224362e-01 1.05485581356170e-07 3.43985406546908e+19 4.52154021321786e+09 1.57057342272824e+07 8.38068075357568e+08 8.82299526734518e+08 1.16503689467346e-04 8.79091113222450e-04 
1.65493914491459e-10 3.79021927284976e+02 3.51498415907802e+02 3.43985406021508e+19 1.65422148700342e+10 3.84080394252921e+09 7.97216429202341e+09 8.43658721075623e+07 4.56258195557910e+10 1.96441875578973e+10 9.31956795373292e+04 1.00526481355555e+09 2.86136116590530e+00 1.10149260962391e-06 3.43985406407275e+19 1.46109642662382e+10 5.07512115027076e+07 2.70814532541952e+09 2.85107470897857e+09 1.21651402882395e-03 9.17949538343931e-03 
