**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  17 7.88938317423838e-17  6.28036266702099e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 1.36210418646924e-18  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 1.25916569875725e-21  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 3.72861131723386e-23  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 8.75951149334905e-24  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 2.73915144977021e-21  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 4.06203019125436e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 4.06203019125436e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 2.90888524268462e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 7.89137908516036e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.24359777955824e-15  4.74588678927410e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.69827526278587e-15  1.43722788402269e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.61866538167761e-15  1.92142052886452e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.38265333594266e-16  2.39240101548042e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.76530670407115e-16  2.39240102759577e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.61743791347526e-15  6.21382026180796e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.26161432097904e-16  7.01670568883966e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.52322864195809e-16  7.01670568883966e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.22521819177897e-15  4.58824497316839e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.26161432097904e-16  7.01670568883966e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.18911857567460e-17  2.99664520325453e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.03782371513492e-16  2.99664520325453e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.55673557270238e-16  2.99664520325453e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.18911857567460e-17  2.99664520325453e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.18911857567460e-17  2.99664520325453e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.42484684182305e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.22661436346035e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.45322882716433e-17  1.31390644058489e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.67984320148937e-17  1.31390643284781e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.80991172805862e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 3.29588949288893e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.86767071263706e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 2.10229376824276e-18  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 2.43877150325015e-21  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 4.97628173310432e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.55122242485339e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.49040036884230e-14  1.60692873769497e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.71440128663690e-15  5.46319064776865e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.16999990941341e-15  2.67061034520143e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.16103968931388e-15  1.52179608600647e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.42059751948573e-16  7.55332411722764e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.17919180361978e-16  3.26830868911156e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 8.01633460733153e-17  1.28590830237791e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.84025469879342e-17  6.47909052865474e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.58995010100090e-17  2.89260658444671e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.49651282803012e-18  1.07753818574873e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 3.45608138547668e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.89890175186870e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 3.05940044480789e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.13552954417928e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 6.19193514491380e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 8.34777915605612e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.33275071730713e-20  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 6.09294473939873e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 1.19824575790347e-21  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.45271868939538e-15  8.17572896465127e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.51333878273942e-15  9.08003269643651e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.29899425841351e-15  9.27853041723933e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.19312799294803e-15  9.27988438959575e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.12871813692844e-15  9.23496657486907e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.08581436361510e-15  9.18765999982007e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.05032648825854e-15  9.10282956490732e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.02181398451426e-15  9.01600574571408e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.98084571436157e-16  8.93023037600772e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.77822925029353e-16  8.84696932169414e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.60171911692294e-16  8.76678701979921e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.44554484723890e-16  8.68990125945979e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.30563108154186e-16  8.61632507550172e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 9.17898321521273e-16  8.54594989002565e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 9.06331864212574e-16  8.47858840714988e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.95690962602999e-16  8.41406661839181e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.85841932978412e-16  8.35222393951074e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 4.12212387087375e-25  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.19171448302338e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.02655577007725e-15  5.26740708800134e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 6.06507814369234e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.07442391374857e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 4.84892583847919e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 2.46740680153766e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 5.28570811428579e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.96951554839630e-24  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.06195731297157e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 4.97628173310432e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 3.45608138547668e-16  3.69505240509189e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.89890175186870e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 3.05940044480789e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.13552954417928e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 6.19193514491380e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 8.34777915605612e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.33275071730713e-20  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 6.09294473939873e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 1.19824575790347e-21  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.80674669269402e-21  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 2.70678094154582e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 4.03000414929013e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 5.96361289656006e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 8.77341811810602e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.28293833207344e-20  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.86522775696559e-20  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.69533559176751e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.87049931005142e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 5.52398386006824e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.22870508398858e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 4.76407784356748e-16  1.15832075664923e-15  +0.00000000000000e+00 +1.58078353648703e+22   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.12768941428784e-16  7.24269298952748e-16  +0.00000000000000e+00 +4.90950701027427e+21   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.02655577007725e-15  5.26740708800134e-15  +0.00000000000000e+00 +8.63686471249693e+21   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.67939165254110e-15  7.36692184587837e-15  +0.00000000000000e+00 +9.04951181155685e+21   e+O(3P)<->e+O(1D),eedf
   5 1.60088537011238e-16  5.56113401154250e-16  +0.00000000000000e+00 +7.04245587023489e+21   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.74308490853647e-16  (N/A)                 +8.40000000000000e-01 +7.66933933043370e+21   e+O2(X)->e+2O(3P),eedf
   7 7.14325259440694e-17  (N/A)                 +1.27000000000000e+00 +3.14293513765233e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 6.06507814369234e-16  (N/A)                 +8.40000000000000e-01 +2.69840448454543e+21   e+O2(a1Dg)->e+2O(3P),eedf
   9 2.46740680153766e-16  (N/A)                 +1.27000000000000e+00 +1.09777012277929e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.07442391374857e-15  (N/A)                 +8.40000000000000e-01 +7.73992633114139e+19   e+O2(b1Sg+)->e+2O(3P),eedf
  11 4.84892583847919e-16  (N/A)                 +1.27000000000000e+00 +3.49306528780218e+19   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.22870508398858e-15  (N/A)                 +4.90000000000000e+00 +3.16543294223004e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.36071610680393e-20  (N/A)                 +0.00000000000000e+00 +5.98696799241301e+17   e+O2(X)->2e+O2(+,X),eedf
  14 5.28570811428579e-20  (N/A)                 +0.00000000000000e+00 +2.35165617683267e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 2.73915144977021e-21  (N/A)                 +0.00000000000000e+00 +1.47623472531580e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.06195731297157e-14  (N/A)                 +0.00000000000000e+00 +4.41359122415926e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 4.12212387087375e-25  (N/A)                 +0.00000000000000e+00 +1.81367910266376e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.96951554839630e-24  (N/A)                 +0.00000000000000e+00 +8.76254099660964e+12   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.05033059379291e-17  (N/A)                 +1.27000000000000e+00 +9.02117905235620e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.19171448302338e-16  (N/A)                 +1.27000000000000e+00 +5.30203837296369e+20   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.47206984831877e-15  (N/A)                 +6.91000000000000e+00 +1.45577676815515e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.72812417478893e-15  (N/A)                 +4.95000000000000e+00 +2.58804758783139e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +7.47681770410659e+20   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.97566326187160e+20   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.28050300407037e-23  (N/A)                 +3.30000000000000e-01 +2.01085464312992e+19   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.43081155894486e-24  (N/A)                 +9.80000000000000e-01 +2.11967893562743e+19   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +6.91781996308632e+20   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.18694376096701e-20  (N/A)                 +1.63000000000000e+00 +7.24113078348433e+20   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 1.43304129429553e-22  (N/A)                 -3.30000000000000e-01 +2.47838041840117e+18   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.61688760911456e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.42739324133522e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +7.13696620667608e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +9.92676514400762e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +8.02773181211051e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +9.06356817496348e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +3.59710533634697e+20   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.39912588175770e-45  (N/A)                 +5.16000000000000e+00 +4.08412004791120e+19   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.24342308196008e-45  (N/A)                 +4.18000000000000e+00 +2.69551923162139e+19   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.15570279979762e-45  (N/A)                 +3.53000000000000e+00 +1.38860081628981e+19   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.35670908294805e-45  (N/A)                 +5.16000000000000e+00 +9.35542556866599e+18   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.52547153748760e-18  (N/A)                 +1.96000000000000e+00 +3.12954799809145e+21   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.74339604284297e-19  (N/A)                 +9.80000000000000e-01 +3.57662628353308e+20   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.11788673370975e-17  (N/A)                 +3.30000000000000e-01 +1.14452041073059e+22   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.24007117858478e+20   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.57923257774248e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.57923257774248e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.22101792180450e-20  (N/A)                 -1.00000000000000e-01 +6.23428829005569e+18   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.03522754400749e-20  (N/A)                 +4.08000000000000e+00 +6.40279185672539e+18   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 6.83250179044943e-21  (N/A)                 +3.10000000000000e+00 +4.22584262543876e+18   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.51977364962546e-21  (N/A)                 +2.45000000000000e+00 +2.17694923128663e+18   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +7.58747658611535e+17   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +9.29156056606081e+16   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 5.89244472257923e-18  (N/A)                 -3.00000000000002e-02 +1.84541549528903e+19   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.79964398446263e-18  (N/A)                 +4.15000000000000e+00 +6.82737829772677e+18   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.79562528329119e-46  (N/A)                 +1.08000000000000e+00 +6.96356364343608e+18   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.48577207102063e-46  (N/A)                 +1.08000000000000e+00 +1.45741582327984e+19   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.01656753813279e-46  (N/A)                 +1.01000000000000e+00 +2.95899576241665e+19   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.15329970865285e-46  (N/A)                 +1.08000000000000e+00 +2.95980256923110e+15   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +8.14578962078577e+18   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.17375996465161e+20   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.29710908935296e+21   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +9.20246195292879e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.88750659081472e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.17860058198911e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.87909879113982e-17  (N/A)                 +1.53000000000000e+00 +1.34101742759825e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.87909879113982e-17  (N/A)                 +2.51000000000000e+00 +1.35601864270861e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.01967419747115e-14  (N/A)                 +1.05400000000000e+01 +4.44250352845187e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.22504248294020e+00  (N/A)                 +9.80000000000000e-01 +4.90642134097849e+21   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 1.58956459439491e+03  (N/A)                 +1.63000000000000e+00 +2.41681666852435e+22   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.77945584511580e+03  (N/A)                 +4.50000000000000e+00 +1.29180188471675e+21   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.59224726913482e+01  (N/A)                 +2.58000000000000e+00 +2.94862920576394e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.34338371377500e+03  (N/A)                 +1.96000000000000e+00 +1.71691039505691e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.03644374815322e+03  (N/A)                 +7.00000000000001e-02 +3.45676110927730e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
