Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.49117446510000e+02 3.34835350929500e+02 1.56337351483279e+22 1.56337351483279e-03 1.56337351483279e-03 1.56337351483279e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.37478892699236e-16 3.49117446509992e+02 3.37309638343614e+02 1.56337351483279e+22 8.39123122336438e+06 1.98814169304902e+06 2.67539443118956e+06 1.51913360928017e+02 7.01558095421339e+06 1.04363220165962e+06 3.26529976898436e-03 3.44748759708787e+05 1.08016877636800e-06 9.84256085563468e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.74957785398472e-16 3.49117446509984e+02 3.37309638343610e+02 1.56337351483279e+22 1.67824624451708e+07 3.97628338465151e+06 5.35078886081227e+06 3.03826721856031e+02 1.40311619085805e+07 2.08726440316552e+06 6.53059953776149e-03 6.89497519416322e+05 3.40914027309017e-06 3.10642848947913e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.12436678097708e-16 3.49117446509976e+02 3.37309638343606e+02 1.56337351483279e+22 2.51736936669828e+07 5.96442507637331e+06 8.02618329043141e+06 4.55740082784044e+02 2.10467428631046e+07 3.13089660451443e+06 9.79589930632702e-03 1.03424627912258e+06 7.01324130842213e-06 6.39050636203548e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.74856752789565e-15 3.49117446509942e+02 3.37309638343601e+02 1.56337351483278e+22 6.17850044150615e+07 1.46387746889122e+07 1.96990468126961e+07 1.11854475550645e+03 5.16560310150854e+07 7.68430978141781e+06 2.40425457558076e-02 2.53840027486447e+06 3.66607335419450e-05 3.34054741087080e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.78469837769359e-15 3.49117446509908e+02 3.37309638343582e+02 1.56337351483277e+22 9.83963151632437e+07 2.33131243036810e+07 3.13719103348942e+07 1.78134942822881e+03 8.22653191699996e+07 1.22377229553874e+07 3.82891922013336e-02 4.04255427058246e+06 9.01394840094731e-05 8.21356232796168e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.82082922749153e-15 3.49117446509874e+02 3.37309638343563e+02 1.56337351483277e+22 1.35007625911531e+08 3.19874739207147e+07 4.30447738570248e+07 2.44415410095113e+03 1.12874607327894e+08 1.67911361263770e+07 5.25358386428424e-02 5.54670826627619e+06 1.67825859015525e-04 1.52923901047744e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.85696007728946e-15 3.49117446509840e+02 3.37309638343544e+02 1.56337351483276e+22 1.71618936659924e+08 4.06618235400260e+07 5.47176373790873e+07 3.10695877367341e+03 1.43483895488784e+08 2.13445492943702e+07 6.67824850803121e-02 7.05086226194552e+06 2.69852685699814e-04 2.45891340279576e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.93202886462082e-15 3.49117446509738e+02 3.37309638343524e+02 1.56337351483274e+22 2.80275385764082e+08 6.64058903090607e+07 8.93608084438791e+07 5.07405584600056e+03 2.34327312285650e+08 3.48583431295284e+07 1.09064227553167e-01 1.15149480520515e+07 7.16143091362620e-04 6.52553759589361e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.10070976519522e-14 3.49117446509637e+02 3.37309638343468e+02 1.56337351483271e+22 3.88931834869171e+08 9.21499570981764e+07 1.24003979508071e+08 7.04115291832733e+03 3.25170729108935e+08 4.83721369382664e+07 1.51345969990408e-01 1.59790338419424e+07 1.37705017457641e-03 1.25477614669682e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
