Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 5.16154025548765e-01 1.35293970121497e-02 
3.75000000000000e-02 5.15738863866185e-01 9.87179945564944e-03 
6.25000000000000e-02 5.15117706097649e-01 1.68457003901204e-02 
8.75000000000000e-02 5.14356974687256e-01 2.17682848461934e-02 
1.12500000000000e-01 5.13520848295812e-01 2.46494787209255e-02 
1.37500000000000e-01 5.12657251541179e-01 2.64020767720006e-02 
1.62500000000000e-01 5.11753062022465e-01 2.76270346100178e-02 
1.87500000000000e-01 5.10852831138098e-01 2.84855131646225e-02 
2.12500000000000e-01 5.09948381770574e-01 2.91635323444458e-02 
2.37500000000000e-01 5.09024385354221e-01 2.97531535763760e-02 
2.62500000000000e-01 5.08082512519349e-01 3.07330652143962e-02 
2.87500000000000e-01 5.07109808990621e-01 3.19336346099886e-02 
3.12500000000000e-01 5.06120067283138e-01 3.21614050453939e-02 
3.37500000000000e-01 5.05136277112749e-01 3.15287951479711e-02 
3.62500000000000e-01 5.04173759240971e-01 3.07555978874690e-02 
3.87500000000000e-01 5.03224710280807e-01 3.04778361142335e-02 
4.12500000000000e-01 5.02257295733933e-01 3.09731007616475e-02 
4.37500000000000e-01 5.01254024241107e-01 3.11048680942673e-02 
4.62500000000000e-01 5.00230743486173e-01 3.05421850161321e-02 
4.87500000000000e-01 4.99240850894669e-01 3.03134592638467e-02 
5.12500000000000e-01 4.98232239198930e-01 3.08555554941562e-02 
5.37500000000000e-01 4.97191612474433e-01 3.19034368547339e-02 
5.62500000000000e-01 4.96107781001744e-01 3.26933855002623e-02 
5.87500000000000e-01 4.94979934833869e-01 3.31770746950769e-02 
6.12500000000000e-01 4.93856699522211e-01 3.45192923499468e-02 
6.37500000000000e-01 4.92665404094434e-01 3.67692969751675e-02 
6.62500000000000e-01 4.91394301427930e-01 3.90794408737986e-02 
6.87500000000000e-01 4.90051392865379e-01 4.11772995988567e-02 
7.12500000000000e-01 4.88618216412201e-01 4.33163285513128e-02 
7.37500000000000e-01 4.87125037307782e-01 4.60747536214621e-02 
7.62500000000000e-01 4.85516876825166e-01 4.94415214756882e-02 
7.87500000000000e-01 4.83779166827596e-01 5.28536707648322e-02 
8.12500000000000e-01 4.81874063805123e-01 5.62193237716165e-02 
8.37500000000000e-01 4.79866480613439e-01 6.03864163187486e-02 
8.62500000000000e-01 4.77665279646499e-01 6.53046455844597e-02 
8.87500000000000e-01 4.75250343897770e-01 7.06150382147209e-02 
9.12500000000000e-01 4.72603842597013e-01 7.62350649977232e-02 
9.37500000000000e-01 4.69715512029047e-01 8.21724554705483e-02 
9.62500000000000e-01 4.66592046575955e-01 8.85715716507107e-02 
